Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.007,0.0032,0.0032,0.0007,0.0088,0,0.0002,0.0006,0.0038,0.0064,0.0002,0.0017,0.0047,0.0289,0.0171,0.0049,0.0196,0.0147,0,0,0.0033,0.0045,0.0235,0.0061,0.0193,0.0112,0.0152,0.0109,0,0,0.0015,0.0015,0.0003,0.002,0.0053,0,0,0.0001,0,0.0023,0.0014
0.25,0.0839,0.0441,0.046,0.0109,0.1012,0,0.0032,0.0084,0.0047,0.0808,0.0034,0.0246,0.0535,0.2216,0.1353,0.0656,0.1725,0.1549,0,0.0001,0.0428,0.0574,0.1957,0.0751,0.1551,0.1245,0.1546,0.0804,0.0134,0.0061,0.0213,0.0215,0.004,0.0047,0.0707,0,0,0.0007,0,0.0283,0.0202
0.33,0.3445,0.2181,0.2444,0.0526,0.4021,0,0.0179,0.045,0.0134,0.3457,0.0196,0.1311,0.2102,0.6595,0.408,0.3031,0.5743,0.5717,0,0.0416,0.1849,0.5036,0.621,0.316,0.4849,0.4896,0.5682,0.2564,0.0913,0.0648,0.1044,0.1206,0.0234,0.0226,0.3101,0,0,0.0042,0,0.1198,0.1117
0.42,0.7555,0.5664,0.6873,0.1406,0.8554,0.0097,0.0571,0.1273,0.0448,0.8954,0.0641,0.3711,0.9726,1.0983,1.0636,0.738,1.052,1.14,0,0.1153,0.8241,2.2963,1.0948,0.7064,1.0536,1.0408,2.086,0.4572,0.2453,0.2216,0.2707,0.3843,0.0804,0.1128,1.0082,0,0,0.014,0,0.2726,0.3444
0.5,1.1407,0.9815,1.2804,0.2684,1.2621,0.0936,0.1256,0.2383,0.1174,2.0793,0.1498,0.6977,1.8364,1.3777,1.8795,1.2018,1.4002,1.6035,0.1237,0.4558,2.0181,4.3788,1.4296,1.0811,1.5945,1.5416,3.6521,1.472,0.3573,0.5169,0.4708,0.8357,0.1994,0.4792,2.4748,0,0,0.0331,0,0.4234,0.7136
0.58,1.5294,1.7627,2.4431,0.339,1.9046,0.2126,0.2149,0.3473,0.296,3.3128,0.2858,1.029,2.5724,1.5686,2.5398,1.5914,1.6443,1.948,0.9553,1.8076,3.139,6.1875,1.7966,1.3883,1.8802,1.9436,4.5821,3.3779,0.4364,1.1878,0.6608,1.4089,0.4051,1.1984,4.1176,0,0,0.0637,0,0.5486,2.2716
0.67,2.1853,2.7432,3.9566,0.8518,2.6429,1.1735,0.3105,0.448,0.6579,4.7217,0.8575,1.3521,3.3049,1.7723,3.2425,1.9476,1.8847,2.279,2.4733,3.9337,4.6178,7.9611,2.3194,1.6816,2.1527,2.6117,5.3488,5.603,0.552,2.0528,0.8477,2.0213,0.717,2.1955,6.0689,0,0,0.1085,0,0.6692,4.2336
0.75,2.9827,3.9374,5.7267,2.1258,3.5363,2.5366,0.4052,0.5508,1.2016,6.2285,1.9822,1.697,4.1396,2.011,4.0505,2.3305,2.1575,2.6534,4.2298,6.5956,6.7845,10.264,2.9388,2.0063,2.4778,3.556,6.2055,8.04,1.3411,3.1973,1.053,2.8298,1.1119,3.4234,8.8176,0.3396,0,0.1693,0,0.8037,6.0416
0.83,3.8496,5.3344,7.7538,4.3729,4.4903,4.481,0.5014,0.6603,1.9108,7.7219,3.2271,2.074,4.9974,2.2298,4.7795,2.7595,2.4114,3.0314,6.0986,9.826,9.609,13.2087,3.502,2.3471,2.7038,4.5313,6.9333,10.4262,2.7332,4.7656,1.2764,4.3955,2.1646,4.8725,12.737,1.8741,0,0.2549,0,0.9808,7.7602
0.92,5.1353,7.1911,10.3547,8.0323,5.9668,7.3714,0.6143,0.7916,2.7523,9.781,4.4804,2.5261,6.2542,2.7249,6.3744,3.8062,2.9076,3.7001,8.1492,13.7628,13.582,17.5342,4.8436,2.8185,3.7351,6.05,8.6292,14.1607,4.888,7.0897,1.5497,6.5435,3.9462,6.5817,18.0303,4.7591,0.3404,0.4371,0,1.3601,9.7905
1,7.6348,10.5175,14.4714,15.236,8.8837,12.2234,0.7665,0.9759,3.7732,13.649,5.8069,3.1543,8.4498,3.4869,8.8737,5.6696,3.7306,5.848,10.798,19.19,19.77,24.8483,7.4837,4.4312,5.6619,8.9782,12.02,20.1129,9.4317,11.9031,1.9584,9.7668,6.7327,8.7533,27.0123,10.7927,1.3416,0.6999,0.0225,1.991,12.7041
1.08,10.6488,15.6911,20.5809,26.0201,12.6717,20.7654,0.9658,1.9083,5.0504,18.1284,7.2988,4.439,10.8686,4.8112,10.8793,8.0889,5.2357,8.4013,14.5909,26.6249,27.5467,34.2344,9.5086,6.6548,6.4903,12.212,14.9625,26.605,15.9192,20.3339,2.4894,14.4981,11.5041,10,38.961,21.7584,4.3859,1.0689,1.2044,2.6804,16.6267
1.17,12.1366,19.4423,25.9729,38.3992,14.176,32.9667,1.1957,2.7459,6.5839,20.4119,8.8415,6.4271,12.4552,5.0807,11.2667,9.5294,5.6916,9.7569,19.5737,35.0813,35.0669,42.6892,9.0715,8.4164,5.2654,13.3336,14.9895,29.6473,22.6581,29.5152,3.5212,20.4506,18.4211,10,48.8986,36.8922,11.4434,1.8004,3.5606,3.0081,20.8277
1.25,11.6079,20.1666,27.6139,48.5633,13.1154,45.8967,1.4117,3.1007,8.226,19.779,10.1912,8.0004,13.0779,4.7011,10.6384,9.2694,5.2623,9.6512,24.6585,42.5552,41.3326,48.8102,7.5002,9.0602,3.8897,12.248,12.9027,28.2989,27.4709,36.8252,4.2135,25.8808,26.1233,10,54.5939,53.5078,21.8007,3.1948,7.7537,2.8859,23.6706
1.33,10.2876,18.7634,25.8349,54.1682,11.2314,56.2937,1.5641,3.0051,9.7011,17.8037,11.1804,8.8195,13.2486,4.1534,9.6834,8.187,4.5838,8.9298,28.5841,48.0631,46.5647,53.6051,5.9339,8.9844,2.9176,10.523,10.5022,24.7271,29.9515,41.8073,4.4946,29.0078,33.5028,10,57.7559,68.9378,34.6358,5.6827,13.9572,2.5724,24.2549
1.42,8.8577,16.5971,22.7655,55.2732,9.4442,62.5024,1.6317,2.6996,10,15.508,11.7708,9.0479,13.1596,3.6109,8.6588,6.9835,3.9091,8.0311,30.7521,51.5968,50.6557,57.7254,4.8628,8.5553,2.2224,8.8431,8.3876,20.7632,30.4733,44.8905,4.4964,29.4775,39.2277,10,59.6909,82.3219,48.6083,9.6114,21.767,2.2212,22.947
1.5,7.5583,14.3315,19.5985,53.2161,8.0533,64.6588,1.6282,2.3415,10,13.3059,11.8988,8.899,12.8857,3.2957,7.6771,5.8986,3.5399,7.1386,31.2679,53.4659,53.49,61.2459,4.0026,7.9753,1.7295,7.4022,6.678,17.1847,29.6221,46.4275,4.3324,28.2411,42.2742,10,60.83,93.6242,62.3344,15.0599,30.4988,1.8938,20.7613
1.58,6.4493,12.2395,16.7552,49.3862,6.8703,63.6579,1.5789,1.9983,10,11.345,11.4059,8.53,12.4724,3.0447,6.8202,4.9859,3.2198,6.3216,30.6876,53.9185,55.061,63.9925,3.3243,7.3512,1.3746,6.2192,5.3396,14.1945,27.9407,46.6925,4.0814,26.2053,42.6289,10,61.2922,102.9614,75.144,21.7869,39.521,1.6096,18.3757
1.67,5.5255,10.4107,14.3338,44.8006,5.8868,60.5297,1.5018,1.6944,10,9.6586,10.3747,8.0468,11.9574,2.8014,6.0811,4.2366,2.9095,5.5997,29.4589,53.253,55.464,65.7437,2.7896,6.7373,1.1135,5.2615,4.3026,11.817,25.8331,45.9616,3.7933,23.8989,41.0361,10,61.1135,110.4235,86.7914,29.4604,48.3697,1.3705,16.0864
1.75,4.7619,9.0082,12.3139,40.0987,5.0747,56.189,1.4093,1.435,10,8.2327,9.1089,7.5161,11.374,2.5701,5.4429,3.6251,2.6167,4.972,27.8689,51.7595,54.874,66.3975,2.3653,6.1594,0.9171,4.4871,3.499,10.1547,23.598,44.4945,3.4976,21.6013,38.4072,10,60.3374,116.0521,97.1435,37.7993,56.7089,1.1718,14.0109
1.83,4.1307,7.9152,10.6396,35.6824,4.4039,51.3358,1.3097,1.2174,10,7.0364,7.8952,6.9785,10.7507,2.353,4.8894,3.1253,2.3454,4.4296,26.1041,49.6913,53.5005,66.0252,2.0253,5.6281,0.7664,3.8582,2.8732,8.7106,21.4212,42.5292,3.2109,19.4459,35.3471,10,59.0366,119.8886,106.1042,46.5588,64.3469,1.0074,12.1828
1.92,3.6071,6.9808,9.2512,31.6844,3.8475,46.4421,1.2087,1.0361,10,6.0355,6.8302,6.4571,10.1109,2.1509,4.4068,2.7144,2.0969,3.9619,24.2839,47.2553,51.5512,64.7971,1.7501,5.146,0.6556,3.3437,2.382,7.5012,19.3601,40.2602,2.9416,17.4864,32.2099,10,57.3102,122.0232,113.6079,55.4867,71.2621,0.8905,10.5963
