Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0957,0.0644,0.0539,0.0461,0.1338,0.0043,0.0008,0.0059,0.0184,0.1504,0.0023,0.0249,0.0984,0.3656,0.4954,0.0279,0.1351,0.1871,0.0191,0.0208,0.0455,0.1264,0.2889,0.1098,0.1733,0.103,0.167,0.184,0.0691,0.1204,0.0155,0.0296,0.0073,0.1212,0.1687,0.0178,0.0066,0.0038,0.002,0.01,0.0455
0.17,7.7401,5.4841,4.6631,3.8848,10.5658,0.3845,0.0762,0.5133,1.5972,12.0843,0.2034,2.1851,7.8556,11.5566,17.3945,2.4056,7.1524,13.566,1.6754,1.7762,3.8296,10.2512,12.6217,8.8881,6.5106,8.2624,11.874,4.3661,5.7327,9.9776,1.3531,2.6258,0.6522,10.2532,13.6332,1.5718,0.587,0.3404,0.1856,0.8717,3.8511
0.25,21.4181,23.8758,21.6866,13.6429,26.3142,1.9035,0.3906,2.4133,7.5222,37.6881,1.0496,10.4793,19.0813,15.2078,21.2334,9.6839,12.14,27.6387,8.0002,8.0493,12.9821,33.0151,18.5867,26.4636,9.7249,20.147,24.1047,5.8354,18.9021,39.1665,5.9912,12.9622,3.2791,45.324,47.0475,7.702,2.9344,1.7421,0.9667,2.7956,17.0019
0.33,24.5532,36.4202,41.477,17.883,28.5635,4.6284,1.0012,4.7951,17.0407,43.5648,2.7203,20.3091,21.0499,12.7182,16.7519,13.9232,12.0007,27.6006,18.4697,17.3152,16.7435,39.1486,16.6186,30.6046,8.9091,23.1583,25.2538,4.9811,23.4993,52.5055,9.5072,31.3827,8.1604,78.6887,56.4371,16.9166,7.2399,4.455,2.5428,3.8647,35.4622
0.42,17.7023,33.2024,42.6455,14.8756,19.3066,7.4208,1.7191,5.0905,25.3822,31.7319,4.8138,21.8226,14.4354,6.0681,7.1624,12.6512,7.1298,16.7543,28.343,19.9291,13.7367,29.255,8.6328,22.3661,4.8345,16.6279,16.1649,2.5194,18.5082,43.1406,9.4115,47.284,13.6955,73.7673,42.4429,19.8793,12.0198,7.7441,4.5912,3.4573,45.7647
0.5,10.8452,23.276,33.3782,10.009,11.3838,8.1069,2.0509,4.1006,25.782,18.6721,7.0015,17.9567,8.8074,3.3596,3.636,9.1052,4.4136,9.501,34.0208,16.2757,9.1992,17.6101,4.9344,13.5087,2.8865,10.7633,9.9042,1.4739,11.8662,27.3984,7.3138,48.2889,18.7984,52.6616,25.0551,17.6854,16.3135,11.0401,6.8345,2.6359,38.8335
0.58,7.1986,16.0006,23.3434,7.0516,7.3588,7.1353,1.9891,2.9213,20.736,11.9577,9.1089,13.384,5.8292,2.0821,2.132,6.6833,2.951,5.9822,30.5038,11.0762,6.4837,11.4388,3.1234,8.878,1.882,7.4302,6.5745,0.9477,8.0934,17.8461,5.6201,40.7191,23.0847,34.0828,15.8827,13.719,18.37,14.0707,9.1133,2.0636,27.0345
0.67,5.0618,11.5495,17.0488,5.1863,5.075,5.5468,1.715,2.1567,14.5539,8.191,11.0327,10.2888,4.0901,1.3933,1.3729,5.0754,2.0863,4.0483,23.3145,7.3846,4.7701,7.9166,2.1217,6.1972,1.306,5.3804,4.6231,0.651,5.8075,12.3759,4.4284,31.2019,23.9293,23.526,10.8003,10.7919,16.7062,16.5557,11.3155,1.6512,16.8095
0.75,3.7172,8.6558,12.8958,3.9448,3.6722,4.2959,1.4572,1.6453,10.1833,5.8966,11.6268,8.1098,2.9988,0.9856,0.9442,3.9609,1.5385,2.8878,16.2807,5.2096,3.6291,5.7437,1.5178,4.5256,0.9495,4.0425,3.3952,0.4697,4.3324,8.9928,3.5624,24.3838,21.0352,17.0344,7.7323,8.6697,13.4854,16.5282,13.3685,1.3456,11.1251
