Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.0006,0.0003,0.0003,0.0001,0.0008,0,0,0.0001,0.0032,0.0006,0,0.0002,0.0004,0.0019,0.0012,0.0005,0.0014,0.0012,0,0,0.0003,0.0004,0.0016,0.0006,0.0013,0.0009,0.0012,0.0007,0.0001,0,0.0001,0.0001,0,0.0016,0.0005,0,0,0,0,0.0002,0.0001
0.33,0.0027,0.0016,0.0017,0.0004,0.0032,0,0.0001,0.0003,0.0028,0.0027,0.0001,0.0009,0.0017,0.0061,0.0041,0.0022,0.0046,0.0048,0,0.0002,0.0014,0.002,0.0054,0.0025,0.0041,0.0037,0.0045,0.0022,0.0006,0.0004,0.0007,0.0008,0.0002,0.0015,0.0025,0,0,0,0,0.0008,0.0008
0.42,0.0067,0.0046,0.0054,0.0011,0.008,0,0.0004,0.001,0.0026,0.0071,0.0004,0.0028,0.0041,0.0131,0.0092,0.0058,0.0103,0.0114,0,0.0012,0.0035,0.0052,0.012,0.0063,0.0089,0.0091,0.0107,0.0054,0.0019,0.0016,0.002,0.0028,0.0006,0.0018,0.0066,0,0,0.0001,0,0.0021,0.0028
0.5,0.0131,0.0096,0.0118,0.0024,0.0153,0.0004,0.001,0.0022,0.0029,0.0141,0.0011,0.0061,0.0079,0.0228,0.0165,0.0115,0.0185,0.0214,0,0.0036,0.007,0.0103,0.0214,0.0124,0.0157,0.0173,0.02,0.0105,0.0043,0.0039,0.0042,0.0069,0.0015,0.0027,0.0132,0,0,0.0003,0,0.004,0.0071
0.58,0.0219,0.017,0.0214,0.0047,0.0255,0.0014,0.0019,0.0039,0.004,0.0239,0.0025,0.0111,0.0132,0.0355,0.0263,0.0196,0.0293,0.0349,0.0018,0.0076,0.012,0.0176,0.0339,0.0208,0.0246,0.0285,0.0326,0.0183,0.0078,0.0074,0.0073,0.0137,0.0036,0.0044,0.0224,0.0001,0,0.0006,0,0.0066,0.0142
0.67,0.0373,0.0291,0.0372,0.0087,0.0434,0.003,0.0035,0.0068,0.0061,0.0404,0.005,0.0192,0.0228,0.062,0.045,0.0333,0.0513,0.0594,0.0049,0.0137,0.0207,0.03,0.059,0.0354,0.0433,0.049,0.0562,0.0331,0.0133,0.0128,0.0126,0.0251,0.0075,0.0076,0.038,0.0006,0,0.0011,0,0.0113,0.0256
0.75,0.067,0.052,0.0659,0.0163,0.0776,0.0056,0.0063,0.012,0.0102,0.0722,0.0098,0.0343,0.041,0.1075,0.0774,0.0603,0.0914,0.1056,0.0094,0.0242,0.0376,0.0536,0.1035,0.0636,0.0762,0.0886,0.1007,0.0581,0.0244,0.0229,0.0228,0.0449,0.0149,0.013,0.0675,0.0012,0,0.0022,0,0.0208,0.0448
0.83,0.1127,0.0902,0.1153,0.0288,0.1295,0.0107,0.011,0.021,0.0173,0.1218,0.0182,0.0604,0.0687,0.1686,0.1216,0.104,0.1479,0.1733,0.0193,0.0432,0.0645,0.0908,0.1651,0.1073,0.1215,0.1485,0.1663,0.0961,0.0431,0.041,0.0399,0.0787,0.0275,0.0227,0.1143,0.0032,0,0.0042,0,0.0355,0.0766
0.92,0.1733,0.1444,0.1878,0.0481,0.1972,0.0205,0.0185,0.0343,0.0293,0.1881,0.0316,0.099,0.1055,0.2404,0.1755,0.164,0.2174,0.2591,0.0397,0.0739,0.1015,0.1413,0.2399,0.1656,0.1759,0.2273,0.2504,0.1494,0.0704,0.0681,0.0642,0.1324,0.0477,0.0384,0.1772,0.0082,0,0.0072,0,0.0554,0.1255
1,0.2464,0.2138,0.283,0.0759,0.278,0.0367,0.0291,0.0517,0.0481,0.2687,0.0517,0.15,0.1506,0.3184,0.2365,0.2383,0.296,0.3586,0.0755,0.117,0.1484,0.3098,0.3236,0.2365,0.2362,0.322,0.3495,0.2193,0.1063,0.1048,0.0957,0.2087,0.0785,0.0621,0.2544,0.0063,0.0028,0.0116,0,0.0797,0.1923
1.08,0.3297,0.2968,0.399,0.1137,0.3689,0.0604,0.0429,0.0727,0.0754,0.361,0.0802,0.2131,0.203,0.399,0.3029,0.3247,0.38,0.4676,0.1293,0.1723,0.2046,0.6284,0.4125,0.3178,0.2995,0.4293,0.4597,0.3065,0.1509,0.1508,0.1338,0.3077,0.1234,0.0972,0.3434,0,0.0105,0.0175,0,0.1078,0.2747
1.17,0.423,0.393,0.535,0.1631,0.4699,0.0922,0.0595,0.0972,0.1125,0.4644,0.1191,0.288,0.3605,0.4849,0.3765,0.4226,0.471,0.5865,0.2009,0.2316,0.3498,1.0135,0.5085,0.409,0.3676,0.5496,0.5817,0.4128,0.2043,0.206,0.1786,0.4296,0.1854,0.1626,0.4424,0,0.0216,0.0256,0,0.1399,0.3709
1.25,0.527,0.5032,0.6917,0.2257,0.5817,0.1328,0.0791,0.1252,0.1602,0.5801,0.1701,0.3755,0.5771,0.5746,0.457,0.5331,0.5681,0.716,0.2904,0.3046,0.5655,1.4769,0.6108,0.5113,0.4392,0.6836,0.7158,0.5384,0.2678,0.2713,0.2309,0.575,0.2657,0.2734,0.6379,0,0.037,0.0362,0,0.1764,0.4798
1.33,0.6389,0.6265,0.8687,0.3023,0.7012,0.1833,0.1015,0.1566,0.2192,0.7297,0.2334,0.4757,0.8249,0.6642,0.5954,0.6537,0.6669,0.8516,0.3988,0.3911,0.8407,2.0113,0.7151,0.6221,0.5111,0.8271,1.1077,0.6718,0.3424,0.3469,0.2901,0.7441,0.365,0.4491,0.9686,0,0.0548,0.0498,0.0018,0.2163,0.6006
