Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0037,0.0017,0.0017,0.0004,0.0046,0,0.0001,0.0003,0.0007,0.0034,0.0001,0.0009,0.0025,0.0153,0.0092,0.0026,0.0104,0.0078,0,0,0.0018,0.0024,0.0125,0.0032,0.0102,0.0059,0.0081,0.0057,0,0,0.0008,0.0008,0.0001,0.0015,0.0027,0,0,0,0,0.0012,0.0007
0.25,0.0307,0.0165,0.0172,0.0042,0.037,0,0.0012,0.0031,0.0072,0.0302,0.0013,0.0092,0.0194,0.0746,0.0477,0.0243,0.0582,0.0557,0,0.0006,0.0157,0.0215,0.0666,0.0278,0.0516,0.0444,0.0544,0.0269,0.006,0.0031,0.0079,0.008,0.0015,0.0149,0.0252,0,0,0.0003,0,0.0101,0.0076
0.33,0.0953,0.0627,0.0715,0.0149,0.1118,0,0.0051,0.0131,0.0312,0.0981,0.0056,0.0379,0.0578,0.1799,0.1179,0.0835,0.151,0.1588,0,0.0139,0.0508,0.071,0.1681,0.0884,0.1282,0.1318,0.1534,0.0719,0.0267,0.0205,0.029,0.0352,0.0069,0.0611,0.084,0,0,0.0012,0,0.0315,0.034
0.42,0.1991,0.1476,0.1802,0.0367,0.2293,0.0034,0.0148,0.0333,0.0897,0.2093,0.0167,0.0954,0.1188,0.3192,0.2133,0.1853,0.2832,0.3127,0,0.0525,0.1098,0.1537,0.309,0.1869,0.2334,0.2698,0.3036,0.1471,0.0662,0.0577,0.0676,0.1023,0.0215,0.1514,0.1821,0,0,0.0037,0,0.0665,0.098
0.5,0.3374,0.2715,0.3465,0.0742,0.3826,0.0218,0.0326,0.0641,0.1968,0.3588,0.0393,0.1843,0.2004,0.4785,0.3266,0.3277,0.4439,0.5058,0.0243,0.119,0.193,0.5793,0.4764,0.3193,0.3576,0.4522,0.4959,0.2572,0.1258,0.1166,0.1246,0.2227,0.0539,0.286,0.3163,0,0,0.0088,0,0.1144,0.2072
0.58,0.5026,0.4306,0.5668,0.1314,0.5628,0.0561,0.0588,0.1047,0.3521,0.5383,0.0792,0.3039,0.4706,0.6454,0.4522,0.5043,0.6211,0.7247,0.1012,0.1971,0.4182,1.2595,0.6583,0.4785,0.4909,0.6693,0.7184,0.4045,0.2051,0.1971,0.199,0.3996,0.1149,0.7434,0.4767,0,0,0.0178,0,0.1734,0.3574
0.67,0.6854,0.6184,0.833,0.2115,0.7593,0.1083,0.0928,0.1535,0.5488,0.7988,0.1425,0.4512,0.8525,0.8086,0.7092,0.7059,0.8018,0.9556,0.2217,0.2906,0.814,2.1057,0.8425,0.6562,0.6237,0.9085,1.4302,0.5693,0.3043,0.2975,0.2888,0.6312,0.2144,1.5933,0.966,0,0,0.0322,0,0.2405,0.5399
0.75,0.8772,0.827,1.1346,0.3162,0.9629,0.1793,0.1334,0.2084,0.8292,1.3049,0.2341,0.6212,1.2865,0.9627,1.0688,0.9219,0.9772,1.1879,0.3988,0.5553,1.3967,3.0714,1.0218,0.8441,0.8411,1.1583,2.1583,1.1056,0.3773,0.4194,0.3906,0.912,0.355,2.9096,1.7454,0,0,0.0532,0,0.3123,0.7455
