Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0003,0.0002,0.0002,0.0002,0.0005,0,0,0,0.0001,0.0005,0,0.0001,0.0003,0.0013,0.0017,0.0001,0.0005,0.0006,0.0001,0.0001,0.0002,0.0004,0.001,0.0004,0.0006,0.0004,0.0006,0.0006,0.0002,0.0004,0.0001,0.0001,0,0.0004,0.0006,0.0001,0,0,0,0,0.0002
0.17,0.0733,0.0495,0.0415,0.0354,0.1023,0.0033,0.0007,0.0045,0.0141,0.1152,0.0017,0.0192,0.0753,0.1527,0.2446,0.0215,0.0792,0.1393,0.0148,0.016,0.035,0.0969,0.1528,0.0842,0.0782,0.0782,0.1211,0.0574,0.0531,0.0924,0.0119,0.0228,0.0056,0.0932,0.1293,0.0137,0.0051,0.0029,0.0016,0.0077,0.035
0.25,0.3824,0.3395,0.29,0.2109,0.5046,0.0236,0.0046,0.0319,0.0991,0.6662,0.0124,0.135,0.3592,0.4514,0.7278,0.1385,0.2689,0.6001,0.1036,0.1111,0.2034,0.5674,0.4876,0.4654,0.2431,0.3611,0.4894,0.1636,0.3077,0.6102,0.0803,0.1612,0.0399,0.6452,0.8025,0.0967,0.0359,0.0208,0.0113,0.041,0.2424
0.33,0.8097,0.8845,0.8729,0.4796,1.0394,0.0789,0.0157,0.0976,0.3264,1.4579,0.0419,0.4012,0.7371,0.7708,1.2045,0.3313,0.5004,1.1723,0.3428,0.3616,0.4562,1.2554,0.8666,1.0014,0.4339,0.7435,0.9588,0.2806,0.6847,1.4848,0.2028,0.5389,0.134,1.8774,1.8227,0.3076,0.1206,0.0701,0.0383,0.0907,0.7826
0.42,1.2697,1.5351,1.6225,0.7892,1.5957,0.1863,0.0376,0.1841,0.7563,2.3005,0.1012,0.748,1.1369,1.0523,1.5836,0.5622,0.7348,1.7365,0.8011,0.7468,0.7461,1.9995,1.2197,1.5783,0.6179,1.1614,1.4449,0.3888,1.1072,2.4721,0.3549,1.2352,0.3203,3.3804,2.9195,0.6018,0.2874,0.1687,0.0928,0.1503,1.7245
0.5,1.711,2.2145,2.4385,1.1076,2.1105,0.3301,0.068,0.2796,1.3207,3.0916,0.2011,1.1374,1.515,1.2757,1.8535,0.8092,0.9499,2.2319,1.5025,1.1624,1.0433,2.7102,1.5159,2.1299,0.7785,1.5726,1.8975,0.4794,1.5287,3.446,0.5236,2.1024,0.6271,4.9291,3.9529,0.9421,0.561,0.3336,0.1854,0.2155,2.772
0.58,2.1055,2.8712,3.2559,1.4135,2.5539,0.4892,0.1034,0.3765,1.9043,3.78,0.3515,1.5423,1.8486,1.4421,2.0338,1.0561,1.135,2.6369,2.2844,1.5646,1.328,3.34,1.7486,2.6202,0.9102,1.9513,2.2918,0.5508,1.9206,4.3336,0.6986,3.0506,1.0762,6.3898,4.8532,1.3057,0.9355,0.5796,0.3261,0.2827,3.7533
0.67,2.4415,3.474,4.0317,1.6937,2.9178,0.6537,0.1422,0.4696,2.4612,4.3496,0.5605,1.943,2.1293,1.5611,2.1497,1.2919,1.2877,2.9529,3.0518,1.9282,1.5883,3.8707,1.9239,3.0353,1.0136,2.2848,2.6199,0.6047,2.2678,5.1009,0.8724,4.0238,1.6306,7.6905,5.5977,1.6751,1.3425,0.916,0.5242,0.3493,4.6017
0.75,2.7181,4.0073,4.7399,1.9419,3.2067,0.8161,0.1829,0.5558,2.9648,4.8047,0.8129,2.3255,2.3579,1.644,2.2226,1.5096,1.4098,3.1917,3.761,2.242,1.8184,4.3025,2.0522,3.3748,1.0926,2.5689,2.8844,0.6445,2.565,5.7402,1.0394,4.9809,2.207,8.8029,6.1916,2.0371,1.7549,1.3027,0.7871,0.4134,5.2974
