Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0185,0.0124,0.0104,0.0089,0.0258,0.0008,0.0002,0.0011,0.0035,0.029,0.0004,0.0048,0.019,0.0712,0.0967,0.0054,0.0261,0.0362,0.0037,0.004,0.0088,0.0244,0.056,0.0212,0.0336,0.0199,0.0322,0.0358,0.0133,0.0232,0.003,0.0057,0.0014,0.0233,0.0325,0.0034,0.0013,0.0007,0.0004,0.0019,0.0088
0.17,1.7136,1.1836,0.9983,0.8424,2.3662,0.0812,0.016,0.1096,0.341,2.6841,0.0426,0.4648,1.7499,2.9128,4.5391,0.5164,1.6617,3.1107,0.3567,0.3824,0.8314,2.266,3.06,1.9669,1.5661,1.8232,2.69,1.0919,1.2533,2.1825,0.2881,0.5552,0.1374,2.2199,3.0197,0.3328,0.1238,0.0715,0.0388,0.1863,0.8341
0.25,6.0695,6.1096,5.3998,3.6064,7.7192,0.4553,0.0913,0.5967,1.858,10.6539,0.2443,2.5584,5.5438,5.4821,8.1119,2.4658,3.8117,8.5995,1.9586,2.0375,3.4517,9.2061,6.3229,7.4514,3.24,5.7077,7.2566,2.0599,5.1259,10.4595,1.4797,3.106,0.7764,11.6553,13.0967,1.8544,0.6974,0.4078,0.2237,0.7157,4.3757
0.33,9.9171,12.4263,13.1291,6.4775,12.1289,1.3219,0.2735,1.4924,5.164,17.5586,0.7363,6.2272,8.8108,7.0568,9.8992,4.7282,5.5843,12.6998,5.5092,5.4736,6.1227,15.4565,8.5831,12.259,4.483,9.3265,11.1025,2.7012,8.8782,19.3435,3.0446,8.9955,2.2857,26.4995,22.2444,4.9715,2.0426,1.2196,0.6797,1.3182,11.5105
0.42,11.5188,16.7522,19.1388,8.2301,13.5395,2.6401,0.5702,2.2223,9.8075,20.4771,1.566,9.3285,9.9356,6.6048,8.7967,6.3536,5.8279,13.3208,10.6844,8.6687,7.7115,18.3286,8.3484,14.3505,4.4674,10.821,12.0446,2.6095,10.8975,24.3586,4.3161,17.1758,4.7056,36.3221,26.445,7.9038,4.1763,2.5661,1.4631,1.7445,19.7044
0.5,12.3501,19.0898,23.1391,9.2204,14.2832,3.8965,0.889,2.7317,13.7577,21.4784,2.7871,11.6205,10.6529,6.8739,9.0185,7.3658,6.3083,13.8768,16.6604,10.6494,8.6232,19.4242,8.7756,15.2663,4.7591,11.9335,12.9689,2.7474,11.9191,26.3731,5.2108,24.2843,8.0568,41.5891,27.7023,10.303,7.0941,4.5079,2.6423,2.0881,24.5051
0.58,12.555,20.4284,25.194,9.8132,14.2422,4.8314,1.1704,3.0056,16.0416,21.7337,4.3712,13.0874,10.696,6.3386,8.1723,8.0826,6.1319,13.465,20.5897,11.3954,9.1535,19.8112,8.2403,15.5464,4.5166,12.2065,12.8166,2.562,12.433,27.3254,5.8995,29.4054,12.0984,43.4524,28.1311,11.8951,10.1179,6.9651,4.216,2.3307,26.2605
0.67,11.9277,20.3975,26.0038,9.6767,13.343,5.3661,1.3819,3.1329,16.7767,20.4796,6.2422,13.875,10.1032,5.7346,7.2987,8.1984,5.7311,12.4158,22.455,11.5102,9.0065,18.7978,7.5222,14.7445,4.1623,11.7393,12.0376,2.3418,12.0391,26.3841,6.1814,32.32,15.6632,43.2621,26.5755,12.9555,12.2103,9.7412,6.1368,2.4155,25.8451
0.75,11.1871,19.6371,25.4925,9.3058,12.407,5.671,1.5458,3.0966,16.8078,19.0476,7.9546,13.9562,9.4539,5.2441,6.6449,8.0488,5.3462,11.4532,22.7379,11.1443,8.6537,17.5621,6.9178,13.7978,3.8466,11.1336,11.2463,2.1487,11.424,24.822,6.224,33.9349,17.9629,41.1707,24.7009,13.32,13.4134,12.0071,8.3461,2.4291,24.902
