Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0003,0,0,0.0002,0.0006,0.0009,0,0.0002,0.0003,0,0,0.0001,0.0002,0.0005,0.0002,0.0003,0.0002,0.0003,0.0003,0.0001,0.0002,0,0,0,0.0002,0.0003,0,0,0,0,0,0.0001
0.17,0.0508,0.0343,0.0287,0.0245,0.0709,0.0023,0.0005,0.0031,0.0098,0.0798,0.0012,0.0133,0.0521,0.109,0.1745,0.0149,0.056,0.097,0.0102,0.011,0.0242,0.067,0.1085,0.0583,0.0556,0.0543,0.0848,0.0411,0.0367,0.064,0.0082,0.0158,0.0039,0.0644,0.0895,0.0095,0.0035,0.002,0.0011,0.0053,0.0242
0.25,0.2782,0.2439,0.2076,0.1527,0.3679,0.0169,0.0033,0.0228,0.0709,0.484,0.0088,0.0966,0.2618,0.3346,0.5426,0.0999,0.1973,0.4395,0.0741,0.0796,0.1473,0.4118,0.3597,0.3383,0.1791,0.2629,0.3578,0.121,0.2231,0.4404,0.0577,0.1152,0.0285,0.4626,0.5818,0.0691,0.0257,0.0148,0.008,0.0297,0.1738
0.33,0.6012,0.6505,0.6388,0.3538,0.7744,0.0572,0.0113,0.0713,0.2375,1.0835,0.0303,0.2931,0.5483,0.5849,0.9228,0.2435,0.3741,0.8782,0.2492,0.2638,0.3367,0.9316,0.6536,0.7435,0.3262,0.5514,0.7149,0.212,0.5064,1.0974,0.1486,0.3908,0.0971,1.3795,1.3532,0.224,0.0874,0.0507,0.0277,0.0666,0.5719
0.42,0.9576,1.1452,1.2045,0.59,1.2089,0.1366,0.0275,0.1365,0.5573,1.7389,0.0738,0.5534,0.8592,0.8141,1.24,0.4183,0.5581,1.3246,0.5891,0.555,0.558,1.5082,0.9369,1.1907,0.4724,0.8735,1.0945,0.2989,0.8309,1.8566,0.2629,0.9073,0.2341,2.525,2.2051,0.4438,0.2102,0.1231,0.0676,0.1116,1.2828
0.5,1.3084,1.6723,1.8313,0.8377,1.6228,0.2447,0.0501,0.2096,0.9874,2.372,0.1475,0.8497,1.1611,1.0033,1.4767,0.6082,0.7315,1.7296,1.1185,0.8765,0.7894,2.074,1.1831,1.6296,0.6042,1.1976,1.4578,0.3744,1.1619,2.6247,0.3913,1.5606,0.462,3.7329,3.0312,0.7011,0.4137,0.245,0.1357,0.1613,2.0973
0.58,1.6304,2.1927,2.4713,1.0807,1.99,0.366,0.0767,0.2851,1.4416,2.9393,0.2591,1.1626,1.4348,1.1498,1.6421,0.8015,0.8852,2.072,1.722,1.1952,1.0158,2.5895,1.3834,2.0307,0.7157,1.5034,1.7832,0.4359,1.477,3.3433,0.5265,2.2847,0.7986,4.9005,3.7725,0.9797,0.6964,0.4282,0.2399,0.2132,2.8829
0.67,1.9123,2.6812,3.0909,1.3082,2.3004,0.4933,0.106,0.3591,1.8849,3.4228,0.4153,1.4771,1.6718,1.2585,1.7532,0.9894,1.0156,2.348,2.3272,1.4908,1.2273,3.0364,1.5396,2.3797,0.8062,1.7793,2.0618,0.484,1.7631,3.9814,0.6627,3.0389,1.2208,5.9667,4.404,1.2666,1.0084,0.681,0.3872,0.2655,3.5829
0.75,2.1508,3.1232,3.6682,1.5142,2.5542,0.6209,0.1372,0.4289,2.2954,3.8206,0.6063,1.7824,1.8701,1.337,1.8259,1.1662,1.1229,2.5634,2.8992,1.7527,1.4185,3.4103,1.6578,2.6732,0.8774,2.0202,2.2928,0.5206,2.0141,4.5274,0.7956,3.792,1.6666,6.9023,4.923,1.5519,1.3294,0.9755,0.5838,0.3164,4.1746
