Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0011,0.0008,0.0006,0.0006,0.0016,0.0001,0,0.0001,0.0002,0.0018,0,0.0003,0.0012,0.0045,0.0061,0.0003,0.0016,0.0023,0.0002,0.0002,0.0005,0.0015,0.0035,0.0013,0.0021,0.0012,0.002,0.0022,0.0008,0.0014,0.0002,0.0004,0.0001,0.0015,0.002,0.0002,0.0001,0,0,0.0001,0.0005
0.17,0.1677,0.1137,0.0953,0.0812,0.2335,0.0077,0.0015,0.0105,0.0325,0.2633,0.004,0.0442,0.172,0.33,0.5271,0.0494,0.1745,0.3148,0.0339,0.0367,0.0802,0.2215,0.3336,0.1924,0.1705,0.1785,0.2721,0.1238,0.1215,0.2117,0.0274,0.0525,0.013,0.2137,0.2956,0.0315,0.0117,0.0067,0.0036,0.0178,0.0803
0.25,0.7995,0.7281,0.627,0.4466,1.0487,0.0513,0.0101,0.0689,0.2144,1.3951,0.027,0.2927,0.7477,0.9015,1.4302,0.2954,0.5521,1.2339,0.2245,0.2396,0.43,1.1911,0.9855,0.9745,0.4936,0.7546,1.0121,0.3288,0.6487,1.2957,0.1725,0.3504,0.0868,1.3879,1.6873,0.2099,0.0782,0.0452,0.0246,0.087,0.5214
0.33,1.6219,1.814,1.8101,0.9774,2.0635,0.1671,0.0334,0.2029,0.6848,2.9108,0.0894,0.8363,1.4701,1.4647,2.2307,0.6814,0.9871,2.2951,0.7211,0.7528,0.9287,2.5166,1.6709,2.0056,0.8447,1.4961,1.9019,0.5405,1.3855,3.0058,0.4206,1.1405,0.2847,3.8509,3.6475,0.6457,0.2558,0.1493,0.0818,0.1871,1.6212
0.42,2.5127,3.1007,3.3098,1.5934,3.1251,0.3904,0.0797,0.3769,1.5612,4.5125,0.2153,1.5415,2.2436,1.9809,2.8968,1.1477,1.4436,3.3532,1.6624,1.5129,1.5056,3.9424,2.3317,3.1164,1.1962,2.3233,2.8446,0.7438,2.2144,4.911,0.732,2.5792,0.6756,6.7848,5.726,1.2489,0.6052,0.3579,0.198,0.3109,3.4763
0.5,3.3543,4.4488,4.9416,2.2285,4.0839,0.685,0.1436,0.5689,2.6762,5.9994,0.4282,2.3401,2.9573,2.3539,3.3235,1.6519,1.8394,4.2441,3.0721,2.3148,2.0977,5.2924,2.8447,4.1662,1.4814,3.1203,3.6887,0.8998,3.0386,6.7847,1.0833,4.3559,1.3177,9.7794,7.6692,1.9523,1.1753,0.7072,0.3965,0.4472,5.4522
0.58,4.1353,5.7753,6.6181,2.8529,4.9518,1.0159,0.22,0.769,3.8286,7.3313,0.7521,3.1944,3.6197,2.753,3.7759,2.1669,2.2316,5.0383,4.625,3.1028,2.6793,6.5202,3.3518,5.1293,1.7765,3.892,4.4857,1.08,3.8243,8.5211,1.4568,6.3372,2.2608,12.6653,9.3997,2.7289,1.9529,1.2325,0.7025,0.593,7.2993
0.67,5.7998,7.8976,9.0702,3.9974,6.9579,1.4577,0.3259,1.0589,5.2944,10.0383,1.2668,4.462,5.1417,4.0838,5.63,3.0464,3.3014,7.1789,6.5494,4.1598,3.766,8.9455,4.9542,7.117,2.6337,5.6077,6.5021,1.599,5.3261,11.5183,2.0655,9.0227,3.6003,16.9744,12.7128,3.8484,2.9586,2.0537,1.1948,0.8687,9.6621
0.75,7.8115,10.9743,12.5163,5.5493,9.2392,2.0284,0.4685,1.4644,7.0989,13.5831,1.979,6.2766,6.8334,4.9696,6.7628,4.3012,4.211,9.298,8.8816,5.5292,5.2169,12.1577,6.1483,9.6358,3.2847,7.5115,8.4761,1.9544,7.3144,15.8103,2.9562,12.5436,5.2645,23.0398,17.2918,5.4209,4.2153,3.1451,1.9352,1.2279,12.5638
0.83,9.2113,13.7641,16.2643,6.797,10.7231,2.7104,0.6476,1.917,9.1329,16.0061,2.8457,8.277,7.9751,5.3059,7.0947,5.4042,4.7596,10.5351,11.4645,7.1202,6.3686,14.4263,6.7225,11.3816,3.6165,8.8913,9.7511,2.0954,8.818,19.2373,3.8136,16.8101,7.1917,29.1836,20.5284,7.2996,5.6739,4.4471,2.9597,1.549,15.7834
0.92,9.0471,14.812,18.2277,7.0783,10.2608,3.3604,0.8346,2.1716,10.8828,15.7915,3.7659,9.4748,7.6744,4.4477,5.7304,5.8364,4.3261,9.659,13.7259,8.079,6.5965,14.3783,5.8081,11.244,3.1753,8.7179,9.1261,1.7934,8.9788,19.8907,4.266,20.6613,9.0694,31.5769,20.5158,8.602,7.0771,5.7899,4.194,1.6698,18.0748
1,8.298,14.3087,18.3968,6.7343,9.2834,3.7949,0.986,2.2177,11.8037,14.2764,4.6782,9.7874,7.0259,3.9689,5.0249,5.7115,3.9782,8.6307,15.4032,8.2329,6.2642,13.1045,5.216,10.2622,2.8877,8.1558,8.3643,1.6234,8.38,18.4832,4.3156,22.9709,10.7615,30.6705,18.5645,9.1783,8.3308,7.0758,5.501,1.6758,18.5293
1.08,7.8464,13.6871,17.7427,6.4929,8.72,3.9945,1.0891,2.1547,11.9119,13.3545,5.5545,9.6884,6.6424,3.765,4.7573,5.5975,3.7885,8.0771,16.0508,7.8387,6.0399,12.3045,4.9308,9.6726,2.7464,7.8091,7.9266,1.5513,7.9882,17.3535,4.316,23.8385,12.2501,28.739,17.3036,9.2491,9.3007,8.2711,6.8215,1.6857,17.7445
1.17,7.9577,13.6597,17.6745,6.5725,8.8773,4.0536,1.1575,2.1526,11.6223,13.4218,6.4179,9.8236,6.7803,4.0266,5.1721,5.6918,3.9541,8.3248,16.0671,7.5684,6.1231,12.3595,5.2119,9.7682,2.8929,8.0001,8.1761,1.6481,8.0628,17.2495,4.4333,24.0941,13.4111,28.2333,17.2799,9.4527,9.8887,9.4075,8.161,1.7561,16.7564
1.25,8.279,14.1212,18.1317,6.8415,9.2451,4.1332,1.2259,2.2096,11.4864,13.9897,7.1658,10.1905,7.0484,4.1905,5.4207,5.9424,4.0948,8.6808,15.8011,7.5804,6.3752,12.868,5.4165,10.173,2.9973,8.3069,8.4855,1.7078,8.3867,17.8736,4.6554,24.6715,14.1251,28.8473,17.998,9.8304,10.1721,10.3056,9.4972,1.8508,16.4944
1.33,8.4303,14.5092,18.7262,7.0057,9.4003,4.2528,1.3,2.2851,11.5804,14.2686,7.7275,10.5919,7.1647,4.1718,5.3991,6.1206,4.1259,8.8009,15.7891,7.7588,6.5244,13.1293,5.4312,10.3668,2.9998,8.4532,8.5972,1.6917,8.5656,18.3002,4.836,25.4987,14.4469,29.6868,18.3875,10.2782,10.3114,10.9163,10.8032,1.9183,16.687
1.42,7.768,14.0138,18.3882,6.6508,8.5419,4.3104,1.3561,2.2531,11.5261,13.2288,8.0341,10.5053,6.5187,3.4751,4.3869,5.9161,3.6147,7.795,15.6483,7.6469,6.1756,12.2297,4.6157,9.5972,2.5729,7.7541,7.6813,1.4276,8.0462,17.3851,4.7584,25.8287,14.4655,28.7839,17.1921,10.3228,10.3589,11.1623,11.9456,1.8542,16.5013
1.5,6.9028,12.7973,17.2158,6.023,7.5395,4.249,1.3785,2.1226,11.15,11.6482,8.191,9.9595,5.7948,3.0712,3.8339,5.442,3.2377,6.8464,15.2916,7.2155,5.5879,10.8164,4.0871,8.498,2.2953,6.9778,6.8481,1.273,7.2107,15.5418,4.4639,25.3336,14.3607,26.4353,15.1404,9.9634,10.2977,11.2428,12.7549,1.7362,15.6525
1.58,6.3714,11.779,15.8509,5.5905,6.9506,4.0892,1.3695,1.9613,10.5166,10.6809,8.2796,9.3082,5.3583,2.904,3.6311,5.0842,3.0282,6.3259,14.6233,6.597,5.1895,9.9294,3.8327,7.8258,2.1585,6.4864,6.36,1.2097,6.6631,14.2081,4.2123,24.2221,14.1728,23.9966,13.8345,9.3985,10.1173,11.2415,13.2395,1.6498,14.4175
1.67,6.4835,11.5343,15.3418,5.5729,7.1558,3.9213,1.3505,1.8969,9.9187,10.7972,8.3653,9.0633,5.5123,3.2394,4.1583,5.0287,3.2208,6.666,13.9557,6.2534,5.1862,9.9984,4.1931,7.9284,2.3401,6.6396,6.648,1.3317,6.6789,14.048,4.1562,23.2256,13.9733,23.2494,13.871,9.1457,9.8838,11.2523,13.5244,1.6567,13.4699
1.75,6.8487,11.9161,15.5575,5.8066,7.6049,3.8459,1.3484,1.917,9.649,11.4854,8.4241,9.1822,5.8246,3.4607,4.4926,5.1964,3.39,7.1254,13.4224,6.2416,5.4077,10.5947,4.4644,8.3963,2.4746,6.9518,7.0151,1.4109,7.0068,14.7422,4.2645,22.917,13.7345,23.8384,14.7471,9.2001,9.6346,11.2262,13.7815,1.7072,13.2947
1.83,7.0751,12.3092,16.0656,5.9716,7.8716,3.8599,1.3655,1.9761,9.6968,11.9233,8.4348,9.4327,6.0131,3.5421,4.6047,5.3302,3.478,7.378,13.2914,6.4493,5.5597,10.9841,4.586,8.6874,2.5342,7.1465,7.2258,1.4373,7.2264,15.3086,4.3669,23.1491,13.4571,24.8338,15.3423,9.432,9.4472,11.1465,14.0265,1.7437,13.6346
1.92,6.8782,12.2414,16.0918,5.8746,7.6053,3.8977,1.3872,1.981,9.8264,11.6525,8.3653,9.4437,5.8069,3.2659,4.1883,5.2755,3.2894,7.0361,13.3162,6.5366,5.4609,10.7543,4.2741,8.4716,2.3717,6.9146,6.909,1.3337,7.0861,15.1486,4.3451,23.4053,13.2014,24.8599,15.0721,9.4783,9.358,10.973,14.2029,1.7175,13.954
2,6.5388,11.7848,15.6778,5.626,7.2095,3.8866,1.3954,1.9347,9.8055,11.0354,8.2879,9.2266,5.5219,3.0963,3.9455,5.0819,3.1391,6.6548,13.3619,6.4323,5.2275,10.2049,4.0572,8.041,2.2594,6.6077,6.5791,1.2702,6.7592,14.4546,4.217,23.2655,13.0502,24.0644,14.2792,9.3287,9.3277,10.8297,14.2569,1.6644,13.8416
