Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0083,0.0056,0.0047,0.004,0.0116,0.0004,0.0001,0.0005,0.0016,0.0131,0.0002,0.0022,0.0086,0.0208,0.033,0.0024,0.0102,0.0163,0.0017,0.0018,0.004,0.011,0.0202,0.0095,0.0105,0.009,0.0145,0.008,0.006,0.0105,0.0013,0.0026,0.0006,0.0105,0.0147,0.0015,0.0006,0.0003,0.0002,0.0009,0.004
0.25,0.0594,0.0491,0.0412,0.0319,0.0793,0.0033,0.0007,0.0045,0.014,0.1024,0.0017,0.0191,0.0564,0.0772,0.1275,0.0205,0.0438,0.0964,0.0147,0.0158,0.0309,0.0868,0.0815,0.0719,0.0404,0.0565,0.0782,0.0277,0.0469,0.0903,0.0117,0.0227,0.0056,0.0923,0.1218,0.0136,0.0051,0.0029,0.0016,0.0062,0.0347
0.33,0.1412,0.1469,0.1413,0.0811,0.1841,0.0122,0.0024,0.0157,0.0511,0.2549,0.0064,0.0645,0.1297,0.1492,0.244,0.0551,0.0904,0.2131,0.0534,0.0572,0.0773,0.218,0.163,0.1744,0.0804,0.1291,0.1708,0.0532,0.1172,0.2524,0.0332,0.0831,0.0206,0.3094,0.3167,0.0486,0.0185,0.0107,0.0058,0.0151,0.1248
0.42,0.24,0.2753,0.2842,0.1432,0.3082,0.0306,0.0061,0.032,0.1269,0.4392,0.0162,0.129,0.217,0.2253,0.3605,0.0997,0.1438,0.3465,0.1331,0.1309,0.1357,0.378,0.2521,0.2987,0.1248,0.2168,0.2791,0.0808,0.2044,0.4576,0.0617,0.2049,0.0519,0.6088,0.5551,0.1022,0.0467,0.0271,0.0148,0.0264,0.3024
0.5,0.347,0.4227,0.4533,0.2132,0.4397,0.0576,0.0115,0.0515,0.2392,0.637,0.0333,0.2065,0.3106,0.2984,0.4649,0.1513,0.1996,0.4834,0.2662,0.2197,0.2012,0.5514,0.3406,0.4331,0.17,0.3129,0.3938,0.1081,0.3011,0.6851,0.0954,0.3694,0.1059,0.9527,0.8121,0.168,0.0951,0.0556,0.0304,0.0395,0.5314
0.58,0.458,0.5822,0.6405,0.2886,0.5734,0.0897,0.0182,0.0733,0.3686,0.839,0.06,0.2938,0.4071,0.3692,0.5597,0.2081,0.2572,0.619,0.4328,0.3169,0.2719,0.7304,0.4278,0.5721,0.2158,0.4144,0.5117,0.1358,0.4035,0.9236,0.1331,0.5626,0.189,1.321,1.0747,0.2434,0.1669,0.0998,0.0551,0.0542,0.7795
0.67,0.6005,0.7755,0.8646,0.3842,0.7461,0.1283,0.0264,0.0993,0.5183,1.0893,0.1001,0.4005,0.5336,0.4707,0.699,0.2796,0.3379,0.7987,0.6274,0.4282,0.3618,0.9523,0.5512,0.7476,0.2807,0.5495,0.6714,0.1749,0.5328,1.2108,0.1807,0.7946,0.3059,1.7526,1.3934,0.3354,0.2563,0.1661,0.0923,0.0737,1.0549
0.75,0.7601,1.008,1.1316,0.4974,0.9342,0.1736,0.0364,0.1305,0.6873,1.375,0.1544,0.5301,0.6709,0.5589,0.8139,0.3666,0.417,0.9831,0.8475,0.5543,0.4678,1.2077,0.6644,0.9472,0.341,0.6975,0.8368,0.2097,0.6836,1.55,0.2396,1.0688,0.4457,2.2572,1.7627,0.447,0.3613,0.2523,0.1455,0.0969,1.3556
0.83,0.9087,1.2463,1.4248,0.6089,1.1047,0.2255,0.0481,0.165,0.8723,1.6374,0.2186,0.6742,0.7976,0.6312,0.9011,0.4553,0.4888,1.1445,1.088,0.6929,0.5716,1.4455,0.7607,1.1323,0.3939,0.8384,0.988,0.2394,0.8283,1.8798,0.3018,1.3839,0.6048,2.7908,2.1051,0.5752,0.4803,0.3528,0.2178,0.1208,1.6741
0.92,1.0429,1.473,1.7104,0.7148,1.2547,0.2831,0.0615,0.1991,1.0693,1.8694,0.2918,0.8187,0.9111,0.6887,0.9652,0.542,0.5522,1.2813,1.3439,0.8294,0.6702,1.6585,0.8403,1.2986,0.439,0.9686,1.1224,0.2639,0.9627,2.1804,0.3643,1.7292,0.7804,3.2872,2.4076,0.7068,0.6115,0.4662,0.3114,0.1448,1.9953
1,1.1612,1.6835,1.9814,0.8133,1.3834,0.3417,0.0758,0.2317,1.2604,2.0696,0.3733,0.9603,1.0103,0.7335,1.0114,0.6251,0.6069,1.3945,1.6061,0.9538,0.7617,1.8447,0.9046,1.4446,0.4766,1.0863,1.239,0.2839,1.0846,2.4478,0.426,2.0756,0.9696,3.737,2.6683,0.8383,0.7529,0.5909,0.4209,0.1684,2.2799
1.08,1.2677,1.879,2.2374,0.9054,1.4972,0.3996,0.0905,0.2628,1.4373,2.2456,0.4625,1.0983,1.0994,0.7751,1.0542,0.7049,0.6571,1.493,1.8534,1.0662,0.8474,2.0101,0.9628,1.5751,0.5114,1.1949,1.3443,0.3032,1.1963,2.6872,0.4866,2.4174,1.1705,4.1436,2.8965,0.9685,0.8996,0.7257,0.5429,0.1919,2.527
1.17,1.4095,2.1024,2.5186,1.0178,1.6576,0.4607,0.1066,0.2969,1.6169,2.4756,0.5623,1.2517,1.2236,0.8598,1.1647,0.7988,0.7364,1.649,2.1015,1.1837,0.9528,2.2219,1.0699,1.7461,0.5709,1.3422,1.5007,0.3377,1.3358,2.9718,0.5568,2.7811,1.3836,4.5938,3.185,1.1119,1.0515,0.8748,0.6796,0.2209,2.777
