Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0008,0.0004,0.0004,0.0001,0.001,0,0,0.0001,0.0043,0.0007,0,0.0002,0.0005,0.0054,0.0027,0.0006,0.0028,0.0017,0,0,0.0004,0.0005,0.0036,0.0007,0.0034,0.0013,0.0018,0.0027,0,0,0.0002,0.0002,0,0.0022,0.0004,0,0,0,0,0.0003,0.0002
0.17,0.1247,0.0575,0.0597,0.0139,0.1544,0,0.0043,0.011,0.0052,0.1132,0.0045,0.0319,0.0835,0.441,0.2544,0.0891,0.3285,0.2527,0,0,0.0604,0.0796,0.3763,0.1079,0.3081,0.1992,0.2637,0.1618,0.0038,0,0.0283,0.0278,0.005,0.005,0.0964,0,0,0.001,0,0.043,0.0253
0.25,0.7693,0.455,0.4863,0.116,0.8957,0,0.0357,0.0894,0.0215,0.8344,0.0385,0.2644,1.0547,1.4644,1.7917,0.6701,1.3203,1.2744,0,0,0.7499,2.1526,1.3931,0.6998,1.7863,1.1173,2.7183,0.452,0.1384,0.1273,0.2258,0.235,0.0449,0.0447,0.8575,0,0,0.0083,0,0.2786,0.2092
0.33,2.3133,1.7332,1.8653,0.2139,3.0391,0,0.1318,0.3016,0.09,4.9499,0.1469,0.8912,3.6251,2.5109,4.9806,1.8116,2.5133,2.6384,0,0.4539,4.0974,8.0036,3.9972,1.6648,4.6689,3.0313,8.4191,3.7459,0.1441,0.953,0.6667,0.8696,0.1788,0.5221,5.3108,0,0,0.0319,0,0.6887,0.7378
0.42,5.5935,5.6445,7.1644,1.1232,6.904,1.0741,0.3279,0.6102,0.4202,11.2658,0.4176,1.8133,6.5493,3.3663,7.7592,3.6783,3.5781,4.3897,1.555,5.2836,8.7412,15.2973,7.1227,2.6941,6.612,7.045,13.2211,13.1513,0.9842,3.9731,1.2502,2.1203,0.4819,2.1212,14.6608,0,0,0.0829,0,1.4445,5.4556
0.5,8.3475,10.6248,14.4813,5.8345,9.8277,5.3705,0.5999,0.919,1.4905,15.6087,2.1703,2.7772,8.6127,3.913,8.7274,6.3285,4.4149,6.32,5.651,12.6135,14.0823,21.5077,7.9245,4.4158,5.6204,9.9633,14.5227,22.2551,5.1182,8.6001,1.8206,5.5863,0.863,4.8721,23.7504,0.8573,0,0.1677,0,2.1818,11.9915
0.58,9.0965,14.0458,19.617,16.0161,10.4318,12.3091,0.8683,1.629,3.2484,16.5324,4.5022,3.5615,9.3577,3.86,8.5528,7.3876,4.4681,6.9368,11.1309,20.0213,19.1003,25.6211,6.9585,5.4833,4.1203,10.3267,12.9379,24.587,11.0251,14.3,2.2382,10.8372,3.3459,8.2251,29.189,8.2183,0,0.3474,0,2.3742,17.027
0.67,8.6722,14.6691,20.8573,26.3219,9.6646,21.2835,1.0782,2.038,5.1616,15.5917,6.9717,4.624,9.4556,3.5456,7.981,7.1601,4.0957,6.8326,16.1369,26.2463,23.9504,28.9481,5.7268,5.922,3.083,9.4641,10.6964,22.9461,15.7437,19.0165,2.4969,15.6393,8.6604,10,32.9201,18.971,2.6059,0.5582,0,2.2599,19.4249
0.75,7.814,13.8824,19.7733,33.3351,8.5996,30.0983,1.2051,2.0831,6.7864,13.9819,9.0764,5.317,9.3574,3.3154,7.2818,6.4317,3.7011,6.4129,19.7028,30.9603,28.4318,32.4011,4.7629,5.9797,2.3378,8.2597,8.6088,19.9412,18.7519,22.8096,2.7889,18.594,16.6693,10,35.5388,29.6403,8.7969,1.0385,1.2576,2.0286,19.4591
0.83,6.8723,12.5289,17.8054,36.7573,7.5012,37.0002,1.2568,1.9518,7.9096,12.2391,10.2206,5.6793,9.1715,3.0927,6.5991,5.6013,3.4183,5.8814,21.6826,34.3387,32.2485,36.0401,3.9556,5.8225,1.8112,7.0785,6.8802,16.8316,20.1996,25.7435,2.9142,19.7685,23.1301,10,37.4821,39.6582,16.455,2.2499,4.993,1.7727,18.2147
0.92,5.9888,11.0359,15.6714,37.3767,6.5009,41.3158,1.2575,1.752,8.5368,10.5898,10.3467,5.797,8.9325,2.8649,5.9694,4.8253,3.1223,5.3347,22.4534,36.4955,35.2187,39.5193,3.3041,5.5526,1.4336,6.0391,5.5107,14.0694,20.4737,27.8242,2.9199,19.7387,27.0991,10,39.0248,48.844,24.7562,4.1405,10.0142,1.5316,16.4964
1,5.2096,9.6221,13.6714,36.1651,5.6339,43.1453,1.2248,1.5383,8.7631,9.1176,9.7059,5.7464,8.6533,2.6415,5.4012,4.1504,2.8305,4.8163,22.4224,37.5914,37.268,42.4651,2.7832,5.2306,1.1572,5.1622,4.4427,11.8034,19.9587,29.0989,2.8477,18.9938,28.7505,10,40.2256,57.1162,33.2763,6.7165,15.7774,1.3187,14.6856
