Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0012,0.0006,0.0006,0.0001,0.0016,0,0,0.0001,0.0037,0.0011,0,0.0003,0.0008,0.0055,0.0033,0.0009,0.0036,0.0027,0,0,0.0006,0.0008,0.0044,0.0011,0.0036,0.002,0.0028,0.002,0,0,0.0003,0.0003,0,0.0019,0.0009,0,0,0,0,0.0004,0.0002
0.25,0.0116,0.0061,0.0063,0.0015,0.0141,0,0.0004,0.0012,0.0034,0.0114,0.0005,0.0034,0.0074,0.0296,0.0191,0.009,0.0226,0.0215,0,0,0.0059,0.0081,0.0261,0.0105,0.0202,0.0169,0.0209,0.0106,0.0021,0.001,0.0029,0.0029,0.0005,0.002,0.01,0,0,0.0001,0,0.0038,0.0028
0.33,0.0382,0.0245,0.0277,0.0058,0.0452,0,0.0019,0.0051,0.004,0.0394,0.0021,0.0146,0.0233,0.076,0.0507,0.0328,0.0617,0.065,0,0.0048,0.0201,0.0284,0.07,0.0354,0.0531,0.0528,0.0622,0.0297,0.0103,0.0077,0.0113,0.0134,0.0026,0.004,0.0357,0,0,0.0005,0,0.0124,0.0132
0.42,0.0835,0.0602,0.0727,0.0148,0.0971,0.0007,0.0058,0.0134,0.0071,0.0881,0.0065,0.0382,0.0501,0.1425,0.0971,0.0755,0.1214,0.1346,0,0.0202,0.0452,0.0644,0.1356,0.0784,0.1016,0.1126,0.1289,0.0634,0.0266,0.023,0.0272,0.0403,0.0084,0.01,0.081,0,0,0.0014,0,0.027,0.0397
0.5,0.1474,0.115,0.1449,0.0308,0.1692,0.0077,0.0131,0.0267,0.015,0.1576,0.0156,0.0762,0.0881,0.2241,0.1558,0.1381,0.1986,0.2279,0.0062,0.0488,0.0823,0.1165,0.2189,0.1395,0.1629,0.1963,0.2195,0.1144,0.0527,0.0486,0.0517,0.0905,0.0214,0.0225,0.1464,0.0007,0,0.0035,0,0.0479,0.0879
0.58,0.2279,0.1887,0.2448,0.0561,0.2587,0.0216,0.0242,0.0451,0.0304,0.2457,0.0321,0.1294,0.1365,0.3153,0.224,0.2195,0.2891,0.3399,0.037,0.0908,0.1316,0.2237,0.3151,0.2171,0.2329,0.301,0.3302,0.185,0.0892,0.0856,0.085,0.1671,0.0468,0.0437,0.2299,0.0035,0,0.0072,0,0.0747,0.1578
0.67,0.3265,0.2826,0.3745,0.0931,0.3672,0.0437,0.0393,0.0688,0.0557,0.3535,0.0592,0.1993,0.1971,0.4219,0.3056,0.3209,0.3972,0.4733,0.0876,0.1481,0.1949,0.5817,0.4291,0.3123,0.316,0.4299,0.4646,0.2802,0.1369,0.1343,0.1281,0.2731,0.0898,0.0762,0.3326,0,0.0007,0.0134,0,0.1083,0.2492
0.75,0.4464,0.4,0.5376,0.1452,0.4978,0.0755,0.059,0.0985,0.0931,0.4845,0.1006,0.2887,0.3862,0.5411,0.4002,0.4466,0.5224,0.6307,0.1601,0.2125,0.3592,1.0691,0.5596,0.4286,0.4105,0.5867,0.6253,0.4017,0.199,0.1973,0.1831,0.4123,0.1543,0.1409,0.4563,0,0.0102,0.0219,0,0.1503,0.3622
0.83,0.584,0.5413,0.7368,0.2141,0.6462,0.1191,0.0836,0.1345,0.1443,0.6358,0.1584,0.3994,0.6698,0.6676,0.5187,0.5948,0.6585,0.8054,0.2578,0.294,0.6414,1.6861,0.7009,0.5628,0.5118,0.766,0.9546,0.5409,0.2768,0.2758,0.2504,0.588,0.2429,0.2649,0.7439,0,0.0252,0.0337,0,0.1997,0.4968
0.92,0.7589,0.7179,0.9858,0.3051,0.8353,0.1757,0.1151,0.1796,0.2119,0.9944,0.236,0.5397,1.0619,0.852,0.8713,0.7821,0.8489,1.0321,0.3777,0.4307,1.1061,2.5252,0.8987,0.732,0.6578,0.9991,1.6957,0.8244,0.3629,0.373,0.3363,0.8129,0.3604,0.4905,1.2732,0,0.0281,0.0517,0,0.2647,0.6608
1,0.9998,0.955,1.3146,0.4278,1.0953,0.2486,0.1569,0.239,0.3163,1.682,0.3397,0.7273,1.6316,1.0935,1.4702,1.0431,1.1067,1.3431,0.8305,0.9264,1.894,3.7874,1.1619,0.9646,1.0645,1.3215,2.7076,1.7382,0.416,0.6194,0.4548,1.1078,0.5151,0.8739,2.1927,0,0.0115,0.0778,0,0.3574,0.9997
1.08,1.2931,1.5121,2.1426,0.53,1.5183,0.6696,0.212,0.3168,0.499,2.7111,0.8097,0.975,2.3485,1.3582,2.2878,1.3746,1.4,1.7088,1.6425,2.1337,3.0193,5.483,1.4582,1.2495,1.5429,1.7109,3.8455,3.2073,0.4862,1.1901,0.6091,1.4917,0.7159,1.4702,3.6637,0,0,0.1107,0,0.4735,2.1591
1.17,1.8573,2.4115,3.4618,1.1146,2.2665,1.4636,0.2815,0.4083,0.7906,4.1244,1.4679,1.2698,3.1151,1.5924,3.0393,1.739,1.6741,2.0761,2.7501,4.088,4.5923,7.54,1.9294,1.5551,1.9227,2.1654,4.8403,5.0435,0.6107,2.0137,0.7878,1.9724,0.97,2.3186,5.699,0,0,0.151,0,0.599,3.6377
1.25,2.5424,3.4743,5.0519,2.2199,3.0339,2.6491,0.3623,0.5046,1.2136,5.5068,2.1866,1.588,3.8377,1.7878,3.6694,2.0928,1.9066,2.4088,4.1389,6.5765,6.6014,9.8107,2.4332,1.8499,2.1581,2.9677,5.5452,6.9982,1.2772,3.0475,0.9745,2.5657,1.3291,3.4113,8.1442,0.5393,0,0.2004,0,0.7191,5.273
