Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0057,0.0038,0.0032,0.0027,0.0079,0.0003,0.0001,0.0003,0.0011,0.0089,0.0001,0.0015,0.0058,0.0148,0.0233,0.0017,0.0071,0.0111,0.0011,0.0012,0.0027,0.0075,0.0142,0.0065,0.0074,0.0061,0.0099,0.0057,0.0041,0.0071,0.0009,0.0018,0.0004,0.0072,0.01,0.0011,0.0004,0.0002,0.0001,0.0006,0.0027
0.25,0.0441,0.0358,0.03,0.0235,0.059,0.0024,0.0005,0.0033,0.0102,0.0757,0.0013,0.0139,0.042,0.0584,0.0967,0.0151,0.0329,0.072,0.0107,0.0115,0.0228,0.0641,0.0615,0.0533,0.0305,0.0421,0.0585,0.021,0.0346,0.066,0.0085,0.0165,0.0041,0.0673,0.0897,0.0099,0.0037,0.0021,0.0011,0.0046,0.0253
0.33,0.1078,0.1112,0.1063,0.0617,0.1408,0.0091,0.0018,0.0118,0.0381,0.1945,0.0048,0.0485,0.0992,0.1155,0.19,0.0418,0.0694,0.1635,0.0399,0.0428,0.0588,0.1662,0.1258,0.1331,0.0619,0.0986,0.1308,0.0411,0.0892,0.1917,0.0251,0.062,0.0153,0.2334,0.2413,0.0364,0.0138,0.008,0.0043,0.0115,0.0934
0.42,0.186,0.2118,0.2178,0.1104,0.2394,0.0231,0.0046,0.0245,0.0962,0.3406,0.0122,0.0988,0.1684,0.1774,0.2859,0.0767,0.112,0.2703,0.1009,0.1001,0.1046,0.2928,0.1976,0.2314,0.0976,0.1679,0.2169,0.0634,0.1579,0.3533,0.0474,0.1554,0.0392,0.4681,0.4301,0.0781,0.0353,0.0204,0.0111,0.0203,0.2306
0.5,0.2719,0.3287,0.3513,0.166,0.3455,0.0442,0.0088,0.0399,0.1842,0.4998,0.0253,0.1596,0.2437,0.238,0.3743,0.1175,0.1571,0.3817,0.204,0.1703,0.1568,0.4321,0.2703,0.3394,0.1344,0.2447,0.3095,0.0858,0.2351,0.5352,0.0738,0.2839,0.0807,0.7414,0.6369,0.1296,0.0726,0.0423,0.0231,0.0306,0.4121
0.58,0.4587,0.5389,0.5769,0.278,0.5846,0.0771,0.0156,0.0657,0.3188,0.8255,0.0502,0.2641,0.4164,0.5106,0.7551,0.1959,0.302,0.6587,0.3704,0.2806,0.2633,0.7145,0.5344,0.5668,0.2806,0.4242,0.5489,0.2055,0.3928,0.8731,0.1232,0.4863,0.1591,1.2042,1.0406,0.2157,0.141,0.0838,0.0461,0.0528,0.686
0.67,2.6892,2.3893,2.2945,1.4661,3.5684,0.2562,0.0519,0.2577,1.0478,4.4262,0.17,1.0689,2.6169,3.5236,5.3503,0.9653,2.175,4.3592,1.1917,0.9945,1.421,3.7925,3.8307,3.1747,1.9692,2.7271,3.7558,1.3311,2.1172,4.0839,0.5745,1.6579,0.5296,4.8607,5.2269,0.8273,0.4568,0.2829,0.1561,0.3097,2.304
0.75,7.4002,7.9493,7.5115,4.5244,9.3065,0.7703,0.1587,0.8417,3.0609,12.9248,0.5063,3.5782,6.7314,6.3678,9.2471,3.1618,4.5852,10.2207,3.4191,3.0186,4.3169,11.2409,7.4361,9.0719,3.8439,7.0196,8.7715,2.417,6.3478,13.1247,1.9479,5.0746,1.5336,15.6861,15.9794,2.7166,1.3213,0.8352,0.4705,0.915,6.6798
0.83,11.6465,14.9451,15.9842,7.7626,14.1179,1.7938,0.3806,1.8276,6.8248,20.5144,1.1829,7.6816,10.3063,8.0758,11.174,5.7412,6.5019,14.6206,7.5904,6.7297,7.3299,18.1355,9.8496,14.388,5.1914,11.0202,12.9412,3.1337,10.5416,22.8737,3.746,11.9167,3.4935,31.6129,26.0082,6.224,3.0133,1.9336,1.124,1.612,14.3683
0.92,14.7306,20.9749,23.9626,10.4843,17.367,3.385,0.7484,2.7894,12.2682,25.7723,2.3065,11.8199,12.8319,8.9471,11.9834,8.0997,7.7847,17.3048,13.7636,10.6393,9.8468,23.0831,11.2093,18.2157,6.0116,14.0928,15.8048,3.5385,13.8426,30.3259,5.5269,21.8499,6.6071,44.8881,32.9956,10.065,5.6932,3.7293,2.2439,2.2871,23.8341
1,16.74,25.5314,30.43,12.5281,19.3412,5.0539,1.1787,3.5908,17.4012,29.0176,3.944,15.4712,14.4398,9.3612,12.3034,10.0254,8.5706,18.7907,21.0758,13.5565,11.7282,26.2435,11.9166,20.6809,6.4721,16.2238,17.5899,3.7509,16.1623,35.3311,7.1041,31.5912,10.8935,54.3727,37.3065,13.6545,9.3575,6.2943,3.9144,2.8815,30.6374
1.08,18.6479,29.3721,35.883,14.3623,21.3391,6.5925,1.6274,4.2761,21.4651,31.9936,6.1611,18.7578,16.0511,10.7094,13.9374,11.768,9.6617,20.6043,27.242,15.7663,13.4301,29.0897,13.384,22.9703,7.3705,18.3226,19.6015,4.4004,18.2451,39.5126,8.579,40.5321,16.3509,61.8714,41.0942,16.9899,13.543,9.6911,6.2238,3.4657,35.3551
1.17,27.941,39.9063,47.6359,20.5605,32.757,8.7884,2.2685,5.6776,27.5227,46.5761,9.5826,25.3032,24.7901,18.7827,25.251,16.5364,16.1214,33.2452,35.3683,20.1914,19.3706,42.0645,23.1214,33.8633,12.5569,28.2815,31.5357,7.5213,26.3602,54.5427,11.977,53.9444,23.683,81.7195,58.4016,22.9227,18.751,14.8219,9.8168,5.1489,44.4579
