Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0001,0,0,0.0001,0.001,0.0005,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0007,0.0001,0.0006,0.0002,0.0003,0.0005,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0268,0.0122,0.0126,0.0029,0.0334,0,0.0009,0.0023,0.004,0.0244,0.0009,0.0067,0.018,0.103,0.0607,0.0188,0.0728,0.0556,0,0,0.0128,0.0171,0.0856,0.0232,0.0699,0.0427,0.0575,0.038,0,0,0.0059,0.0058,0.001,0.0025,0.0207,0,0,0.0002,0,0.0091,0.0054
0.25,0.2118,0.118,0.1242,0.0297,0.2517,0,0.0088,0.0228,0.0076,0.2071,0.0095,0.0668,0.1326,0.4746,0.2901,0.1737,0.3938,0.3719,0,0.0091,0.1105,0.148,0.4343,0.1917,0.3419,0.3088,0.3708,0.174,0.045,0.0252,0.0574,0.0587,0.011,0.0106,0.1824,0,0,0.002,0,0.0729,0.0543
0.33,0.6,0.4163,0.4837,0.1008,0.6877,0,0.0367,0.0893,0.0268,0.6124,0.0405,0.2608,0.6507,0.973,0.7982,0.5616,0.8997,0.9411,0,0.0645,0.4967,1.5371,0.9482,0.5564,0.813,0.8378,1.3967,0.3748,0.1831,0.1473,0.1996,0.2467,0.0493,0.055,0.5995,0,0,0.0088,0,0.2139,0.224
0.42,1.0674,0.8636,1.0914,0.2215,1.1922,0.0476,0.098,0.203,0.0816,1.7971,0.1119,0.5928,1.6807,1.4116,1.8886,1.0923,1.4001,1.5483,0.0098,0.1918,1.7528,3.923,1.4357,1.0042,1.6918,1.4599,3.5745,1.0786,0.3129,0.3668,0.4148,0.6566,0.1431,0.306,2.0882,0,0,0.0246,0,0.3946,0.5714
0.5,1.7154,1.7862,2.3575,0.2913,2.1666,0.1415,0.1966,0.3413,0.2236,3.7413,0.2423,1.0061,2.8322,1.7999,3.1008,1.6599,1.8601,2.1196,0.5711,1.4617,3.3736,6.6707,2.2616,1.4599,2.4715,2.104,5.5189,3.4212,0.3713,1.1446,0.6669,1.287,0.3289,0.9935,4.4314,0,0,0.0536,0,0.5865,1.9257
0.58,2.7896,3.2916,4.5984,0.8618,3.3936,1.1353,0.3187,0.4852,0.5915,6.0292,0.7087,1.4547,3.9548,2.0949,4.0807,2.2161,2.2337,2.6292,2.2926,4.1708,5.4195,9.4647,3.0839,1.8991,2.8755,3.3916,6.8925,6.7533,0.5902,2.3992,0.9354,2.0541,0.6427,2.1416,7.4817,0,0,0.0998,0,0.775,4.5906
0.67,3.6333,4.8242,6.9832,2.5128,4.284,2.9171,0.4421,0.616,1.2385,7.5347,1.938,1.8834,4.7368,2.2046,4.4858,2.6552,2.4079,2.9606,4.4756,7.5327,7.7518,11.8872,3.3809,2.2404,2.6798,4.3115,7.1584,9.6935,1.7186,3.8934,1.1793,3.2513,1.048,3.6493,10.9309,0.3359,0,0.1644,0,0.9238,7.048
0.75,3.9966,5.8704,8.697,5.1626,4.6003,5.229,0.549,0.7141,2.0891,7.9777,3.2849,2.2293,5.0936,2.1852,4.4829,3.0883,2.4122,3.1028,6.6523,10.8965,10.1074,13.8114,3.2597,2.4461,2.2421,4.6144,6.5581,11.1245,3.2853,5.3332,1.3599,5.0444,2.2185,5.3122,13.4602,2.4935,0,0.2529,0,1.0591,8.7947
0.83,4.0201,6.3314,9.4281,8.3332,4.5485,7.9087,0.628,0.7746,2.9574,7.7621,4.4078,2.4742,5.1991,2.1034,4.3047,3.2165,2.3258,3.1352,8.5517,13.7873,12.4575,15.5724,2.9743,2.5583,1.8225,4.5248,5.6863,11.2002,4.9576,6.6187,1.4785,6.6699,4.0818,6.9275,15.2412,5.6026,0.6286,0.3998,0,1.0725,9.6622
0.92,3.8565,6.3851,9.4409,11.5902,4.3095,10.7408,0.6738,0.8063,3.6984,7.2348,5.1096,2.6395,5.1667,1.9915,4.0536,3.1289,2.192,3.1035,9.9866,16.0745,14.673,17.3515,2.6482,2.6111,1.4786,4.2399,4.8118,10.5242,6.6695,7.7868,1.551,7.8539,6.2755,8.3898,16.7133,9.6687,1.8117,0.5812,0.1084,1.0215,9.7455
1,3.6036,6.1922,9.0429,14.308,3.9903,13.5805,0.6911,0.818,4.2395,6.5857,5.3957,2.7454,5.0599,1.8662,3.7781,2.932,2.036,3.0336,10.912,17.7951,16.6173,19.12,2.3342,2.6246,1.2089,3.8783,4.0327,9.5494,7.9372,8.8968,1.589,8.5785,8.4238,9.6758,18.0837,14.5979,3.5602,0.8168,1.2997,0.9416,9.3525
1.08,3.3183,5.8656,8.4436,15.9769,3.6496,16.0893,0.6882,0.8157,4.5758,5.9151,5.3491,2.8065,4.9151,1.7369,3.5012,2.6977,1.8724,2.9405,11.416,18.9934,18.2047,20.7785,2.0514,2.6115,0.9992,3.5035,3.3728,8.5192,8.7396,9.983,1.6013,8.929,10.3184,10,19.4048,19.4264,6.3343,1.1809,2.9151,0.8806,8.7298
