Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0005,0.0004,0.0004,0.001,0,0,0,0.0001,0.0012,0,0.0002,0.0008,0.0029,0.0039,0.0002,0.001,0.0014,0.0001,0.0002,0.0003,0.001,0.0022,0.0008,0.0013,0.0008,0.0013,0.0014,0.0005,0.0009,0.0001,0.0002,0.0001,0.0009,0.0013,0.0001,0.0001,0,0,0.0001,0.0003
0.17,0.1224,0.0829,0.0695,0.0592,0.1706,0.0056,0.0011,0.0076,0.0237,0.1922,0.0029,0.0322,0.1256,0.2458,0.3931,0.036,0.129,0.2307,0.0247,0.0267,0.0585,0.1617,0.2474,0.1405,0.1265,0.1304,0.1998,0.0922,0.0886,0.1544,0.02,0.0383,0.0094,0.1558,0.2158,0.023,0.0085,0.0049,0.0027,0.0129,0.0585
0.25,0.602,0.5431,0.4663,0.3347,0.7916,0.0381,0.0075,0.0512,0.1594,1.0502,0.02,0.2174,0.564,0.6913,1.1042,0.2207,0.4186,0.9354,0.1668,0.1784,0.3224,0.8957,0.7521,0.7335,0.376,0.5682,0.7653,0.2515,0.4869,0.9702,0.1285,0.2601,0.0644,1.0344,1.2683,0.1558,0.058,0.0335,0.0182,0.0651,0.3886
0.33,1.2395,1.3738,1.3651,0.7418,1.5826,0.125,0.025,0.1529,0.5144,2.2279,0.0667,0.6293,1.1253,1.141,1.7563,0.5153,0.7582,1.7698,0.541,0.5672,0.7052,1.9231,1.2949,1.5329,0.6518,1.1409,1.4585,0.4184,1.0546,2.2884,0.317,0.8535,0.2127,2.9172,2.7896,0.4846,0.1913,0.1114,0.061,0.1412,1.2241
0.42,1.8997,2.3362,2.4876,1.1974,2.3704,0.2909,0.0591,0.2829,1.1706,3.4291,0.1595,1.1535,1.6957,1.5137,2.2375,0.8597,1.0879,2.5525,1.2439,1.142,1.1312,2.9904,1.7738,2.3602,0.9052,1.7458,2.1473,0.5646,1.6698,3.7218,0.5465,1.924,0.5021,5.1319,4.3564,0.9326,0.4501,0.2654,0.1465,0.231,2.631
0.5,2.5074,3.3092,3.6752,1.6514,3.0666,0.5075,0.1057,0.4226,2.0027,4.5067,0.3144,1.7289,2.2127,1.7919,2.5558,1.2184,1.377,3.2045,2.2927,1.74,1.5544,3.9668,2.1536,3.1183,1.1155,2.3195,2.7611,0.6805,2.2617,5.0802,0.7956,3.2269,0.9727,7.3306,5.7668,1.4408,0.8687,0.5201,0.2906,0.327,4.1255
0.58,3.0127,4.2044,4.8162,2.0646,3.6187,0.7408,0.1589,0.5589,2.8289,5.3767,0.5445,2.307,2.6346,1.9588,2.7158,1.5615,1.6005,3.686,3.4163,2.291,1.9381,4.7729,2.4094,3.7456,1.2642,2.8128,3.2505,0.7542,2.7793,6.244,1.045,4.6116,1.649,9.2973,6.9093,1.9679,1.4272,0.8945,0.5072,0.4221,5.4499
0.67,3.2368,4.8197,5.6924,2.3214,3.8085,0.9572,0.2123,0.6665,3.5156,5.757,0.8486,2.7814,2.7942,1.8825,2.5294,1.8055,1.6408,3.761,4.3985,2.6991,2.1716,5.1563,2.3705,4.0313,1.2621,3.0381,3.3906,0.7381,3.067,6.9158,1.2413,5.8752,2.4268,10.6283,7.4471,2.4269,1.9866,1.3794,0.798,0.4898,6.3857
0.75,3.2977,5.1299,6.2447,2.4462,3.8255,1.1398,0.2622,0.7378,4.0175,5.7982,1.1918,3.1137,2.8352,1.8269,2.4035,1.9472,1.6568,3.7167,5.1637,2.9478,2.2847,5.2324,2.3276,4.0946,1.2552,3.1423,3.4301,0.727,3.1791,7.1297,1.3726,6.9193,3.1621,11.2806,7.5086,2.7802,2.4937,1.896,1.165,0.5377,6.9216
0.83,3.3442,5.3312,6.5754,2.5458,3.838,1.2826,0.3062,0.7822,4.3399,5.8219,1.5293,3.3508,2.8662,1.7905,2.3287,2.063,1.6688,3.6855,5.7033,3.0574,2.376,5.2822,2.2981,4.1424,1.2503,3.2249,3.4597,0.7193,3.2655,7.2451,1.4826,7.7127,3.8112,11.5503,7.5311,3.0388,2.9241,2.3875,1.6095,0.5809,7.13
0.92,3.3796,5.4944,6.8494,2.627,3.8471,1.386,0.3436,0.8191,4.5073,5.8394,1.8462,3.5583,2.8895,1.7665,2.2838,2.1616,1.6777,3.6636,6.036,3.1121,2.4504,5.3196,2.2779,4.1786,1.2468,3.29,3.4819,0.714,3.3336,7.3333,1.5804,8.2973,4.3527,11.7601,7.5476,3.2671,3.2677,2.8327,2.1225,0.6196,7.1292
1,3.4065,5.6257,7.076,2.6929,3.8539,1.4719,0.378,0.85,4.6137,5.8522,2.1328,3.7385,2.907,1.7507,2.2565,2.2449,1.6843,3.6482,6.2123,3.1543,2.5108,5.3476,2.2639,4.2058,1.2443,3.3412,3.4984,0.7103,3.3871,7.4005,1.6664,8.806,4.7799,11.9228,7.5597,3.4706,3.5236,3.219,2.6378,0.6538,7.1179
1.08,3.5018,5.8039,7.3343,2.7906,3.9548,1.5554,0.4125,0.8839,4.7294,5.9833,2.3899,3.9294,2.9918,1.8685,2.4091,2.3458,1.7591,3.7517,6.3813,3.2159,2.6023,5.4744,2.3776,4.3148,1.3144,3.4595,3.6167,0.7675,3.4908,7.5688,1.761,9.3063,5.1145,12.1911,7.7127,3.6787,3.7315,3.5519,3.1348,0.6943,7.1735
1.17,4.5226,6.8651,8.4562,3.4366,5.2379,1.7376,0.4701,1.0161,5.211,7.5981,2.6985,4.5489,3.9628,2.8995,3.9184,2.8268,2.5077,5.2206,6.967,3.6211,3.2241,6.8948,3.5698,5.5108,1.94,4.543,4.9672,1.1596,4.3554,9.1594,2.0947,10.4536,5.6185,14.1712,9.6162,4.2273,4.11,3.9638,3.6925,0.8652,7.9848
1.25,5.9726,8.9106,10.5974,4.5027,6.9307,2.0391,0.5575,1.2652,6.0964,10.2,3.0948,5.6957,5.1936,3.6512,4.9613,3.6742,3.182,6.8643,8.0129,4.4028,4.2237,9.2186,4.5337,7.3347,2.4455,5.8826,6.417,1.4467,5.7479,12.1553,2.6934,12.3882,6.3638,18.08,12.959,5.2006,4.6935,4.5141,4.3325,1.1111,9.576
1.33,7.0901,10.9203,13.2255,5.4094,8.1837,2.4574,0.6764,1.5797,7.3427,12.1894,3.5888,7.0755,6.1278,4.12,5.5338,4.4476,3.6787,8.0118,9.4675,5.5187,5.0635,11.036,5.174,8.7332,2.7974,6.9485,7.5006,1.6375,6.8823,14.7876,3.2855,15.0993,7.3369,22.6189,15.5981,6.4894,5.4718,5.2086,5.0533,1.3347,11.8205
1.42,7.9023,12.5162,15.4023,6.1285,9.0549,2.9779,0.8258,1.8464,8.8877,13.587,4.1798,8.2747,6.7971,4.3953,5.8275,5.0924,4.0259,8.7625,11.2803,6.5634,5.7278,12.3406,5.5749,9.7423,3.0295,7.7545,8.2666,1.7576,7.7463,16.736,3.804,18.28,8.5233,26.1004,17.4517,7.6724,6.4333,6.0428,5.8569,1.5306,14.349
