Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0033,0.0015,0.0015,0.0004,0.0042,0,0.0001,0.0003,0.0037,0.003,0.0001,0.0008,0.0023,0.0139,0.0083,0.0023,0.0095,0.0071,0,0,0.0016,0.0021,0.0113,0.0029,0.0092,0.0053,0.0073,0.0051,0,0,0.0007,0.0007,0.0001,0.0019,0.0025,0,0,0,0,0.0011,0.0007
0.25,0.028,0.015,0.0156,0.0038,0.0337,0,0.0011,0.0029,0.0037,0.0275,0.0012,0.0083,0.0177,0.0684,0.0437,0.0221,0.0532,0.0509,0,0.0005,0.0143,0.0196,0.0609,0.0253,0.0472,0.0405,0.0496,0.0246,0.0054,0.0028,0.0072,0.0073,0.0014,0.0027,0.0242,0,0,0.0003,0,0.0092,0.007
0.33,0.0873,0.0573,0.0653,0.0136,0.1025,0,0.0047,0.012,0.0058,0.0899,0.0051,0.0346,0.053,0.1657,0.1088,0.0763,0.1386,0.1458,0,0.0125,0.0465,0.065,0.1546,0.081,0.1178,0.1208,0.1407,0.0661,0.0244,0.0187,0.0265,0.0321,0.0063,0.0077,0.0815,0,0,0.0011,0,0.0288,0.0311
0.42,0.1832,0.1354,0.1651,0.0336,0.2111,0.003,0.0135,0.0305,0.0134,0.1926,0.0153,0.0873,0.1093,0.2954,0.1978,0.1699,0.261,0.2884,0,0.0479,0.1007,0.1413,0.2854,0.1719,0.2154,0.248,0.2796,0.1357,0.0607,0.0528,0.0619,0.0935,0.0197,0.0215,0.1773,0,0,0.0034,0,0.0609,0.0898
0.5,0.3113,0.2498,0.3184,0.0681,0.3535,0.0198,0.0299,0.0588,0.0316,0.3313,0.0359,0.1691,0.185,0.4445,0.3041,0.3012,0.4105,0.4682,0.0216,0.1092,0.1776,0.4854,0.4418,0.2946,0.3312,0.4169,0.4581,0.2378,0.1157,0.1071,0.1143,0.204,0.0493,0.049,0.3078,0,0,0.008,0,0.1051,0.1908
0.58,0.4654,0.3974,0.5223,0.121,0.5219,0.0512,0.0539,0.0965,0.0652,0.4988,0.0725,0.2796,0.4008,0.6024,0.4226,0.4649,0.5768,0.6734,0.0919,0.1841,0.3568,1.1046,0.6131,0.4432,0.4569,0.6192,0.6662,0.3751,0.1892,0.1818,0.1831,0.367,0.1053,0.1084,0.4654,0,0,0.0163,0,0.1597,0.3302
0.67,0.6447,0.5772,0.7755,0.1962,0.7157,0.0989,0.0858,0.1429,0.1183,0.7059,0.1314,0.4193,0.7685,0.7759,0.645,0.6598,0.7634,0.9046,0.2011,0.2719,0.7215,1.9139,0.8044,0.6167,0.5965,0.8555,1.2691,0.5336,0.2833,0.2761,0.2689,0.5846,0.1977,0.2442,0.8608,0,0.0071,0.029,0,0.2252,0.5033
0.75,0.8511,0.7911,1.0795,0.2979,0.9365,0.1648,0.1256,0.1983,0.1939,1.2258,0.2188,0.5901,1.2318,0.9597,1.0421,0.8884,0.9668,1.1626,0.3499,0.4696,1.3127,2.9337,1.0117,0.8173,0.8339,1.1271,2.1029,0.9804,0.3658,0.396,0.3733,0.859,0.3312,0.5168,1.5335,0,0.0004,0.0497,0,0.3027,0.7069
