Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0287,0.0193,0.0161,0.0138,0.0402,0.0013,0.0003,0.0018,0.0055,0.0451,0.0007,0.0075,0.0295,0.1105,0.1501,0.0084,0.0406,0.0562,0.0057,0.0062,0.0136,0.0379,0.0871,0.0329,0.0522,0.0309,0.0502,0.0556,0.0207,0.0361,0.0046,0.0089,0.0022,0.0363,0.0506,0.0053,0.002,0.0011,0.0006,0.003,0.0136
0.17,2.4224,1.6829,1.4221,1.1966,3.3361,0.1161,0.0229,0.1562,0.4861,3.7915,0.061,0.663,2.4703,3.8604,6.0222,0.7352,2.2892,4.3547,0.5087,0.544,1.1806,3.2045,4.1508,2.7808,2.1099,2.5776,3.7686,1.4218,1.7768,3.0938,0.4109,0.793,0.1964,3.1542,4.2683,0.4753,0.1769,0.1022,0.0556,0.2655,1.185
0.25,5.6654,6.3524,5.6808,3.5624,7.0165,0.4829,0.0973,0.6287,1.9579,10.3152,0.2606,2.7024,4.9822,3.9443,5.7735,2.5097,3.0093,7.3762,2.0677,2.1362,3.3794,8.9712,4.7767,7.1071,2.4299,5.1005,6.1477,1.4578,4.9992,10.6732,1.535,3.2934,0.8252,12.1789,13.0124,1.9644,0.7407,0.4344,0.2388,0.6834,4.5715
0.33,5.5856,8.3324,9.7095,3.9188,6.6264,1.0534,0.2192,1.1173,4.0819,10.2392,0.5908,4.5674,4.7843,3.2376,4.3454,2.992,2.7397,6.5363,4.3645,4.2981,3.6586,9.1084,4.0319,7.0314,2.1376,5.0798,5.7263,1.2772,5.2625,12.3366,2.009,7.165,1.8261,19.1487,13.4194,3.8166,1.6303,0.9772,0.5463,0.777,9.007
0.42,7.5171,10.3605,12.2485,5.1602,9.038,1.9746,0.4262,1.4337,7.3711,12.9513,1.1775,5.939,6.7004,5.526,7.5431,3.9277,4.4054,9.384,8.053,5.9989,4.8606,11.5496,6.6369,9.1886,3.5524,7.327,8.5564,2.1923,6.8784,15.0067,2.6662,12.5549,3.5409,23.0139,16.4148,5.1784,3.1431,1.9299,1.0997,1.1209,14.5219
0.5,12.0473,16.0434,17.8846,8.3526,14.3962,2.9352,0.6639,2.0868,10.5656,20.6662,2.2076,8.9546,10.6832,8.1437,11.1909,6.3764,6.8127,14.781,13.3337,7.9536,7.8839,18.4427,10.0488,14.7501,5.3452,11.7443,13.4964,3.17,11.0827,23.4291,4.3233,17.9773,6.4366,33.1562,26.0129,7.6525,5.6777,3.5808,2.0863,1.8633,18.6309
0.58,12.9583,20.1993,23.6603,9.8504,14.839,3.8302,0.9111,2.7841,12.9473,22.8628,3.59,12.0873,10.999,6.3591,8.3007,7.9268,6.138,14.0663,16.5804,10.1344,9.1981,20.6871,8.3388,16.1707,4.5084,12.2929,13.042,2.522,12.6891,28.0834,5.6207,23.7747,10.0661,42.4182,29.6555,10.5737,8.277,5.7457,3.4449,2.2309,22.1709
0.67,10.3387,18.6924,24.2435,8.547,11.4286,4.6098,1.154,2.9116,14.7186,18.1237,5.1324,12.6783,8.607,4.3794,5.3537,7.279,4.6211,10.3074,18.525,10.9255,7.9199,16.6774,5.8813,12.9078,3.2884,9.9668,9.9856,1.8258,10.6207,24.1102,5.4826,28.4513,12.7533,41.0057,23.9031,11.7778,9.7588,8.0316,5.0163,2.0655,24.1714
0.75,10.0371,17.2894,22.7774,8.1933,11.2393,5.1602,1.3605,2.7687,15.7986,16.87,6.4947,12.3055,8.604,5.2309,6.6833,7.0202,5.1101,10.613,20.669,10.423,7.6334,15.5386,6.7601,12.2793,3.7567,10.1343,10.4688,2.1439,10.1038,21.8445,5.3924,30.9282,14.6739,36.9754,21.732,11.7841,11.2716,9.799,6.9038,2.129,24.1036
