Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0003,0.0001,0.0001,0,0.0003,0,0,0,0.0043,0.0002,0,0.0001,0.0002,0.0018,0.0009,0.0002,0.0009,0.0006,0,0,0.0001,0.0002,0.0012,0.0002,0.0011,0.0004,0.0006,0.0009,0,0,0.0001,0.0001,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0449,0.0204,0.0211,0.0049,0.0559,0,0.0015,0.0039,0.0042,0.0408,0.0016,0.0113,0.0302,0.1688,0.0988,0.0316,0.1209,0.0924,0,0,0.0215,0.0286,0.1412,0.0388,0.1154,0.0716,0.0958,0.0623,0.0003,0,0.01,0.0098,0.0017,0.0029,0.0347,0,0,0.0003,0,0.0152,0.009
0.25,0.3516,0.1981,0.2094,0.0498,0.4158,0,0.015,0.0384,0.0107,0.3428,0.0161,0.113,0.2195,0.7657,0.4607,0.2923,0.6494,0.6098,0,0.0179,0.1847,0.4845,0.7067,0.318,0.5595,0.5143,0.6128,0.2823,0.0768,0.0437,0.097,0.0996,0.0188,0.0167,0.3021,0,0,0.0035,0,0.1231,0.091
0.33,0.9919,0.6984,0.8164,0.1697,1.1288,0,0.0633,0.151,0.0434,1.4806,0.0699,0.4434,1.5398,1.5537,2.1354,0.9492,1.4774,1.5293,0,0.0043,1.4158,3.389,1.5293,0.9188,2.0258,1.3941,3.6581,0.7473,0.2277,0.2569,0.3397,0.422,0.0848,0.1346,1.6299,0,0,0.0152,0,0.3648,0.3731
0.42,2.2362,1.9953,2.399,0.218,2.8685,0.0214,0.1711,0.344,0.1471,4.8748,0.1957,1.0128,3.4692,2.246,4.2663,1.854,2.2935,2.5034,0.0916,1.1473,4.0558,7.9537,3.3259,1.6532,3.7031,2.8384,7.4436,3.9873,0.2621,1.2095,0.7112,1.1283,0.2479,0.7931,5.4358,0,0,0.0428,0,0.679,1.4497
0.5,4.6027,4.9566,6.598,1.158,5.6464,1.3265,0.3506,0.5869,0.5465,9.4855,0.6442,1.7484,5.6963,2.9763,6.6209,3.0543,3.1494,3.5091,2.1765,5.3032,7.7466,13.376,5.6175,2.4452,5.3888,5.7525,11.013,10.9248,0.8886,3.5288,1.1675,2.2432,0.5771,2.3049,12.2911,0,0,0.0951,0,1.1831,5.7376
0.58,7.3839,9.0802,12.5992,5.0875,8.7501,4.8766,0.5826,0.8514,1.57,13.9724,2.3926,2.5848,7.9352,3.5782,8.3913,5.461,3.9203,5.5844,5.7208,11.5691,12.9924,19.5495,7.5643,3.8246,5.8549,8.9262,13.5288,19.9163,3.921,7.3747,1.6827,5.2728,1.0664,4.7052,21.1748,0.6974,0,0.18,0,1.9444,11.0268
0.67,9.8963,14.184,19.277,14.8306,11.7421,11.2461,0.8418,1.5256,3.1981,17.5564,4.8616,3.4812,9.9488,4.7053,10.1267,7.7082,5.2288,7.6468,10.5931,19.2936,19.5715,26.3649,9.1011,5.6948,6.2882,11.5956,15.1768,26.499,10.3348,13.8404,2.2145,10.3468,3.7134,7.8669,30.3005,6.8921,0,0.394,0,2.5571,16.2396
0.75,13.0658,19.4563,26.2449,29.7658,15.6331,22.4289,1.1325,2.6051,5.2329,21.7936,7.932,5.5046,12.5684,6.4834,12.9838,10.1613,7.0925,10.5518,16.5393,28.6684,28.6475,35.8473,11.5937,8.2376,7.7962,15.0302,18.0302,33.3867,18.4663,23.354,3.1614,17.3481,9.7421,10,42.7452,19.5543,2.2391,0.7394,0,3.2659,21.5224
