Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0147,0.0099,0.0083,0.0071,0.0205,0.0007,0.0001,0.0009,0.0028,0.0231,0.0003,0.0038,0.0151,0.0356,0.0567,0.0043,0.0177,0.0287,0.0029,0.0032,0.007,0.0194,0.0348,0.0169,0.018,0.0158,0.0256,0.0135,0.0106,0.0185,0.0024,0.0045,0.0011,0.0186,0.0259,0.0027,0.001,0.0006,0.0003,0.0015,0.007
0.25,0.0979,0.0823,0.0691,0.0529,0.1304,0.0056,0.0011,0.0076,0.0236,0.1694,0.0029,0.0321,0.0927,0.1244,0.2047,0.0342,0.0714,0.1578,0.0246,0.0266,0.0512,0.1437,0.1321,0.1187,0.0655,0.0929,0.128,0.0448,0.0777,0.1507,0.0196,0.0382,0.0094,0.1546,0.2021,0.0229,0.0085,0.0049,0.0027,0.0103,0.0581
0.33,0.2262,0.238,0.2303,0.1308,0.294,0.02,0.0039,0.0256,0.0837,0.4083,0.0105,0.1053,0.2074,0.2336,0.3785,0.0891,0.1436,0.3384,0.0877,0.0937,0.1247,0.3497,0.2568,0.2796,0.1271,0.2069,0.2723,0.0837,0.1885,0.4069,0.0539,0.1367,0.0339,0.5025,0.5081,0.0797,0.0305,0.0176,0.0096,0.0244,0.2039
0.42,0.3774,0.438,0.4544,0.2271,0.4824,0.0496,0.0099,0.0513,0.205,0.6893,0.0264,0.207,0.3405,0.3447,0.5437,0.159,0.2243,0.5385,0.2153,0.2094,0.2151,0.5945,0.3887,0.4696,0.1934,0.3418,0.4368,0.1244,0.3231,0.723,0.0988,0.3317,0.0843,0.968,0.8721,0.1645,0.0758,0.0441,0.0241,0.0421,0.4842
0.5,0.5369,0.6628,0.715,0.3336,0.6763,0.0921,0.0186,0.0814,0.3798,0.9823,0.0538,0.3273,0.4794,0.4467,0.6843,0.2383,0.3064,0.737,0.4247,0.3454,0.3148,0.8527,0.5148,0.6698,0.2586,0.4861,0.6062,0.1632,0.4689,1.0649,0.151,0.5899,0.1705,1.4903,1.2532,0.2673,0.1531,0.0897,0.0493,0.0625,0.8333
0.58,0.698,0.901,0.9978,0.446,0.8675,0.1419,0.0291,0.1144,0.5765,1.2726,0.0963,0.4609,0.6187,0.542,0.8063,0.324,0.3885,0.9269,0.6801,0.4906,0.4199,1.1115,0.6347,0.871,0.3227,0.6349,0.7753,0.2013,0.6197,1.4137,0.2088,0.8887,0.3018,2.0358,1.6309,0.3835,0.2657,0.16,0.0886,0.0849,1.2004
0.67,0.8989,1.1824,1.3284,0.5848,1.1079,0.2006,0.0418,0.1531,0.7983,1.6222,0.1596,0.6206,0.7962,0.6765,0.9858,0.4295,0.5008,1.1724,0.9713,0.6523,0.5503,1.4237,0.8011,1.1182,0.4113,0.8278,0.9985,0.2541,0.805,1.8222,0.2801,1.241,0.4829,2.6576,2.0762,0.5227,0.403,0.264,0.1475,0.114,1.5951
0.75,1.118,1.5124,1.7132,0.7451,1.3619,0.2683,0.057,0.1982,1.0424,2.0103,0.2439,0.8107,0.9836,0.7884,1.1267,0.555,0.6072,1.4161,1.2923,0.8305,0.7002,1.7732,0.9477,1.3916,0.4908,1.0335,1.2225,0.2991,1.0155,2.2918,0.3664,1.6494,0.695,3.3656,2.5782,0.6882,0.5613,0.3968,0.2311,0.148,2.0125
0.83,1.3156,1.8422,2.1259,0.899,1.5844,0.3442,0.0746,0.2472,1.3028,2.3546,0.342,1.0179,1.1509,0.876,1.2282,0.6802,0.7007,1.6212,1.6342,1.0213,0.8435,2.088,1.0675,1.637,0.5578,1.2237,1.4208,0.3359,1.2119,2.7346,0.4561,2.1097,0.9321,4.0942,3.0278,0.875,0.7373,0.5493,0.3434,0.1824,2.4418
0.92,1.4882,2.1477,2.5183,1.0415,1.7732,0.4269,0.0946,0.2943,1.5733,2.6486,0.4525,1.2216,1.2957,0.9427,1.2992,0.8,0.7804,1.7885,1.9891,1.2038,0.9759,2.3607,1.1626,1.8503,0.6129,1.3944,1.591,0.3652,1.3889,3.1257,0.5445,2.6048,1.1888,4.7518,3.4114,1.0635,0.9276,0.7187,0.4876,0.2163,2.8624
1,1.6357,2.4237,2.8816,1.1705,1.9298,0.5095,0.1156,0.3385,1.8286,2.8935,0.5738,1.4172,1.4183,0.9925,1.3479,0.9121,0.8469,1.9218,2.344,1.3652,1.0956,2.5912,1.2364,2.0315,0.6572,1.5444,1.7339,0.3882,1.5449,3.4626,0.6301,3.0921,1.4602,5.3297,3.7305,1.2483,1.1288,0.9019,0.6539,0.2492,3.2223
1.08,1.7719,2.6801,3.2228,1.2924,2.0736,0.5902,0.1372,0.3802,2.0613,3.1145,0.7052,1.607,1.5323,1.0518,1.4113,1.0201,0.9134,2.0461,2.6728,1.5093,1.2089,2.8003,1.3144,2.1975,0.7046,1.6866,1.8698,0.4161,1.6899,3.7666,0.7143,3.5683,1.7443,5.8507,4.0156,1.4304,1.3348,1.0979,0.8374,0.2821,3.5302
1.17,2.0436,3.0548,3.6751,1.4918,2.3939,0.6834,0.1624,0.4347,2.3288,3.5508,0.8571,1.8549,1.778,1.2587,1.7003,1.1813,1.0834,2.3806,3.0366,1.6915,1.3975,3.1956,1.5637,2.5216,0.839,1.9711,2.1923,0.4973,1.9434,4.2661,0.8324,4.128,2.0604,6.5888,4.5504,1.6595,1.5609,1.3224,1.0478,0.3339,3.9117
