Alpha:,1,Beta:,10,m:,0.6
SubCat,3,32,4,5,6,7,38,37,10,11,15,39,19,40,18,34,41,35,20,17,16,13,23,24,26,28,29,27,25,22,30,36,31,21,14,12,9,8,1,33,2
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Area,0.87,1.539,2.011,0.736,0.967,0.484,0.185,0.259,1.25,1.468,1.085,1.183,0.742,0.429,0.558,0.661,0.43,0.902,1.7,0.815,0.687,1.356,0.557,1.069,0.308,0.878,0.885,0.176,0.892,1.899,0.546,2.956,1.672,3.108,1.891,1.197,1.191,1.399,1.871,0.208,1.767
Time (hours),Q_3,Q_32,Q_4,Q_5,Q_6,Q_7,Q_38,Q_37,Q_10,Q_11,Q_15,Q_39,Q_19,Q_40,Q_18,Q_34,Q_41,Q_35,Q_20,Q_17,Q_16,Q_13,Q_23,Q_24,Q_26,Q_28,Q_29,Q_27,Q_25,Q_22,Q_30,Q_36,Q_31,Q_21,Q_14,Q_12,Q_9,Q_8,Q_1,Q_33,Q_2
5,0.0507,0.0903,0.3275,0.0861,0.0353,0.1528,0.0373,0.0219,0.0663,0.0585,0.1557,0.1389,0.0693,0.0105,0.018,0.0561,0.0291,0.0313,0.2321,0.0904,0.0734,0.0943,0.0204,0.0549,0.0123,0.0695,0.069,0.0079,0.0915,0.1497,0.0598,0.5534,0.3521,0.2937,0.123,0.2165,0.1384,0.528,0.4368,0.0196,0.1188
5.08,0.0482,0.0858,0.3122,0.082,0.0335,0.1461,0.0357,0.0208,0.0629,0.0555,0.1481,0.1322,0.066,0.01,0.017,0.0534,0.0276,0.0297,0.2206,0.0859,0.0699,0.0895,0.0193,0.0521,0.0116,0.0661,0.0656,0.0075,0.0871,0.1423,0.0569,0.5277,0.3352,0.2792,0.1168,0.2066,0.1315,0.5047,0.4159,0.0186,0.1126
5.17,0.0458,0.0815,0.2979,0.0782,0.0318,0.1399,0.0341,0.0198,0.0596,0.0527,0.141,0.126,0.0628,0.0095,0.0162,0.0508,0.0263,0.0282,0.2098,0.0817,0.0666,0.0851,0.0183,0.0495,0.011,0.0629,0.0624,0.0071,0.083,0.1353,0.0543,0.5036,0.3194,0.2656,0.1111,0.1973,0.1251,0.4829,0.3964,0.0177,0.1068
5.25,0.0436,0.0775,0.2844,0.0746,0.0302,0.134,0.0327,0.0188,0.0567,0.0501,0.1344,0.1202,0.0599,0.009,0.0154,0.0484,0.025,0.0268,0.1997,0.0778,0.0635,0.081,0.0174,0.047,0.0105,0.0599,0.0594,0.0068,0.0791,0.1288,0.0518,0.4811,0.3047,0.253,0.1057,0.1885,0.1191,0.4623,0.3782,0.0169,0.1015
5.33,0.0415,0.0738,0.2718,0.0712,0.0288,0.1285,0.0313,0.018,0.0539,0.0476,0.1281,0.1147,0.0571,0.0086,0.0146,0.0462,0.0239,0.0255,0.1904,0.0742,0.0606,0.0772,0.0166,0.0448,0.01,0.0571,0.0567,0.0065,0.0755,0.1228,0.0494,0.4599,0.2909,0.2412,0.1007,0.1804,0.1135,0.443,0.3612,0.0161,0.0965
5.42,0.0395,0.0704,0.26,0.0681,0.0274,0.1233,0.03,0.0171,0.0513,0.0454,0.1223,0.1096,0.0545,0.0081,0.0139,0.0441,0.0228,0.0243,0.1816,0.0708,0.0579,0.0736,0.0158,0.0427,0.0095,0.0545,0.0541,0.0062,0.0721,0.1171,0.0472,0.4401,0.2779,0.2301,0.096,0.1726,0.1082,0.4247,0.3451,0.0154,0.0919
5.5,0.0377,0.0672,0.2489,0.0651,0.0261,0.1184,0.0288,0.0164,0.0489,0.0432,0.1169,0.1048,0.0521,0.0078,0.0133,0.0421,0.0217,0.0231,0.1734,0.0676,0.0553,0.0703,0.0151,0.0407,0.0091,0.0521,0.0517,0.0059,0.0689,0.1118,0.0452,0.4214,0.2657,0.2198,0.0916,0.1654,0.1033,0.4075,0.3301,0.0147,0.0876
5.58,0.036,0.0641,0.2384,0.0623,0.0249,0.1137,0.0276,0.0156,0.0466,0.0412,0.1118,0.1003,0.0498,0.0074,0.0127,0.0403,0.0208,0.0221,0.1656,0.0646,0.053,0.0672,0.0144,0.0389,0.0087,0.0498,0.0494,0.0056,0.0659,0.1069,0.0432,0.4038,0.2543,0.21,0.0874,0.1586,0.0987,0.3913,0.316,0.0141,0.0835
5.67,0.0344,0.0613,0.2285,0.0597,0.0238,0.1093,0.0265,0.015,0.0445,0.0394,0.107,0.0961,0.0477,0.0071,0.0121,0.0385,0.0199,0.0211,0.1584,0.0618,0.0507,0.0642,0.0137,0.0371,0.0083,0.0476,0.0473,0.0054,0.0631,0.1022,0.0414,0.3872,0.2435,0.2009,0.0836,0.1521,0.0944,0.3759,0.3027,0.0135,0.0797
5.75,0.0329,0.0586,0.2192,0.0572,0.0227,0.1052,0.0255,0.0143,0.0425,0.0376,0.1024,0.0921,0.0457,0.0067,0.0115,0.0369,0.019,0.0201,0.1516,0.0592,0.0486,0.0614,0.0131,0.0355,0.0079,0.0456,0.0452,0.0051,0.0605,0.0978,0.0397,0.3715,0.2334,0.1923,0.08,0.146,0.0904,0.3614,0.2901,0.0129,0.0762
5.83,0.0315,0.0561,0.2105,0.0549,0.0217,0.1012,0.0245,0.0137,0.0406,0.036,0.0982,0.0883,0.0438,0.0064,0.011,0.0353,0.0182,0.0192,0.1452,0.0567,0.0466,0.0588,0.0125,0.034,0.0076,0.0437,0.0433,0.0049,0.058,0.0937,0.038,0.3568,0.2239,0.1843,0.0765,0.1403,0.0865,0.3477,0.2783,0.0124,0.0728
5.92,0.0302,0.0537,0.2022,0.0527,0.0208,0.0975,0.0236,0.0132,0.0389,0.0344,0.0942,0.0847,0.042,0.0062,0.0106,0.0339,0.0175,0.0184,0.1392,0.0543,0.0447,0.0564,0.012,0.0325,0.0072,0.0419,0.0416,0.0047,0.0556,0.0898,0.0365,0.3428,0.2149,0.1766,0.0733,0.1349,0.0829,0.3346,0.2672,0.0119,0.0697
6,0.029,0.0515,0.1943,0.0506,0.0199,0.0939,0.0227,0.0126,0.0372,0.033,0.0904,0.0814,0.0403,0.0059,0.0101,0.0325,0.0168,0.0176,0.1335,0.0521,0.0429,0.0541,0.0115,0.0312,0.0069,0.0402,0.0399,0.0045,0.0534,0.0861,0.0351,0.3296,0.2063,0.1695,0.0703,0.1297,0.0796,0.3223,0.2566,0.0114,0.0668
6.08,0.0278,0.0494,0.1869,0.0486,0.0191,0.0905,0.0219,0.0121,0.0356,0.0316,0.0868,0.0782,0.0387,0.0057,0.0097,0.0312,0.0161,0.0169,0.1281,0.05,0.0413,0.0519,0.011,0.0299,0.0067,0.0386,0.0383,0.0043,0.0513,0.0826,0.0337,0.3171,0.1983,0.1627,0.0675,0.1248,0.0764,0.3106,0.2467,0.011,0.064
6.17,0.0267,0.0474,0.1799,0.0468,0.0183,0.0873,0.0211,0.0116,0.0342,0.0303,0.0834,0.0752,0.0372,0.0054,0.0093,0.03,0.0154,0.0162,0.1231,0.0481,0.0397,0.0498,0.0106,0.0287,0.0064,0.0371,0.0368,0.0042,0.0493,0.0794,0.0324,0.3052,0.1907,0.1563,0.0648,0.1202,0.0733,0.2994,0.2373,0.0106,0.0614
6.25,0.0256,0.0456,0.1732,0.045,0.0176,0.0843,0.0203,0.0112,0.0328,0.0291,0.0802,0.0724,0.0358,0.0052,0.0089,0.0289,0.0148,0.0156,0.1183,0.0462,0.0382,0.0479,0.0102,0.0276,0.0061,0.0357,0.0354,0.004,0.0474,0.0763,0.0312,0.294,0.1835,0.1502,0.0622,0.1158,0.0705,0.2889,0.2283,0.0102,0.0589
6.33,0.0246,0.0438,0.1669,0.0433,0.0169,0.0814,0.0196,0.0108,0.0315,0.028,0.0772,0.0697,0.0345,0.005,0.0086,0.0278,0.0143,0.0149,0.1137,0.0444,0.0368,0.046,0.0098,0.0265,0.0059,0.0343,0.034,0.0038,0.0457,0.0734,0.03,0.2833,0.1766,0.1445,0.0598,0.1117,0.0678,0.2788,0.2198,0.0098,0.0565
6.42,0.0237,0.0421,0.1609,0.0417,0.0162,0.0786,0.019,0.0104,0.0303,0.0269,0.0743,0.0671,0.0332,0.0048,0.0082,0.0267,0.0137,0.0144,0.1094,0.0428,0.0354,0.0443,0.0094,0.0255,0.0057,0.033,0.0328,0.0037,0.044,0.0706,0.0289,0.2732,0.1702,0.1391,0.0575,0.1077,0.0652,0.2692,0.2118,0.0094,0.0543
6.5,0.0228,0.0405,0.1551,0.0402,0.0156,0.076,0.0183,0.01,0.0291,0.0259,0.0716,0.0647,0.032,0.0046,0.0079,0.0258,0.0132,0.0138,0.1054,0.0412,0.0341,0.0426,0.009,0.0245,0.0055,0.0318,0.0315,0.0035,0.0424,0.068,0.0279,0.2635,0.164,0.1339,0.0554,0.1039,0.0628,0.2601,0.2042,0.0091,0.0523
6.58,0.022,0.039,0.1497,0.0388,0.015,0.0735,0.0177,0.0096,0.028,0.0249,0.069,0.0624,0.0308,0.0044,0.0076,0.0248,0.0128,0.0133,0.1015,0.0397,0.0329,0.0411,0.0087,0.0236,0.0053,0.0307,0.0304,0.0034,0.0409,0.0655,0.0269,0.2544,0.1582,0.129,0.0533,0.1004,0.0605,0.2514,0.1969,0.0088,0.0503
6.67,0.0212,0.0376,0.1445,0.0375,0.0145,0.0711,0.0171,0.0093,0.027,0.024,0.0665,0.0602,0.0297,0.0043,0.0073,0.0239,0.0123,0.0128,0.0978,0.0382,0.0317,0.0396,0.0084,0.0227,0.0051,0.0296,0.0293,0.0033,0.0394,0.0631,0.0259,0.2456,0.1526,0.1244,0.0514,0.0969,0.0583,0.2431,0.19,0.0084,0.0484
6.75,0.0204,0.0362,0.1396,0.0362,0.0139,0.0688,0.0165,0.0089,0.026,0.0231,0.0642,0.0581,0.0287,0.0041,0.0071,0.0231,0.0119,0.0123,0.0943,0.0369,0.0306,0.0382,0.0081,0.0219,0.0049,0.0285,0.0283,0.0032,0.038,0.0609,0.025,0.2373,0.1473,0.12,0.0495,0.0937,0.0562,0.2352,0.1835,0.0081,0.0466
6.83,0.0197,0.035,0.1349,0.0349,0.0134,0.0666,0.016,0.0086,0.025,0.0223,0.062,0.0561,0.0277,0.004,0.0068,0.0223,0.0114,0.0119,0.091,0.0356,0.0296,0.0368,0.0078,0.0211,0.0047,0.0275,0.0273,0.0031,0.0367,0.0587,0.0242,0.2294,0.1423,0.1158,0.0478,0.0906,0.0542,0.2276,0.1772,0.0079,0.0449
6.92,0.019,0.0337,0.1305,0.0338,0.0129,0.0645,0.0155,0.0083,0.0241,0.0215,0.0598,0.0542,0.0267,0.0038,0.0066,0.0215,0.011,0.0115,0.0879,0.0344,0.0286,0.0355,0.0075,0.0204,0.0045,0.0266,0.0264,0.003,0.0355,0.0567,0.0234,0.2218,0.1375,0.1118,0.0461,0.0876,0.0524,0.2204,0.1713,0.0076,0.0433
7,0.0183,0.0326,0.1262,0.0326,0.0125,0.0625,0.015,0.008,0.0233,0.0207,0.0578,0.0524,0.0258,0.0037,0.0063,0.0208,0.0107,0.0111,0.0849,0.0332,0.0276,0.0343,0.0072,0.0197,0.0044,0.0257,0.0255,0.0029,0.0343,0.0548,0.0226,0.2146,0.1329,0.108,0.0445,0.0848,0.0506,0.2135,0.1656,0.0073,0.0418
7.08,0.0177,0.0315,0.1221,0.0316,0.0121,0.0606,0.0145,0.0078,0.0225,0.02,0.0559,0.0507,0.025,0.0036,0.0061,0.0201,0.0103,0.0107,0.082,0.0321,0.0267,0.0332,0.007,0.019,0.0042,0.0248,0.0246,0.0028,0.0332,0.0529,0.0219,0.2077,0.1285,0.1044,0.043,0.0821,0.0489,0.2068,0.1602,0.0071,0.0404
7.17,0.0171,0.0304,0.1182,0.0305,0.0116,0.0588,0.0141,0.0075,0.0217,0.0193,0.0541,0.049,0.0242,0.0034,0.0059,0.0194,0.01,0.0103,0.0793,0.031,0.0259,0.0321,0.0067,0.0184,0.0041,0.024,0.0238,0.0027,0.0321,0.0512,0.0211,0.2011,0.1244,0.1009,0.0416,0.0795,0.0472,0.2005,0.155,0.0069,0.039
7.25,0.0166,0.0294,0.1145,0.0296,0.0113,0.057,0.0137,0.0073,0.021,0.0187,0.0523,0.0475,0.0234,0.0033,0.0057,0.0188,0.0096,0.01,0.0767,0.03,0.025,0.031,0.0065,0.0178,0.0039,0.0232,0.023,0.0026,0.031,0.0495,0.0205,0.1948,0.1204,0.0976,0.0402,0.0771,0.0457,0.1945,0.1501,0.0067,0.0377
7.33,0.016,0.0284,0.1109,0.0286,0.0109,0.0553,0.0133,0.007,0.0203,0.018,0.0506,0.046,0.0226,0.0032,0.0055,0.0182,0.0093,0.0096,0.0742,0.029,0.0242,0.03,0.0063,0.0172,0.0038,0.0225,0.0223,0.0025,0.0301,0.0479,0.0198,0.1888,0.1166,0.0945,0.0389,0.0747,0.0442,0.1887,0.1453,0.0064,0.0364
7.42,0.0155,0.0275,0.1075,0.0277,0.0105,0.0537,0.0129,0.0068,0.0196,0.0175,0.049,0.0445,0.0219,0.0031,0.0053,0.0176,0.009,0.0093,0.0718,0.0281,0.0235,0.029,0.0061,0.0166,0.0037,0.0218,0.0216,0.0024,0.0291,0.0463,0.0192,0.1831,0.1129,0.0915,0.0376,0.0724,0.0428,0.1831,0.1408,0.0062,0.0352
7.5,0.015,0.0266,0.1043,0.0269,0.0102,0.0522,0.0125,0.0066,0.019,0.0169,0.0475,0.0432,0.0212,0.003,0.0052,0.0171,0.0087,0.009,0.0696,0.0272,0.0227,0.0281,0.0059,0.0161,0.0036,0.0211,0.0209,0.0023,0.0282,0.0449,0.0186,0.1775,0.1095,0.0886,0.0364,0.0703,0.0414,0.1777,0.1365,0.006,0.0341
7.58,0.0145,0.0258,0.1012,0.0261,0.0099,0.0507,0.0121,0.0064,0.0183,0.0163,0.046,0.0419,0.0206,0.0029,0.005,0.0166,0.0085,0.0087,0.0674,0.0264,0.0221,0.0272,0.0057,0.0156,0.0035,0.0204,0.0203,0.0023,0.0273,0.0435,0.018,0.1722,0.1061,0.0859,0.0353,0.0682,0.0402,0.1726,0.1323,0.0059,0.033
7.67,0.0141,0.025,0.0982,0.0253,0.0095,0.0492,0.0118,0.0062,0.0178,0.0158,0.0446,0.0406,0.02,0.0028,0.0048,0.016,0.0082,0.0084,0.0653,0.0256,0.0214,0.0264,0.0055,0.0151,0.0034,0.0198,0.0196,0.0022,0.0265,0.0421,0.0175,0.1672,0.1029,0.0832,0.0342,0.0662,0.0389,0.1677,0.1284,0.0057,0.0319
7.75,0.0137,0.0242,0.0953,0.0245,0.0093,0.0479,0.0115,0.006,0.0172,0.0153,0.0433,0.0394,0.0194,0.0027,0.0047,0.0156,0.008,0.0082,0.0633,0.0248,0.0208,0.0256,0.0054,0.0146,0.0032,0.0192,0.019,0.0021,0.0257,0.0409,0.017,0.1623,0.0999,0.0807,0.0331,0.0643,0.0377,0.163,0.1246,0.0055,0.0309
7.83,0.0132,0.0235,0.0925,0.0238,0.009,0.0465,0.0111,0.0058,0.0167,0.0149,0.042,0.0382,0.0188,0.0026,0.0045,0.0151,0.0077,0.0079,0.0614,0.0241,0.0201,0.0248,0.0052,0.0142,0.0031,0.0186,0.0185,0.0021,0.025,0.0396,0.0165,0.1576,0.0969,0.0783,0.0321,0.0624,0.0366,0.1584,0.1209,0.0054,0.03
7.92,0.0128,0.0228,0.0899,0.0231,0.0087,0.0453,0.0108,0.0056,0.0162,0.0144,0.0408,0.0371,0.0182,0.0026,0.0044,0.0147,0.0075,0.0077,0.0596,0.0233,0.0196,0.0241,0.005,0.0138,0.0031,0.0181,0.0179,0.002,0.0242,0.0385,0.016,0.1531,0.0941,0.076,0.0312,0.0607,0.0355,0.1541,0.1174,0.0052,0.0291
8,0.0125,0.0221,0.0873,0.0225,0.0084,0.0441,0.0105,0.0055,0.0157,0.014,0.0396,0.0361,0.0177,0.0025,0.0043,0.0142,0.0073,0.0075,0.0579,0.0227,0.019,0.0234,0.0049,0.0133,0.003,0.0176,0.0174,0.0019,0.0235,0.0373,0.0155,0.1488,0.0914,0.0737,0.0303,0.059,0.0345,0.1499,0.1141,0.005,0.0282
8.08,0.0121,0.0215,0.0849,0.0218,0.0082,0.0429,0.0102,0.0053,0.0152,0.0136,0.0385,0.035,0.0172,0.0024,0.0041,0.0138,0.0071,0.0072,0.0562,0.022,0.0185,0.0227,0.0047,0.013,0.0029,0.0171,0.0169,0.0019,0.0229,0.0362,0.0151,0.1447,0.0888,0.0716,0.0294,0.0574,0.0335,0.1458,0.1108,0.0049,0.0274
8.17,0.0117,0.0208,0.0825,0.0212,0.0079,0.0417,0.01,0.0052,0.0148,0.0132,0.0374,0.0341,0.0167,0.0023,0.004,0.0134,0.0069,0.007,0.0546,0.0214,0.0179,0.022,0.0046,0.0126,0.0028,0.0166,0.0164,0.0018,0.0222,0.0352,0.0147,0.1407,0.0863,0.0696,0.0285,0.0558,0.0325,0.1419,0.1077,0.0048,0.0266
8.25,0.0114,0.0202,0.0803,0.0206,0.0077,0.0407,0.0097,0.005,0.0143,0.0128,0.0363,0.0331,0.0163,0.0023,0.0039,0.0131,0.0067,0.0068,0.053,0.0208,0.0174,0.0214,0.0045,0.0122,0.0027,0.0161,0.016,0.0018,0.0216,0.0342,0.0143,0.1369,0.0839,0.0676,0.0277,0.0543,0.0316,0.1382,0.1048,0.0046,0.0258
8.33,0.0111,0.0197,0.0781,0.0201,0.0075,0.0396,0.0094,0.0049,0.0139,0.0124,0.0353,0.0322,0.0158,0.0022,0.0038,0.0127,0.0065,0.0066,0.0515,0.0202,0.017,0.0208,0.0043,0.0119,0.0026,0.0157,0.0155,0.0017,0.021,0.0333,0.0139,0.1332,0.0816,0.0657,0.0269,0.0528,0.0307,0.1346,0.1019,0.0045,0.025
8.42,0.0108,0.0191,0.076,0.0195,0.0073,0.0386,0.0092,0.0048,0.0135,0.0121,0.0343,0.0313,0.0154,0.0021,0.0037,0.0123,0.0063,0.0064,0.0501,0.0196,0.0165,0.0202,0.0042,0.0115,0.0026,0.0152,0.0151,0.0017,0.0204,0.0323,0.0135,0.1296,0.0794,0.0639,0.0262,0.0514,0.0298,0.1311,0.0991,0.0044,0.0243
