Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0001,0,0,0.0001,0.0011,0.0005,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0007,0.0001,0.0007,0.0002,0.0004,0.0005,0,0,0,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.027,0.0123,0.0127,0.003,0.0337,0,0.0009,0.0023,0.004,0.0246,0.0009,0.0067,0.0182,0.1026,0.0608,0.0189,0.0731,0.056,0,0,0.0129,0.0173,0.0858,0.0234,0.0698,0.0431,0.0579,0.0375,0.0002,0,0.006,0.0059,0.001,0.0025,0.0208,0,0,0.0002,0,0.0091,0.0054
0.25,0.1721,0.0979,0.1031,0.0249,0.2037,0,0.0073,0.0189,0.007,0.1702,0.0078,0.0554,0.1069,0.36,0.2251,0.1428,0.3022,0.2971,0,0.0101,0.0903,0.1219,0.3331,0.1568,0.2591,0.2471,0.293,0.1329,0.0406,0.024,0.0474,0.0487,0.0092,0.0095,0.1505,0,0,0.0017,0,0.0587,0.0454
0.33,0.4227,0.3016,0.3557,0.0726,0.4847,0,0.0268,0.0656,0.0214,0.4365,0.0297,0.1907,0.3098,0.6749,0.4327,0.397,0.6177,0.6611,0,0.0807,0.2461,0.838,0.6578,0.3939,0.5048,0.5832,0.6525,0.2929,0.1361,0.1111,0.1424,0.1823,0.0367,0.0382,0.3983,0,0,0.0065,0,0.1475,0.1683
0.42,0.7168,0.5831,0.7417,0.1524,0.8041,0.0378,0.0673,0.1377,0.0601,0.835,0.0771,0.3997,0.8836,0.9563,0.8562,0.7228,0.9305,1.0476,0.0229,0.1877,0.7842,2.1699,0.969,0.6765,0.8131,0.971,1.739,0.4771,0.2667,0.2473,0.2752,0.4556,0.1003,0.1536,0.9695,0,0,0.017,0,0.2567,0.4065
0.5,1.0092,0.8963,1.1957,0.2679,1.1142,0.1199,0.1278,0.2223,0.1358,1.6622,0.1602,0.6511,1.539,1.1972,1.4695,1.064,1.2097,1.405,0.2073,0.4525,1.6651,3.6812,1.246,0.9605,1.2521,1.3544,2.9263,1.214,0.3562,0.4256,0.4268,0.848,0.2228,0.484,2.0078,0,0,0.0357,0,0.3693,0.7204
0.58,1.3699,1.529,2.1141,0.3702,1.7204,0.217,0.2057,0.3212,0.3042,2.9448,0.2962,0.9554,2.4364,1.5789,2.621,1.472,1.615,1.8659,0.9575,1.4833,2.9099,5.6813,1.7675,1.3068,2.0078,1.8455,4.5056,3.075,0.3872,1.0274,0.6133,1.351,0.4339,1.1023,3.671,0,0,0.0664,0,0.5136,2.0092
0.67,2.3743,2.794,3.9046,0.8334,2.9107,1.1028,0.3008,0.4419,0.6429,5.1815,0.95,1.3385,3.5933,1.9353,3.7752,1.9964,2.0394,2.414,2.3878,3.7463,4.9088,8.4463,2.6933,1.7443,2.6506,2.8728,6.2154,5.858,0.4852,2.0907,0.8561,1.9706,0.7523,2.0711,6.4925,0,0,0.1134,0,0.6999,4.0369
0.75,3.3805,4.391,6.289,2.2377,4.0265,2.6307,0.408,0.5755,1.1885,7.1194,2.1246,1.7724,4.5693,2.1634,4.5217,2.4955,2.3318,2.8477,4.2306,6.9353,7.3661,11.3344,3.3224,2.1387,2.8275,4.0274,7.109,8.9429,1.4546,3.5622,1.1128,2.8957,1.1365,3.4206,10.1764,0.1779,0,0.1766,0,0.8662,6.2597
0.83,4.1266,5.8369,8.5285,4.7754,4.8034,4.865,0.5211,0.6955,1.9542,8.3166,3.3229,2.178,5.2687,2.2808,4.906,3.0556,2.4934,3.1501,6.2942,10.5693,10.1441,14.0904,3.5949,2.4501,2.6849,4.8137,7.2541,11.2727,3.0333,5.2447,1.34,4.7255,2.2254,5.0491,13.7886,2.0823,0,0.2695,0,1.0752,8.3922
0.92,4.5681,6.9045,10.1479,8.3085,5.2261,7.7928,0.6253,0.7915,2.8428,8.8659,4.362,2.5264,5.7324,2.3289,5.0673,3.5511,2.5611,3.3497,8.4237,14.0822,13.1288,16.7894,3.6277,2.6859,2.4393,5.2119,6.9624,12.5933,5.0302,7.0288,1.5282,6.7198,3.9976,6.797,16.834,5.3224,0.4642,0.4286,0,1.2151,9.9797
1,4.8392,7.6405,11.1673,12.8273,5.4733,11.3425,0.7104,0.8676,3.7204,9.0983,5.2001,2.8258,6.0993,2.3712,5.2149,3.8407,2.6035,3.5134,10.3796,17.3201,16.257,19.6715,3.632,2.9993,2.2849,5.4199,6.6467,13.0435,7.5333,8.9405,1.6872,8.6016,6.4026,8.56,19.768,10.2889,1.6603,0.6195,0.1488,1.2898,10.9509
1.08,5.0586,8.2012,11.8298,17.2895,5.6797,15.5467,0.7784,0.9321,4.5022,9.2713,5.8734,3.0971,6.4564,2.4139,5.3698,4.0391,2.6407,3.8198,12.054,20.3057,19.4668,22.9004,3.6456,3.3802,2.197,5.5751,6.4407,13.1454,9.8175,11.5533,1.8319,10.2749,9.2529,10,23.0344,16.7284,3.7505,0.8889,1.3819,1.3418,11.5098
1.17,5.172,8.6,12.2474,21.0007,5.7721,19.9762,0.8324,0.988,5.1559,9.31,6.3444,3.3459,6.7383,2.4221,5.4111,4.1403,2.6403,4.045,13.4841,23.0316,22.5093,26.2478,3.5706,3.7107,2.0639,5.6035,6.162,12.9865,11.7633,14.387,1.9607,11.708,12.6579,10,26.3559,23.7598,7.7042,1.3719,3.1916,1.3603,11.8132
1.25,5.1689,8.7937,12.3967,23.8473,5.7422,24.1491,0.8755,1.1473,5.6797,9.175,6.5593,3.564,6.9351,2.4145,5.3993,4.1324,2.6149,4.1826,14.684,25.4221,25.2431,29.4592,3.461,3.9652,1.941,5.5155,5.8344,12.6507,13.2856,17.0848,2.0671,12.8973,15.5757,10,29.3162,31.1418,12.7375,2.1584,5.6027,1.3468,11.9574
1.33,5.1445,8.8645,12.3558,25.9176,5.701,27.7512,0.9097,1.2513,6.0879,9.0219,6.6084,3.9185,7.1258,2.4133,5.4137,4.0882,2.593,4.3012,15.6841,27.4598,27.724,32.5495,3.3882,4.1865,1.8737,5.4275,5.6019,12.3084,14.4527,19.6154,2.1578,13.8385,17.9623,10,32.1414,38.5964,18.6337,3.358,8.5951,1.3301,11.9808
1.42,5.1105,8.886,12.2479,27.3523,5.6541,30.6628,0.935,1.315,6.3952,8.882,6.5754,4.2591,7.3395,2.4046,5.4056,4.0374,2.5652,4.3969,16.5044,29.2015,29.9209,35.4643,3.3126,4.3826,1.8106,5.338,5.4119,11.9799,15.3364,21.9735,2.2382,14.5361,19.8787,10,34.8821,45.9958,25.2419,5.0848,12.0544,1.3128,11.9013
1.5,5.0362,8.8419,12.0839,28.2527,5.5639,32.8763,0.9529,1.3487,6.6143,8.6944,6.5112,4.553,7.5367,2.3839,5.3578,3.9603,2.5244,4.4449,17.1496,30.6829,31.7773,38.0621,3.217,4.5323,1.7384,5.2118,5.2023,11.6731,15.9523,24.0629,2.3055,15.0369,21.371,10,37.3835,53.2078,32.3774,7.4308,15.8639,1.2859,11.7667
1.58,4.9407,8.7354,11.8523,28.7265,5.4537,34.4432,0.9652,1.3571,6.7613,8.4803,6.4316,4.7931,7.7222,2.3598,5.3013,3.8652,2.4796,4.4637,17.6448,31.9051,33.3336,40.332,3.1258,4.6438,1.6771,5.0748,5.0083,11.3456,16.3518,25.8427,2.3598,15.3758,22.4739,10,39.6223,60.0626,39.8415,10.4486,19.9414,1.2552,11.6014
1.67,4.8242,8.5815,11.5667,28.8586,5.3207,35.4391,0.9716,1.3465,6.849,8.2424,6.3223,4.9802,7.8804,2.3231,5.2077,3.7577,2.4237,4.4485,18.0081,32.8746,34.5993,42.2653,3.0157,4.7181,1.6019,4.9203,4.8019,10.9784,16.5684,27.3108,2.4021,15.5505,23.2384,10,41.5709,66.4427,47.4469,14.1438,24.2334,1.2201,11.3847
1.75,4.7127,8.4121,11.2762,28.7391,5.1978,35.9557,0.9731,1.3276,6.8861,8.0167,6.2005,5.1257,8.0302,2.2998,5.1586,3.6531,2.3784,4.4308,18.2453,33.6272,35.6264,43.9015,2.9485,4.7704,1.5719,4.7858,4.6539,10.6593,16.6378,28.4944,2.4351,15.603,23.7387,10,43.271,72.2701,55.011,18.4924,28.7082,1.1883,11.1429
1.83,4.7252,8.3563,11.1241,28.6027,5.2255,36.1808,0.9746,1.3232,6.8891,8.006,6.1169,5.2716,8.2835,2.3331,5.292,3.6334,2.391,4.5198,18.4158,34.3039,36.6481,45.5487,3.0328,4.8846,1.6707,4.8093,4.7667,10.6026,16.712,29.6144,2.4737,15.6525,24.0745,10,45.1294,77.6014,62.3994,23.4469,33.3513,1.1932,10.9804
1.92,4.8264,8.4528,11.1802,28.6121,5.3489,36.343,0.9788,1.3442,6.8807,8.1763,6.0704,5.4476,8.5952,2.3631,5.4049,3.6969,2.4146,4.6604,18.6041,35.0396,37.6731,47.2407,3.1162,5.0557,1.742,4.9168,4.9504,10.7185,16.8773,30.7993,2.5479,15.7598,24.3271,10,47.1587,82.6597,69.5714,28.9244,38.1746,1.2209,10.9372
