Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0431,0.029,0.0242,0.0207,0.0603,0.0019,0.0004,0.0027,0.0083,0.0678,0.001,0.0112,0.0443,0.1655,0.2247,0.0126,0.0609,0.0844,0.0086,0.0093,0.0205,0.0569,0.1305,0.0495,0.0783,0.0464,0.0753,0.0833,0.0311,0.0542,0.007,0.0133,0.0033,0.0545,0.076,0.008,0.003,0.0017,0.0009,0.0045,0.0205
0.17,3.7133,2.5936,2.1954,1.8423,5.1017,0.1797,0.0355,0.2413,0.7508,5.8081,0.0946,1.025,3.7818,5.9405,9.1129,1.1343,3.5187,6.6347,0.7863,0.8389,1.8172,4.9139,6.3553,4.2632,3.263,3.9562,5.7661,2.2335,2.731,4.7546,0.6351,1.2275,0.3042,4.8579,6.5423,0.7354,0.274,0.1585,0.0862,0.41,1.8249
0.25,11.6528,12.3052,11.0123,7.1505,14.583,0.9451,0.1915,1.2207,3.8027,20.4869,0.5132,5.2633,10.5184,9.3946,13.4992,4.9739,6.9717,15.8004,4.0244,4.1249,6.825,17.8154,11.1364,14.3517,5.7651,10.9532,13.5376,3.5695,10.0455,20.6579,3.0266,6.4426,1.6189,23.429,25.3713,3.8384,1.4518,0.8546,0.4711,1.4382,8.7926
0.33,16.5789,22.2314,24.2526,11.3273,19.8604,2.5546,0.5389,2.7773,9.7213,29.2909,1.4564,11.6675,14.5364,10.6075,14.4174,8.4927,8.9212,20.1526,10.4445,10.11,10.6683,26.0165,13.1703,20.5371,6.9893,15.6669,18.0187,4.1455,15.2476,33.4726,5.6053,17.356,4.4547,47.6178,37.4057,9.4875,3.9684,2.4005,1.3517,2.3721,21.0058
0.42,19.5806,29.0275,33.9284,14.3083,22.825,5.0009,1.1113,3.9715,17.9518,34.1694,3.0746,16.8847,16.9466,11.619,15.2873,11.2409,10.2218,22.4102,19.7509,15.2698,13.4107,30.7641,14.5049,24.2222,7.8823,18.8262,20.755,4.699,18.6802,41.0782,7.7979,32.3328,9.0361,62.4109,43.9241,14.5805,7.9832,5.0007,2.8964,3.1882,34.5813
0.5,27.0128,38.8609,45.9626,19.7224,31.6388,7.7743,1.8369,5.4325,26.4295,45.6865,5.8238,23.6191,23.8036,17.1384,22.9208,15.6354,15.0537,31.7658,32.4112,20.2011,18.5566,41.2118,21.409,32.9415,11.5933,26.89,29.9144,6.825,25.5135,53.9453,11.0571,48.4036,16.3788,81.3991,57.749,20.8937,14.3446,9.3305,5.5818,4.6925,45.593
0.58,31.521,49.264,58.4519,24.4672,35.8931,10.4173,2.6253,6.948,33.2053,54.2922,9.714,30.9668,26.9553,16.3153,21.2773,20.0982,15.6102,34.2064,42.3432,24.5851,22.8834,49.3749,21.1142,38.961,11.5348,30.7985,32.4668,6.554,31.0181,66.6843,14.6535,64.2644,25.9758,100.6556,69.7792,27.7356,21.5744,15.2902,9.5061,5.9688,54.1006
0.67,29.8358,51.4213,65.3664,24.4828,33.2604,12.6014,3.3839,7.8775,37.8711,51.2789,14.4269,35.3937,25.1892,14.0878,17.9683,20.9528,14.1666,30.8003,49.0018,27.7087,22.7789,47.104,18.5068,36.9203,10.2443,29.3929,29.8837,5.7496,30.2886,66.2182,16.0013,77.6024,34.7228,108.065,66.626,33.0628,27.1196,22.1638,14.4587,6.2897,59.438
0.75,27.8405,49.3348,64.6034,23.3951,30.8307,14.2963,4.0706,7.8756,41.0506,47.2779,18.8924,35.951,23.53,13.2778,16.9138,20.4841,13.3799,28.5005,53.4671,27.87,21.7499,43.6291,17.375,34.3001,9.6683,27.8537,28.0377,5.4498,28.5335,61.7868,16.1295,86.6781,41.0902,103.097,61.2913,34.7008,31.3162,28.0289,20.2551,6.3284,61.6881
0.83,26.6256,47.3917,62.3345,22.6216,29.4067,14.8249,4.4842,7.6416,40.8793,44.9664,22.5781,35.4961,22.5075,12.2339,15.6884,20.0497,12.6875,27.1352,55.8476,26.3953,21.0327,41.5573,16.2951,32.7493,9.0188,26.8067,26.7848,4.9379,27.3957,58.7303,16.0751,88.4625,45.7566,97.4553,58.1516,34.8295,34.4713,32.628,26.6869,6.3326,58.3273
0.92,18.8976,39.0854,53.6155,17.6925,19.8856,13.8072,4.4675,6.6413,36.1235,32.7051,24.7863,31.3529,15.253,5.9072,6.8747,16.5343,7.4578,16.7104,50.869,22.5195,16.2915,30.6856,8.5319,23.664,4.8868,18.6347,16.9675,2.5027,20.7491,46.1699,13.8943,81.7089,47.1769,80.8642,43.5294,31.6767,34.4397,34.9571,32.4057,5.1589,49.1695
1,11.4429,26.5993,40.0493,11.5852,11.6595,11.9558,4.1466,5.06,29.6489,19.1381,25.5878,24.2038,9.2144,3.2889,3.5235,11.4468,4.5805,9.4811,42.7259,17.3667,10.625,18.3105,4.8881,14.1456,2.9119,11.8416,10.3065,1.466,13.0493,28.9699,10.2493,69.926,44.6601,56.7459,25.59,25.823,31.1798,35.2008,35.9191,3.7632,38.2254
1.08,7.5337,17.9419,27.3124,8.004,7.5082,9.6877,3.6214,3.5038,22.7104,12.2069,24.7151,17.4225,6.0566,2.0458,2.0784,8.1728,3.0457,5.9717,34.0994,11.6983,7.346,11.8203,3.0989,9.2304,1.8959,8.0664,6.8003,0.9434,8.7796,18.7037,7.5988,55.3183,39.3808,36.2869,16.1648,19.2009,26.7245,32.9576,37.5879,2.8438,26.8495
1.17,5.2656,12.7675,19.5715,5.7994,5.1637,7.2498,2.9665,2.5318,15.7166,8.3375,22.5792,13.0291,4.2282,1.3725,1.3439,6.0733,2.1444,4.0422,25.4433,7.7355,5.3255,8.1439,2.1074,6.4095,1.3144,5.7826,4.7607,0.6485,6.2357,12.8876,5.8167,40.9608,33.3123,24.8304,10.9645,14.6187,21.9549,29.291,37.8249,2.2105,16.7295
1.25,3.8492,9.463,14.5848,4.3593,3.7285,5.4638,2.4259,1.8991,10.8837,5.989,19.9108,10.0427,3.088,0.9728,0.927,4.6575,1.5764,2.884,17.5502,5.4241,4.0049,5.8884,1.5088,4.662,0.9549,4.3105,3.4843,0.4681,4.6149,9.3189,4.5689,31.1632,27.1291,17.8609,7.835,11.4324,17.0454,25.1647,36.824,1.7583,11.0802
1.33,2.9136,7.242,11.2102,3.3741,2.7951,4.2378,2.0137,1.4674,7.9,4.4714,17.0031,7.9332,2.3357,0.7188,0.6708,3.6639,1.1985,2.1419,12.5554,3.9748,3.1008,4.419,1.1236,3.515,0.7193,3.314,2.64,0.3508,3.5276,6.9938,3.6659,24.3564,20.9148,13.3496,5.826,9.1394,12.759,20.8664,34.2179,1.4257,7.7785
1.42,2.2678,5.6874,8.8349,2.6744,2.1587,3.3648,1.6933,1.1615,5.9466,3.442,13.9342,6.3954,1.817,0.5487,0.5038,2.9434,0.9362,1.6419,9.3444,3.0145,2.4585,3.4157,0.8632,2.7272,0.5576,2.6124,2.0565,0.2709,2.7677,5.4062,2.9942,19.4618,15.8856,10.2852,4.4702,7.4419,9.8391,16.5424,30.7744,1.175,5.7052
1.5,1.8059,4.5626,7.1086,2.1621,1.708,2.7242,1.4399,0.9379,4.6078,2.7161,11.332,5.2445,1.4462,0.4301,0.3896,2.4067,0.7478,1.2911,7.1749,2.3501,1.988,2.7044,0.68,2.166,0.4426,2.1023,1.6387,0.2143,2.2186,4.2806,2.483,15.8407,12.399,8.1218,3.518,6.155,7.7753,13.1789,27.0279,0.9818,4.3301
1.58,1.4657,3.7262,5.8199,1.7773,1.3787,2.2421,1.2366,0.7702,3.6557,2.1876,9.3624,4.364,1.1732,0.3444,0.3086,1.9975,0.6084,1.0369,5.6499,1.8738,1.6346,2.1844,0.5469,1.7541,0.3582,1.7214,1.3307,0.1729,1.8106,3.4576,2.086,13.0968,9.8962,6.5454,2.8272,5.1593,6.2701,10.6999,23.1162,0.8304,3.3776
1.67,1.2088,3.0896,4.8359,1.482,1.1319,1.8715,1.0714,0.6416,2.9577,1.7926,7.8406,3.6772,0.9673,0.2809,0.2494,1.6795,0.5029,0.8476,4.5427,1.5225,1.3632,1.7943,0.4476,1.444,0.2948,1.4305,1.098,0.142,1.5004,2.8401,1.7726,10.9748,8.0473,5.3662,2.3124,4.3753,5.1432,8.8276,19.2488,0.7097,2.6944
1.75,1.0108,2.5954,4.0699,1.251,0.9428,1.5813,0.9354,0.5412,2.4329,1.4906,6.6438,3.1327,0.8086,0.2326,0.2049,1.4281,0.4213,0.7034,3.717,1.2568,1.1509,1.4951,0.3719,1.2055,0.246,1.2041,0.9185,0.1182,1.2598,2.3666,1.5213,9.3045,6.648,4.4642,1.9198,3.7484,4.2806,7.3837,16.1585,0.6122,2.1901
1.83,0.8554,2.2052,3.4636,1.0675,0.7951,1.3504,0.8225,0.4615,2.0298,1.2554,5.6878,2.6948,0.6841,0.1952,0.1708,1.2264,0.3571,0.5913,3.087,1.0518,0.9822,1.2614,0.3129,1.0187,0.2078,1.0248,0.7776,0.0997,1.0699,1.9967,1.3171,7.9696,5.567,3.761,1.6145,3.2404,3.6077,6.25,13.7205,0.5325,1.8086
1.92,0.7315,1.8924,2.9766,0.9195,0.6779,1.164,0.7277,0.3973,1.7143,1.0689,4.9139,2.3379,0.5849,0.1657,0.1441,1.0624,0.3058,0.5027,2.5969,0.8907,0.8461,1.0758,0.2662,0.8701,0.1774,0.8808,0.6651,0.085,0.9178,1.7029,1.1494,6.8881,4.7169,3.2036,1.3731,2.8238,3.0741,5.3457,11.7679,0.4666,1.514
2,0.6313,1.6384,2.5803,0.7987,0.5835,1.0118,0.6476,0.345,1.4634,0.9191,4.2797,2.0439,0.5047,0.1421,0.1229,0.9275,0.2642,0.4316,2.2092,0.7622,0.7351,0.9262,0.2287,0.7501,0.1529,0.7636,0.5742,0.0732,0.7943,1.4662,1.0101,6.0014,4.038,2.7553,1.1793,2.4785,2.6447,4.6145,10.1833,0.4116,1.2825
2.08,0.5493,1.4296,2.2541,0.6991,0.5065,0.886,0.5792,0.3018,1.261,0.7971,3.7545,1.7992,0.4391,0.1229,0.1059,0.8155,0.2302,0.3739,1.8979,0.6581,0.6434,0.8043,0.1983,0.6521,0.1329,0.6671,0.4998,0.0635,0.6929,1.2732,0.8933,5.2666,3.4884,2.3901,1.0218,2.1895,2.2949,4.016,8.8819,0.3652,1.0976
2.17,0.4815,1.2563,1.9828,0.616,0.4431,0.7811,0.5206,0.2658,1.0958,0.6966,3.3152,1.5935,0.3848,0.1072,0.092,0.7215,0.202,0.3264,1.6447,0.573,0.567,0.7036,0.1732,0.5711,0.1164,0.5868,0.4382,0.0555,0.6087,1.1139,0.7946,4.6518,3.038,2.0893,0.8922,1.9456,2.0065,3.5207,7.802,0.3259,0.948
2.25,0.4249,1.111,1.7551,0.5461,0.3902,0.6928,0.47,0.2355,0.9593,0.613,2.9447,1.4194,0.3395,0.0941,0.0805,0.642,0.1784,0.2869,1.4364,0.5025,0.5027,0.6198,0.1523,0.5035,0.1026,0.5195,0.3867,0.0489,0.5382,0.9812,0.7105,4.133,2.665,1.8389,0.7845,1.7381,1.7664,3.107,6.8974,0.2922,0.8255
2.33,0.3771,0.9882,1.5625,0.4868,0.3457,0.6178,0.4259,0.2099,0.8455,0.5428,2.6296,1.2707,0.3013,0.0832,0.0709,0.5742,0.1585,0.2538,1.2632,0.4435,0.4481,0.5493,0.1348,0.4466,0.091,0.4625,0.3433,0.0433,0.4786,0.8696,0.6384,3.6918,2.3532,1.6286,0.6942,1.5603,1.5647,2.7582,6.133,0.2632,0.724
2.42,0.3366,0.8836,1.3981,0.4361,0.3081,0.5538,0.3875,0.188,0.7498,0.4833,2.3598,1.143,0.2689,0.074,0.0628,0.5161,0.1415,0.2258,1.1179,0.3938,0.4015,0.4895,0.12,0.3983,0.0811,0.4138,0.3064,0.0386,0.4279,0.775,0.5761,3.3137,2.0901,1.4505,0.6177,1.4069,1.3938,2.4619,5.4821,0.2381,0.6392
2.5,0.3019,0.7939,1.257,0.3926,0.2759,0.4986,0.3537,0.1692,0.6685,0.4326,2.1272,1.0326,0.2411,0.0661,0.056,0.4659,0.127,0.202,0.995,0.3516,0.3614,0.4385,0.1074,0.357,0.0727,0.3721,0.2749,0.0346,0.3843,0.6942,0.522,2.9877,1.8664,1.2985,0.5526,1.2739,1.248,2.2082,4.924,0.2162,0.5676
2.58,0.272,0.7164,1.135,0.3549,0.2483,0.4509,0.3239,0.1529,0.5991,0.389,1.9255,0.9365,0.2172,0.0594,0.0502,0.4222,0.1145,0.1815,0.8902,0.3154,0.3267,0.3946,0.0965,0.3215,0.0655,0.336,0.2477,0.0311,0.3468,0.6247,0.4747,2.7049,1.6748,1.1679,0.4967,1.1578,1.1226,1.9898,4.4423,0.197,0.5068
2.67,0.2461,0.6491,1.029,0.322,0.2243,0.4093,0.2976,0.1387,0.5394,0.3514,1.7495,0.8525,0.1965,0.0536,0.0451,0.3841,0.1037,0.1638,0.8002,0.2843,0.2965,0.3566,0.0871,0.2907,0.0592,0.3046,0.2241,0.0281,0.3141,0.5646,0.4333,2.4582,1.5097,1.0549,0.4484,1.056,1.0142,1.8004,4.0241,0.1801,0.4548
2.75,0.2235,0.5903,0.9364,0.2933,0.2035,0.3729,0.2741,0.1263,0.4876,0.3186,1.5953,0.7787,0.1785,0.0485,0.0408,0.3506,0.0942,0.1485,0.7224,0.2573,0.2701,0.3236,0.079,0.2639,0.0537,0.2772,0.2036,0.0255,0.2857,0.5123,0.3967,2.2419,1.3665,0.9567,0.4064,0.9663,0.9199,1.6353,3.659,0.1652,0.4099
2.83,0.2037,0.5387,0.855,0.268,0.1853,0.3409,0.2531,0.1154,0.4426,0.29,1.4595,0.7135,0.1627,0.0441,0.037,0.3211,0.0859,0.1351,0.6549,0.2337,0.2468,0.2947,0.0719,0.2405,0.0489,0.2531,0.1856,0.0232,0.2607,0.4665,0.3643,2.0513,1.2416,0.8709,0.3697,0.8869,0.8374,1.4907,3.3386,0.152,0.371
2.92,0.1863,0.4933,0.7832,0.2457,0.1693,0.3125,0.2343,0.1058,0.4032,0.2648,1.3393,0.6557,0.1487,0.0402,0.0337,0.2949,0.0786,0.1233,0.5958,0.2131,0.2263,0.2692,0.0656,0.2198,0.0447,0.2319,0.1697,0.0212,0.2386,0.4262,0.3355,1.8827,1.1322,0.7954,0.3375,0.8164,0.7649,1.3633,3.0562,0.1402,0.337
3,0.1709,0.453,0.7195,0.2259,0.1552,0.2874,0.2175,0.0972,0.3685,0.2426,1.2325,0.6042,0.1364,0.0368,0.0308,0.2717,0.0721,0.1129,0.544,0.1949,0.2081,0.2468,0.0601,0.2016,0.041,0.213,0.1557,0.0194,0.2191,0.3907,0.3098,1.7328,1.0357,0.7288,0.3091,0.7534,0.701,1.2507,2.8061,0.1296,0.3073
3.08,0.1572,0.4171,0.6629,0.2083,0.1426,0.265,0.2022,0.0896,0.3379,0.223,1.1373,0.5583,0.1255,0.0338,0.0282,0.2509,0.0664,0.1037,0.4982,0.1788,0.1918,0.2269,0.0552,0.1854,0.0377,0.1963,0.1433,0.0179,0.2018,0.3592,0.2868,1.5992,0.9504,0.6697,0.2839,0.6971,0.6442,1.1507,2.5838,0.1201,0.2811
3.17,0.145,0.3852,0.6123,0.1925,0.1315,0.245,0.1884,0.0828,0.3107,0.2054,1.0521,0.5171,0.1158,0.0311,0.026,0.2323,0.0613,0.0955,0.4577,0.1645,0.1773,0.2091,0.0509,0.1709,0.0348,0.1813,0.1322,0.0165,0.1863,0.3311,0.266,1.4795,0.8746,0.6172,0.2616,0.6465,0.5937,1.0615,2.3853,0.1116,0.2579
3.25,0.1341,0.3565,0.567,0.1784,0.1215,0.2271,0.1759,0.0767,0.2864,0.1898,0.9755,0.48,0.1071,0.0287,0.0239,0.2155,0.0567,0.0882,0.4216,0.1518,0.1643,0.1933,0.047,0.158,0.0322,0.1679,0.1222,0.0152,0.1724,0.306,0.2474,1.372,0.8071,0.5702,0.2416,0.6009,0.5486,0.9817,2.2076,0.1039,0.2373
3.33,0.1243,0.3308,0.5262,0.1656,0.1125,0.2109,0.1646,0.0712,0.2648,0.1758,0.9065,0.4465,0.0992,0.0266,0.0221,0.2004,0.0526,0.0816,0.3894,0.1404,0.1526,0.179,0.0435,0.1465,0.0298,0.1558,0.1133,0.0141,0.1599,0.2835,0.2305,1.2751,0.7466,0.5281,0.2236,0.5596,0.5081,0.9101,2.0478,0.0969,0.219
3.42,0.1155,0.3075,0.4894,0.1541,0.1045,0.1963,0.1542,0.0663,0.2453,0.1631,0.8442,0.4163,0.0922,0.0247,0.0205,0.1868,0.0488,0.0758,0.3606,0.1302,0.142,0.1662,0.0404,0.136,0.0277,0.1449,0.1053,0.0131,0.1487,0.2632,0.2152,1.1876,0.6922,0.4902,0.2075,0.5223,0.4717,0.8456,1.9038,0.0906,0.2026
3.5,0.1075,0.2865,0.4561,0.1437,0.0972,0.1831,0.1447,0.0618,0.2279,0.1517,0.7877,0.3888,0.0858,0.0229,0.019,0.1744,0.0455,0.0705,0.3346,0.121,0.1324,0.1547,0.0376,0.1266,0.0258,0.1351,0.098,0.0122,0.1385,0.2449,0.2012,1.1082,0.6433,0.456,0.193,0.4883,0.4388,0.7873,1.7736,0.0848,0.1878
3.58,0.1003,0.2675,0.4259,0.1343,0.0906,0.171,0.136,0.0577,0.2121,0.1414,0.7364,0.3638,0.0801,0.0214,0.0177,0.1631,0.0424,0.0656,0.3112,0.1126,0.1237,0.1442,0.035,0.1181,0.024,0.1261,0.0915,0.0114,0.1293,0.2283,0.1885,1.036,0.599,0.4251,0.1798,0.4573,0.4091,0.7344,1.6555,0.0795,0.1745
3.67,0.0938,0.2502,0.3985,0.1257,0.0847,0.1601,0.1281,0.054,0.1978,0.1321,0.6896,0.3409,0.0748,0.0199,0.0165,0.1528,0.0397,0.0613,0.29,0.1051,0.1158,0.1347,0.0327,0.1103,0.0224,0.118,0.0855,0.0106,0.1209,0.2133,0.1769,0.9703,0.5589,0.397,0.1679,0.429,0.3821,0.6864,1.5481,0.0747,0.1625
3.75,0.0878,0.2344,0.3734,0.1178,0.0792,0.1501,0.1208,0.0506,0.1848,0.1236,0.6469,0.3201,0.0701,0.0187,0.0154,0.1434,0.0372,0.0573,0.2708,0.0982,0.1085,0.1261,0.0306,0.1033,0.021,0.1106,0.08,0.0099,0.1133,0.1996,0.1663,0.9103,0.5225,0.3714,0.1571,0.4032,0.3575,0.6427,1.4503,0.0703,0.1516
3.83,0.0823,0.2199,0.3505,0.1106,0.0743,0.141,0.114,0.0476,0.1729,0.1158,0.6078,0.301,0.0657,0.0175,0.0144,0.1348,0.0349,0.0537,0.2533,0.092,0.1019,0.1182,0.0287,0.0968,0.0197,0.1038,0.0751,0.0093,0.1063,0.1871,0.1565,0.8553,0.4893,0.3481,0.1472,0.3794,0.3351,0.6028,1.3609,0.0662,0.1417
3.92,0.0773,0.2067,0.3295,0.1041,0.0697,0.1326,0.1078,0.0447,0.1621,0.1087,0.5719,0.2834,0.0617,0.0164,0.0135,0.1269,0.0328,0.0504,0.2374,0.0863,0.0959,0.111,0.0269,0.091,0.0185,0.0976,0.0705,0.0087,0.0999,0.1757,0.1476,0.8049,0.459,0.3268,0.1381,0.3576,0.3146,0.5663,1.279,0.0624,0.1327
4,0.0728,0.1946,0.3103,0.098,0.0656,0.1249,0.102,0.0421,0.1523,0.1022,0.5389,0.2673,0.0581,0.0154,0.0127,0.1197,0.0308,0.0474,0.2228,0.081,0.0903,0.1044,0.0253,0.0856,0.0174,0.0919,0.0664,0.0082,0.094,0.1652,0.1393,0.7585,0.4312,0.3073,0.1299,0.3374,0.2958,0.5328,1.2038,0.059,0.1245
