Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0228,0.0153,0.0128,0.011,0.0319,0.001,0.0002,0.0014,0.0044,0.0358,0.0005,0.0059,0.0234,0.0878,0.1193,0.0066,0.0322,0.0447,0.0045,0.0049,0.0108,0.0301,0.0692,0.0262,0.0415,0.0245,0.0398,0.0442,0.0164,0.0286,0.0037,0.007,0.0017,0.0288,0.0402,0.0042,0.0016,0.0009,0.0005,0.0024,0.0108
0.17,2.2045,1.5258,1.2878,1.0856,3.0414,0.1049,0.0207,0.1415,0.44,3.4522,0.0551,0.5999,2.2502,3.8265,5.8892,0.666,2.1574,3.9958,0.4603,0.4931,1.0713,2.9157,3.9797,2.5306,2.0554,2.3475,3.4644,1.4626,1.6141,2.8106,0.3718,0.7169,0.1774,2.8611,3.8847,0.4297,0.1599,0.0923,0.0502,0.2404,1.0749
0.25,10.3245,9.898,8.7393,6.0119,13.2375,0.7405,0.149,0.9666,3.0101,17.6722,0.3987,4.1508,9.6073,10.2517,14.9323,4.0642,7.0234,15.0615,3.1766,3.2909,5.7818,15.2609,11.68,12.5078,6.0603,10.002,12.9398,3.9316,8.5614,16.9742,2.4254,5.0509,1.2645,18.7872,21.4159,3.0138,1.1352,0.6651,0.3653,1.2331,7.0524
0.33,21.7113,25.7639,26.247,14.0496,26.6057,2.5985,0.5427,2.9758,10.0242,37.5565,1.4636,12.6323,19.5235,15.853,22.0093,10.1745,12.7812,28.1175,10.7306,10.5322,13.3442,33.0846,19.4093,26.5714,10.2104,20.9342,25.0256,6.1026,19.2326,40.3359,6.5018,17.6692,4.5113,52.7244,46.9057,9.926,4.0254,2.4185,1.3546,2.9709,22.0132
0.42,23.985,36.461,41.3557,17.8936,27.5828,5.439,1.2015,4.8071,19.6039,42.6972,3.3057,20.5817,20.3395,11.4941,14.9389,14.1203,11.2322,26.1191,21.4828,17.7152,16.7246,38.5073,15.2274,30.0237,8.2076,22.5114,24.0282,4.534,23.3142,52.0044,9.7483,35.7409,9.7588,77.0342,55.5103,17.3518,8.6293,5.3848,3.1088,3.9131,38.5881
0.5,16.5353,31.8025,41.7977,14.1133,17.9308,7.5286,1.7905,5.0117,25.2238,29.4524,5.488,21.5784,13.4812,5.6021,6.5411,12.1512,6.6832,15.4813,30.2547,19.2818,13.0208,27.2508,8.0004,20.8399,4.5087,15.6803,15.1163,2.344,17.4149,40.5968,9.1742,47.2345,15.3459,71.1724,39.4324,19.923,13.4225,8.7765,5.2702,3.3547,43.2723
0.58,10.2519,22.0911,31.7469,9.5508,10.7199,8.0215,2.0746,3.9134,24.9026,17.5445,7.7096,17.2845,8.325,3.1532,3.3912,8.7501,4.1834,8.9183,32.8016,15.4432,8.7798,16.581,4.6419,12.7476,2.7266,10.2441,9.3711,1.3902,11.2619,25.783,7.0875,47.672,20.3427,49.4235,23.4957,17.156,16.9908,12.0821,7.581,2.5655,37.0291
0.67,6.8622,15.2956,22.3427,6.7697,6.9956,6.905,1.9678,2.8012,19.6885,11.3487,9.8128,12.9371,5.5568,1.9756,2.0148,6.4522,2.8192,5.6747,29.3918,10.4175,6.2256,10.8722,2.9679,8.4523,1.7935,7.1196,6.2722,0.9022,7.7378,16.9532,5.4632,39.2775,23.3704,32.3082,15.0521,13.317,17.969,15.0055,9.8912,2.0136,25.1306
0.75,4.8553,11.101,16.4017,5.0023,4.858,5.3505,1.6881,2.0778,13.7657,7.8305,11.2423,9.9788,3.9234,1.3322,1.3092,4.9178,2.0048,3.8693,22.0335,7.0086,4.6016,7.5764,2.0307,5.9385,1.2527,5.182,4.4376,0.624,5.5831,11.8382,4.3158,30.1637,23.3819,22.464,10.3134,10.5041,16.2689,16.5571,12.0978,1.6146,15.7757
