Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0003,0.0001,0,0.0001,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.008,0.0036,0.0037,0.0009,0.01,0,0.0003,0.0007,0.0038,0.0073,0.0003,0.002,0.0054,0.0316,0.019,0.0055,0.022,0.0167,0,0,0.0038,0.0051,0.0261,0.0069,0.0212,0.0127,0.0172,0.0115,0,0,0.0017,0.0017,0.0003,0.002,0.0061,0,0,0.0001,0,0.0027,0.0016
0.25,0.0488,0.0273,0.0285,0.007,0.0582,0,0.002,0.0052,0.0043,0.0486,0.0021,0.0152,0.0304,0.1049,0.0682,0.0396,0.085,0.0857,0,0.0024,0.0253,0.0347,0.096,0.0446,0.0735,0.0693,0.083,0.0383,0.0114,0.0066,0.0131,0.0133,0.0025,0.0038,0.043,0,0,0.0005,0,0.0161,0.0127
0.33,0.1068,0.0762,0.0896,0.0183,0.1238,0,0.0065,0.0164,0.0076,0.1124,0.0072,0.0474,0.0637,0.1736,0.1184,0.0974,0.1513,0.1704,0,0.0223,0.058,0.0821,0.1672,0.1002,0.1249,0.1439,0.163,0.0759,0.0348,0.0292,0.0348,0.045,0.0091,0.0112,0.1032,0,0,0.0016,0,0.0349,0.0437
0.42,0.1625,0.1318,0.1681,0.035,0.1853,0.0097,0.0146,0.031,0.0164,0.1755,0.0168,0.0885,0.0962,0.2279,0.1623,0.1558,0.2065,0.2454,0.0091,0.0586,0.0915,0.1304,0.2266,0.1547,0.1667,0.2138,0.2356,0.1247,0.0617,0.0584,0.0591,0.1026,0.0226,0.0262,0.1639,0.0021,0,0.0038,0,0.0527,0.0991
0.5,0.2229,0.1919,0.2539,0.0594,0.2518,0.0268,0.0259,0.0468,0.0331,0.2426,0.0329,0.134,0.1336,0.2928,0.2143,0.2169,0.2708,0.3267,0.0495,0.1,0.1301,0.2203,0.2962,0.2135,0.2166,0.2914,0.3172,0.1898,0.0919,0.0908,0.0857,0.1793,0.048,0.0487,0.2283,0.0076,0,0.0074,0,0.0721,0.1693
0.58,0.2961,0.2635,0.3536,0.0937,0.332,0.0487,0.0386,0.0647,0.0586,0.3236,0.0579,0.1881,0.1802,0.3624,0.2733,0.291,0.3436,0.4228,0.1045,0.1481,0.1795,0.4871,0.3737,0.2849,0.2712,0.3857,0.4142,0.2686,0.1312,0.1311,0.1185,0.2691,0.0901,0.0787,0.306,0.0006,0.0044,0.0128,0,0.0964,0.2457
0.67,0.3697,0.3434,0.4673,0.1366,0.4111,0.0771,0.0522,0.0851,0.0925,0.4071,0.0936,0.2505,0.2569,0.422,0.3291,0.3689,0.407,0.5131,0.1728,0.2032,0.2584,0.7875,0.4419,0.3579,0.3182,0.4782,0.5062,0.3599,0.1762,0.1792,0.1552,0.3714,0.1497,0.1277,0.3872,0.0003,0.0156,0.02,0,0.1208,0.327
0.75,0.5926,0.5121,0.6884,0.2068,0.6666,0.1055,0.0773,0.1254,0.1382,0.6286,0.1535,0.3728,0.7236,0.8874,0.7969,0.574,0.8094,0.8717,0.2091,0.2369,0.6384,1.6791,0.8748,0.5622,0.6683,0.8058,1.2273,0.5815,0.2483,0.2406,0.2375,0.5479,0.2366,0.2272,0.7093,0,0.0218,0.0331,0,0.2035,0.4632
0.83,1.1081,0.9135,1.1776,0.3505,1.2358,0.148,0.1288,0.2152,0.2108,1.9482,0.2552,0.648,1.9284,1.4377,2.1876,1.103,1.4197,1.5898,0.2833,0.4614,2.1053,4.277,1.4736,1.0483,1.7542,1.5126,3.8295,1.6066,0.3425,0.4946,0.4413,0.8914,0.3759,0.5248,2.3547,0,0,0.0584,0,0.4041,0.7216
0.92,1.8095,1.9758,2.6063,0.4345,2.2672,0.4128,0.2094,0.3539,0.3794,4.0377,0.5217,1.0707,3.0608,1.7541,3.1867,1.6956,1.8264,2.1425,1.2248,2.0663,3.8232,7.1939,2.2038,1.5108,2.3403,2.1827,5.5798,3.9819,0.4411,1.4338,0.7042,1.4308,0.5826,1.2617,4.9733,0,0,0.0921,0,0.5979,2.1802
1,2.7363,3.4025,4.8185,1.2567,3.3101,1.6187,0.3219,0.4935,0.7428,5.9766,1.3693,1.503,4.0047,2.014,4.019,2.1903,2.1462,2.5745,2.7975,4.9695,5.7829,9.7495,2.9038,1.8943,2.6776,3.2832,6.5989,7.0134,0.7881,2.6647,0.9519,2.1707,0.8713,2.455,7.8119,0,0,0.1386,0,0.7618,4.7549
1.08,3.6261,4.8805,7.0766,3.0555,4.2754,3.4629,0.4473,0.6177,1.381,7.5425,2.3838,1.9122,4.8472,2.1926,4.6122,2.6263,2.3821,2.9466,4.9088,8.3178,8.3479,12.4145,3.3859,2.2457,2.7293,4.2904,7.1542,9.8298,1.9702,4.158,1.1892,3.5074,1.3071,3.966,11.4664,0.7236,0,0.1992,0,0.91,7.2412
1.17,4.2821,6.2106,9.1007,5.9597,4.9484,5.9187,0.5592,0.7279,2.2352,8.5255,3.4721,2.2964,5.4698,2.2997,4.9659,3.2361,2.5223,3.219,7.1284,11.8449,11.2438,15.0974,3.6143,2.5324,2.6054,4.9663,7.1855,11.7835,3.7083,5.8801,1.4041,5.3936,2.6599,5.6638,14.8959,3.0944,0.0142,0.317,0,1.1322,9.088
1.25,4.6542,7.1638,10.5095,9.7136,5.2942,9.026,0.6543,0.8168,3.1405,8.9476,4.5667,2.6274,5.8779,2.3227,5.0554,3.6596,2.5627,3.396,9.1802,15.2834,14.2764,17.7986,3.5787,2.7524,2.3292,5.2742,6.8165,12.742,5.9491,7.707,1.5824,7.3423,4.7677,7.4331,17.8862,6.8127,0.8404,0.474,0,1.2448,10.3768
