Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0251,0.0169,0.0141,0.0121,0.0351,0.0011,0.0002,0.0015,0.0048,0.0395,0.0006,0.0065,0.0258,0.0967,0.1314,0.0073,0.0355,0.0492,0.005,0.0054,0.0119,0.0332,0.0762,0.0288,0.0457,0.027,0.0439,0.0486,0.0181,0.0316,0.004,0.0077,0.0019,0.0318,0.0443,0.0046,0.0017,0.001,0.0005,0.0026,0.0119
0.17,2.3654,1.6393,1.3841,1.1661,3.2613,0.1128,0.0222,0.152,0.473,3.7035,0.0593,0.6449,2.4136,4.0384,6.2207,0.7158,2.2993,4.2776,0.4949,0.5298,1.1506,3.1286,4.2253,2.7153,2.1777,2.5187,3.7089,1.5358,1.7329,3.0175,0.3998,0.771,0.1909,3.0734,4.1681,0.4621,0.1719,0.0993,0.054,0.2584,1.1547
0.25,10.5052,10.1922,9.0113,6.153,13.4358,0.7642,0.1538,0.9968,3.1043,18.0544,0.4117,4.2818,9.7388,10.5422,15.2518,4.1736,7.1242,15.228,3.2766,3.3921,5.9115,15.6007,11.8853,12.7562,6.2048,10.135,13.0816,4.102,8.7509,17.4423,2.4962,5.2124,1.3052,19.3588,21.9421,3.1098,1.1717,0.6867,0.3773,1.2568,7.2669
0.33,27.0426,30.4208,30.7199,17.0632,33.5145,3.0293,0.6326,3.4806,11.6877,45.9096,1.7062,14.7936,24.7373,21.7221,30.2178,12.1877,17.0302,36.2805,12.5107,12.2828,16.2794,40.3358,26.2117,32.7543,13.8285,26.6181,32.4901,8.4119,23.4814,48.0243,7.7192,20.5984,5.2591,61.7919,56.5787,11.5949,4.6927,2.8194,1.5792,3.6777,25.6759
0.42,36.7809,52.2478,56.9354,26.6973,42.8237,7.15,1.5821,6.5833,25.7179,64.518,4.351,28.489,31.674,20.1876,26.5654,20.7233,18.5313,41.6527,28.1798,23.5188,25.0738,57.9585,25.8608,45.6807,13.9715,35.056,38.3607,8.0399,35.0386,75.9244,14.0938,47.1332,12.8261,106.9276,82.7628,23.5501,11.3386,7.084,4.0942,5.9184,50.7456
0.5,36.8163,60.1932,74.107,28.8977,41.6677,11.7395,2.7951,8.796,39.2008,63.6796,8.3995,38.3121,31.3461,18.2327,23.4775,23.8268,17.911,39.2551,46.2552,32.0902,26.9568,58.1007,23.862,45.5621,13.0947,35.9159,37.5242,7.3579,36.5423,80.4729,17.3791,75.0553,23.4191,129.0306,82.5531,34.251,20.4744,13.4178,8.0772,6.9374,69.1384
0.58,31.908,57.39,74.1832,26.8486,35.1082,15.1594,3.9123,8.9724,47.0155,55.027,13.3882,40.0784,26.6526,13.3596,16.7869,23.2429,14.3936,31.7365,58.6004,32.9148,24.9157,50.7992,18.1549,39.6178,10.0768,31.3351,31.0918,5.4249,32.9441,72.7631,17.8704,93.1471,35.0714,121.5403,71.9932,37.702,29.5216,20.9229,13.212,6.9004,74.4717
0.67,20.895,44.2564,61.6266,19.5869,21.8813,15.2228,4.314,7.6002,43.7017,36.2489,18.2406,34.7491,16.8142,6.2779,7.1472,18.1326,8.1514,18.1891,60.1385,27.3843,18.0093,34.1006,9.1754,26.1854,5.2952,20.5501,18.6278,2.6884,23.0385,52.1622,14.9155,90.443,43.3128,94.673,48.5212,34.5108,34.5038,27.7525,18.5334,5.4461,61.7819
0.75,12.4209,29.1419,43.9687,12.5988,12.5938,13.2941,4.1404,5.5442,35.2455,20.7498,21.8451,26.0132,9.9766,3.4511,3.6301,12.3494,4.9274,10.143,51.2254,19.862,11.5488,19.9011,5.1807,15.3577,3.1079,12.846,11.1238,1.5531,14.2144,31.6893,10.8533,77.0829,46.4655,62.6901,27.7876,27.4038,34.4072,32.0925,23.5247,3.9471,45.4977
