Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0011,0.0007,0.0006,0.0005,0.0015,0,0,0.0001,0.0002,0.0017,0,0.0003,0.0011,0.0043,0.0058,0.0003,0.0016,0.0022,0.0002,0.0002,0.0005,0.0015,0.0034,0.0013,0.002,0.0012,0.0019,0.0022,0.0008,0.0014,0.0002,0.0003,0.0001,0.0014,0.0019,0.0002,0.0001,0,0,0.0001,0.0005
0.17,0.1616,0.1096,0.0919,0.0783,0.2251,0.0074,0.0015,0.0101,0.0313,0.2538,0.0039,0.0426,0.1658,0.3175,0.5078,0.0476,0.1681,0.3035,0.0327,0.0353,0.0773,0.2135,0.3213,0.1855,0.164,0.1721,0.2623,0.1188,0.1171,0.204,0.0264,0.0506,0.0125,0.206,0.2849,0.0304,0.0113,0.0065,0.0035,0.0171,0.0774
0.25,0.7598,0.6937,0.5973,0.4249,0.9963,0.0488,0.0096,0.0657,0.2042,1.3281,0.0257,0.2787,0.7098,0.8656,1.3702,0.2811,0.5252,1.1717,0.2139,0.2283,0.409,1.1338,0.9405,0.9269,0.4724,0.7158,0.9604,0.318,0.6171,1.2347,0.1642,0.3337,0.0827,1.3227,1.6076,0.1999,0.0745,0.0431,0.0234,0.0826,0.4969
0.33,1.7914,1.9231,1.9016,1.0591,2.2983,0.1745,0.0349,0.213,0.716,3.1709,0.0933,0.8788,1.6446,1.7695,2.6906,0.7305,1.1568,2.6048,0.7537,0.7879,1.0098,2.7359,1.9836,2.1982,1.0086,1.6792,2.172,0.6604,1.5076,3.2098,0.4475,1.1911,0.2972,4.0546,3.9348,0.6761,0.2671,0.1558,0.0853,0.2057,1.6978
0.42,3.5286,4.0602,4.1803,2.1776,4.4371,0.47,0.0958,0.4738,1.8814,6.2254,0.2587,1.9551,3.2009,3.0269,4.4536,1.5414,2.1582,4.8708,2.0016,1.8507,2.0686,5.4208,3.5279,4.3365,1.81,3.3234,4.1528,1.1349,3.0468,6.5432,0.968,3.1171,0.8122,8.6343,7.7846,1.5552,0.7277,0.43,0.2378,0.4327,4.2116
0.5,4.9546,6.4927,7.0257,3.2986,6.0166,0.902,0.1893,0.8053,3.5094,8.8745,0.5549,3.3431,4.3534,3.3775,4.7427,2.4405,2.6767,6.2131,3.9827,3.1586,3.1068,7.8286,4.1076,6.1651,2.1428,4.595,5.4009,1.2944,4.4983,9.9735,1.5919,5.8113,1.7062,13.9716,11.3365,2.7423,1.5217,0.9163,0.5141,0.6629,7.2413
0.58,5.9062,8.3908,9.695,4.1238,7.0315,1.43,0.3108,1.1274,5.3388,10.4516,1.0146,4.695,5.1549,3.7417,5.0884,3.1537,3.1366,7.0879,6.3026,4.4787,3.8699,9.3195,4.6295,7.3249,2.4583,5.5762,6.3576,1.4649,5.4998,12.2703,2.1336,9.0462,3.0381,18.4486,13.4264,4.0157,2.6353,1.6605,0.9491,0.8665,10.2983
0.67,6.9595,10.2039,12.0131,5.0164,8.1755,2.0114,0.4548,1.4103,7.1946,12.1568,1.6784,5.9664,6.0528,4.215,5.6519,3.9208,3.6651,8.1231,8.8094,5.5543,4.7033,10.9154,5.2732,8.6031,2.8291,6.6715,7.4459,1.6667,6.5835,14.4986,2.7152,12.4508,4.7529,22.0606,15.5939,5.2185,3.9545,2.7139,1.5884,1.1015,12.9492
0.75,7.8926,12.0003,14.3565,5.8724,9.151,2.551,0.6022,1.697,8.724,13.7081,2.5161,7.2963,6.8171,4.5431,6.0128,4.6902,4.0701,8.9415,11.1498,6.4737,5.4968,12.3805,5.7284,9.755,3.1025,7.6243,8.3222,1.8178,7.5953,16.6366,3.3223,15.602,6.6783,25.6092,17.6156,6.4865,5.3949,3.9874,2.4646,1.3372,14.8119
