Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0003,0.0003,0.0001,0.0009,0,0,0.0001,0.0001,0.0007,0,0.0002,0.0005,0.005,0.0025,0.0005,0.0026,0.0016,0,0,0.0003,0.0005,0.0033,0.0006,0.0031,0.0012,0.0017,0.0025,0,0,0.0002,0.0002,0,0.0003,0.0005,0,0,0,0,0.0002,0.0001
0.17,0.1156,0.0532,0.0552,0.0129,0.1432,0,0.0039,0.0102,0.0232,0.1049,0.0041,0.0295,0.0774,0.4108,0.2373,0.0825,0.305,0.2346,0,0,0.0559,0.0738,0.35,0.1,0.2865,0.1846,0.2446,0.1507,0.0033,0,0.0261,0.0257,0.0046,0.0472,0.085,0,0,0.0009,0,0.0398,0.0235
0.25,0.7328,0.4314,0.4606,0.1096,0.8545,0,0.0337,0.0847,0.1943,0.7561,0.0364,0.2503,0.9722,1.4222,1.6709,0.6356,1.2706,1.2196,0,0,0.6781,1.9862,1.3453,0.6661,1.6813,1.0654,2.5017,0.4451,0.1308,0.1181,0.2139,0.2223,0.0424,0.5185,0.7381,0,0,0.0078,0,0.2647,0.1983
0.33,2.8357,1.9955,2.1169,0.1707,3.7663,0,0.1405,0.3216,0.817,5.9687,0.1559,0.9499,4.2711,3.0245,6.6084,1.9727,2.9683,2.989,0,0.4317,4.7951,9.1037,5.5588,1.8329,6.9294,3.8208,10.4472,4.9686,0,1.0398,0.7189,0.922,0.1877,6.5161,6.2637,0,0,0.0338,0,0.7676,0.7839
0.42,9.1533,8.5875,10.4538,2.1217,11.6322,1.7694,0.3941,0.7426,5.4135,16.8449,0.7348,2.216,9.3705,5.9067,11.9315,5.9129,6.1108,7.4704,1.8221,7.3387,12.718,21.2976,12.4162,4.3321,10.8906,11.714,19.891,22.6085,2.0091,6.1796,1.5762,2.5488,0.5603,20.5648,25.995,0,0,0.0982,0,2.2928,7.4142
0.5,14.6557,19.2186,24.5935,14.2544,17.9462,10.06,0.7833,1.9883,15.5006,24.8097,3.2728,3.8955,12.9893,7.0165,13.8441,11.14,7.9634,11.3804,8.3744,19.2442,22.0062,32.5756,13.251,8.0813,8.7706,17.3101,22.5272,37.1834,12.059,17.687,2.5216,9.1401,1.4253,36.512,49.5162,3.5753,0,0.2134,0,3.5846,17.4432
0.58,15.318,24.3194,34.7987,34.811,17.8071,25.3559,1.2081,3.3914,23.4271,25.9488,6.6807,6.8283,14.1506,6.5257,13.5025,12.4791,7.5029,12.0746,17.7751,31.8646,30.2885,39.4612,10.9312,9.9745,5.8432,16.9291,19.4852,39.4379,22.3806,28.7173,3.9799,19.3486,6.4356,46.2357,67.5238,23.3592,2.1217,0.3891,0,3.7971,26.0205
0.67,13.7418,24.1211,34.8556,51.8491,15.3888,43.3667,1.5631,3.7449,26.2388,23.7759,10.2629,8.8207,14.506,5.6572,12.4184,11.2807,6.4104,11.3334,26.4075,42.2426,38.2653,44.719,8.4396,10.4175,3.9908,14.499,15.5077,34.9491,29.4244,36.9248,4.8142,28.4575,18.6674,49.6809,80.1235,46.5106,15.2206,0.4709,0,3.4775,30.0915
0.75,11.7013,21.7601,30.3774,60.6042,12.6639,58.39,1.9219,3.5164,24.2652,20.6866,13.3221,9.7992,14.544,4.803,11.1122,9.5183,5.3175,10.153,32.2153,49.847,45.5764,50.1964,6.4163,10.1227,2.9239,11.9343,12.0329,28.9126,32.9082,42.8367,5.1261,32.9108,32.216,51.6202,89.0516,69.3317,32.5443,2.3308,5.1849,3.0059,29.7463
