Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0007,0.0003,0.0003,0.0001,0.0009,0,0,0.0001,0.0037,0.0007,0,0.0002,0.0005,0.0034,0.002,0.0005,0.0022,0.0016,0,0,0.0004,0.0005,0.0027,0.0006,0.0022,0.0012,0.0017,0.0013,0,0,0.0002,0.0002,0,0.0019,0.0005,0,0,0,0,0.0002,0.0001
0.25,0.0075,0.0039,0.004,0.001,0.0091,0,0.0003,0.0007,0.0033,0.0073,0.0003,0.0021,0.0048,0.0196,0.0127,0.0058,0.0148,0.014,0,0,0.0038,0.0052,0.0172,0.0068,0.0133,0.0109,0.0136,0.007,0.0013,0.0006,0.0019,0.0019,0.0003,0.0019,0.0064,0,0,0.0001,0,0.0024,0.0018
0.33,0.0255,0.0162,0.0182,0.0038,0.0302,0,0.0013,0.0033,0.0035,0.0262,0.0014,0.0096,0.0156,0.0517,0.0347,0.0216,0.0415,0.0437,0,0.003,0.0134,0.0189,0.0474,0.0236,0.0359,0.0352,0.0417,0.0201,0.0067,0.005,0.0074,0.0087,0.0017,0.0031,0.0237,0,0,0.0003,0,0.0082,0.0086
0.42,0.0565,0.0404,0.0485,0.0099,0.0659,0.0003,0.0038,0.0089,0.0054,0.0596,0.0043,0.0254,0.034,0.0985,0.0676,0.0505,0.0826,0.0919,0,0.0132,0.0304,0.0435,0.0931,0.053,0.0695,0.076,0.0875,0.0432,0.0178,0.0153,0.0181,0.0266,0.0055,0.007,0.0549,0,0,0.0009,0,0.018,0.0265
0.5,0.1005,0.0777,0.0974,0.0207,0.1159,0.0049,0.0087,0.0179,0.0106,0.1077,0.0103,0.051,0.0602,0.1565,0.1098,0.093,0.1363,0.1571,0.0033,0.0326,0.0556,0.0795,0.1518,0.0952,0.1124,0.1334,0.1502,0.0786,0.0355,0.0327,0.0346,0.0603,0.0141,0.0155,0.1001,0,0,0.0023,0,0.0321,0.0594
0.58,0.1563,0.128,0.1655,0.0378,0.1783,0.0141,0.0161,0.0304,0.021,0.1691,0.0212,0.087,0.0938,0.2216,0.1592,0.1482,0.1993,0.236,0.0239,0.0614,0.0893,0.1261,0.2199,0.1489,0.1617,0.2055,0.2272,0.1277,0.0604,0.058,0.057,0.1118,0.031,0.0299,0.1583,0.0045,0,0.0048,0,0.0501,0.1078
0.67,0.2188,0.1888,0.2496,0.0623,0.2472,0.0292,0.0258,0.0458,0.0379,0.2387,0.0387,0.1319,0.1322,0.2831,0.2097,0.212,0.2625,0.3197,0.0597,0.1002,0.1294,0.2122,0.2874,0.2099,0.2094,0.2854,0.31,0.1887,0.0922,0.091,0.0843,0.1808,0.0593,0.0513,0.2252,0.0095,0,0.0088,0,0.0705,0.1694
0.75,0.282,0.2552,0.3441,0.0944,0.3158,0.0506,0.0372,0.0628,0.0623,0.31,0.064,0.183,0.1725,0.3373,0.2588,0.2776,0.3203,0.4,0.111,0.1476,0.1731,0.4474,0.3495,0.2722,0.2521,0.3651,0.3909,0.2609,0.1284,0.1297,0.1142,0.2643,0.0999,0.0801,0.2948,0.0054,0.0069,0.014,0,0.091,0.24
0.83,0.3444,0.3239,0.4433,0.1344,0.3829,0.0779,0.0496,0.0805,0.0943,0.3811,0.0971,0.2374,0.2178,0.3854,0.3071,0.3424,0.373,0.4762,0.1754,0.2012,0.2291,0.7021,0.4066,0.3343,0.2904,0.4434,0.4691,0.3428,0.1685,0.1724,0.1455,0.3589,0.1528,0.1243,0.3644,0.0075,0.0174,0.0207,0,0.1113,0.3153
0.92,0.4057,0.3941,0.5454,0.1824,0.4482,0.1106,0.0625,0.0984,0.1335,0.4514,0.137,0.2944,0.3447,0.4281,0.3546,0.4058,0.4208,0.5484,0.2502,0.2539,0.3467,0.965,0.4591,0.3957,0.3245,0.5196,0.5441,0.433,0.2122,0.2187,0.178,0.4606,0.2169,0.1935,0.4333,0.0167,0.0304,0.029,0,0.1311,0.3917
1,0.4655,0.4654,0.6495,0.2382,0.5115,0.1482,0.0755,0.1164,0.1789,0.5208,0.1827,0.3532,0.4786,0.4662,0.4016,0.4673,0.4638,0.6167,0.3327,0.3152,0.4835,1.2381,0.5072,0.4563,0.3548,0.5933,0.6158,0.53,0.2595,0.2683,0.2112,0.568,0.2908,0.2913,0.5307,0.0298,0.0462,0.0387,0.0012,0.1505,0.468
1.08,0.5235,0.5371,0.7547,0.3014,0.5727,0.1906,0.0885,0.1342,0.2295,0.5891,0.2329,0.4135,0.6155,0.5002,0.4479,0.5266,0.5026,0.6812,0.4216,0.3855,0.6351,1.5188,0.5515,0.5157,0.3818,0.6641,0.684,0.6325,0.3101,0.3209,0.2449,0.68,0.3726,0.4203,0.7062,0.043,0.0647,0.0496,0.0078,0.1692,0.5438
1.17,0.5801,0.6093,0.8605,0.3718,0.6322,0.2379,0.1014,0.1519,0.2846,0.6565,0.2864,0.475,0.7538,0.5319,0.4944,0.5838,0.5384,0.743,0.5256,0.5325,0.7963,1.8073,0.5933,0.5741,0.4066,0.7326,0.7805,0.7371,0.3644,0.3762,0.279,0.7961,0.4611,0.5877,0.9098,0.0625,0.0855,0.0617,0.0165,0.1875,0.6192
1.25,0.6359,0.682,0.9673,0.4493,0.6908,0.29,0.1143,0.1695,0.3433,0.7672,0.3423,0.5377,0.8927,0.5617,0.5798,0.6395,0.5718,0.803,0.7787,0.7682,1.0135,2.1042,0.6331,0.6322,0.4297,0.7994,0.9639,0.943,0.4128,0.4354,0.3136,0.9159,0.5557,0.7954,1.1458,0.0885,0.1039,0.0753,0.0272,0.2054,0.6943
