Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0.0001,0.0007,0.0003,0.0001,0.0004,0.0002,0,0,0,0.0001,0.0005,0.0001,0.0004,0.0002,0.0002,0.0004,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0203,0.0092,0.0095,0.0022,0.0253,0,0.0007,0.0017,0.0039,0.0184,0.0007,0.005,0.0136,0.0799,0.0469,0.0142,0.0556,0.0421,0,0,0.0097,0.0129,0.0658,0.0175,0.0539,0.0323,0.0436,0.0298,0,0,0.0045,0.0044,0.0008,0.0023,0.0156,0,0,0.0001,0,0.0068,0.004
0.25,0.2115,0.1144,0.1202,0.0284,0.253,0,0.0086,0.0221,0.0072,0.2042,0.0091,0.0646,0.1338,0.5184,0.3111,0.1699,0.4202,0.3805,0,0.0046,0.1093,0.1455,0.4666,0.1899,0.3714,0.3133,0.3827,0.1895,0.0383,0.0195,0.0558,0.0567,0.0105,0.0098,0.1791,0,0,0.002,0,0.0729,0.0523
0.33,0.7831,0.516,0.5876,0.125,0.9023,0,0.0446,0.1085,0.0293,0.9024,0.0488,0.3181,1.0666,1.3768,1.6084,0.7174,1.2607,1.2557,0,0,0.8178,2.305,1.3249,0.7195,1.5972,1.1163,2.6131,0.4609,0.1775,0.1685,0.2509,0.2966,0.0584,0.0692,0.9665,0,0,0.0106,0,0.2837,0.2657
0.42,1.837,1.4867,1.6885,0.25,2.3985,0,0.1359,0.2875,0.1032,3.9363,0.1536,0.8458,3.0463,2.1354,3.8881,1.6336,2.147,2.3126,0,0.5248,3.4293,6.8754,2.9779,1.4892,3.4829,2.3532,6.7933,2.9105,0.2505,0.8289,0.6121,0.8978,0.1919,0.5326,4.3702,0,0,0.0335,0,0.6077,0.7632
0.5,4.6807,4.6644,6.013,0.8207,5.8393,0.8434,0.3129,0.556,0.414,9.616,0.3997,1.6501,5.8369,3.239,7.4571,2.958,3.3557,3.7089,1.546,4.3886,7.5826,13.3741,6.6183,2.4373,6.7737,5.9795,12.1134,10.7883,0.5297,3.1677,1.1236,2.0112,0.4897,1.9127,12.0562,0,0,0.0822,0,1.1881,4.9054
0.58,9.2538,10.6725,14.0669,5.2241,11.328,4.7717,0.5846,0.8946,1.4247,16.8778,2.2428,2.7046,9.3619,4.9392,10.578,6.6034,5.3478,7.1869,5.2672,11.8959,14.6411,22.4223,10.3172,4.7003,8.1402,11.38,17.2368,24.2679,4.5903,8.3644,1.8086,5.2933,0.904,4.5127,25.0629,0,0,0.1703,0,2.372,11.5799
0.67,12.1389,17.51,23.3676,18.1323,14.5411,13.1675,0.8999,2.0076,3.2773,21.0814,4.967,4.0983,11.484,5.4496,11.436,9.5283,6.2239,9.3387,11.4751,21.629,22.1887,30.4596,10.2165,7.0657,6.4109,14.0288,17.6949,31.5462,13.0118,17.5208,2.4772,11.6018,3.6289,8.2829,36.1804,8.2225,0,0.3888,0,3.0592,18.3223
0.75,12.1825,20.0778,28.0176,33.5105,14.0031,26.0063,1.202,2.8426,5.5514,21.1209,7.96,6.0965,12.16,5.0861,10.9829,9.9398,5.8393,9.6226,18.3567,31.1533,29.0545,36.0944,8.4648,8.1872,4.4506,13.3552,15.1617,31.5,20.4241,25.5452,3.4159,19.0672,10.2448,10,43.1194,22.9152,2.9585,0.663,0,3.0824,23.3064
0.83,10.9799,19.4689,27.4541,44.8798,12.1537,39.5799,1.4354,3.0019,7.7629,19.234,10.5344,7.3935,12.325,4.4897,10.0844,8.9734,5.0825,9.0625,24.1609,38.6689,35.4599,40.9284,6.6547,8.4279,3.2783,11.5715,12.2053,27.7899,25.274,31.6443,3.9564,24.7593,20.5953,10,47.1005,38.1233,11.3559,1.2881,1.5477,2.7996,25.1693
0.92,9.5005,17.559,24.6105,50.5193,10.1316,50.2778,1.5621,2.8048,9.4867,16.8151,12.1738,8.0315,12.2631,3.8885,9.0604,7.6905,4.3105,8.2191,27.8799,44.0689,41.0606,45.7442,5.3016,8.2019,2.4597,9.7142,9.6301,23.2796,27.6163,36.0828,4.1604,27.257,29.9513,10,49.7372,52.2405,22.1635,2.8755,6.6582,2.4331,24.3233
1,8.1065,15.3066,21.2955,51.465,8.6079,56.717,1.5989,2.4812,10,14.4295,12.8239,8.1984,12.0578,3.4177,8.0463,6.4842,3.7166,7.3351,29.4767,47.6086,45.5247,50.4205,4.3316,7.7518,1.8913,8.0959,7.5784,19.1458,28.0358,39.0489,4.1396,27.344,36.4655,10,51.678,64.9063,34.0688,5.6055,13.7102,2.0762,22.2021
1.08,6.9023,13.1297,18.2035,49.4109,7.3256,59.1733,1.5766,2.1391,10,12.2845,12.5985,8.061,11.7406,3.1602,7.1339,5.4581,3.388,6.5071,29.6091,49.4679,48.673,54.5913,3.5733,7.2114,1.4888,6.7658,5.9954,15.6986,27.1919,40.6936,3.9848,26.0903,39.4183,10,53.0817,76.0818,45.9912,9.5248,21.8716,1.7614,19.721
1.17,5.8961,11.1858,15.5349,45.7717,6.2576,58.523,1.5173,1.8228,10,10.4343,11.5424,7.7428,11.3332,2.9093,6.3495,4.6152,3.0658,5.7673,28.867,49.9412,50.4851,57.8523,2.9807,6.6518,1.1965,5.6931,4.7852,12.9247,25.6158,41.2054,3.759,24.2117,39.5538,10,53.9393,85.7512,57.5031,14.4647,30.3301,1.495,17.2805
1.25,5.0648,9.5498,13.3007,41.4963,5.377,55.8058,1.4358,1.5469,10,8.8699,10.123,7.3278,10.857,2.6702,5.6742,3.9297,2.76,5.1202,27.6081,49.3502,51.0884,59.9429,2.5141,6.1095,0.9791,4.8304,3.8588,10.9412,23.6781,40.806,3.5025,22.1269,38.0092,10,54.2239,93.8386,68.3755,20.2949,38.503,1.2737,15.0444
1.33,4.3794,8.3814,11.45,37.1906,4.6516,51.9226,1.3428,1.3127,10,7.5597,8.7387,6.8703,10.3331,2.4452,5.0902,3.372,2.4754,4.5595,26.0661,47.9857,50.6893,60.8575,2.143,5.6015,0.8138,4.1339,3.1451,9.3662,21.672,39.72,3.2394,20.0596,35.5957,10,53.9442,100.2544,78.413,26.8921,46.0005,1.0909,13.0657
1.42,3.8124,7.3798,9.9193,33.1634,4.0518,47.5513,1.245,1.1166,10,6.4662,7.5226,6.404,9.7814,2.2355,4.5825,2.9161,2.214,4.0752,24.3936,46.0918,49.516,60.7413,1.8443,5.1348,0.6856,3.5675,2.5903,8.0369,19.7083,38.1595,2.9836,18.1185,32.8203,10,53.1523,104.965,87.4406,34.0892,52.6766,0.9399,11.3467
1.5,3.3409,6.5245,8.6495,29.5142,3.5531,43.1245,1.1471,0.9818,9.4835,5.5536,6.4939,5.9488,9.2186,2.0412,4.1383,2.619,1.9761,3.6568,22.6847,43.8624,47.7825,59.7846,1.6013,4.7106,0.6206,3.103,2.1547,6.9347,17.8464,36.2944,2.7423,16.3482,29.982,10,51.9316,108.0187,95.3126,41.6881,58.6182,0.8608,9.8677
1.58,2.9464,5.794,7.5906,26.2682,3.1356,38.8886,1.0523,0.9416,8.7361,4.7907,5.6348,5.5158,8.6584,1.8619,3.7476,2.434,1.761,3.3966,21.0166,41.4455,45.672,58.1776,1.472,4.3274,0.5691,2.7187,1.8091,6.0228,16.127,34.2569,2.5189,14.7594,27.2463,10,50.3768,109.537,101.7914,49.4758,63.9967,0.7971,8.61
1.67,2.6139,5.1686,6.7022,23.4113,2.7838,34.9688,0.9622,0.8997,8.0152,4.151,4.9185,5.1106,8.111,1.6971,3.402,2.2526,1.5676,3.2197,19.45,38.9579,43.3342,56.0929,1.3732,3.9821,0.52,2.3982,1.5321,5.2656,14.5606,32.1618,2.4024,13.346,24.6968,10,48.5845,109.6933,106.8285,57.2126,68.9751,0.7343,7.5408
