Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0033,0.0022,0.0018,0.0016,0.0045,0.0001,0,0.0002,0.0006,0.0051,0.0001,0.0008,0.0033,0.0126,0.0171,0.0009,0.0046,0.0064,0.0006,0.0007,0.0015,0.0043,0.0099,0.0037,0.0059,0.0035,0.0057,0.0063,0.0023,0.0041,0.0005,0.001,0.0002,0.0041,0.0057,0.0006,0.0002,0.0001,0.0001,0.0003,0.0015
0.17,0.4062,0.2766,0.2323,0.1974,0.5646,0.0188,0.0037,0.0255,0.0792,0.6374,0.0098,0.1078,0.4163,0.789,1.2406,0.1203,0.4176,0.7559,0.0827,0.0893,0.1949,0.5367,0.7947,0.4662,0.4097,0.4322,0.6529,0.3018,0.295,0.5139,0.0668,0.1283,0.0317,0.5197,0.716,0.077,0.0286,0.0164,0.0089,0.0433,0.1953
0.25,2.3085,2.0632,1.7863,1.2834,3.0292,0.1475,0.0292,0.1967,0.612,3.9499,0.0781,0.8375,2.1821,2.5779,3.9989,0.8461,1.6456,3.5793,0.6421,0.6801,1.2391,3.3786,2.8744,2.7864,1.4493,2.2308,2.994,0.9427,1.8593,3.6465,0.4945,1.007,0.2502,3.924,4.7378,0.6027,0.2251,0.1306,0.0713,0.2579,1.4738
0.33,3.8868,4.7077,4.7151,2.475,4.8093,0.4426,0.0897,0.53,1.7814,7.0742,0.2403,2.2087,3.4279,2.8677,4.1659,1.7739,2.1224,5.0774,1.8851,1.9313,2.3386,6.1726,3.4007,4.8622,1.7457,3.5259,4.2641,1.0822,3.4495,7.6173,1.1153,3.0174,0.7582,9.8627,9.0022,1.7078,0.6799,0.4002,0.2206,0.4753,4.1202
0.42,5.2916,6.9813,7.8581,3.499,6.4572,0.9755,0.2033,0.9042,3.7896,9.3715,0.5521,3.7094,4.7007,3.7541,5.2885,2.5894,2.9759,6.756,4.0686,3.6111,3.2976,8.2721,4.5738,6.535,2.3826,4.9889,5.924,1.4273,4.7676,10.5983,1.7,6.442,1.7049,15.5534,11.9405,3.0924,1.5219,0.9129,0.5107,0.7123,8.1395
0.5,5.4513,8.2458,9.5457,3.957,6.3607,1.5111,0.3279,1.1128,5.6551,9.8438,0.9869,4.6458,4.6397,2.8716,3.7878,3.0819,2.5986,6.14,6.5837,4.5183,3.6947,8.8222,3.6799,6.8484,1.9662,5.0246,5.5053,1.1351,5.2274,11.9209,2.1075,9.4657,2.9615,18.0337,12.8355,3.9924,2.6276,1.6165,0.9225,0.8209,10.7956
0.58,5.6446,8.745,10.8136,4.1651,6.5712,1.917,0.4357,1.2787,6.8476,9.8204,1.5808,5.3717,4.8956,3.4327,4.4994,3.3124,2.9879,6.4671,8.7178,5.1285,3.8943,8.8669,4.2576,6.9653,2.3182,5.4567,6.0249,1.3935,5.4082,12.0808,2.34,11.7283,4.5954,19.5138,12.6705,4.8107,3.9321,2.5617,1.4954,0.928,11.9624
0.67,8.3237,11.5763,13.5514,5.9203,9.8688,2.4936,0.589,1.6007,8.5288,14.0998,2.4952,6.9073,7.3892,5.7185,7.8196,4.6234,4.7826,10.1036,10.9311,6.1436,5.579,12.6565,7.0091,10.1413,3.7588,8.2471,9.386,2.2501,7.7424,16.3301,3.2263,15.1366,6.7942,24.2237,17.7401,6.1199,5.4268,3.9892,2.3897,1.3711,14.379
0.75,10.2042,15.2775,17.7457,7.6301,11.8051,3.0843,0.7579,2.0943,10.1282,17.7543,3.6037,9.1906,8.7781,5.6929,7.5818,6.1122,5.1572,11.4787,13.2741,7.5438,7.1472,16.0246,7.2236,12.6415,3.9006,9.8229,10.6426,2.2632,9.8488,21.3028,4.3397,18.8423,8.9243,31.46,22.769,8.1024,6.8831,5.6197,3.6019,1.7644,16.6766
0.83,10.6894,17.1377,21.165,8.2773,12.2117,3.8088,0.9692,2.5238,12.0321,18.4541,4.7039,11.0736,9.1652,5.7019,7.4657,6.8151,5.3574,11.7118,15.3506,9.151,7.729,16.7811,7.3236,13.202,3.9918,10.4372,11.0848,2.287,10.5027,22.9824,4.9997,23.5338,10.968,36.4755,23.8086,10.0864,8.3445,7.1626,5.1319,1.9915,19.8119
