Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0.0037,0.0002,0,0,0.0001,0.0008,0.0005,0.0001,0.0005,0.0004,0,0,0.0001,0.0001,0.0007,0.0001,0.0005,0.0003,0.0004,0.0003,0,0,0,0,0,0.0018,0,0,0,0,0,0.0001,0
0.25,0.0021,0.001,0.0011,0.0003,0.0025,0,0.0001,0.0002,0.0032,0.002,0.0001,0.0006,0.0013,0.0057,0.0037,0.0016,0.0042,0.0039,0,0,0.001,0.0014,0.005,0.0019,0.0039,0.003,0.0038,0.002,0.0003,0.0001,0.0005,0.0005,0.0001,0.0017,0.0017,0,0,0,0,0.0007,0.0005
0.33,0.0077,0.0047,0.0052,0.0011,0.0091,0,0.0004,0.001,0.0029,0.0079,0.0004,0.0028,0.0047,0.0163,0.0111,0.0064,0.0128,0.0134,0,0.0007,0.004,0.0056,0.0148,0.0071,0.0112,0.0106,0.0127,0.0062,0.0019,0.0014,0.0022,0.0025,0.0005,0.0018,0.0071,0,0,0.0001,0,0.0024,0.0025
0.42,0.0178,0.0124,0.0148,0.003,0.021,0,0.0011,0.0027,0.0032,0.0189,0.0013,0.0077,0.0108,0.0329,0.023,0.0156,0.0266,0.0297,0,0.0037,0.0095,0.0137,0.0306,0.0167,0.0227,0.0239,0.0279,0.014,0.0054,0.0046,0.0055,0.0079,0.0016,0.0029,0.0174,0,0,0.0003,0,0.0056,0.008
0.5,0.033,0.0248,0.0307,0.0065,0.0384,0.0012,0.0026,0.0056,0.0046,0.0355,0.0031,0.016,0.0198,0.0548,0.0393,0.0296,0.0457,0.053,0.0001,0.01,0.0179,0.0261,0.0521,0.0312,0.0383,0.0435,0.0498,0.0263,0.0112,0.0102,0.0109,0.0185,0.0042,0.0055,0.033,0,0,0.0007,0,0.0102,0.0189
0.58,0.053,0.0421,0.0537,0.0121,0.0612,0.0041,0.005,0.0099,0.0077,0.0577,0.0065,0.0279,0.032,0.081,0.0594,0.0485,0.0692,0.0827,0.0063,0.0196,0.0295,0.0428,0.0786,0.0505,0.0572,0.0692,0.078,0.0439,0.0197,0.0188,0.0184,0.0353,0.0095,0.0101,0.0541,0.0008,0,0.0015,0,0.0163,0.0356
0.67,0.0776,0.0644,0.0839,0.0206,0.089,0.0088,0.0082,0.0153,0.0132,0.0852,0.0121,0.0437,0.0471,0.1103,0.0828,0.072,0.0965,0.118,0.0174,0.0333,0.0444,0.0637,0.109,0.0744,0.0788,0.1005,0.1119,0.0675,0.0311,0.0306,0.028,0.0588,0.0187,0.0174,0.0804,0.0031,0,0.0028,0,0.0237,0.0584
0.75,0.1063,0.0916,0.1212,0.0323,0.121,0.0159,0.0123,0.0221,0.0216,0.1174,0.0207,0.0633,0.0651,0.1415,0.1088,0.0996,0.1264,0.1577,0.0343,0.0513,0.0626,0.0887,0.1423,0.1024,0.1021,0.1367,0.1505,0.0973,0.0455,0.0457,0.0398,0.0893,0.0326,0.0278,0.1114,0.0068,0.0005,0.0047,0,0.0324,0.0868
0.83,0.1383,0.1232,0.165,0.0479,0.1565,0.0256,0.0172,0.0299,0.0332,0.1536,0.0325,0.0866,0.0858,0.1736,0.137,0.1308,0.1581,0.2008,0.0573,0.0738,0.084,0.1173,0.1774,0.1339,0.1264,0.1771,0.1929,0.1335,0.0631,0.0641,0.0536,0.1268,0.0517,0.0415,0.1467,0.0123,0.0031,0.0072,0,0.0422,0.1203
0.92,0.1732,0.1588,0.215,0.0676,0.1948,0.0382,0.0229,0.0388,0.0485,0.1932,0.0477,0.1135,0.1089,0.2059,0.1668,0.165,0.1908,0.2462,0.0866,0.1009,0.1085,0.1492,0.2136,0.1684,0.1511,0.2207,0.2381,0.1761,0.0838,0.0859,0.0693,0.1713,0.0763,0.0589,0.1858,0.0197,0.007,0.0104,0,0.0529,0.1584
1,0.2102,0.198,0.2703,0.0919,0.2352,0.0539,0.0292,0.0485,0.0675,0.2356,0.0662,0.1435,0.1342,0.2375,0.1979,0.2014,0.2236,0.2931,0.1222,0.1325,0.136,0.2365,0.2499,0.2052,0.1756,0.2668,0.2853,0.2247,0.1077,0.1109,0.0867,0.2222,0.1066,0.0801,0.2282,0.0238,0.0129,0.0143,0,0.0643,0.2003
1.08,0.2487,0.2402,0.3304,0.1208,0.2769,0.0729,0.036,0.059,0.0903,0.28,0.088,0.1765,0.1615,0.2683,0.23,0.2396,0.256,0.3407,0.1639,0.1688,0.1664,0.3904,0.2859,0.2438,0.1995,0.3147,0.3337,0.2792,0.1346,0.139,0.1056,0.2794,0.1426,0.1052,0.2735,0.0251,0.0208,0.019,0.0007,0.0763,0.2453
1.17,0.2892,0.2856,0.3952,0.1548,0.3206,0.0952,0.0434,0.0701,0.1169,0.3268,0.113,0.2124,0.1912,0.2998,0.2639,0.2797,0.2893,0.3898,0.2112,0.2096,0.1999,0.5607,0.3232,0.2845,0.224,0.3649,0.3842,0.3397,0.1646,0.1701,0.1261,0.3427,0.1845,0.1386,0.3215,0.0299,0.0301,0.0245,0.0034,0.0889,0.2932
1.25,0.3324,0.3346,0.4652,0.1941,0.367,0.1211,0.0515,0.0821,0.147,0.3769,0.1412,0.2517,0.2447,0.3323,0.3,0.3226,0.324,0.4416,0.264,0.2533,0.2734,0.7459,0.3618,0.3281,0.2494,0.4184,0.4376,0.4061,0.1984,0.2046,0.1485,0.4124,0.2322,0.1877,0.3728,0.0386,0.0407,0.0308,0.007,0.1026,0.3441
