Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0305,0.0205,0.0172,0.0147,0.0427,0.0014,0.0003,0.0019,0.0059,0.048,0.0007,0.0079,0.0314,0.0954,0.1389,0.0089,0.0401,0.0597,0.0061,0.0066,0.0145,0.0403,0.0826,0.035,0.0464,0.0329,0.0533,0.0428,0.022,0.0384,0.0049,0.0094,0.0023,0.0386,0.0538,0.0057,0.0021,0.0012,0.0007,0.0032,0.0145
0.25,1.2345,0.8817,0.7431,0.6166,1.6949,0.0604,0.0119,0.0816,0.2538,1.9664,0.0317,0.3457,1.2457,2.1,3.2592,0.3816,1.162,2.2014,0.2654,0.2848,0.6064,1.6615,2.162,1.4301,1.1147,1.2897,1.8853,0.8044,0.9153,1.6241,0.2138,0.4128,0.1021,1.6543,2.235,0.2475,0.092,0.0531,0.0288,0.1334,0.6216
0.33,6.3493,5.889,5.2254,3.6047,8.2456,0.4413,0.0883,0.5777,1.8088,10.8029,0.236,2.4635,5.9804,6.9132,10.2725,2.4069,4.5308,9.6049,1.9044,1.9903,3.4752,9.2893,7.7304,7.6518,3.9854,6.1927,8.1947,2.6297,5.1737,10.1914,1.426,3.0115,0.7516,11.3093,13.0017,1.7934,0.6754,0.3942,0.2159,0.7375,4.2842
0.42,14.8973,16.9068,16.7924,9.3705,18.4933,1.6307,0.3363,1.8942,6.3986,25.839,0.9048,8.014,13.4948,11.8874,16.7715,6.6693,9.0698,19.9378,6.8181,6.7588,8.92,22.6285,14.2046,18.2216,7.4314,14.2981,17.4884,4.5699,12.9788,27.0838,4.1916,11.0785,2.8155,34.3704,32.1145,6.2128,2.5174,1.4998,0.8346,1.9429,14.3256
0.5,20.9177,28.6385,31.3216,14.6365,24.7858,3.8259,0.8265,3.6097,14.1858,36.7467,2.2728,15.3457,18.2381,12.6887,17.0375,11.1342,11.0324,24.7799,15.4853,13.3012,13.7735,32.7942,15.9412,25.9088,8.5191,19.8863,22.451,4.9938,19.4925,42.4167,7.4488,25.283,6.8268,60.0877,46.9325,12.6529,6.0585,3.7237,2.1236,3.145,28.9037
0.58,22.7255,35.2128,42.0074,17.1428,26.1308,6.4681,1.4834,4.9454,22.5223,39.5883,4.427,21.2449,19.4953,12.1616,15.8397,13.748,11.3713,25.1179,26.2059,18.5535,16.03,35.8496,15.6237,28.1515,8.5092,21.924,23.5537,4.8902,22.083,48.6721,9.7353,41.2779,12.7122,75.5025,51.1277,18.6122,11.1638,7.1439,4.2079,3.9247,41.1473
0.67,23.4159,38.2115,47.4752,18.4239,26.5272,8.8223,2.164,5.6742,28.8024,40.2122,7.389,24.884,20.0114,12.0947,15.6255,15.2799,11.637,25.1576,35.7762,21.113,17.1941,36.7136,15.6356,28.8919,8.5951,23.0114,24.1272,4.9042,23.2168,50.6421,11.2575,54.5056,20.1347,81.102,51.9171,22.7002,17.098,11.7163,7.1674,4.4944,47.6938
0.75,23.5767,39.7516,50.3211,19.1222,26.4278,10.3697,2.7273,6.0714,31.8061,40.2298,11.0531,27.2128,20.0483,11.6758,15.0232,16.2554,11.5206,24.7715,41.8671,21.8814,17.8204,36.9102,15.2195,29.0653,8.4023,23.3741,24.0358,4.7446,23.7312,51.3534,12.3369,62.82,27.8128,83.0115,51.9643,25.4627,22.4282,17.1448,10.9824,4.8962,48.9411
0.83,22.1294,39.0556,50.5976,18.566,24.4849,11.1549,3.1356,6.1548,32.3032,37.7292,14.8231,28.0626,18.6491,10.1693,12.938,16.189,10.4441,22.5217,43.6708,21.6169,17.2593,34.799,13.4647,27.3252,7.4744,22.0155,22.091,4.149,22.6962,49.2003,12.6543,67.0581,33.836,81.1221,48.9645,26.8869,25.8629,22.3425,15.4456,4.9537,47.5805
0.92,18.541,34.9639,46.8408,16.2761,20.1285,11.2075,3.3559,5.7533,30.8568,31.6077,17.8277,26.6256,15.4207,7.5107,9.3234,14.6433,8.2919,17.9709,42.3467,19.9591,15.0762,29.3786,10.2515,22.9524,5.7457,18.5146,17.9336,3.0873,19.52,42.6163,11.848,66.8801,36.6995,72.755,41.3503,26.237,26.9245,26.0394,20.1533,4.5452,43.7812
1,12.8002,27.122,38.2459,12.1727,13.3837,10.3138,3.3027,4.7625,26.9633,21.8346,19.2741,22.4337,10.3714,4.0449,4.6188,11.4977,5.1757,11.22,38.0157,16.4032,11.2048,20.5957,5.8466,15.9299,3.3861,12.8552,11.6376,1.7394,14.1411,31.3249,9.7685,60.7506,36.1468,56.7295,29.017,22.9477,25.844,27.257,24.4002,3.6257,36.227
1.08,8.7474,19.4672,28.805,8.6997,8.9966,8.8423,3.0383,3.6407,21.9042,14.4392,19.3901,17.5296,7.1278,2.9244,3.2437,8.5169,3.7445,7.5041,32.0554,12.3771,8.0036,13.7847,4.1583,10.7483,2.4671,9.155,8.1596,1.3005,9.8384,21.3294,7.5614,51.2856,33.6491,40.5228,19.0849,18.6344,23.4645,26.663,27.5585,2.8314,27.5675
1.17,7.777,15.8154,22.7395,7.4594,8.1875,7.3652,2.7057,2.885,17.348,12.5355,18.802,14.2867,6.4982,3.2743,3.9365,7.2326,3.6908,7.2049,26.2247,9.3402,6.9054,11.8871,4.3967,9.4428,2.5526,8.3019,7.714,1.4093,8.487,17.5196,6.436,42.2908,30.4149,31.2848,16.1716,15.3045,20.6131,25.2287,29.4196,2.5173,20.6991
