Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0031,0.0014,0.0014,0.0003,0.0038,0,0.0001,0.0003,0.0037,0.0028,0.0001,0.0008,0.0021,0.0134,0.0078,0.0021,0.0088,0.0065,0,0,0.0015,0.002,0.0107,0.0027,0.0088,0.0049,0.0067,0.0051,0,0,0.0007,0.0007,0.0001,0.0019,0.0023,0,0,0,0,0.001,0.0006
0.25,0.05,0.0254,0.0264,0.0062,0.0608,0,0.0019,0.0048,0.004,0.0477,0.002,0.0141,0.0322,0.1438,0.0877,0.0381,0.1088,0.0948,0,0,0.0251,0.0338,0.125,0.0445,0.0995,0.0751,0.095,0.052,0.0064,0.0023,0.0123,0.0123,0.0022,0.0033,0.0416,0,0,0.0004,0,0.0168,0.0115
0.33,0.2384,0.1455,0.1603,0.0352,0.2802,0,0.0116,0.0295,0.0094,0.2381,0.0126,0.0859,0.1466,0.4844,0.3003,0.2046,0.4109,0.4041,0,0.023,0.1264,0.1733,0.4499,0.218,0.3514,0.3403,0.4002,0.1844,0.059,0.0399,0.0696,0.0779,0.015,0.0147,0.2127,0,0,0.0027,0,0.0819,0.0728
0.42,0.6055,0.4345,0.518,0.1058,0.692,0,0.0416,0.0958,0.0317,0.6215,0.0463,0.2787,0.6621,0.9659,0.7945,0.574,0.8946,0.9411,0,0.086,0.516,1.5818,0.943,0.563,0.8024,0.8416,1.3982,0.3874,0.1903,0.1589,0.207,0.2803,0.0575,0.0659,0.6254,0,0,0.0101,0,0.2156,0.2548
0.5,1.1023,0.8906,1.1311,0.233,1.232,0.0564,0.106,0.2104,0.0913,1.9062,0.1236,0.6147,1.7809,1.4885,2.0959,1.1246,1.4671,1.6045,0.0291,0.2096,1.8712,4.1074,1.5064,1.0358,1.8701,1.5127,3.8333,1.2122,0.3017,0.379,0.4282,0.7048,0.1609,0.3347,2.215,0,0,0.0272,0,0.4083,0.6102
0.58,2.1283,2.1262,2.7651,0.2621,2.6951,0.1263,0.2148,0.3702,0.2561,4.6607,0.2726,1.0939,3.3501,2.1002,3.9738,1.8384,2.1526,2.3916,0.7327,1.7665,4.0331,7.7302,2.9801,1.6224,3.275,2.662,6.7847,4.3171,0.3069,1.3687,0.7335,1.3972,0.3721,1.1001,5.3752,0,0,0.0603,0,0.6608,2.333
0.67,3.9216,4.4524,6.0753,1.302,4.7736,1.5947,0.3641,0.5624,0.7094,8.2391,1.0289,1.6899,5.0874,2.5835,5.5384,2.6541,2.758,3.1737,2.7936,5.3917,7.1497,12.0643,4.4374,2.2644,4.0694,4.8224,9.238,9.4998,0.9374,3.2797,1.1065,2.3313,0.7374,2.5058,10.7204,0,0,0.1155,0,0.9866,5.7352
0.75,5.4161,7.0823,10.0811,4.2093,6.3734,4.3266,0.5339,0.7554,1.5906,10.7427,2.5889,2.3112,6.3534,2.8236,6.2803,4.046,3.099,3.9315,5.6073,10.2504,10.7509,16.0486,5.056,2.8029,3.8927,6.4457,10.0034,14.7847,2.9729,5.8661,1.4692,4.5956,1.3293,4.5093,16.4323,0.8844,0,0.1951,0,1.4412,9.3315
