Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.003,0.0014,0.0014,0.0003,0.0038,0,0.0001,0.0003,0.0006,0.0028,0.0001,0.0007,0.002,0.0126,0.0076,0.0021,0.0086,0.0064,0,0,0.0014,0.0019,0.0103,0.0026,0.0084,0.0048,0.0066,0.0047,0,0,0.0007,0.0006,0.0001,0.0012,0.0022,0,0,0,0,0.001,0.0006
0.25,0.0256,0.0137,0.0142,0.0035,0.0308,0,0.001,0.0026,0.006,0.0251,0.0011,0.0076,0.0162,0.0627,0.0402,0.0201,0.0487,0.0465,0,0.0004,0.0131,0.0179,0.0558,0.0231,0.0433,0.037,0.0454,0.0226,0.0049,0.0025,0.0066,0.0066,0.0012,0.0123,0.021,0,0,0.0002,0,0.0084,0.0063
0.33,0.0802,0.0525,0.0597,0.0125,0.0941,0,0.0043,0.0109,0.026,0.0825,0.0047,0.0316,0.0487,0.1528,0.1005,0.0699,0.1274,0.134,0,0.0114,0.0426,0.0597,0.1424,0.0743,0.1084,0.1108,0.1293,0.0608,0.0223,0.0171,0.0243,0.0293,0.0057,0.0511,0.0707,0,0,0.001,0,0.0263,0.0284
0.42,0.1687,0.1244,0.1515,0.0308,0.1946,0.0026,0.0124,0.028,0.0753,0.1775,0.014,0.0801,0.1008,0.2737,0.1837,0.1561,0.2408,0.2663,0,0.0438,0.0926,0.1302,0.264,0.1583,0.1991,0.2283,0.2578,0.1253,0.0557,0.0484,0.0568,0.0857,0.018,0.1277,0.1544,0,0,0.0031,0,0.0559,0.0825
0.5,0.2877,0.2301,0.293,0.0626,0.3271,0.018,0.0274,0.0541,0.1661,0.3063,0.0329,0.1554,0.1711,0.4135,0.2834,0.2773,0.3801,0.434,0.0192,0.1004,0.1637,0.4031,0.4102,0.2723,0.3073,0.385,0.4239,0.2201,0.1065,0.0986,0.1051,0.1873,0.0451,0.2428,0.27,0,0,0.0073,0,0.0966,0.1759
0.58,0.4317,0.3673,0.4821,0.1115,0.4848,0.0467,0.0495,0.089,0.2992,0.463,0.0665,0.2577,0.3393,0.5634,0.3955,0.4294,0.5366,0.6268,0.0836,0.1724,0.3049,0.9676,0.5721,0.4111,0.426,0.5739,0.6188,0.3485,0.1747,0.1679,0.1688,0.3377,0.0967,0.5408,0.399,0,0,0.015,0,0.1473,0.3056
0.67,0.6112,0.5419,0.7259,0.1827,0.68,0.0903,0.0798,0.1338,0.4761,0.6567,0.1217,0.3919,0.7007,0.7547,0.5995,0.6212,0.7358,0.8642,0.1815,0.2546,0.6469,1.7567,0.7773,0.5839,0.5782,0.8126,1.1419,0.5062,0.2646,0.257,0.2519,0.5439,0.183,1.1993,0.7488,0,0,0.0275,0,0.2127,0.4712
0.75,0.8427,0.7691,1.042,0.2839,0.9301,0.1514,0.1199,0.1915,0.7023,1.1939,0.2066,0.5689,1.2176,0.9834,1.0642,0.8731,0.9824,1.1637,0.3163,0.4031,1.2788,2.8834,1.0281,0.8071,0.871,1.1213,2.1348,0.9084,0.3551,0.3784,0.3631,0.8185,0.3117,2.5153,1.5244,0,0,0.0469,0,0.3001,0.6775
