Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0008,0.0004,0.0001,0.0004,0.0003,0,0,0.0001,0.0001,0.0005,0.0001,0.0005,0.0002,0.0003,0.0004,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0214,0.0097,0.01,0.0023,0.0267,0,0.0007,0.0018,0.0042,0.0195,0.0007,0.0053,0.0144,0.0826,0.0489,0.015,0.0583,0.0445,0,0,0.0102,0.0137,0.0687,0.0185,0.0559,0.0341,0.046,0.0304,0,0,0.0047,0.0046,0.0008,0.0086,0.0158,0,0,0.0002,0,0.0072,0.0043
0.25,0.1576,0.088,0.0925,0.0222,0.1874,0,0.0065,0.0169,0.0388,0.1548,0.007,0.0497,0.0985,0.3498,0.2165,0.129,0.2883,0.2764,0,0.0071,0.0821,0.1106,0.3198,0.1429,0.2503,0.2282,0.2737,0.1283,0.0343,0.0194,0.0426,0.0436,0.0082,0.079,0.1297,0,0,0.0015,0,0.0537,0.0407
0.33,0.4497,0.31,0.3604,0.0744,0.5179,0,0.0271,0.0665,0.1588,0.4597,0.0299,0.1935,0.3614,0.7588,0.4776,0.4156,0.6862,0.7146,0,0.0713,0.2735,0.9217,0.7317,0.4169,0.5664,0.6272,0.7087,0.3169,0.1369,0.1077,0.1473,0.1831,0.0365,0.3101,0.3928,0,0,0.0065,0,0.1578,0.1685
0.42,0.8739,0.6853,0.857,0.1743,0.9835,0.0304,0.076,0.1592,0.4333,1.2062,0.0864,0.4633,1.2413,1.2358,1.3931,0.8724,1.194,1.2967,0,0.1532,1.1615,2.8973,1.2378,0.8194,1.3268,1.2007,2.6739,0.5857,0.2796,0.2789,0.3271,0.5108,0.1103,1.7529,1.3106,0,0,0.019,0,0.3181,0.452
0.5,1.3988,1.3523,1.7232,0.3025,1.8003,0.1045,0.1622,0.2908,1.1023,2.9935,0.1983,0.8545,2.4856,1.727,2.8554,1.4641,1.7505,1.9555,0.2209,0.8127,2.8428,5.7599,2.0376,1.3118,2.3871,1.8941,5.0881,2.5103,0.3338,0.8123,0.5767,1.0644,0.2675,5.1767,3.6973,0,0,0.0438,0,0.524,1.1565
0.58,2.7197,2.9884,4.0506,0.5915,3.3615,0.7298,0.2835,0.452,2.9919,5.9212,0.4589,1.3486,3.9402,2.2023,4.3678,2.1446,2.31,2.6418,1.7149,3.308,5.1253,9.2509,3.3276,1.8572,3.3318,3.3557,7.3846,6.2158,0.3729,2.1,0.8838,1.8314,0.5513,9.7618,8.4738,0,0,0.0866,0,0.7611,3.8518
0.67,4.3668,5.3223,7.4703,2.2675,5.2359,2.6195,0.4342,0.6331,6.0741,8.9623,1.7533,1.922,5.4749,2.6476,5.8036,3.043,2.8436,3.3254,4.0357,7.2841,8.3838,13.2605,4.6284,2.4281,4.0085,5.312,9.3092,11.2576,1.5815,4.1308,1.2337,3.1007,0.9596,14.9692,16.6251,0,0,0.1526,0,1.1306,7.1625
0.75,6.1319,8.1288,11.5925,6.1643,7.1867,5.8419,0.6067,0.825,9.5727,11.7869,3.4918,2.5509,7.0013,3.0576,7.1041,4.6059,3.336,4.5171,6.9827,12.4358,12.756,18.0148,5.7795,3.2614,4.4337,7.298,10.8005,16.9243,4.1612,7.0749,1.6118,5.8952,2.1679,20.3211,26.0079,2.4497,0,0.2541,0,1.6326,10.6713
0.83,7.8201,11.3585,15.8606,13.7936,9.013,11.0134,0.7931,1.1079,12.5119,14.2499,5.4103,3.2143,8.468,3.4318,8.2505,6.0936,3.7811,5.9311,10.5544,18.4573,18.187,23.6459,6.8427,4.5602,4.7041,9.076,11.8979,21.0471,9.0337,11.6113,2.0054,9.6707,4.9379,25.6834,36.2204,9.794,0.8468,0.4637,0,2.0583,14.0819
0.92,9.3026,14.4932,19.7932,23.9536,10.7182,19.0039,0.9862,1.8376,14.7877,16.3093,7.2965,4.218,9.8421,4.0577,9.2576,7.3507,4.5389,7.3001,14.567,25.0816,24.492,30.1916,7.598,5.9417,4.8504,10.5276,12.6773,24.0787,14.4976,17.9749,2.404,14.1747,9.6139,31.1425,47.4293,21.9958,5.4059,0.5978,0,2.402,17.201
