Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0,0.0002,0,0.0001,0.0002,0.0016,0.0008,0.0002,0.0008,0.0005,0,0,0.0001,0.0002,0.0011,0.0002,0.001,0.0004,0.0005,0.0008,0,0,0.0001,0.0001,0,0.0001,0.0002,0,0,0,0,0.0001,0
0.17,0.0405,0.0185,0.0191,0.0045,0.0505,0,0.0013,0.0035,0.008,0.0368,0.0014,0.0102,0.0272,0.1514,0.0892,0.0285,0.1089,0.0835,0,0,0.0194,0.0259,0.1271,0.035,0.1035,0.0646,0.0865,0.0554,0.0005,0,0.009,0.0088,0.0016,0.0164,0.0298,0,0,0.0003,0,0.0137,0.0081
0.25,0.2619,0.15,0.1585,0.0381,0.309,0,0.0113,0.0291,0.0666,0.2583,0.0121,0.0854,0.1624,0.5425,0.3337,0.2195,0.4611,0.4489,0,0.0163,0.1381,0.2256,0.5036,0.2383,0.3945,0.3776,0.4458,0.2016,0.062,0.037,0.073,0.0752,0.0142,0.1345,0.2168,0,0,0.0026,0,0.0905,0.0694
0.33,0.723,0.5094,0.6003,0.1219,0.8273,0,0.0462,0.111,0.2661,0.7944,0.051,0.324,0.9172,1.1959,1.196,0.6828,1.104,1.1325,0,0.0519,0.724,2.086,1.1601,0.6695,1.2215,1.0149,2.1119,0.4429,0.1981,0.1809,0.2445,0.31,0.0622,0.8605,0.8196,0,0,0.0111,0,0.2605,0.2791
0.42,1.5668,1.277,1.4908,0.2699,2.0626,0.0164,0.1337,0.2704,0.7506,3.2876,0.1521,0.7925,2.7481,2.0555,3.6804,1.4965,2.0319,2.155,0,0.4304,3.0299,6.1293,2.7305,1.3732,3.3305,2.0446,6.2181,2.5151,0.2296,0.6822,0.5641,0.8836,0.1923,4.7392,3.7229,0,0,0.0333,0,0.557,0.7538
0.5,4.2097,4.1158,5.2434,0.6856,5.2667,0.6876,0.2963,0.5167,3.2326,8.7997,0.363,1.5351,5.4341,3.0062,6.7443,2.6551,3.1287,3.4053,1.4524,3.8105,6.987,12.4352,5.7236,2.305,5.9522,5.3538,11.2229,9.3138,0.4376,2.8072,1.0513,1.8988,0.4809,12.2283,12.4812,0,0,0.0797,0,1.0493,4.3898
0.58,7.7682,8.9995,12.165,4.0885,9.3153,3.9797,0.5335,0.8242,8.7975,14.6947,2.0101,2.49,8.2591,4.0346,9.1453,5.568,4.3561,5.9514,4.7389,10.419,12.7488,19.8915,8.5821,3.9147,6.9252,9.5178,15.0012,20.5981,3.2848,7.0556,1.6521,4.4819,0.8989,21.8681,26.9313,0,0,0.1606,0,2.0199,10.1454
0.67,11.3065,15.6666,20.9111,14.6196,13.7062,10.8316,0.8335,1.6682,15.2886,19.7309,4.6005,3.563,10.9253,5.6217,11.5974,8.67,6.2065,8.7952,10.0479,19.3562,20.3352,28.1912,10.8473,6.3663,7.6632,13.3836,17.7041,29.9951,10.6716,14.8396,2.3,10.1938,3.1165,31.8405,43.7345,6.8233,0,0.3469,0,2.87,16.8189
0.75,15.0621,22.1419,30.118,32.3905,18.0092,23.8259,1.1818,2.9808,21.1161,24.7365,7.9384,6.1414,13.9064,7.3776,14.4612,11.712,8.1393,12.13,17.2323,30.3818,30.5392,38.8215,13.0021,9.4458,8.528,17.2912,20.4897,38.0647,20.4612,26.1503,3.5952,18.6401,9.1924,42.0556,64.4908,23.7168,4.1241,0.5047,0,3.7013,23.5643
