Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0421,0.0283,0.0236,0.0202,0.0588,0.0019,0.0004,0.0026,0.0081,0.0661,0.001,0.0109,0.0433,0.1616,0.2193,0.0123,0.0595,0.0824,0.0084,0.0091,0.02,0.0555,0.1274,0.0483,0.0764,0.0453,0.0734,0.0813,0.0304,0.0529,0.0068,0.013,0.0032,0.0532,0.0742,0.0078,0.0029,0.0017,0.0009,0.0044,0.02
0.17,3.4507,2.4104,2.0403,1.7121,4.7407,0.167,0.033,0.2243,0.6978,5.3973,0.0879,0.9526,3.5143,5.3537,8.2829,1.0542,3.2289,6.1566,0.7308,0.7796,1.6888,4.5664,5.8018,3.9617,2.9557,3.6745,5.3422,1.9773,2.538,4.4185,0.5903,1.1409,0.2828,4.5147,6.0796,0.6835,0.2547,0.1473,0.0802,0.3811,1.696
0.25,7.8273,8.9392,8.0396,4.9888,9.6263,0.6894,0.1396,0.8911,2.7757,14.2328,0.3741,3.8408,6.8554,5.2087,7.5001,3.5393,4.0941,10.0036,2.9369,3.0125,4.7282,12.4148,6.3825,9.8232,3.2683,7.064,8.4138,1.9408,6.9636,14.8859,2.1778,4.6993,1.1805,17.1159,17.9963,2.8001,1.0587,0.623,0.3433,0.966,6.4235
0.33,7.4841,11.4407,13.4777,5.3545,8.7949,1.4895,0.3128,1.5558,5.6994,13.6612,0.8448,6.3898,6.382,4.1457,5.4675,4.134,3.6196,8.5588,6.1146,5.9466,4.9939,12.205,5.2168,9.4168,2.7907,6.8467,7.6004,1.6539,7.1295,16.6902,2.8044,10.1231,2.5925,26.2383,17.9371,5.3745,2.3111,1.394,0.7831,1.0814,12.3892
0.42,9.9627,13.9735,16.6873,6.9531,11.895,2.7603,0.604,1.9606,10.1303,17.054,1.6743,8.1821,8.8634,7.1547,9.6849,5.3513,5.812,12.2558,11.1205,8.1121,6.546,15.2639,8.6394,12.1577,4.6514,9.7869,11.3018,2.8571,9.192,19.9431,3.6743,17.5156,4.9815,30.8569,21.6063,7.1917,4.4122,2.7344,1.57,1.5444,19.5515
0.5,15.8673,21.4425,24.0766,11.1649,18.8472,4.0443,0.9323,2.819,14.2447,27.0861,3.1176,12.2025,14.0422,10.4585,14.272,8.612,8.9133,19.216,18.119,10.573,10.5333,24.2432,12.986,19.4055,6.9382,15.5645,17.7017,4.0889,14.705,30.9289,5.9047,24.7275,8.9612,43.9702,34.0879,10.5087,7.8821,5.0323,2.9625,2.545,24.5618
0.58,16.7095,26.5831,31.416,12.9328,18.9918,5.2013,1.2669,3.7104,17.1438,29.3845,5.0277,16.2566,14.1291,7.9169,10.2521,10.5364,7.814,17.8257,22.0907,13.2858,12.066,26.6756,10.46,20.8466,5.6838,15.9308,16.6794,3.1554,16.5207,36.4616,7.5699,32.2571,13.843,55.4692,38.1619,14.3459,11.3251,7.996,4.8603,2.9989,28.7621
0.67,12.9831,24.0477,31.579,10.9529,14.2364,6.1741,1.5883,3.8093,19.197,22.6776,7.1209,16.7488,10.765,5.3269,6.4639,9.4635,5.7325,12.7097,24.2645,14.0909,10.1387,20.9435,7.1921,16.2031,4.0442,12.5886,12.4349,2.2349,13.4805,30.5304,7.2424,38.0696,17.2719,52.5161,29.954,15.7323,13.1381,11.0536,7.0257,2.722,30.9281
0.75,12.5546,21.9204,29.1805,10.3878,14.0008,6.8207,1.8532,3.5627,20.3444,20.9931,8.9132,16.0002,10.7555,6.5096,8.3215,9.0078,6.3937,13.1864,26.7561,13.2288,9.6742,19.381,8.4152,15.3346,4.6863,12.7637,13.0899,2.6716,12.7126,27.3375,7.0245,40.8105,19.5888,46.6046,27.0225,15.4995,14.9774,13.3161,9.5954,2.7764,30.4621
0.83,12.8201,22.2091,28.4307,10.7401,14.2017,6.7958,1.9627,3.4691,19.3342,21.7152,10.3208,16.0152,10.835,5.9388,7.6178,9.3731,6.1039,13.122,27.1821,12.0669,9.9976,20.0246,7.8794,15.7963,4.3604,12.8176,12.8839,2.4036,13.1132,27.9717,7.3482,40.0266,21.8678,44.9588,28.0161,15.4432,16.5669,15.1302,12.4745,2.904,27.1511
0.92,9.7459,19.3332,26.1541,8.8498,10.389,6.3189,1.9427,3.2193,16.9563,16.7694,11.4273,14.9871,7.9648,3.3668,3.9819,8.0931,4.0477,8.9374,24.1592,10.8936,8.1702,15.6718,4.7634,12.1484,2.7128,9.6485,9.0206,1.4188,10.5034,23.2203,6.6299,37.4905,22.7587,40.1829,22.1662,14.851,16.345,16.4644,15.0805,2.4889,23.2334
1,6.5721,14.3016,20.7485,6.373,6.8128,5.768,1.8752,2.5979,14.7528,10.9999,11.9191,12.2605,5.3512,2.0858,2.294,6.1005,2.7408,5.6849,20.6592,8.9549,5.8651,10.4475,3.0328,8.1132,1.7858,6.7596,6.0715,0.9178,7.3158,16.0891,5.2604,34.0175,21.4153,30.1892,14.5882,12.7157,14.7238,16.6957,16.4983,1.9589,19.6199
1.08,4.6758,10.4627,15.3764,4.7413,4.748,4.9123,1.7046,1.95,11.9646,7.6222,11.5004,9.5066,3.7967,1.3954,1.4598,4.6763,1.956,3.8752,17.591,6.5153,4.3643,7.3192,2.0688,5.7308,1.2481,4.9502,4.3136,0.6333,5.3146,11.3128,4.1696,28.3266,18.9491,21.1814,10.0392,10.1328,13.0111,15.598,17.3239,1.5743,14.6171
1.17,3.4651,7.9246,11.7559,3.6394,3.4631,3.9172,1.4675,1.5028,8.8968,5.5353,10.5888,7.5464,2.8076,0.9869,0.9954,3.6773,1.453,2.7795,13.836,4.6701,3.3506,5.3599,1.4846,4.2233,0.9123,3.7523,3.1931,0.4585,4.003,8.3077,3.371,22.4228,16.6472,15.5291,7.2524,8.1827,11.2785,14.0397,17.7914,1.2877,9.9863
1.25,2.6515,6.1712,9.2248,2.8651,2.6168,3.1316,1.2589,1.1869,6.6104,4.1682,9.6627,6.1085,2.1447,0.728,0.7141,2.9533,1.114,2.0728,10.2741,3.481,2.6381,4.0628,1.1076,3.2174,0.6905,2.924,2.4413,0.3444,3.1034,6.3113,2.7711,18.0424,14.2249,11.7819,5.4388,6.7201,9.2054,12.5777,17.468,1.0691,7.1054
1.33,2.0821,4.9163,7.3954,2.3032,2.0339,2.55,1.0896,0.9567,5.0689,3.2308,8.588,5.0267,1.6818,0.555,0.5326,2.4141,0.8761,1.5941,7.8129,2.676,2.1209,3.1659,0.8521,2.5174,0.5374,2.3307,1.9157,0.2664,2.4632,4.9269,2.3106,14.7722,11.5481,9.1877,4.2017,5.5988,7.3191,10.8699,16.2977,0.8992,5.2659
1.42,1.6702,3.9914,6.0362,1.8842,1.6177,2.109,0.9505,0.7845,3.9871,2.5638,7.3547,4.1952,1.3475,0.4345,0.4097,2.0033,0.7037,1.257,6.1041,2.1093,1.7352,2.5235,0.672,2.0133,0.428,1.8931,1.5358,0.211,1.9936,3.933,1.9505,12.2752,9.273,7.3277,3.3252,4.7229,5.9314,9.0559,14.9139,0.7647,4.0297
1.5,1.3639,3.2929,5.0025,1.5646,1.3117,1.7678,0.835,0.6527,3.2029,2.0748,6.2573,3.5442,1.0993,0.3477,0.3231,1.684,0.5753,1.0118,4.8759,1.6974,1.441,2.0497,0.541,1.6399,0.3473,1.5624,1.2535,0.1705,1.6404,3.1985,1.6643,10.3313,7.579,5.955,2.6848,4.0275,4.8857,7.5613,13.5741,0.6568,3.1644
1.58,1.1308,2.7543,4.2006,1.316,1.0809,1.4992,0.7383,0.55,2.6187,1.707,5.3761,3.0263,0.9107,0.2834,0.2601,1.4317,0.4774,0.8286,3.9676,1.3898,1.2122,1.6916,0.4432,1.3567,0.2864,1.3072,1.0388,0.1401,1.3689,2.6426,1.4337,8.7925,6.2885,4.9169,2.2046,3.4673,4.081,6.3904,12.0145,0.5691,2.5385
1.67,0.9499,2.3313,3.5678,1.1194,0.9032,1.2844,0.6565,0.4685,2.1734,1.4243,4.6594,2.6084,0.7645,0.2345,0.213,1.2293,0.4014,0.6887,3.2796,1.1549,1.0311,1.4154,0.3684,1.1375,0.2395,1.1068,0.8723,0.1168,1.1564,2.2131,1.2454,7.5564,5.2858,4.1154,1.8365,3.0105,3.4503,5.4584,10.4177,0.4969,2.073
1.75,0.8071,1.994,3.0607,0.9616,0.7639,1.1103,0.5869,0.403,1.8273,1.2031,4.0695,2.2671,0.6491,0.1967,0.1771,1.0648,0.3412,0.5798,2.7476,0.9721,0.8858,1.1983,0.3102,0.9649,0.2027,0.9469,0.7409,0.0986,0.9874,1.8753,1.09,6.5505,4.4934,3.4856,1.549,2.6336,2.948,4.7062,9.0754,0.437,1.7188
1.83,0.6926,1.7212,2.6491,0.8332,0.6528,0.9676,0.5272,0.3496,1.5537,1.0272,3.5792,1.9851,0.5567,0.1669,0.1491,0.9295,0.293,0.4935,2.3291,0.8273,0.7676,1.0252,0.2641,0.8268,0.1733,0.8176,0.6356,0.0841,0.851,1.6055,0.9604,5.7225,3.8578,2.9829,1.3208,2.3197,2.5424,4.0914,7.9633,0.3867,1.4438
1.92,0.5996,1.498,2.311,0.7276,0.5632,0.8493,0.4757,0.3056,1.3342,0.8852,3.1677,1.7499,0.4817,0.143,0.1269,0.8171,0.2538,0.4242,1.9946,0.711,0.6704,0.8852,0.227,0.7149,0.1496,0.7117,0.5501,0.0724,0.7396,1.387,0.8514,5.0339,3.3413,2.5761,1.137,2.0557,2.2108,3.5834,7.0329,0.3441,1.2267
2,0.5232,1.3132,2.0303,0.6399,0.4898,0.7502,0.4309,0.269,1.1558,0.7693,2.8195,1.552,0.4201,0.1237,0.1091,0.7229,0.2216,0.3678,1.7237,0.6164,0.5895,0.7705,0.1968,0.6231,0.1302,0.624,0.4799,0.0629,0.6476,1.208,0.759,4.456,2.9166,2.2429,0.9871,1.8319,1.9368,3.1596,6.2479,0.3078,1.0527
2.08,0.4597,1.1589,1.7952,0.5662,0.4292,0.6667,0.3919,0.2383,1.009,0.6735,2.5227,1.384,0.369,0.1078,0.0946,0.6432,0.1948,0.3213,1.5016,0.5385,0.5217,0.6756,0.172,0.5469,0.1141,0.5508,0.4216,0.055,0.5708,1.0598,0.68,3.9668,2.5639,1.967,0.8635,1.6409,1.708,2.8027,5.5803,0.2767,0.9114
