Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0002,0.0002,0.0001,0.0001,0.0003,0,0,0,0,0.0004,0,0.0001,0.0003,0.001,0.0013,0.0001,0.0003,0.0005,0,0.0001,0.0001,0.0003,0.0007,0.0003,0.0004,0.0003,0.0004,0.0005,0.0002,0.0003,0,0.0001,0,0.0003,0.0004,0,0,0,0,0,0.0001
0.17,0.0626,0.0423,0.0354,0.0302,0.0873,0.0028,0.0006,0.0039,0.0121,0.0983,0.0015,0.0164,0.0643,0.132,0.2114,0.0184,0.0682,0.1192,0.0126,0.0136,0.0298,0.0827,0.1318,0.0718,0.0675,0.0668,0.1038,0.0497,0.0453,0.0789,0.0102,0.0195,0.0048,0.0795,0.1104,0.0117,0.0043,0.0025,0.0013,0.0066,0.0299
0.25,0.3331,0.2942,0.251,0.1833,0.44,0.0204,0.004,0.0276,0.0857,0.5801,0.0107,0.1168,0.3132,0.3964,0.6409,0.1202,0.2351,0.5243,0.0896,0.0962,0.1768,0.4938,0.4273,0.4053,0.2129,0.3146,0.4272,0.1435,0.2677,0.5298,0.0696,0.1394,0.0345,0.5586,0.6981,0.0836,0.0311,0.0179,0.0097,0.0356,0.2099
0.33,0.7101,0.7728,0.7612,0.4195,0.9128,0.0686,0.0136,0.085,0.284,1.2793,0.0363,0.3496,0.6468,0.6807,1.0687,0.2893,0.4396,1.0317,0.2981,0.3149,0.3991,1.1009,0.764,0.8782,0.3817,0.6515,0.8419,0.2471,0.5996,1.3001,0.1769,0.4681,0.1164,1.64,1.5989,0.2677,0.1047,0.0608,0.0332,0.0791,0.6822
0.42,1.0987,1.3303,1.4057,0.6821,1.3819,0.161,0.0324,0.1595,0.6548,1.9968,0.0872,0.6469,0.9829,0.9101,1.3766,0.4857,0.6327,1.5044,0.693,0.6484,0.6446,1.7344,1.0537,1.3675,0.5324,1.0015,1.2468,0.3351,0.958,2.1461,0.3064,1.0676,0.2763,2.9358,2.5368,0.5202,0.248,0.1454,0.0799,0.1292,1.4988
0.5,1.4596,1.891,2.0866,0.9424,1.8032,0.283,0.0582,0.2392,1.1367,2.6443,0.1719,0.9704,1.2922,1.0937,1.5968,0.6877,0.809,1.9101,1.2921,1.0011,0.8874,2.3163,1.2969,1.8184,0.6644,1.3376,1.6175,0.4097,1.3027,2.9479,0.4446,1.8017,0.537,4.2294,3.3845,0.8044,0.4805,0.2853,0.1583,0.1823,2.3956
0.58,1.7874,2.4311,2.7568,1.1946,2.173,0.4159,0.0876,0.3186,1.6283,3.2166,0.2983,1.3014,1.5701,1.2375,1.7536,0.8904,0.9649,2.2502,1.9544,1.3348,1.1223,2.8391,1.4954,2.2257,0.7765,1.6519,1.9472,0.4714,1.6268,3.6816,0.5877,2.5893,0.9161,5.4311,4.1318,1.1015,0.7971,0.4924,0.2765,0.2373,3.2222
0.67,2.1004,2.9591,3.4236,1.4449,2.5204,0.5538,0.1198,0.3983,2.1007,3.7464,0.475,1.6432,1.8362,1.3744,1.9054,1.0968,1.1175,2.5663,2.6088,1.6464,1.3556,3.3283,1.6846,2.6109,0.8849,1.9626,2.266,0.5305,1.9415,4.37,0.7374,3.4044,1.388,6.5672,4.8172,1.4136,1.1425,0.7775,0.4435,0.2959,3.9494
0.75,2.3824,3.4672,4.0742,1.6851,2.8234,0.6939,0.1544,0.4769,2.5439,4.2198,0.6903,1.9891,2.0711,1.4736,2.007,1.3018,1.2447,2.8279,3.2246,1.9334,1.5788,3.7709,1.8297,2.9586,0.9705,2.2452,2.5399,0.5752,2.2357,5.0063,0.8908,4.2355,1.8829,7.6247,5.4329,1.7347,1.4957,1.1082,0.667,0.3552,4.5851
