Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0002,0.0002,0,0.0005,0,0,0,0.0001,0.0003,0,0.0001,0.0002,0.0025,0.0012,0.0002,0.0013,0.0008,0,0,0.0002,0.0002,0.0016,0.0003,0.0015,0.0006,0.0008,0.0012,0,0,0.0001,0.0001,0,0.0001,0.0003,0,0,0,0,0.0001,0.0001
0.17,0.0648,0.0296,0.0306,0.0071,0.0805,0,0.0022,0.0056,0.0128,0.0588,0.0023,0.0163,0.0435,0.2442,0.1409,0.0458,0.1746,0.1328,0,0,0.0311,0.0413,0.2035,0.056,0.1675,0.1034,0.138,0.0914,0.0001,0,0.0145,0.0142,0.0025,0.0262,0.0476,0,0,0.0005,0,0.0221,0.013
0.25,0.6684,0.3711,0.3939,0.0924,0.7904,0,0.0288,0.0725,0.166,0.6413,0.0308,0.2134,0.8538,1.525,1.8669,0.5548,1.3061,1.1681,0,0,0.5365,1.6394,1.4036,0.5995,1.8885,0.9987,2.3734,0.4702,0.0649,0.078,0.1839,0.1887,0.0353,0.3783,0.5734,0,0,0.0066,0,0.2405,0.1685
0.33,3.6481,2.3226,2.3175,0.1181,4.8708,0,0.1451,0.3361,0.8662,7.4749,0.1596,0.9972,5.1509,3.5476,8.2076,2.1984,3.4623,3.4366,0,0.4506,5.8112,10.7148,7.617,2.073,8.9677,4.9984,12.9189,6.5368,0,1.1668,0.7856,0.9453,0.1894,7.0917,7.7553,0,0,0.0344,0,0.8784,0.882
0.42,11.6136,11.2888,13.2365,3.136,14.9989,2.4648,0.43,0.8402,6.4354,20.4447,0.9108,2.5155,11.0324,7.2699,13.8621,7.6643,7.6608,9.4662,2.0664,8.9839,15.3085,25.296,14.729,5.6031,12.278,14.7419,23.2476,28.6101,3.6395,8.2382,1.8097,3.0184,0.5755,24.4765,32.2571,0,0,0.1063,0,2.8424,8.5678
0.5,19.2975,24.7017,32.7093,21.2667,22.9049,13.9602,0.9033,2.8549,18.9423,30.3291,3.9553,5.2739,15.6679,9.5165,17.5272,14.3603,10.6276,15.0307,10.2507,23.8459,27.0848,39.3286,17.1171,10.67,11.5163,22.6149,27.6113,47.2459,16.8597,23.9778,3.4354,11.963,1.8462,44.2266,61.9572,7.4846,0,0.2452,0,4.469,21.3309
0.58,23.0233,33.3941,48.7544,51.8416,25.8202,36.8209,1.4794,4.8209,30.4152,35.2043,8.4318,9.9401,19.0539,10.2995,19.5847,17.7465,11.5306,18.7391,23.1312,41.2689,40.5605,51.9475,16.7612,14.8448,9.8429,25.3582,27.6385,55.4085,32.1958,41.4768,5.9264,27.3633,9.8441,59.402,91.753,34.3108,5.0607,0.3451,0,5.2952,33.528
0.67,23.7429,37.5311,54.7938,81.4042,26.2613,66.8537,2.8647,5.8757,36.5018,36.9976,13.7596,14.4613,22.1641,10.5769,20.9643,18.4892,11.5901,20.4547,36.8993,59.1213,55.7207,65.1183,15.9485,17.8357,8.8139,25.1338,26.3653,56.4366,45.6456,59.0341,8.1145,45.4093,29.3121,71.416,120.476,69.7698,25.0704,0.9525,0.8508,5.5995,41.6063
0.75,22.837,38.6084,54.8919,102.5523,25.2435,96.4586,3.8718,6.2359,37.4589,36.8774,19.1494,18.0728,24.9876,10.0852,21.1651,17.8899,10.8638,20.6305,48.6298,76.3195,71.6342,79.7029,14.3499,19.6452,7.4418,23.385,24.156,53.468,55.551,75.4874,9.6959,58.0288,53.083,83.5168,147.9347,110.3951,53.7912,4.4744,9.8482,5.5583,45.5284
