Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0005,0.0004,0.0003,0.001,0,0,0,0.0001,0.0011,0,0.0002,0.0007,0.0027,0.0037,0.0002,0.001,0.0014,0.0001,0.0002,0.0003,0.0009,0.0021,0.0008,0.0013,0.0007,0.0012,0.0014,0.0005,0.0009,0.0001,0.0002,0.0001,0.0009,0.0012,0.0001,0,0,0,0.0001,0.0003
0.17,0.1176,0.0796,0.0667,0.0569,0.1639,0.0054,0.0011,0.0073,0.0227,0.1847,0.0028,0.0309,0.1207,0.2367,0.3787,0.0346,0.1241,0.2218,0.0237,0.0257,0.0562,0.1553,0.2382,0.1349,0.1218,0.1253,0.1921,0.0889,0.0851,0.1483,0.0192,0.0367,0.0091,0.1497,0.2073,0.0221,0.0082,0.0047,0.0025,0.0124,0.0562
0.25,0.5808,0.5233,0.4492,0.3227,0.7639,0.0367,0.0072,0.0494,0.1535,1.0131,0.0193,0.2094,0.5442,0.6685,1.0685,0.2127,0.4042,0.9032,0.1607,0.1719,0.3109,0.8639,0.7268,0.7076,0.3632,0.5482,0.7387,0.2431,0.4696,0.9353,0.1238,0.2504,0.062,0.9966,1.2232,0.1501,0.0559,0.0323,0.0176,0.0628,0.3744
0.33,1.1984,1.3267,1.3176,0.7166,1.5308,0.1206,0.0241,0.1475,0.4962,2.1544,0.0643,0.6072,1.0882,1.1063,1.705,0.4975,0.7337,1.7132,0.5218,0.5474,0.6812,1.8593,1.2546,1.4822,0.6312,1.1029,1.4109,0.4054,1.0192,2.2114,0.3059,0.823,0.2051,2.8172,2.6973,0.4674,0.1844,0.1074,0.0587,0.1364,1.1816
0.42,1.8402,2.2598,2.4048,1.1585,2.2975,0.2808,0.057,0.2735,1.1308,3.3227,0.1538,1.1146,1.643,1.471,2.1776,0.8312,1.0547,2.4761,1.2013,1.1043,1.0946,2.8968,1.7223,2.2864,0.8784,1.6905,2.0812,0.5482,1.6164,3.6033,0.5281,1.8576,0.4845,4.9651,4.2209,0.9007,0.4344,0.256,0.1413,0.2232,2.5446
0.5,2.433,3.2058,3.5578,1.6001,2.9776,0.4905,0.102,0.409,1.9378,4.3748,0.3034,1.6725,2.1476,1.7447,2.4921,1.1795,1.3373,3.1146,2.2173,1.6854,1.5061,3.8494,2.095,3.026,1.0844,2.2494,2.6807,0.662,2.1928,4.9269,0.7696,3.1191,0.9395,7.1043,5.5976,1.393,0.8391,0.5021,0.2804,0.3164,3.998
0.58,2.9424,4.0919,4.6811,2.0113,3.5386,0.718,0.1538,0.543,2.7467,5.2519,0.5266,2.24,2.5751,1.9375,2.689,1.5189,1.5707,3.612,3.3147,2.228,1.8884,4.6597,2.3734,3.6576,1.2456,2.7466,3.1817,0.7473,2.7103,6.0876,1.0152,4.471,1.5965,9.0507,6.7462,1.9091,1.3822,0.8654,0.4904,0.4105,5.3029
0.67,3.3596,4.8792,5.7161,2.3764,3.9795,0.9482,0.2098,0.6683,3.4933,5.9472,0.8339,2.7885,2.9206,2.0683,2.8081,1.8345,1.7554,3.982,4.3581,2.7006,2.2269,5.3151,2.5729,4.1713,1.3666,3.1691,3.582,0.8087,3.1528,7.0526,1.2537,5.8292,2.3902,10.7209,7.6558,2.4228,1.9594,1.3564,0.7837,0.5018,6.3824
0.75,3.69,5.5532,6.633,2.6895,4.3151,1.1703,0.2679,0.781,4.1456,6.4798,1.1992,3.2995,3.1909,2.1549,2.8788,2.1179,1.8971,4.2491,5.2907,3.0935,2.5167,5.8272,2.7122,4.575,1.4549,3.5165,3.8918,0.8519,3.5182,7.8258,1.4777,7.1347,3.1974,12.0971,8.3512,2.9156,2.5309,1.9103,1.1702,0.5877,7.2295
