Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0016,0.001,0.0009,0.0007,0.0022,0.0001,0,0.0001,0.0003,0.0025,0,0.0004,0.0016,0.0061,0.0082,0.0005,0.0022,0.0031,0.0003,0.0003,0.0007,0.0021,0.0048,0.0018,0.0029,0.0017,0.0027,0.003,0.0011,0.002,0.0003,0.0005,0.0001,0.002,0.0028,0.0003,0.0001,0.0001,0,0.0002,0.0007
0.17,0.2155,0.1463,0.1227,0.1045,0.3001,0.0099,0.0019,0.0135,0.0418,0.3384,0.0052,0.0569,0.2211,0.4228,0.6723,0.0636,0.2234,0.4037,0.0437,0.0472,0.1032,0.2847,0.4267,0.2474,0.2186,0.2294,0.3487,0.1595,0.1563,0.2723,0.0353,0.0677,0.0167,0.275,0.38,0.0406,0.0151,0.0087,0.0047,0.0229,0.1033
0.25,1.2543,1.1097,0.9553,0.6913,1.6543,0.0783,0.0155,0.105,0.3268,2.1575,0.0412,0.4462,1.1864,1.6228,2.4966,0.4538,0.9393,1.9794,0.3423,0.3649,0.6675,1.8406,1.7039,1.5168,0.8766,1.2058,1.6465,0.6254,1.0059,1.9777,0.264,0.5346,0.1325,2.1122,2.5878,0.3202,0.1193,0.0691,0.0376,0.1372,0.7935
0.33,5.7895,5.4245,5.109,3.2605,7.5611,0.4571,0.0917,0.5698,1.8656,9.7425,0.2453,2.3871,5.5123,6.7413,10.0043,2.1788,4.3282,8.9362,1.9665,2.0454,3.1452,8.3787,7.4476,6.9258,3.8555,5.7339,7.6794,2.5837,4.6775,9.2436,1.303,3.1182,0.7795,10.9113,11.6878,1.7996,0.7001,0.4094,0.2246,0.6752,4.3953
0.42,15.8133,17.2707,16.8081,9.7964,19.7549,1.7095,0.3532,1.8936,6.7062,27.1846,0.9536,8.0457,14.4444,13.2081,18.7038,6.9063,9.9373,21.565,7.1619,6.7981,9.3514,23.7586,15.6848,19.2521,8.2028,15.3104,18.9372,5.0757,13.6228,27.9408,4.3047,11.4684,2.964,34.4946,33.5186,6.202,2.6494,1.5802,0.88,2.0476,14.8191
0.5,23.2648,31.3999,33.8296,16.2094,27.6019,4.0022,0.8665,3.8886,14.8332,40.8305,2.4484,16.6006,20.3059,14.1119,18.9729,12.2848,12.2945,27.6375,16.5112,14.0527,15.2669,36.4097,17.7625,28.806,9.4822,22.1272,25.02,5.5401,21.6231,46.7914,8.1804,26.4427,7.3439,65.1646,52.0491,13.5625,6.5155,4.0095,2.2889,3.4853,30.0934
0.58,24.4961,38.4609,45.9458,18.6294,28.0509,6.9115,1.5878,5.4078,23.9609,42.8147,4.7803,23.2547,20.9188,12.7467,16.4981,14.9994,12.0522,26.7465,27.5735,20.138,17.4036,38.8164,16.4374,30.4089,8.9766,23.5554,25.1152,5.1487,23.943,53.0085,10.6489,44.4183,13.6892,82.5297,55.4628,20.35,11.9074,7.7067,4.5485,4.2659,44.1449
0.67,25.565,41.5718,51.9031,20.0749,29.012,9.6532,2.3717,6.2095,31.4371,43.7092,8.0334,27.2366,21.9257,13.5585,17.5648,16.655,12.9126,27.6652,38.6506,23.1359,18.7446,39.9086,17.4309,31.4682,9.5852,25.2575,26.5882,5.5015,25.2824,54.9554,12.2947,59.8042,21.5998,88.4256,56.3106,24.9164,18.2997,12.711,7.804,4.9322,52.2469
0.75,26.9487,44.6673,56.0322,21.6887,30.3228,11.516,3.0364,6.7549,35.2744,45.8798,12.0552,30.3615,22.996,13.7244,17.7613,18.3637,13.355,28.6253,46.3487,24.2219,20.2343,42.0326,17.7851,33.1769,9.7995,26.7674,27.7078,5.5651,26.9791,58.0118,13.8948,69.766,30.2678,92.565,59.0753,28.3286,24.6558,18.6403,12.096,5.5642,54.2682
0.83,25.8608,45.1359,58.0297,21.569,28.6893,12.5302,3.5336,7.0481,36.2219,44.1123,16.3917,32.1804,21.8261,11.8642,15.1813,18.7428,12.2147,26.4763,48.9405,24.5445,20.0629,40.6331,15.7765,31.9301,8.7194,25.7021,25.8769,4.798,26.4297,57.1733,14.6061,75.5416,37.6627,93.4061,57.1792,30.7062,28.9605,24.7224,17.194,5.7462,53.571
0.92,19.5306,38.6122,52.2511,17.6377,20.886,12.5264,3.7737,6.427,34.3098,33.6746,19.8003,29.7731,15.9835,6.9893,8.3892,16.0861,8.1849,18.073,46.8187,22.2907,16.2839,31.4306,9.7654,24.3511,5.5385,19.2951,18.1535,2.9287,20.9842,46.5507,13.1466,74.929,40.7416,80.7875,44.5261,29.4566,29.8853,28.908,22.3241,4.9381,48.7567
1,13.7634,29.0535,41.8097,13.0327,14.4728,11.5584,3.7239,5.225,30.1419,23.1216,21.5068,24.5884,11.2916,4.9255,5.7549,12.3514,5.9323,12.3936,42.4179,18.1985,12.01,21.8317,6.8898,16.9859,3.9848,14.0779,12.9549,2.1143,15.0949,33.1651,10.5834,68.0215,40.1309,61.4646,30.54,25.4241,28.7521,30.3575,26.9385,3.9642,40.4401
1.08,10.9703,22.6856,32.4863,10.4585,11.5418,10,3.4501,4.0937,24.8358,18.0851,21.7957,19.8157,9.0715,4.2625,5.0657,10.0308,4.941,10.0118,36.4231,13.8284,9.6597,17.1048,5.8232,13.4434,3.3737,11.4381,10.5676,1.834,12.0073,25.5492,8.7671,57.795,37.8562,46.1151,23.6101,20.893,26.5468,29.9276,30.7724,3.356,31.2397
1.17,10.3837,20.0385,27.9729,9.5539,11.1561,8.4217,3.0966,3.5198,19.9606,16.9758,21.4073,17.3304,8.7367,4.719,5.9132,9.0496,5.0092,10.0793,30.275,11.2419,8.8615,15.9323,6.2244,12.6487,3.5377,10.8947,10.4324,1.9758,11.0764,22.9973,7.8877,48.64,34.8333,39.6857,21.8536,18.2475,23.6819,28.745,33.2657,3.1071,24.2865
1.25,10.3621,19.2874,26.1661,9.3137,11.2545,7.3934,2.8347,3.2748,17.0263,17.1552,20.474,16.2072,8.725,4.7817,6.1083,8.7098,4.9642,10.2744,25.1046,10.1778,8.6491,15.9903,6.2865,12.6776,3.528,10.7097,10.3934,1.9694,10.9221,22.722,7.519,43.3083,31.1341,37.8074,22.0757,16.899,20.5595,26.8752,34.1331,2.9818,21.3002
1.33,9.7761,18.3672,24.9612,8.7787,10.6197,6.7713,2.6563,3.117,15.5116,16.3438,18.993,15.3663,8.1982,4.457,5.6509,8.2057,4.6124,9.6524,22.1316,9.7257,8.1435,15.2147,5.8464,12.0056,3.2864,10.013,9.7044,1.8493,10.3196,21.7632,7.0899,40.1195,27.1093,36.5146,21.1471,16.0063,17.8629,24.3851,33.8437,2.7916,20.1187
