Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.007,0.0031,0.0032,0.0007,0.0087,0,0.0002,0.0006,0.0038,0.0063,0.0002,0.0017,0.0047,0.028,0.0167,0.0048,0.0193,0.0146,0,0,0.0033,0.0044,0.023,0.006,0.0187,0.0111,0.0151,0.0103,0,0,0.0015,0.0015,0.0003,0.002,0.0053,0,0,0.0001,0,0.0023,0.0014
0.25,0.0549,0.0299,0.0313,0.0075,0.0659,0,0.0022,0.0057,0.0043,0.054,0.0023,0.0167,0.0346,0.1296,0.0821,0.0439,0.1028,0.0986,0,0.0015,0.0283,0.0385,0.1165,0.0498,0.0906,0.0794,0.0966,0.047,0.0111,0.006,0.0144,0.0146,0.0027,0.0039,0.0475,0,0,0.0005,0,0.0183,0.0139
0.33,0.1647,0.11,0.1263,0.0262,0.1921,0,0.0092,0.0232,0.0089,0.1692,0.0101,0.0672,0.0995,0.2984,0.1934,0.1467,0.257,0.2702,0,0.026,0.0886,0.1228,0.2823,0.1527,0.2159,0.2282,0.2631,0.121,0.0477,0.037,0.0513,0.0628,0.0124,0.0137,0.1535,0,0,0.0022,0,0.0553,0.0599
0.42,0.3104,0.2386,0.2949,0.0604,0.3538,0.009,0.0248,0.0545,0.0232,0.3277,0.0282,0.1569,0.1836,0.4531,0.3049,0.2976,0.4182,0.4729,0,0.0914,0.1742,0.4646,0.4486,0.2925,0.3375,0.4182,0.4615,0.2212,0.1104,0.0978,0.1102,0.1708,0.0365,0.0389,0.3026,0,0,0.0062,0,0.1056,0.1602
0.5,0.4489,0.3836,0.502,0.1094,0.5032,0.0422,0.0492,0.0929,0.0536,0.4822,0.0603,0.2683,0.3619,0.5708,0.4007,0.4516,0.5496,0.6485,0.0667,0.1744,0.3251,1.0303,0.5832,0.4278,0.4333,0.5953,0.6387,0.3473,0.1816,0.1744,0.1766,0.3357,0.0839,0.0946,0.4502,0,0,0.0135,0,0.154,0.3052
0.58,0.5754,0.5254,0.7116,0.1753,0.6375,0.0916,0.0787,0.1313,0.1031,0.6241,0.11,0.3834,0.6171,0.6623,0.4875,0.593,0.6566,0.7995,0.1868,0.2678,0.5788,1.5969,0.6939,0.5525,0.509,0.7563,0.9224,0.4854,0.2575,0.2558,0.2429,0.5354,0.1636,0.2131,0.6984,0,0.0053,0.0243,0,0.1985,0.4672
0.67,0.6845,0.6582,0.9106,0.2566,0.7512,0.1522,0.1081,0.167,0.1706,0.8214,0.1794,0.4955,0.8588,0.7203,0.6415,0.7156,0.7305,0.92,0.3368,0.3661,0.8555,2.1197,0.7728,0.6621,0.5579,0.892,1.2916,0.65,0.3338,0.3403,0.3063,0.7426,0.2789,0.41,1.0368,0,0.024,0.0385,0,0.2365,0.6204
0.75,0.7699,0.7749,1.0894,0.3498,0.8387,0.2204,0.1344,0.1982,0.2558,1.0487,0.267,0.5986,1.0608,0.7504,0.7755,0.8106,0.7724,1.0057,0.5793,0.6424,1.1497,2.5521,0.8221,0.7504,0.5832,0.9946,1.5096,1.0418,0.3874,0.4254,0.3624,0.9434,0.4196,0.6879,1.3749,0,0.0456,0.0568,0,0.2649,0.7558
0.83,0.8362,0.8738,1.2426,0.453,0.9058,0.2936,0.1567,0.2239,0.3706,1.2394,0.3648,0.6892,1.2267,0.763,0.887,0.8799,0.7924,1.0664,1.0593,1.0392,1.4397,2.9133,0.8518,0.8209,0.5932,1.071,1.6166,1.5234,0.439,0.5576,0.4103,1.1311,0.5722,1.0213,1.7011,0.0176,0.0707,0.0778,0,0.2853,0.9959
0.92,0.8916,0.9605,1.3759,0.5642,0.9619,0.5979,0.175,0.2452,0.5076,1.4036,0.7487,0.7699,1.3718,0.7719,0.9909,0.9328,0.8048,1.115,1.5372,1.6086,1.7659,3.2525,0.875,0.8813,0.5989,1.1329,1.6729,1.9714,0.5036,0.7491,0.4525,1.303,0.727,1.3868,2.0425,0.0759,0.0961,0.0999,0,0.3012,1.3967
1,0.9435,1.0416,1.5871,0.6754,1.015,0.9594,0.1901,0.264,0.6569,1.5589,1.0621,0.8452,1.5108,0.7817,1.0935,0.979,0.8161,1.1613,1.991,2.32,2.2035,3.6698,0.8975,0.9385,0.6045,1.19,1.7173,2.3549,0.5853,0.9576,0.4921,1.4632,0.8813,1.7701,2.4366,0.1327,0.1255,0.122,0,0.3157,1.7316
1.08,0.9932,1.1978,1.8313,0.9625,1.0663,1.3111,0.2033,0.2815,0.8105,1.7088,1.2915,0.9185,1.6449,0.7923,1.1938,1.0217,0.8271,1.2059,2.4176,3.0741,2.7619,4.1715,0.9197,0.994,0.6105,1.2437,1.7546,2.6693,0.6828,1.1866,0.5304,1.6167,1.0334,2.1641,2.8963,0.2835,0.1493,0.145,0,0.3294,2.0206
1.17,1.0476,1.3685,2.0833,1.3138,1.1235,1.6905,0.2164,0.2993,0.964,1.8724,1.4563,0.9931,1.7921,0.8183,1.329,1.068,0.8512,1.2602,2.8251,3.8636,3.4474,4.7879,0.955,1.0538,0.6281,1.3047,1.8297,2.9475,0.7925,1.4436,0.5699,1.7711,1.1842,2.5668,3.453,0.5876,0.163,0.1691,0,0.3453,2.2939
1.25,1.1156,1.5672,2.3653,1.742,1.1959,2.1165,0.2309,0.3191,1.1174,2.0816,1.5835,1.0748,1.9722,0.8611,1.5148,1.1289,0.8932,1.3344,3.2315,4.7036,4.2752,5.5721,1.0075,1.1266,0.6591,1.3843,1.9694,3.2246,0.9146,1.7482,0.6149,1.934,1.3772,2.9834,4.1632,0.999,0.1719,0.1943,0.0286,0.3673,2.5797
1.33,1.1949,1.8022,2.6953,2.2572,1.2805,2.6089,0.2478,0.3422,1.2729,2.3339,1.6988,1.1673,2.1771,0.9136,1.715,1.2043,0.9463,1.4228,3.6535,5.6136,5.2219,6.5189,1.0706,1.2106,0.7317,1.478,2.1448,3.5195,1.1263,2.1051,0.6663,2.111,1.7332,3.4242,5.0407,1.5671,0.1936,0.225,0.1285,0.3941,2.8972
