Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0006,0.0003,0.0003,0.0001,0.0008,0,0,0.0001,0.0043,0.0006,0,0.0002,0.0004,0.0044,0.0021,0.0004,0.0022,0.0014,0,0,0.0003,0.0004,0.0029,0.0005,0.0027,0.001,0.0014,0.0022,0,0,0.0001,0.0001,0,0.0022,0.0003,0,0,0,0,0.0002,0.0001
0.17,0.1033,0.0475,0.0492,0.0115,0.128,0,0.0035,0.0091,0.0049,0.0937,0.0037,0.0263,0.0692,0.3712,0.2145,0.0736,0.2736,0.2101,0,0,0.0499,0.0659,0.315,0.0893,0.258,0.1649,0.2188,0.1367,0.0024,0,0.0233,0.0229,0.0041,0.0044,0.0798,0,0,0.0008,0,0.0355,0.0209
0.25,0.7153,0.4162,0.4438,0.1054,0.8365,0,0.0325,0.0816,0.0195,0.7144,0.035,0.241,0.9379,1.4296,1.6807,0.6148,1.2692,1.2023,0,0,0.6398,1.894,1.3472,0.6484,1.6925,1.0456,2.447,0.4448,0.1191,0.109,0.2063,0.2138,0.0406,0.0383,0.7284,0,0,0.0075,0,0.2581,0.1908
0.33,2.3547,1.6904,1.7808,0.2146,3.1112,0,0.128,0.2945,0.0853,5.0077,0.1422,0.8708,3.6961,2.5899,5.2177,1.8078,2.5829,2.6854,0,0.3594,4.147,8.0581,4.2198,1.6755,5.0172,3.1129,8.7296,3.7656,0.1049,0.9053,0.6599,0.8428,0.1722,0.4875,5.3216,0,0,0.0308,0,0.6945,0.7159
0.42,5.2533,5.3939,6.8142,1.0526,6.4491,0.996,0.3142,0.5941,0.3946,10.74,0.3637,1.7669,6.22,3.1182,6.9071,3.5069,3.3592,4.0517,1.4608,5.0712,8.3343,14.7686,6.056,2.6198,5.4307,6.5269,12.198,11.91,1.0546,3.8505,1.2205,2.0374,0.4615,2.0493,13.9161,0,0,0.0794,0,1.3589,5.0796
0.5,6.7616,8.8942,12.5969,4.8114,7.9159,4.7051,0.5561,0.8542,1.3427,13.1108,1.8884,2.5767,7.3637,3.2189,7.1191,5.241,3.584,5.0448,5.1584,11.3892,12.0751,18.7,5.9947,3.5999,4.2128,7.9852,11.8302,18.4822,3.9189,7.2682,1.6621,4.8877,0.8304,4.573,19.8657,0.8016,0,0.1555,0,1.7988,10.7889
0.58,7.0376,10.7658,15.6384,11.8057,8.006,9.8917,0.7796,1.1016,2.8662,13.2034,3.8645,3.1418,7.7336,3.1457,6.8224,5.7532,3.5458,5.3163,9.6547,17.073,15.842,21.2275,5.3127,4.2181,3.2003,7.9879,10.1939,19.5332,8.2499,10.5168,1.9497,8.9589,2.6865,7.3938,23.0968,6.041,0,0.2842,0,1.8761,14.6894
0.67,6.691,11.1264,16.1908,19.4425,7.4732,16.1415,0.932,1.4201,4.4541,12.3039,5.922,3.5154,7.7259,2.9956,6.3542,5.55,3.3786,5.2101,13.4962,21.5977,19.5752,23.6055,4.5348,4.4855,2.436,7.3438,8.4001,18.0317,11.7824,13.8047,2.1292,12.2216,6.717,10,25.5751,13.9133,1.7658,0.4649,0,1.7738,15.9754
0.75,6.0982,10.6006,15.4061,24.7981,6.7286,22.3706,1.0109,1.4971,5.726,11.0481,7.6719,3.9213,7.5391,2.812,5.8447,5.0497,3.1506,4.9262,16.0191,25.1112,23.0157,26.2669,3.8272,4.5308,1.8868,6.5057,6.8119,15.7485,14.117,16.5878,2.2322,14.1877,12.4266,10,27.7863,22.008,5.6804,0.7647,0.6362,1.6014,15.6345
