Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0.0043,0.0002,0,0.0001,0.0001,0.0014,0.0007,0.0001,0.0007,0.0005,0,0,0.0001,0.0001,0.0009,0.0002,0.0009,0.0003,0.0005,0.0007,0,0,0,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0371,0.0168,0.0174,0.004,0.0462,0,0.0012,0.0032,0.0041,0.0337,0.0013,0.0093,0.0249,0.1407,0.0825,0.026,0.1002,0.0765,0,0,0.0177,0.0236,0.1173,0.032,0.0959,0.0591,0.0792,0.052,0.0001,0,0.0082,0.0081,0.0014,0.0027,0.0286,0,0,0.0003,0,0.0126,0.0074
0.25,0.3008,0.1682,0.1776,0.0422,0.3566,0,0.0127,0.0326,0.0095,0.2931,0.0136,0.0957,0.1882,0.6686,0.4033,0.2483,0.5615,0.5253,0,0.0138,0.1575,0.3254,0.6142,0.2718,0.486,0.4404,0.5272,0.2459,0.064,0.0359,0.0822,0.0842,0.0158,0.0143,0.2581,0,0,0.0029,0,0.1047,0.0773
0.33,0.8755,0.6097,0.7095,0.148,0.9992,0,0.0546,0.1311,0.0377,1.1556,0.0602,0.3846,1.2625,1.3999,1.7169,0.8298,1.3175,1.3607,0,0.0189,1.0749,2.8009,1.3712,0.8104,1.663,1.2307,2.982,0.5127,0.2246,0.2187,0.2957,0.3646,0.073,0.1025,1.2659,0,0,0.0131,0,0.3193,0.3248
0.42,1.8538,1.6124,1.9176,0.2487,2.3994,0.0229,0.1507,0.3069,0.1239,4.0049,0.172,0.9019,3.0468,2.0824,3.7767,1.6674,2.1098,2.2951,0.0093,0.7532,3.4781,6.957,2.8719,1.5011,3.3019,2.3544,6.6188,3.1163,0.2754,0.9359,0.6359,0.9967,0.2177,0.6415,4.5024,0,0,0.0376,0,0.6117,0.9843
0.5,3.4299,3.7712,5.0316,0.7354,4.1989,0.8573,0.2996,0.5082,0.432,7.3617,0.3759,1.5108,4.5767,2.4046,4.8396,2.468,2.5769,2.973,1.6633,4.0525,6.0808,10.9657,3.8766,2.1039,3.5813,4.2115,8.5041,7.7429,0.6195,2.669,1.004,1.9338,0.4962,1.9018,8.9646,0,0,0.0814,0,0.8759,4.4237
0.58,4.3365,5.7276,8.2494,2.7218,5.1034,3.097,0.4632,0.6759,1.1406,8.8876,1.6212,2.0444,5.3421,2.467,5.0637,3.2552,2.715,3.2884,4.3045,8.1804,8.5431,13.4537,3.9781,2.469,3.0389,5.1434,8.3132,11.5295,2.032,4.5484,1.2938,3.4744,0.8831,3.7006,12.9013,0.1986,0,0.1454,0,1.1516,7.9155
0.67,4.6261,6.828,10.145,6.0499,5.3049,5.9755,0.603,0.7851,2.1751,9.1038,3.1358,2.4279,5.6448,2.4131,4.9467,3.6945,2.6837,3.4076,7.114,12.0097,11.087,15.2203,3.6899,2.6731,2.4262,5.3248,7.3433,13.0937,3.9782,6.1951,1.4889,5.7721,2.0145,5.6582,15.2895,2.909,0,0.2286,0,1.2506,10.2254
0.75,4.5512,7.2295,10.774,9.9312,5.127,9.2123,0.697,0.8481,3.2361,8.6746,4.6075,2.6906,5.6987,2.304,4.6897,3.7277,2.5645,3.4195,9.4782,15.1653,13.6634,16.9377,3.2823,2.7947,1.9215,5.0965,6.2182,12.6574,6.2149,7.6496,1.615,7.6899,4.3066,7.5008,17.0265,6.6301,0.7309,0.3796,0,1.2264,11.0819
0.83,4.2925,7.1804,10.6063,14.0418,4.7754,12.6454,0.746,0.88,4.1063,7.9659,5.6795,2.8655,5.6206,2.1693,4.3806,3.5407,2.4012,3.3694,11.1161,17.6726,16.0917,18.8238,2.8706,2.8862,1.5348,4.6889,5.1749,11.5516,8.0981,9.0276,1.6903,8.998,7.1065,9.1325,18.543,11.66,2.2154,0.5934,0,1.1431,10.9815
0.92,3.9575,6.8752,10.0169,16.8342,4.3636,15.9937,0.763,0.8903,4.7155,7.1694,6.159,2.9757,5.4748,2.0246,4.0603,3.2578,2.2188,3.2824,12.1057,19.5428,18.2211,20.8065,2.497,2.8945,1.2425,4.2285,4.2837,10.3493,9.3661,10.504,1.7282,9.7523,9.8019,10,20.0409,17.0628,4.4649,0.887,1.3898,1.0375,10.4041
1,3.6049,6.443,9.2445,18.3975,3.949,18.7768,0.7577,0.8857,5.0771,6.3814,6.0869,3.0372,5.297,1.8783,3.7477,2.9484,2.0319,3.1734,12.6156,20.8203,19.9478,22.6986,2.1727,2.8487,1.0202,3.7772,3.549,9.132,10.1014,11.8651,1.7382,10.0694,12.1765,10,21.3702,22.3276,8.0408,1.3844,3.332,0.9288,9.615
1.08,3.264,5.9623,8.4246,18.9832,3.5585,20.7534,0.7376,0.8706,5.234,5.6466,5.6602,3.062,5.1066,1.7354,3.4517,2.6752,1.8489,3.0518,12.775,21.5813,21.2274,24.3224,1.8964,2.7689,0.849,3.3617,2.9522,8.0143,10.4085,12.9576,1.7275,10.0693,13.6215,10,22.4798,27.3267,12.0195,2.0877,5.6726,0.8664,8.7582
