Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0011,0.0005,0.0005,0.0001,0.0014,0,0,0.0001,0.0002,0.001,0,0.0003,0.0007,0.0049,0.0029,0.0008,0.0033,0.0024,0,0,0.0005,0.0007,0.0039,0.001,0.0032,0.0018,0.0024,0.0018,0,0,0.0002,0.0002,0,0.0004,0.0008,0,0,0,0,0.0004,0.0002
0.25,0.0105,0.0055,0.0057,0.0014,0.0127,0,0.0004,0.001,0.0024,0.0103,0.0004,0.003,0.0067,0.0269,0.0174,0.0081,0.0204,0.0194,0,0,0.0053,0.0073,0.0237,0.0095,0.0183,0.0152,0.0189,0.0096,0.0019,0.0009,0.0026,0.0026,0.0005,0.0049,0.0086,0,0,0.0001,0,0.0034,0.0025
0.33,0.0348,0.0223,0.0251,0.0053,0.0411,0,0.0018,0.0046,0.0108,0.0358,0.0019,0.0132,0.0212,0.0694,0.0464,0.0297,0.0562,0.0592,0,0.0043,0.0183,0.0258,0.0639,0.0322,0.0484,0.048,0.0566,0.0271,0.0093,0.007,0.0102,0.0121,0.0024,0.0216,0.0306,0,0,0.0004,0,0.0112,0.0119
0.42,0.0759,0.0547,0.066,0.0134,0.0884,0.0006,0.0052,0.0121,0.0324,0.0801,0.0059,0.0346,0.0456,0.13,0.0888,0.0685,0.1104,0.1226,0,0.0183,0.041,0.0586,0.1235,0.0713,0.0925,0.1023,0.1172,0.0577,0.0242,0.0209,0.0247,0.0365,0.0076,0.0563,0.0697,0,0,0.0013,0,0.0245,0.036
0.5,0.1336,0.1041,0.1311,0.0279,0.1535,0.007,0.0118,0.0242,0.0736,0.1429,0.0141,0.0689,0.0798,0.2038,0.1422,0.1248,0.1799,0.2069,0.0056,0.0442,0.0744,0.1057,0.1988,0.1265,0.1477,0.1776,0.1988,0.1039,0.0478,0.0441,0.0467,0.0818,0.0193,0.1104,0.126,0.0011,0,0.0031,0,0.0432,0.0797
0.58,0.2067,0.1707,0.2214,0.0507,0.2349,0.0195,0.0218,0.0407,0.1366,0.223,0.0289,0.1168,0.1239,0.2891,0.2056,0.1982,0.2631,0.3094,0.0333,0.0822,0.119,0.1666,0.2878,0.1969,0.2127,0.2727,0.2999,0.169,0.0805,0.0774,0.0766,0.1509,0.0422,0.1842,0.1991,0.0075,0,0.0065,0,0.0673,0.1433
0.67,0.3255,0.2727,0.3581,0.0878,0.3682,0.038,0.0373,0.0658,0.2318,0.3486,0.0555,0.1905,0.1973,0.4618,0.3228,0.3148,0.4238,0.4831,0.071,0.1367,0.1916,0.5626,0.4593,0.3094,0.3437,0.4343,0.4766,0.2824,0.1283,0.1241,0.1239,0.2577,0.0837,0.299,0.3125,0,0,0.0126,0,0.1086,0.236
0.75,0.5398,0.4515,0.5902,0.1524,0.6066,0.0657,0.0629,0.1084,0.3825,0.5734,0.1031,0.3177,0.5628,0.734,0.5333,0.5304,0.6955,0.7886,0.1241,0.2012,0.4913,1.4277,0.7398,0.5122,0.5564,0.7262,0.898,0.4492,0.2188,0.2054,0.2099,0.4326,0.1544,0.8129,0.5491,0,0,0.0234,0,0.1867,0.3795
0.83,0.8417,0.7299,0.9641,0.2523,0.936,0.1157,0.104,0.1773,0.6133,1.1685,0.1811,0.525,1.2182,1.0597,1.1524,0.8569,1.0418,1.1938,0.2225,0.2841,1.2398,2.8757,1.0884,0.8006,0.9973,1.1326,2.2755,0.7812,0.3313,0.3424,0.3454,0.7123,0.267,2.2137,1.4107,0,0,0.041,0,0.3013,0.5977
0.92,1.2057,1.1444,1.5386,0.3846,1.3473,0.2007,0.1665,0.2715,1.2213,2.3426,0.2995,0.812,2.0849,1.4023,2.1477,1.2709,1.4246,1.6568,0.6408,0.9404,2.423,4.8673,1.4683,1.151,1.6595,1.6197,3.86,2.1901,0.39,0.764,0.5264,1.1319,0.4361,4.6618,3.1599,0,0,0.0677,0,0.4451,1.2062
1,1.8674,2.1881,3.0454,0.5833,2.3142,0.7433,0.2518,0.3855,2.4835,4.1302,0.7887,1.1669,3.0863,1.7396,3.2098,1.744,1.8141,2.1449,1.7941,2.7821,4.0192,7.2708,2.1938,1.5406,2.2917,2.2413,5.3956,4.5197,0.4626,1.6197,0.7451,1.6922,0.6796,7.7987,6.2456,0,0,0.106,0,0.609,3.0456
1.08,2.885,3.6252,5.1613,1.5841,3.4796,1.9885,0.3559,0.513,4.2635,6.219,1.721,1.5752,4.1482,2.0575,4.2299,2.2483,2.189,2.6352,3.4385,5.5907,6.2817,10.1067,3.0406,1.9505,2.7898,3.4609,6.7249,7.535,0.959,2.8878,0.9923,2.3735,1.0146,11.3442,11.5124,0,0,0.1579,0,0.7841,5.2684
1.17,3.9485,5.3103,7.6585,3.667,4.6564,3.9319,0.4723,0.6458,6.5345,8.1034,2.8167,2.014,5.1564,2.3144,5.0504,2.7827,2.503,3.0852,5.4678,9.1486,9.2186,13.3249,3.7334,2.3517,3.0294,4.6754,7.641,10.6482,2.3208,4.6004,1.2528,3.9406,1.7324,14.9284,17.8627,1.1708,0,0.2251,0,1.0042,7.5824
1.25,4.8817,6.992,10.1467,7.134,5.6546,6.7662,0.5934,0.7748,8.4973,9.5583,3.987,2.4561,6.0275,2.5152,5.6706,3.6755,2.747,3.4706,7.7179,13.1471,12.6857,16.8206,4.2145,2.7175,3.0841,5.6736,8.1176,13.4618,4.3993,6.745,1.5079,6.1004,3.3141,18.2765,24.2573,4.7161,0.2727,0.3718,0,1.2925,9.7434
