Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0003,0.0002,0.0002,0.0006,0,0,0,0.0001,0.0006,0,0.0001,0.0004,0.0016,0.0021,0.0001,0.0006,0.0008,0.0001,0.0001,0.0002,0.0005,0.0012,0.0005,0.0007,0.0004,0.0007,0.0008,0.0003,0.0005,0.0001,0.0001,0,0.0005,0.0007,0.0001,0,0,0,0,0.0002
0.17,0.083,0.0561,0.047,0.0401,0.1157,0.0038,0.0007,0.0052,0.016,0.1304,0.002,0.0218,0.0852,0.1712,0.2741,0.0244,0.089,0.1573,0.0167,0.0181,0.0396,0.1096,0.1715,0.0952,0.0878,0.0885,0.1367,0.0643,0.0601,0.1046,0.0135,0.0259,0.0064,0.1055,0.1463,0.0155,0.0058,0.0033,0.0018,0.0088,0.0396
0.25,0.4262,0.3799,0.325,0.2356,0.562,0.0265,0.0052,0.0357,0.111,0.7429,0.0139,0.1513,0.4001,0.4999,0.8043,0.1548,0.299,0.6674,0.1161,0.1245,0.2271,0.6328,0.5409,0.5189,0.2698,0.4024,0.5446,0.1813,0.3434,0.6818,0.0898,0.1808,0.0447,0.7224,0.8954,0.1084,0.0403,0.0233,0.0126,0.0458,0.2714
0.33,0.8964,0.9825,0.9713,0.5322,1.1493,0.0881,0.0175,0.1086,0.3639,1.6134,0.0468,0.4467,0.8155,0.8468,1.3186,0.3681,0.5527,1.2937,0.3823,0.4027,0.5062,1.3901,0.9541,1.1086,0.4783,0.8236,1.0599,0.3088,0.7591,1.6465,0.2256,0.6014,0.1497,2.0858,2.0179,0.3428,0.1346,0.0783,0.0428,0.1008,0.871
0.42,1.3981,1.697,1.7967,0.8718,1.7542,0.2072,0.0419,0.204,0.8395,2.5311,0.1128,0.8294,1.251,1.1482,1.7208,0.6222,0.8072,1.9044,0.8899,0.8266,0.824,2.2016,1.3343,1.7378,0.6771,1.2803,1.5886,0.4252,1.2214,2.7261,0.3934,1.3729,0.3565,3.735,3.2129,0.668,0.3198,0.1879,0.1035,0.1665,1.9078
0.5,1.875,2.4376,2.6894,1.2186,2.3082,0.3657,0.0755,0.3086,1.4588,3.3837,0.2237,1.2568,1.6589,1.3842,2.0023,0.8922,1.0383,2.4342,1.6621,1.2801,1.1476,2.9691,1.6492,2.3335,0.8487,1.7258,2.076,0.5214,1.6789,3.7815,0.5785,2.3285,0.6963,5.42,4.3273,1.0425,0.6226,0.3709,0.2063,0.2381,3.0488
0.58,2.2971,3.148,3.5777,1.5491,2.7802,0.5404,0.1146,0.414,2.0943,4.1179,0.3903,1.699,2.0152,1.5575,2.1872,1.1605,1.2352,2.8622,2.5161,1.7151,1.4552,3.6424,1.8935,2.8578,0.9877,2.1327,2.4961,0.5963,2.1005,4.7342,0.7697,3.3682,1.1919,6.9951,5.2877,1.4407,1.0351,0.6429,0.3624,0.3114,4.1064
0.67,2.6531,3.7948,4.4145,1.8496,3.1635,0.7199,0.1572,0.5147,2.6957,4.7189,0.6212,2.134,2.312,1.6798,2.3044,1.4151,1.3959,3.1922,3.3478,2.1048,1.7342,4.204,2.0753,3.2973,1.0957,2.4878,2.8423,0.6523,2.4708,5.5499,0.9584,4.4297,1.8005,8.3849,6.0734,1.8433,1.4807,1.014,0.5816,0.3837,5.0109
0.75,2.9434,4.3624,5.1728,2.1137,3.4645,0.8962,0.2019,0.6072,3.2349,5.194,0.899,2.5467,2.5512,1.7639,2.3769,1.6485,1.5231,3.4386,4.11,2.438,1.9789,4.6563,2.2067,3.6532,1.1772,2.7878,3.1185,0.693,2.785,6.2228,1.1388,5.4677,2.4297,9.5626,6.6936,2.2357,1.9298,1.4385,0.8721,0.4529,5.7444
0.83,3.1745,4.847,5.8404,2.3398,3.6954,1.0635,0.2475,0.6898,3.7004,5.5605,1.1932,2.9278,2.7395,1.8208,2.4213,1.8573,1.6217,3.6188,4.7796,2.7138,2.1881,5.0115,2.3,3.9344,1.2375,3.0351,3.3339,0.7221,3.0448,6.7634,1.307,6.451,3.0474,10.5319,7.1709,2.608,2.3631,1.8769,1.2399,0.5176,6.3182
0.92,3.3551,5.2523,6.4153,2.5298,3.8696,1.2183,0.2929,0.7619,4.0911,5.8383,1.4934,3.2724,2.8852,1.8588,2.4483,2.0403,1.6968,3.7486,5.35,2.9365,2.3636,5.2856,2.3653,4.1526,1.2815,3.2354,3.4992,0.7426,3.2557,7.1893,1.4608,7.3599,3.6324,11.3127,7.5318,2.9538,2.768,2.3131,1.6829,0.5769,6.7559
1,3.4944,5.5859,6.9022,2.6871,3.9995,1.3587,0.3373,0.8237,4.4124,6.0462,1.7914,3.5786,2.9965,1.8841,2.4645,2.1982,1.7535,3.8411,5.8249,3.1132,2.5086,5.4942,2.4107,4.3198,1.3133,3.3953,3.6245,0.7569,3.4244,7.5201,1.5991,8.184,4.1715,11.9319,7.8012,3.2694,3.1374,2.735,2.1543,0.6306,7.0838
