Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0.0043,0.0002,0,0.0001,0.0002,0.0016,0.0008,0.0002,0.0008,0.0005,0,0,0.0001,0.0001,0.0011,0.0002,0.001,0.0004,0.0005,0.0008,0,0,0.0001,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0422,0.0192,0.0199,0.0046,0.0525,0,0.0014,0.0036,0.0042,0.0383,0.0015,0.0106,0.0284,0.1599,0.0935,0.0297,0.114,0.087,0,0,0.0202,0.0269,0.1333,0.0365,0.1091,0.0673,0.0902,0.0592,0.0002,0,0.0094,0.0092,0.0016,0.0029,0.0326,0,0,0.0003,0,0.0143,0.0085
0.25,0.3573,0.1996,0.211,0.05,0.4233,0,0.0152,0.0387,0.0106,0.3471,0.0162,0.1138,0.2238,0.7968,0.477,0.2953,0.6725,0.6239,0,0.0162,0.1872,0.498,0.7328,0.3224,0.5817,0.5252,0.6288,0.2929,0.0752,0.0418,0.0978,0.1003,0.0188,0.0166,0.3055,0,0,0.0035,0,0.1252,0.0915
0.33,1.0339,0.7236,0.8421,0.1764,1.1763,0,0.0652,0.1557,0.0442,1.6024,0.072,0.4578,1.6439,1.6171,2.3056,0.9885,1.5408,1.5936,0,0,1.5377,3.5981,1.6351,0.9572,2.1812,1.4546,3.9242,0.838,0.2239,0.2616,0.353,0.4342,0.0871,0.1417,1.7607,0,0,0.0156,0,0.3812,0.3831
0.42,2.5759,2.271,2.7216,0.185,3.3059,0.0013,0.1817,0.3669,0.1573,5.5925,0.2074,1.0809,3.8547,2.4654,4.9276,1.9908,2.5106,2.7033,0.1333,1.3701,4.5355,8.757,3.9373,1.7738,4.3653,3.3015,8.4033,4.752,0.1984,1.3861,0.762,1.1948,0.2614,0.8645,6.1946,0,0,0.0453,0,0.7345,1.7046
0.5,5.2859,5.7129,7.5588,1.4922,6.4529,1.6485,0.3767,0.6315,0.6102,10.706,0.7764,1.8844,6.2704,3.1379,7.1051,3.5793,3.3581,4.0385,2.4213,6.1191,8.7076,14.8081,6.1911,2.6389,5.6567,6.5724,11.9967,12.8952,1.2141,4.1485,1.2654,2.4039,0.6138,2.5444,14.2605,0,0,0.1016,0,1.3749,6.4393
0.58,7.7275,9.9128,13.8478,6.0982,9.0872,5.6723,0.6193,0.902,1.7414,14.5345,2.6122,2.7417,8.1865,3.6263,8.3731,5.8593,4.0411,5.8325,6.3142,12.7434,13.8045,20.529,7.4752,4.1007,5.4832,9.2346,13.5139,20.9478,4.8973,8.2053,1.7741,5.9085,1.2164,5.1409,22.491,1.3648,0,0.1905,0,2.0353,11.9225
0.67,9.3691,13.994,19.3062,16.1732,10.9057,12.3411,0.8718,1.5864,3.4287,16.7822,5.0399,3.5433,9.5957,4.2044,9.23,7.4486,4.7659,7.2056,11.2885,20.1136,19.6976,26.0928,7.9042,5.5587,5.0882,10.8034,13.7683,25.1309,10.9408,14.215,2.232,10.993,4.1013,8.3373,29.7583,8.4008,0,0.4239,0,2.4391,16.704
0.75,10.7923,17.0509,23.4427,28.5846,12.5824,22.4253,1.1154,2.33,5.3577,18.6077,7.7899,5.1152,11.0404,4.9555,10.4808,8.6156,5.5378,8.6336,16.6075,27.8084,26.7979,32.8442,8.6513,7.0706,5.3805,12.1562,14.3105,27.9229,17.2722,21.4309,2.8478,16.7618,10.1339,10,38.1759,20.1124,2.8599,0.7071,0,2.7648,20.3726
