Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0008,0.0004,0.0004,0.0001,0.001,0,0,0.0001,0.0002,0.0007,0,0.0002,0.0005,0.0055,0.0027,0.0006,0.0028,0.0018,0,0,0.0004,0.0005,0.0037,0.0007,0.0035,0.0013,0.0018,0.0028,0,0,0.0002,0.0002,0,0.0003,0.0006,0,0,0,0,0.0003,0.0002
0.17,0.1358,0.0626,0.065,0.0151,0.168,0,0.0047,0.012,0.0273,0.1231,0.0049,0.0347,0.0909,0.4882,0.2787,0.0971,0.3599,0.2751,0,0,0.0657,0.0866,0.4132,0.1174,0.3405,0.2169,0.2872,0.1818,0.0027,0,0.0308,0.0303,0.0054,0.0555,0.0998,0,0,0.001,0,0.0469,0.0275
0.25,1.1728,0.6745,0.722,0.1695,1.4399,0,0.0538,0.1331,0.305,1.8603,0.0577,0.3938,2.1279,2.4316,4.5233,1.0082,2.182,1.9829,0,0,1.7864,4.0068,3.3528,1.0556,4.703,1.7463,6.042,1.4987,0,0.0664,0.3382,0.3505,0.0664,1.2761,1.815,0,0,0.0124,0,0.4341,0.306
0.33,6.8132,5.0041,5.239,0.5561,8.7734,0,0.2274,0.5103,2.0047,13.1181,0.2526,1.5233,7.7723,5.212,10.7958,3.8099,5.1313,5.9013,0,2.8739,9.5465,16.8692,11.1968,3.0361,10.9219,9.038,18.1513,14.5218,0.3277,3.2536,1.1772,1.4722,0.3018,13.0477,16.9063,0,0,0.0545,0,1.6855,2.9068
0.42,13.0216,15.5685,19.0017,6.7855,16.2359,5.4793,0.5641,1.1816,10.0183,22.6853,1.6876,3.1254,11.8318,6.5838,12.9802,9.5433,7.4023,10.1538,4.4276,13.7278,18.0743,28.8339,12.84,6.787,9.0571,15.709,22.087,32.7244,7.6986,12.9373,2.1663,5.1094,0.6702,31.0098,40.1913,0,0,0.142,0,3.2025,12.3339
0.5,14.4144,22.059,30.6967,25.0909,16.9579,17.745,1.0019,2.849,20.2578,24.7329,4.6295,5.494,13.1382,6.2628,12.821,11.6937,7.2321,11.2141,13.0545,26.1996,25.579,35.3572,10.8185,8.8766,6.0458,16.2164,19.4945,37.5952,17.7222,23.5262,3.2928,14.2799,2.8936,42.3205,58.1484,13.8188,0,0.3267,0,3.5889,22.7054
0.58,13.2744,22.8071,33.0303,42.8238,14.9767,34.0885,1.3928,3.4309,25.3812,23.0667,8.0114,7.5659,13.4867,5.4927,11.8839,10.9665,6.2857,10.7378,22.2122,36.4266,32.9997,39.8589,8.43,9.5365,4.0945,14.2215,15.6429,34.3285,25.2968,31.5167,4.2068,23.8571,11.0523,45.9712,70.9041,34.6279,7.9974,0.1528,0,3.3701,28.241
0.67,11.4628,21.0146,29.6736,53.6068,12.469,49.1251,1.6353,3.3458,24.3233,20.2655,11.3018,8.7181,13.518,4.696,10.6963,9.4134,5.262,9.7355,28.7747,44.1577,40.0014,44.5234,6.4393,9.4263,2.9926,11.8446,12.1834,28.7842,29.5502,37.4798,4.6302,29.3365,24.5506,47.184,79.7664,55.8725,23.1601,0.9675,2.1649,2.952,28.6649
0.75,9.687,18.4114,25.5948,57.317,10.1571,59.4787,1.7901,2.9992,20.5086,17.3477,13.9463,9.1629,13.377,3.993,9.4824,7.8603,4.367,8.6336,32.0631,49.6993,46.0671,49.8127,5.1032,8.9461,2.2503,9.74,9.4385,23.4361,31.038,41.6251,4.707,30.9008,36.1313,48.8201,86.1878,75.8552,40.0394,3.8643,8.5301,2.5126,26.5816
0.83,8.152,15.7599,21.7438,56.3375,8.5315,64.5962,1.7984,2.5886,16.5153,14.6862,15.0198,9.1382,13.0994,3.4438,8.3397,6.5337,3.7173,7.5953,33.0022,53.1002,50.7881,55.3186,4.1493,8.3131,1.7392,8.0258,7.3497,18.9645,30.6349,44.1484,4.5725,30.1121,42.6661,51.0292,91.2367,94.0409,56.6561,8.815,17.0062,2.117,23.6938
0.92,6.8826,13.355,18.3822,52.7359,7.2149,65.4101,1.6999,2.1966,13.1239,12.388,14.2686,8.8309,12.7031,3.1743,7.3329,5.4552,3.3747,6.6729,32.5455,54.6026,53.935,60.1851,3.4172,7.6403,1.3768,6.6644,5.7789,15.4047,29.1046,45.247,4.3241,28.1552,44.6063,53.0484,95.2874,110.3162,72.4643,15.4064,26.7405,1.7815,20.7228
1,5.848,11.2816,15.5794,47.9639,6.1406,63.1955,1.6252,1.8519,10.4353,10.4533,12.587,8.37,12.2096,2.9156,6.4856,4.5908,3.0445,5.8739,31.2988,54.601,55.525,63.7307,2.8503,6.9839,1.1126,5.5875,4.5965,12.614,26.9934,45.1716,4.0243,25.747,43.6956,54.2677,98.2398,124.5293,87.3232,23.3369,36.8561,1.5042,17.9619
1.08,5.0065,9.5689,13.2798,42.9,5.2655,59.1683,1.5299,1.56,8.3537,8.8436,10.8056,7.8383,11.6442,2.6713,5.7673,3.8979,2.7344,5.189,29.6158,53.4914,55.758,65.7691,2.4061,6.3699,0.915,4.7315,3.7,10.6929,24.6576,44.193,3.7103,23.2735,41.2547,54.4736,99.8877,136.4286,101.1337,32.39,46.5705,1.277,15.5122
1.17,4.3196,8.3687,11.399,38.0608,4.55,54.2669,1.4243,1.3169,6.7501,7.5103,9.2146,7.2867,11.0323,2.4429,5.1536,3.3392,2.4478,4.6037,27.7214,51.6119,54.9101,66.4269,2.0533,5.8081,0.764,4.0451,3.0135,9.131,22.3624,42.5698,3.403,20.9234,38.1168,53.71,100.1259,145.7894,113.7468,42.3216,55.491,1.0912,13.3889
1.25,3.7552,7.3506,9.8563,33.6812,3.9613,49.1409,1.3155,1.1157,5.5103,6.4066,7.8725,6.7449,10.3968,2.2309,4.6249,2.8849,2.186,4.1032,25.7575,49.2334,53.2624,65.9338,1.7697,5.3005,0.6544,3.4894,2.4818,7.8268,20.1851,40.5303,3.1132,18.7761,34.7736,52.1456,99.0022,152.5052,124.9673,52.8612,63.6428,0.9388,11.571
1.33,3.2881,6.4875,8.5838,29.802,3.4733,44.1722,1.208,0.9809,4.5779,5.4911,6.7618,6.2293,9.7566,2.0351,4.166,2.6034,1.9487,3.6739,23.8089,46.5635,51.0641,64.536,1.5445,4.8449,0.6016,3.035,2.0652,6.7513,18.1705,38.2487,2.8457,16.8545,31.4975,49.9875,96.6846,156.6159,134.5927,63.7174,71.201,0.8597,10.0235
1.42,2.8984,5.7541,7.5268,26.4074,3.0656,39.5556,1.1048,0.9401,3.9452,4.7292,5.8462,5.7479,9.1263,1.8549,3.7647,2.4176,1.7347,3.4018,21.9457,43.7559,48.5192,62.4628,1.442,4.4372,0.5508,2.6597,1.7352,5.8642,16.3407,35.8607,2.602,15.1538,28.4268,47.4346,93.4055,158.2946,142.4774,74.5872,78.3527,0.7958,8.7182
1.5,2.5708,5.1286,6.6424,23.4558,2.7223,35.3727,1.0074,0.8979,3.4263,4.0926,5.0891,5.3037,8.5166,1.6896,3.4116,2.2359,1.5428,3.2228,20.218,40.9273,45.7881,59.9139,1.3443,4.0728,0.5027,2.347,1.4708,5.1287,14.6945,33.4722,2.4389,13.6565,25.6214,44.6549,89.4199,157.8135,148.5334,85.1755,85.2469,0.7328,7.6154
1.58,2.2933,4.5927,5.8969,20.8965,2.4313,31.6397,0.9168,0.855,2.9973,3.5581,4.4595,4.897,7.9344,1.5381,3.0991,2.0615,1.3711,3.0505,18.6315,38.1615,42.9934,57.0563,1.2516,3.747,0.4578,2.0841,1.2568,4.5149,13.2226,31.1401,2.3276,12.3411,23.0969,41.7978,84.9686,155.5037,152.7315,95.2079,91.9662,0.6722,6.6804
1.67,2.0566,4.1314,5.2641,18.6783,2.1827,28.3382,0.8334,0.8123,2.6398,3.1121,3.9322,4.5262,7.3844,1.3997,2.8211,1.8959,1.2179,2.8854,17.1778,35.5097,40.224,54.0257,1.1642,3.4553,0.416,1.9592,1.0818,4.0152,11.9112,28.9023,2.2167,11.1855,20.8452,38.9599,80.2609,151.7174,155.1261,104.4432,98.5395,0.6149,5.8843
1.75,1.8534,3.7322,4.7232,16.7534,1.969,25.4328,0.7572,0.7702,2.3394,2.7986,3.4873,4.189,6.8687,1.2733,2.5727,1.7403,1.0816,2.7275,15.8475,33.0004,37.5395,50.9287,1.082,3.1938,0.3776,1.8448,0.9376,3.6199,10.7488,26.7818,2.1073,10.1688,18.8466,36.2041,75.4618,146.7985,155.8463,112.6859,104.9473,0.5614,5.2037
