Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0001,0,0,0,0.0001,0,0,0,0.0037,0.0001,0,0,0,0.0004,0.0002,0,0.0002,0.0001,0,0,0,0,0.0003,0.0001,0.0002,0.0001,0.0002,0.0001,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.001,0.0005,0.0005,0.0001,0.0013,0,0,0.0001,0.0032,0.001,0,0.0003,0.0007,0.003,0.002,0.0008,0.0022,0.002,0,0,0.0005,0.0007,0.0026,0.0009,0.002,0.0015,0.002,0.0011,0.0001,0,0.0002,0.0002,0,0.0016,0.0009,0,0,0,0,0.0003,0.0002
0.33,0.0042,0.0025,0.0028,0.0006,0.005,0,0.0002,0.0005,0.0028,0.0043,0.0002,0.0015,0.0026,0.0092,0.0063,0.0034,0.0071,0.0074,0,0.0003,0.0022,0.0031,0.0083,0.0039,0.0062,0.0058,0.007,0.0034,0.001,0.0007,0.0012,0.0013,0.0002,0.0016,0.0039,0,0,0,0,0.0013,0.0013
0.42,0.0101,0.007,0.0082,0.0017,0.012,0,0.0006,0.0015,0.0028,0.0107,0.0007,0.0043,0.0061,0.0192,0.0135,0.0088,0.0153,0.017,0,0.002,0.0053,0.0078,0.0177,0.0095,0.0132,0.0136,0.016,0.008,0.003,0.0025,0.0031,0.0043,0.0009,0.0021,0.0099,0,0,0.0002,0,0.0031,0.0044
0.5,0.0192,0.0143,0.0176,0.0037,0.0225,0.0006,0.0015,0.0032,0.0034,0.0207,0.0017,0.0091,0.0116,0.0329,0.0237,0.0171,0.0269,0.0312,0,0.0056,0.0103,0.0152,0.031,0.0182,0.0227,0.0253,0.0292,0.0154,0.0064,0.0058,0.0062,0.0104,0.0023,0.0035,0.0193,0,0,0.0004,0,0.0059,0.0107
0.58,0.0315,0.0247,0.0313,0.007,0.0366,0.0022,0.0029,0.0057,0.0051,0.0344,0.0037,0.0162,0.019,0.0498,0.0368,0.0285,0.0417,0.0499,0.0031,0.0113,0.0174,0.0254,0.0478,0.03,0.0347,0.0411,0.0467,0.0262,0.0115,0.0109,0.0107,0.0203,0.0054,0.0062,0.0323,0.0003,0,0.0008,0,0.0095,0.0208
0.67,0.0477,0.0388,0.0502,0.0121,0.055,0.0049,0.0048,0.0092,0.0082,0.0524,0.007,0.026,0.029,0.0711,0.0535,0.0435,0.0607,0.0738,0.0093,0.0196,0.0269,0.039,0.0694,0.0457,0.0501,0.0617,0.0695,0.0416,0.0185,0.0182,0.0168,0.0346,0.0108,0.0105,0.0494,0.0015,0,0.0016,0,0.0144,0.0351
0.75,0.0687,0.0576,0.0754,0.0197,0.0788,0.009,0.0075,0.0137,0.0133,0.0758,0.0123,0.0392,0.0421,0.097,0.0741,0.0632,0.0844,0.1042,0.019,0.0312,0.0397,0.0569,0.096,0.0661,0.069,0.0885,0.0987,0.0623,0.0283,0.0281,0.0248,0.0543,0.0193,0.017,0.0718,0.0034,0,0.0028,0,0.0207,0.054
0.83,0.0943,0.0814,0.1077,0.0301,0.1076,0.0151,0.0109,0.0195,0.0207,0.1045,0.02,0.0562,0.0583,0.126,0.098,0.0876,0.1118,0.1402,0.0331,0.0468,0.0559,0.0792,0.1266,0.091,0.0905,0.121,0.1335,0.0887,0.0411,0.0413,0.0352,0.0803,0.0316,0.026,0.0995,0.0066,0.0012,0.0045,0,0.0285,0.0782
0.92,0.124,0.1101,0.1472,0.044,0.1406,0.0235,0.0152,0.0266,0.031,0.1379,0.0303,0.0772,0.0773,0.157,0.1246,0.1163,0.142,0.1806,0.0525,0.0669,0.0756,0.1055,0.1601,0.1201,0.1139,0.1585,0.1732,0.1214,0.057,0.0579,0.0477,0.1133,0.0482,0.0382,0.1321,0.0113,0.0033,0.0067,0,0.0375,0.1079
1,0.1571,0.1433,0.1934,0.0619,0.177,0.0347,0.0203,0.0348,0.0445,0.1754,0.0436,0.1019,0.0991,0.189,0.1534,0.1485,0.174,0.2244,0.078,0.0916,0.0985,0.1356,0.1954,0.1527,0.1382,0.2,0.2165,0.1604,0.0762,0.0779,0.0623,0.1535,0.0698,0.0538,0.169,0.0178,0.0066,0.0096,0,0.0477,0.1428
1.08,0.1929,0.1805,0.2457,0.084,0.2162,0.0489,0.0262,0.044,0.0615,0.2163,0.06,0.1302,0.1233,0.2212,0.1839,0.1838,0.2069,0.2705,0.1099,0.1211,0.1246,0.1778,0.2318,0.1883,0.163,0.2449,0.2627,0.2057,0.0985,0.1012,0.0788,0.2008,0.0968,0.073,0.2097,0.0253,0.0113,0.0131,0,0.0588,0.1822
1.17,0.232,0.222,0.3043,0.1109,0.2589,0.0663,0.0328,0.0543,0.0823,0.2609,0.0798,0.1622,0.1505,0.2557,0.2172,0.2223,0.2423,0.32,0.1479,0.1553,0.1544,0.3276,0.2709,0.2272,0.1896,0.2939,0.3129,0.2581,0.1242,0.1279,0.0974,0.2553,0.1297,0.0962,0.2548,0.025,0.0185,0.0174,0.0009,0.071,0.2258
1.25,0.2754,0.2686,0.3701,0.1432,0.3059,0.0871,0.0403,0.0657,0.107,0.3104,0.1033,0.1986,0.1813,0.2925,0.2537,0.2654,0.2807,0.3742,0.1919,0.1949,0.1887,0.5039,0.3131,0.2704,0.2182,0.3483,0.3682,0.3175,0.1541,0.1585,0.1185,0.3175,0.169,0.1251,0.3052,0.0272,0.027,0.0225,0.0031,0.0848,0.2738
