Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0005,0.0002,0.0002,0.0001,0.0007,0,0,0,0.0037,0.0005,0,0.0001,0.0004,0.0025,0.0015,0.0004,0.0016,0.0011,0,0,0.0003,0.0003,0.002,0.0005,0.0016,0.0009,0.0012,0.001,0,0,0.0001,0.0001,0,0.0019,0.0003,0,0,0,0,0.0002,0.0001
0.25,0.0057,0.0029,0.003,0.0007,0.007,0,0.0002,0.0006,0.0033,0.0056,0.0002,0.0016,0.0037,0.0152,0.0098,0.0044,0.0114,0.0107,0,0,0.0029,0.004,0.0133,0.0052,0.0103,0.0084,0.0104,0.0054,0.001,0.0004,0.0014,0.0014,0.0003,0.0018,0.0049,0,0,0,0,0.0019,0.0013
0.33,0.0199,0.0125,0.014,0.003,0.0236,0,0.001,0.0026,0.0034,0.0204,0.0011,0.0074,0.0122,0.0408,0.0275,0.0168,0.0326,0.0342,0,0.0022,0.0104,0.0147,0.0373,0.0184,0.0282,0.0274,0.0326,0.0157,0.0052,0.0038,0.0057,0.0067,0.0013,0.0027,0.0185,0,0,0.0002,0,0.0064,0.0066
0.42,0.0446,0.0317,0.0379,0.0077,0.0522,0.0001,0.003,0.007,0.0047,0.0471,0.0033,0.0199,0.0269,0.0788,0.0544,0.0397,0.0656,0.073,0,0.0101,0.0239,0.0344,0.0742,0.0418,0.0554,0.06,0.0693,0.0343,0.0139,0.0119,0.0142,0.0207,0.0042,0.0057,0.0434,0,0,0.0007,0,0.0142,0.0207
0.5,0.0801,0.0615,0.0769,0.0163,0.0926,0.0037,0.0068,0.0142,0.0087,0.0859,0.008,0.0402,0.048,0.1267,0.0893,0.0736,0.1092,0.1261,0.002,0.0256,0.0441,0.0634,0.1223,0.0759,0.0904,0.1062,0.12,0.0629,0.028,0.0258,0.0273,0.0473,0.011,0.0124,0.0799,0,0,0.0018,0,0.0254,0.047
0.58,0.1257,0.1022,0.1316,0.03,0.1438,0.0109,0.0127,0.0242,0.0169,0.1361,0.0166,0.069,0.0755,0.1814,0.1308,0.1182,0.1613,0.1912,0.0181,0.0486,0.0713,0.1014,0.179,0.1198,0.1314,0.165,0.1833,0.103,0.0481,0.0462,0.0453,0.0883,0.0243,0.0238,0.1275,0.0032,0,0.0038,0,0.0399,0.0861
0.67,0.1798,0.1532,0.2017,0.05,0.2039,0.0228,0.0206,0.037,0.0304,0.1961,0.0307,0.1062,0.1088,0.24,0.1773,0.1722,0.2193,0.2657,0.0459,0.0804,0.1054,0.1476,0.2417,0.1723,0.1762,0.2345,0.2566,0.1553,0.0744,0.0732,0.068,0.1447,0.047,0.0412,0.1849,0.0095,0,0.007,0,0.0573,0.1373
0.75,0.241,0.2137,0.286,0.0773,0.2711,0.0399,0.0304,0.0522,0.0505,0.2643,0.0517,0.1516,0.1474,0.3002,0.2276,0.2343,0.2808,0.3467,0.0863,0.1209,0.146,0.2979,0.3078,0.2321,0.2229,0.3128,0.3377,0.2202,0.1068,0.107,0.0953,0.2164,0.0806,0.0652,0.2507,0.0095,0.0039,0.0114,0,0.0773,0.1993
0.83,0.3076,0.2825,0.383,0.1129,0.3434,0.0629,0.042,0.0696,0.0777,0.3389,0.0803,0.2044,0.1906,0.36,0.2808,0.3027,0.3438,0.4319,0.1397,0.1703,0.1928,0.5543,0.3753,0.2975,0.2698,0.3975,0.424,0.2975,0.1453,0.1473,0.1266,0.303,0.126,0.0978,0.3235,0.006,0.0124,0.0173,0,0.0992,0.2703
0.92,0.3779,0.3581,0.491,0.1572,0.4192,0.092,0.0551,0.0888,0.1124,0.4183,0.1165,0.264,0.285,0.418,0.336,0.3758,0.4064,0.5191,0.2059,0.2239,0.2881,0.8442,0.4426,0.3672,0.3158,0.4867,0.5135,0.3868,0.1896,0.1936,0.1615,0.4036,0.1833,0.1526,0.4007,0.0082,0.0235,0.0248,0,0.1226,0.3486
1,0.4506,0.4394,0.608,0.2107,0.497,0.1275,0.0696,0.1094,0.1547,0.5009,0.16,0.3295,0.4374,0.4735,0.3927,0.4518,0.4672,0.6065,0.2843,0.2838,0.4357,1.1636,0.5083,0.4396,0.36,0.5783,0.6043,0.4871,0.2396,0.2457,0.1995,0.517,0.2527,0.2385,0.4808,0.0171,0.0373,0.034,0,0.147,0.4325
1.08,0.5244,0.5249,0.732,0.2736,0.5754,0.1696,0.0851,0.131,0.2043,0.5855,0.2104,0.3998,0.6021,0.5253,0.4502,0.5291,0.5251,0.6929,0.3739,0.3556,0.6114,1.508,0.5715,0.5138,0.4013,0.6706,0.6946,0.5974,0.2948,0.303,0.2398,0.6417,0.3336,0.3618,0.68,0.022,0.0551,0.0447,0.0042,0.1718,0.5206
1.17,0.5946,0.6112,0.8586,0.3454,0.6493,0.2182,0.101,0.1527,0.2607,0.6677,0.2666,0.4725,0.766,0.5656,0.5042,0.603,0.5722,0.7711,0.4747,0.4764,0.7997,1.8568,0.6241,0.5854,0.4336,0.7566,0.8623,0.7082,0.3548,0.3645,0.2809,0.7745,0.4253,0.5316,0.9141,0.0355,0.0759,0.0571,0.0113,0.1953,0.6103
1.25,0.6562,0.6933,0.9811,0.4249,0.7135,0.2731,0.1167,0.1733,0.3228,0.8055,0.3272,0.5439,0.9156,0.5938,0.6061,0.6671,0.6061,0.8357,0.7163,0.7222,1.0246,2.18,0.6645,0.6494,0.4559,0.83,1.052,0.9292,0.4057,0.4289,0.3199,0.9106,0.5259,0.7518,1.1671,0.0617,0.0929,0.0715,0.0207,0.2152,0.6981
