Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0053,0.0035,0.0029,0.0025,0.0074,0.0002,0,0.0003,0.001,0.0083,0.0001,0.0014,0.0054,0.0203,0.0277,0.0015,0.0074,0.0103,0.001,0.0011,0.0025,0.0069,0.016,0.006,0.0096,0.0057,0.0092,0.0102,0.0038,0.0066,0.0008,0.0016,0.0004,0.0066,0.0093,0.001,0.0004,0.0002,0.0001,0.0005,0.0025
0.17,0.5713,0.3902,0.328,0.2783,0.7929,0.0265,0.0052,0.036,0.1119,0.8961,0.0139,0.1523,0.585,1.0499,1.6591,0.1699,0.5728,1.0557,0.1169,0.126,0.2748,0.755,1.0779,0.6557,0.5513,0.6075,0.9104,0.3943,0.4156,0.7238,0.0945,0.1814,0.0448,0.733,1.007,0.1088,0.0404,0.0233,0.0126,0.0612,0.2754
0.25,2.4623,2.3273,2.0277,1.4072,3.1923,0.168,0.0334,0.2234,0.6952,4.2938,0.0891,0.9524,2.2862,2.5537,3.9201,0.9423,1.6508,3.6817,0.73,0.7708,1.3523,3.6839,2.8562,3.0048,1.4462,2.3295,3.0631,0.9449,2.0263,4.0736,0.5563,1.1469,0.2853,4.4411,5.2204,0.6862,0.2566,0.1491,0.0814,0.2773,1.6679
0.33,4.6311,5.4226,5.519,2.8914,5.7866,0.528,0.1072,0.6221,2.1185,8.2513,0.2874,2.5819,4.1611,3.7533,5.4696,2.055,2.7279,6.2592,2.2437,2.2913,2.7419,7.1924,4.4107,5.7238,2.2687,4.3135,5.3234,1.4149,4.0384,8.7524,1.2903,3.5984,0.9052,11.4788,10.3816,2.0177,0.8114,0.4783,0.2639,0.5694,4.8819
0.42,6.5436,8.5945,9.4194,4.361,7.944,1.1762,0.2461,1.0814,4.5483,11.6336,0.6698,4.481,5.7737,4.5308,6.321,3.2317,3.6048,8.2264,4.8936,4.2548,4.1096,10.276,5.5091,8.111,2.887,6.1304,7.2142,1.7458,5.9332,13.113,2.1155,7.7298,2.0621,18.6503,14.8329,3.694,1.8395,1.1064,0.6203,0.8877,9.6675
0.5,8.0276,11.3942,13.0797,5.6422,9.5226,1.9517,0.4253,1.522,7.2605,14.1511,1.2881,6.3765,6.9991,4.9865,6.7461,4.3282,4.2458,9.5538,8.4966,6.0109,5.2967,12.6377,6.207,9.9481,3.3058,7.6095,8.6217,1.9568,7.4999,16.6099,2.9344,12.3367,3.8519,24.7488,18.1528,5.447,3.4152,2.1073,1.2056,1.2,13.9135
0.58,8.8991,13.4758,16.0275,6.5632,10.3418,2.6979,0.6163,1.8864,9.536,15.5625,2.1652,8.0254,7.6767,4.8955,6.4932,5.1977,4.5004,10.0841,11.7998,7.3276,6.1423,14.031,6.2943,11.0252,3.3817,8.5273,9.3201,1.9252,8.5389,18.8792,3.6413,16.6991,6.2548,29.0865,20.0548,7.0573,5.3342,3.5011,2.0532,1.4613,16.8913
0.67,7.2827,12.8597,16.2035,5.9256,8.0803,3.1224,0.7538,1.9353,10.3986,12.9133,3.1457,8.3635,6.0387,2.8868,3.5237,4.9682,3.1433,7.2575,13.438,7.4251,5.4932,11.8392,3.9747,9.1422,2.2011,6.9008,6.9288,1.1834,7.4421,16.9562,3.6648,18.9786,8.3897,27.9367,17.049,7.6452,6.7258,4.9989,3.0317,1.3753,17.0327
0.75,5.1131,10.0721,13.8215,4.476,5.5002,3.1707,0.8137,1.684,9.9222,8.8136,3.9955,7.3733,4.2173,1.8356,2.0785,3.9482,2.204,4.772,13.3909,6.4906,4.1325,8.225,2.6048,6.3565,1.4945,5.0413,4.8385,0.7873,5.42,12.3247,3.0818,18.8796,9.6534,22.3401,11.6927,7.116,7.3841,6.1669,4.0586,1.1364,14.9625
