Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0012,0.0005,0.0005,0.0001,0.0015,0,0,0.0001,0.0037,0.0011,0,0.0003,0.0008,0.0051,0.003,0.0008,0.0034,0.0025,0,0,0.0005,0.0007,0.0041,0.001,0.0034,0.0019,0.0026,0.0019,0,0,0.0003,0.0002,0,0.0019,0.0008,0,0,0,0,0.0004,0.0002
0.25,0.0109,0.0057,0.0059,0.0015,0.0132,0,0.0004,0.0011,0.0034,0.0107,0.0004,0.0032,0.0069,0.028,0.0181,0.0085,0.0213,0.0202,0,0,0.0056,0.0076,0.0246,0.0099,0.0191,0.0159,0.0196,0.01,0.002,0.0009,0.0027,0.0027,0.0005,0.002,0.0094,0,0,0.0001,0,0.0036,0.0026
0.33,0.0365,0.0233,0.0263,0.0055,0.0431,0,0.0019,0.0048,0.0039,0.0375,0.002,0.0139,0.0223,0.0735,0.0489,0.0312,0.0594,0.0622,0,0.0045,0.0192,0.0271,0.0674,0.0338,0.0513,0.0504,0.0595,0.0288,0.0096,0.0073,0.0107,0.0127,0.0025,0.0038,0.034,0,0,0.0004,0,0.0118,0.0125
0.42,0.095,0.0658,0.0787,0.0158,0.1112,0,0.0063,0.0145,0.0071,0.0986,0.007,0.0414,0.0576,0.1799,0.1183,0.0842,0.1499,0.1572,0,0.0194,0.0509,0.0718,0.1677,0.0884,0.128,0.1308,0.1522,0.0761,0.0273,0.0228,0.03,0.0432,0.0088,0.0101,0.0901,0,0,0.0015,0,0.0311,0.0423
0.5,0.2148,0.1568,0.1916,0.0404,0.2478,0.005,0.0169,0.0354,0.0169,0.2244,0.0198,0.1014,0.1292,0.3566,0.2357,0.1978,0.3141,0.3402,0,0.0567,0.1184,0.1646,0.3429,0.201,0.2606,0.2932,0.332,0.1634,0.0697,0.0599,0.0721,0.115,0.0263,0.0259,0.2059,0,0,0.0044,0,0.072,0.1099
0.58,0.3957,0.3119,0.3939,0.0853,0.4493,0.0227,0.0371,0.0728,0.0393,0.4175,0.047,0.2102,0.2697,0.5761,0.3864,0.3825,0.5346,0.5973,0.0226,0.127,0.2346,0.7882,0.5712,0.3731,0.4319,0.5349,0.5886,0.2986,0.1439,0.1305,0.1443,0.2516,0.0655,0.0605,0.3864,0,0,0.0105,0,0.1358,0.2317
0.67,0.6061,0.5159,0.6749,0.1546,0.6775,0.0623,0.069,0.1248,0.0814,0.6464,0.0958,0.3633,0.671,0.7717,0.5931,0.6126,0.7513,0.8715,0.108,0.2154,0.6021,1.7078,0.7895,0.5762,0.5911,0.8106,1.1506,0.4534,0.2478,0.2331,0.2406,0.4676,0.1381,0.1602,0.7275,0,0,0.0215,0,0.2126,0.413
0.75,0.8086,0.7373,0.9963,0.2482,0.8923,0.1278,0.111,0.184,0.1487,1.1038,0.1714,0.5417,1.109,0.9289,0.9344,0.8452,0.9345,1.1163,0.2583,0.3354,1.1395,2.7016,0.9743,0.7743,0.783,1.0727,1.9372,0.7405,0.3471,0.3557,0.3468,0.7511,0.2524,0.3932,1.3557,0,0,0.0386,0,0.2881,0.634
0.83,0.9983,0.9579,1.3243,0.3676,1.0911,0.2147,0.1588,0.2436,0.2576,1.6679,0.2758,0.7279,1.5477,1.058,1.3021,1.0647,1.0892,1.3349,0.6467,0.839,1.7645,3.7032,1.133,0.9619,0.9979,1.3169,2.5695,1.604,0.4057,0.5757,0.4553,1.0777,0.4138,0.7961,2.1179,0,0,0.0625,0,0.3597,1.0069
0.92,1.1672,1.304,1.9025,0.4735,1.2655,0.4778,0.2071,0.3004,0.4417,2.2332,0.5366,0.9131,1.9474,1.1469,1.6706,1.261,1.2021,1.5172,1.4547,1.7673,2.434,4.6485,1.2532,1.1319,1.1202,1.5294,2.9814,2.6574,0.4836,0.9725,0.5612,1.419,0.6204,1.3475,2.9788,0,0.0017,0.093,0,0.4231,1.9852
1,1.3062,1.743,2.592,0.7619,1.5136,1.0571,0.2522,0.3515,0.6955,2.717,1.1544,1.0882,2.2771,1.202,1.9443,1.4204,1.2739,1.6566,2.3475,3.0681,3.2399,5.5378,1.3369,1.2751,1.1612,1.6988,3.1727,3.654,0.5984,1.4228,0.6582,1.7573,0.8595,2.0088,3.8919,0,0.0322,0.1261,0,0.4735,2.8793
1.08,1.4642,2.1532,3.2317,1.3398,1.7549,1.7264,0.2925,0.3953,0.9992,3.103,1.7286,1.2473,2.5493,1.2356,2.1493,1.5447,1.3175,1.765,3.2454,4.4963,4.2344,6.4771,1.3962,1.3961,1.1569,1.8337,3.2271,4.4355,0.7565,1.9026,0.7444,2.0819,1.1168,2.735,4.8533,0.3192,0.0467,0.1651,0,0.5128,3.6251
1.17,1.6578,2.5213,3.7895,2.1161,1.9529,2.5004,0.327,0.4327,1.3269,3.4547,2.1909,1.3915,2.7771,1.2555,2.3041,1.6413,1.3418,1.8514,4.099,5.9603,5.4047,7.5134,1.4388,1.5004,1.1309,1.942,3.2048,4.9711,1.1619,2.3877,0.8211,2.3851,1.5237,3.4874,5.8816,0.9877,0.0428,0.2079,0,0.5432,4.1994
1.25,1.8182,2.8426,4.2576,3.0773,2.1129,3.3877,0.3557,0.4645,1.6538,3.7123,2.5254,1.5226,2.971,1.2664,2.4217,1.7159,1.3529,1.9217,4.8773,7.4026,6.7035,8.6594,1.4697,1.5916,1.0969,2.0294,3.1438,5.3015,1.7146,2.9012,0.8896,2.8522,2.1524,4.2398,6.9824,1.9381,0.1787,0.2597,0,0.5665,4.625
