Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0005,0.0002,0.0002,0,0.0006,0,0,0,0.0043,0.0005,0,0.0001,0.0003,0.0035,0.0017,0.0004,0.0018,0.0011,0,0,0.0002,0.0003,0.0023,0.0004,0.0022,0.0008,0.0012,0.0018,0,0,0.0001,0.0001,0,0.0022,0.0002,0,0,0,0,0.0002,0.0001
0.17,0.0874,0.0401,0.0415,0.0096,0.1085,0,0.003,0.0076,0.0047,0.0793,0.0031,0.0222,0.0586,0.3209,0.1851,0.0621,0.2334,0.1784,0,0,0.0421,0.0558,0.2701,0.0756,0.2219,0.1396,0.1857,0.1191,0.0012,0,0.0196,0.0193,0.0034,0.004,0.0675,0,0,0.0007,0,0.03,0.0177
0.25,0.7314,0.4163,0.4432,0.1048,0.8594,0,0.0325,0.0816,0.0189,0.7335,0.0349,0.2406,0.9876,1.5441,1.9592,0.619,1.3577,1.2509,0,0,0.6563,1.933,1.4452,0.6594,1.9563,1.0816,2.678,0.4671,0.0933,0.1001,0.2066,0.2132,0.0403,0.0371,0.7405,0,0,0.0075,0,0.2643,0.1899
0.33,2.1831,1.5863,1.6446,0.2348,2.8606,0,0.122,0.2826,0.0831,4.673,0.1359,0.8378,3.4518,2.3194,4.3819,1.7545,2.362,2.5448,0,0.3838,3.9095,7.7,3.4919,1.6201,3.9278,2.8304,7.8242,3.2828,0.2401,0.8869,0.6404,0.8059,0.1651,0.4671,5.0074,0,0,0.0295,0,0.6673,0.685
0.42,3.908,4.2635,5.5547,0.7222,4.7759,0.718,0.2801,0.5341,0.3387,8.3109,0.3256,1.5844,4.9789,2.611,5.2968,2.6691,2.7994,3.2005,1.2615,4.1848,6.5869,12.0884,4.3917,2.2553,3.9596,4.8016,9.3826,8.8418,0.7292,3.0019,1.0696,1.8321,0.4172,1.8291,10.3678,0,0,0.0713,0,0.9911,4.159
0.5,6.9571,8.1273,11.369,3.7374,8.3894,3.7619,0.5284,0.8011,1.176,13.1225,1.718,2.4069,7.6545,4.2683,9.4737,4.9642,4.3054,5.5025,4.4452,10.0299,11.7278,18.1233,9.0137,3.4801,7.9803,8.7344,14.2305,19.7814,2.687,6.2009,1.5658,4.4153,0.7952,4.0578,19.1467,0,0,0.1465,0,1.8457,10.1876
0.58,12.7814,16.2118,20.7585,14.7432,15.7865,10.7168,0.8453,1.6338,2.9067,21.527,4.4012,3.5405,11.8815,6.5368,13.1225,9.4398,7.1906,10.1131,10.0011,19.1922,21.5859,29.7265,12.7869,7.0357,9.2165,15.3871,20.2565,32.5388,11.2548,15.3424,2.3395,10.2171,2.8743,7.3635,35.3319,5.041,0,0.3157,0,3.1902,17.0071
0.67,15.398,23.3334,31.9638,33.4701,18.1797,24.5577,1.1771,3.1309,5.2203,25.5071,7.8442,6.4075,14.0456,6.7459,13.771,12.2686,7.6774,12.1836,17.7067,31.0419,30.9725,39.7528,11.8272,9.7974,6.8969,17.2972,19.9442,38.457,21.6785,27.7206,3.779,18.421,9.1256,10,49.0673,20.8209,1.7525,0.6837,0,3.7815,23.3753
0.75,14.5964,24.8886,35.6992,51.2286,16.5873,42.4621,1.5069,3.803,7.7405,24.6833,11.2423,8.8285,14.8341,6.0483,13.0128,11.8811,6.8446,11.9726,25.426,42.3834,39.35,46.8504,9.4639,10.7838,4.6535,15.5587,16.6708,36.433,29.539,37.5005,4.8554,27.5773,20.7682,10,56.4667,40.3103,10.6199,1.2648,0.746,3.6348,28.5024
0.83,12.669,23.1428,32.5292,61.8936,13.933,58.806,1.8636,3.724,10,21.9838,13.5639,10.1372,15.0888,5.1931,11.7943,10.2552,5.7611,10.9103,31.7248,50.7637,46.9763,53.0439,7.2769,10.711,3.3816,13.0061,13.1972,31.0919,33.835,44.4366,5.3175,33.5614,32.5732,10,60.5824,59.1025,23.3421,2.8865,6.1525,3.2054,29.9161
0.92,10.6765,20.2891,27.6328,64.9513,11.3547,69.5141,2.1656,3.3263,10,18.9088,14.5517,10.5681,15.0499,4.4066,10.4745,8.5409,4.7733,9.6541,35.3357,56.4961,53.3394,58.9196,5.6278,10.1433,2.5222,10.6599,10.2851,25.4697,35.1523,48.9729,5.359,35.2381,42.4057,10,63.3004,75.8948,38.4229,5.8674,14.5678,2.7291,28.2623
1,8.9365,17.3207,23.4317,62.973,9.3126,74.0588,2.0379,2.8542,10,16.0204,14.8686,10.4407,14.7887,3.7402,9.2068,7.0641,3.9557,8.4517,36.3974,59.9013,58.1118,64.2902,4.5529,9.38,1.9315,8.7364,8.0173,20.6188,34.4214,51.4729,5.1564,33.6408,48.4841,10,65.1467,90.5264,53.7126,10.5951,24.8972,2.2938,25.3793
1.08,7.4999,14.6193,19.7335,58.3454,7.8391,73.8475,1.801,2.4068,10,13.4976,14.4437,9.9949,14.3472,3.3312,8.0543,5.8664,3.5308,7.3831,35.8209,61.25,61.1451,68.8624,3.7282,8.571,1.516,7.2127,6.295,16.7116,32.4836,52.2904,4.8312,31.0134,49.9789,10,66.2084,103.0533,68.3782,16.8829,35.8058,1.9235,22.2554
1.17,6.3354,12.2953,16.6522,52.6229,6.6392,70.4815,1.6772,2.0169,10,11.365,13.0303,9.3892,13.7672,3.0641,7.0774,4.9116,3.1923,6.4617,34.349,60.9468,62.4886,72.1808,3.0924,7.7879,1.2157,6.0138,4.9939,13.6384,29.9463,51.7711,4.4578,28.1155,48.4237,10,66.4746,113.5069,82.1026,24.3381,46.4329,1.6177,19.2959
1.25,5.3944,10.3473,14.1336,46.7325,5.666,65.3331,1.5875,1.6895,10,9.5895,11.2896,8.7211,13.0904,2.8102,6.2577,4.1509,2.8715,5.6769,32.4005,59.4374,62.3684,73.9669,2.5968,7.0621,0.9931,5.0667,4.0071,11.3783,27.1955,50.2598,4.0782,25.2192,45.2921,10,65.9632,121.8207,94.6769,32.7295,56.3658,1.3681,16.6488
1.33,4.6314,8.9093,12.0834,41.1699,4.8744,59.4147,1.4837,1.4189,10,8.1206,9.6539,8.0474,12.3549,2.5718,5.5641,3.5411,2.5734,5.0107,30.2318,57.1041,61.0934,74.2874,2.2055,6.404,0.8243,4.312,3.2525,9.7196,24.5136,48.0643,3.7145,22.5198,41.5087,10,64.7491,127.9265,105.9125,41.8354,65.2567,1.1647,14.3472
1.42,4.0084,7.7966,10.4099,36.2041,4.2263,53.4,1.3741,1.1967,10,6.9071,8.2472,7.3993,11.593,2.3499,4.9719,3.048,2.3,4.4448,28.0024,54.2514,58.9764,73.3746,1.8926,5.8145,0.6937,3.7044,2.6695,8.3159,22.0109,45.4517,3.3771,20.0899,37.6005,10,62.9516,131.8494,115.6408,51.3981,73.0479,0.9986,12.3751
1.5,3.4958,6.8577,9.0359,31.8619,3.6919,47.6844,1.2642,1.0144,10,5.9032,7.0745,6.7926,10.8296,2.1446,4.4621,2.6742,2.0515,3.9625,25.8076,51.1107,56.2934,71.4979,1.6392,5.2896,0.6243,3.2102,2.2141,7.1548,19.7177,42.6236,3.07,17.9414,33.847,10,60.7124,133.7246,123.7335,61.1399,79.9455,0.8859,10.6966
1.58,3.0704,6.0635,7.8996,28.1008,3.2475,42.4538,1.1576,0.9568,10,5.0702,6.1057,6.2336,10.0832,1.9553,4.0196,2.4874,1.827,3.5498,23.7129,47.8505,53.2687,68.9126,1.4886,4.8234,0.5726,2.8041,1.8544,6.1978,17.6529,39.7239,2.7932,16.0585,30.3808,10,58.1704,133.7743,130.1228,70.7806,86.1832,0.822,9.2793
