Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0028,0.0013,0.0013,0.0003,0.0035,0,0.0001,0.0002,0.0005,0.0026,0.0001,0.0007,0.0019,0.0118,0.0071,0.0019,0.008,0.0059,0,0,0.0013,0.0018,0.0096,0.0024,0.0078,0.0045,0.0061,0.0044,0,0,0.0006,0.0006,0.0001,0.0011,0.0021,0,0,0,0,0.0009,0.0006
0.25,0.0239,0.0128,0.0133,0.0032,0.0288,0,0.0009,0.0024,0.0056,0.0235,0.001,0.0071,0.0151,0.0588,0.0377,0.0188,0.0456,0.0436,0,0.0003,0.0122,0.0167,0.0523,0.0216,0.0406,0.0346,0.0425,0.0212,0.0046,0.0023,0.0061,0.0062,0.0012,0.0115,0.0196,0,0,0.0002,0,0.0079,0.0059
0.33,0.075,0.049,0.0557,0.0116,0.0881,0,0.004,0.0102,0.0243,0.0772,0.0044,0.0295,0.0455,0.1429,0.0943,0.0653,0.119,0.1255,0,0.0106,0.0398,0.0558,0.1332,0.0695,0.1013,0.1036,0.1209,0.0568,0.0209,0.016,0.0226,0.0273,0.0054,0.0478,0.0661,0,0,0.001,0,0.0246,0.0266
0.42,0.1482,0.1107,0.1353,0.0277,0.1707,0.003,0.011,0.0249,0.0674,0.1569,0.0125,0.0714,0.0882,0.2315,0.1582,0.1377,0.2049,0.2322,0,0.0404,0.0816,0.1153,0.225,0.1396,0.1682,0.1989,0.2233,0.1084,0.0506,0.0444,0.0503,0.0766,0.0161,0.1142,0.1369,0,0,0.0028,0,0.0487,0.0742
0.5,0.2264,0.1866,0.2406,0.052,0.257,0.0176,0.0226,0.0444,0.1389,0.244,0.0274,0.1271,0.1344,0.3109,0.22,0.2193,0.2861,0.3379,0.0248,0.0864,0.1295,0.2157,0.3111,0.2155,0.2298,0.2988,0.3273,0.1764,0.0876,0.0835,0.0842,0.1561,0.0382,0.2001,0.2166,0.0029,0,0.0061,0,0.0745,0.1482
0.58,0.3057,0.2682,0.3573,0.0861,0.3432,0.0412,0.0374,0.0658,0.2313,0.3327,0.0514,0.1898,0.1833,0.3814,0.2805,0.3027,0.3616,0.4398,0.0817,0.1423,0.1819,0.5076,0.3911,0.2932,0.2858,0.3997,0.4299,0.2595,0.1301,0.1289,0.121,0.2587,0.0767,0.2965,0.3002,0,0,0.0116,0,0.1007,0.2381
0.67,0.3799,0.3508,0.4772,0.13,0.4225,0.0723,0.0533,0.0873,0.3318,0.4172,0.0861,0.2554,0.2665,0.4329,0.3337,0.3818,0.421,0.5289,0.1592,0.2014,0.2645,0.8121,0.4545,0.3669,0.3276,0.4924,0.521,0.3519,0.1767,0.1791,0.1588,0.3729,0.1347,0.5298,0.3708,0,0,0.0197,0,0.1252,0.3311
0.75,0.4421,0.4276,0.5918,0.182,0.4879,0.1097,0.0686,0.1076,0.4294,0.49,0.1314,0.3192,0.3984,0.466,0.3787,0.4484,0.4614,0.598,0.2497,0.2622,0.3922,1.0868,0.4997,0.4302,0.3547,0.5682,0.5934,0.4505,0.2237,0.2308,0.1941,0.4904,0.2087,0.8097,0.4474,0.0098,0.0056,0.0297,0,0.145,0.4198
