Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.001,0.0007,0.0006,0.0005,0.0014,0,0,0.0001,0.0002,0.0016,0,0.0003,0.001,0.0018,0.0029,0.0003,0.0009,0.0018,0.0002,0.0002,0.0005,0.0014,0.0018,0.0012,0.0009,0.001,0.0015,0.0007,0.0007,0.0013,0.0002,0.0003,0.0001,0.0013,0.0018,0.0002,0.0001,0,0,0.0001,0.0005
0.33,0.0039,0.0036,0.0032,0.0022,0.0052,0.0003,0.0001,0.0003,0.0011,0.007,0.0001,0.0015,0.0037,0.0048,0.0082,0.0014,0.0027,0.0063,0.0011,0.0012,0.0021,0.0059,0.0051,0.0048,0.0025,0.0037,0.005,0.0017,0.0032,0.0065,0.0008,0.0018,0.0004,0.0072,0.0085,0.0011,0.0004,0.0002,0.0001,0.0004,0.0027
0.42,0.0082,0.0087,0.0086,0.0047,0.0107,0.0008,0.0002,0.001,0.0033,0.0149,0.0004,0.0039,0.0075,0.0088,0.0149,0.0032,0.0052,0.0124,0.0035,0.0037,0.0044,0.0127,0.0095,0.0101,0.0046,0.0074,0.0098,0.0031,0.0068,0.0149,0.0019,0.0054,0.0013,0.0188,0.0187,0.003,0.0012,0.0007,0.0004,0.0008,0.0082
0.5,0.0134,0.0152,0.0157,0.0078,0.0174,0.0018,0.0004,0.0018,0.0076,0.0248,0.001,0.0071,0.0121,0.0134,0.0226,0.0054,0.0081,0.0199,0.008,0.0075,0.0074,0.0212,0.0147,0.0167,0.0071,0.0119,0.0156,0.0047,0.0113,0.0256,0.0033,0.0117,0.0031,0.0342,0.0314,0.0056,0.0028,0.0016,0.0009,0.0014,0.018
0.58,0.0194,0.0229,0.0244,0.0115,0.025,0.0031,0.0006,0.0028,0.0133,0.0361,0.0019,0.0109,0.0174,0.0185,0.0309,0.008,0.0113,0.0283,0.0151,0.0122,0.0109,0.031,0.0204,0.0242,0.0099,0.0172,0.0222,0.0065,0.0165,0.0381,0.005,0.0198,0.006,0.0525,0.046,0.0088,0.0054,0.0031,0.0017,0.0021,0.0303
0.67,0.026,0.0316,0.0342,0.0156,0.0333,0.0047,0.0009,0.0039,0.0201,0.0485,0.0032,0.0153,0.0233,0.0238,0.0393,0.011,0.0149,0.0373,0.0237,0.0175,0.0147,0.0417,0.0265,0.0326,0.0129,0.0229,0.0294,0.0083,0.0223,0.0519,0.0069,0.0294,0.0104,0.0732,0.0622,0.0126,0.009,0.0054,0.0029,0.0028,0.0444
0.75,0.033,0.0411,0.0451,0.0201,0.0422,0.0065,0.0013,0.0051,0.0278,0.0617,0.0052,0.0202,0.0295,0.0292,0.0476,0.0142,0.0186,0.0468,0.0335,0.0234,0.0189,0.0532,0.0328,0.0414,0.016,0.0292,0.0371,0.0103,0.0286,0.0669,0.009,0.0403,0.0159,0.0957,0.0793,0.0168,0.0132,0.0086,0.0047,0.0036,0.06
0.83,0.0404,0.0512,0.0568,0.0248,0.0513,0.0085,0.0017,0.0065,0.0361,0.0755,0.0076,0.0256,0.0359,0.0345,0.0556,0.0177,0.0225,0.0564,0.0443,0.0297,0.0234,0.0652,0.0391,0.0507,0.0192,0.0357,0.045,0.0122,0.0352,0.0826,0.0113,0.0522,0.0223,0.1196,0.0972,0.0213,0.018,0.0124,0.0072,0.0045,0.0765
0.92,0.0479,0.0618,0.0692,0.0298,0.0606,0.0107,0.0022,0.0079,0.045,0.0895,0.0102,0.0312,0.0425,0.0398,0.0632,0.0214,0.0264,0.0661,0.0559,0.0363,0.028,0.0775,0.0454,0.0602,0.0224,0.0425,0.0531,0.0142,0.042,0.0988,0.0137,0.0651,0.0293,0.1445,0.1154,0.0262,0.0232,0.0167,0.0103,0.0054,0.0936
1,0.0556,0.0727,0.0821,0.0349,0.0699,0.013,0.0026,0.0094,0.0542,0.1035,0.0132,0.0372,0.0492,0.0448,0.0702,0.0252,0.0304,0.0757,0.0681,0.0431,0.0328,0.0899,0.0516,0.0699,0.0256,0.0494,0.0612,0.0161,0.049,0.1153,0.0162,0.0787,0.0369,0.17,0.1337,0.0314,0.0288,0.0215,0.0143,0.0064,0.1111
1.08,0.0662,0.0864,0.0978,0.0418,0.0831,0.0157,0.0032,0.0112,0.0648,0.1224,0.0166,0.0445,0.0587,0.0557,0.0853,0.0302,0.0371,0.09,0.0819,0.0511,0.0392,0.1065,0.063,0.0829,0.0318,0.0593,0.0736,0.0206,0.0584,0.1364,0.0195,0.0948,0.0456,0.2011,0.1578,0.0377,0.0352,0.0269,0.0188,0.0077,0.131
1.17,0.1208,0.1381,0.1492,0.0722,0.1551,0.0222,0.0045,0.0171,0.091,0.214,0.0229,0.0685,0.1111,0.1235,0.192,0.0506,0.0787,0.1768,0.1134,0.0742,0.0686,0.185,0.1369,0.148,0.0691,0.1135,0.1473,0.0454,0.1021,0.2233,0.0318,0.1356,0.0625,0.3086,0.2672,0.0566,0.0485,0.0369,0.0264,0.014,0.1858
1.25,0.2193,0.2524,0.2603,0.1332,0.2789,0.0347,0.0071,0.0295,0.1416,0.395,0.0334,0.1206,0.1983,0.2015,0.3142,0.0937,0.1325,0.3107,0.1721,0.1216,0.1263,0.3418,0.2273,0.2716,0.114,0.2013,0.2558,0.0735,0.1882,0.4125,0.0586,0.2165,0.0919,0.5431,0.4963,0.0969,0.0724,0.0539,0.0386,0.0253,0.2943
