Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0092,0.0062,0.0052,0.0044,0.0128,0.0004,0.0001,0.0006,0.0018,0.0144,0.0002,0.0024,0.0094,0.0355,0.0483,0.0027,0.013,0.018,0.0018,0.002,0.0044,0.0121,0.0279,0.0105,0.0167,0.0099,0.016,0.0178,0.0066,0.0115,0.0015,0.0028,0.0007,0.0116,0.0162,0.0017,0.0006,0.0004,0.0002,0.001,0.0044
0.17,0.9444,0.6478,0.5452,0.4617,1.3083,0.0442,0.0087,0.0598,0.1861,1.4807,0.0231,0.2534,0.9661,1.7014,2.6657,0.2823,0.9381,1.734,0.1945,0.2092,0.4558,1.2484,1.7541,1.084,0.9,1.0046,1.4971,0.6428,0.6884,1.1989,0.1571,0.3022,0.0747,1.2161,1.6645,0.1812,0.0673,0.0388,0.0211,0.1017,0.4569
0.25,4.1112,3.9152,3.4275,2.3671,5.3072,0.286,0.0571,0.3781,1.1769,7.1312,0.1525,1.6158,3.8168,4.1022,6.2052,1.591,2.7416,6.0804,1.2378,1.2989,2.2748,6.1325,4.6597,5.0073,2.369,3.9159,5.1089,1.5211,3.3951,6.8033,0.9431,1.9524,0.4866,7.461,8.6668,1.167,0.4375,0.2549,0.1394,0.4722,2.8016
0.33,6.6828,8.2963,8.5626,4.3294,8.2014,0.8357,0.1712,0.9684,3.3092,12.0026,0.46,4.0379,5.9049,4.695,6.6813,3.1388,3.6628,8.5814,3.5175,3.5433,4.0897,10.5288,5.6985,8.3147,2.9478,6.1706,7.3675,1.7759,5.9746,13.1296,2.001,5.6915,1.4388,17.5609,15.2599,3.1781,1.2878,0.7638,0.4236,0.857,7.4992
0.42,7.2957,10.667,12.3063,5.1561,8.6228,1.6486,0.3506,1.4261,6.2425,13.1077,0.9584,5.9084,6.2888,4.2122,5.6514,3.9564,3.6628,8.5203,6.76,5.6738,4.826,11.6987,5.311,9.1182,2.8215,6.7748,7.6024,1.6506,6.873,15.6308,2.6728,10.7823,2.9144,23.6888,17.0042,5.0054,2.5931,1.5767,0.8914,1.0628,12.881
0.5,7.7169,11.811,14.2989,5.6668,8.9876,2.4325,0.5424,1.6841,8.8258,13.5203,1.6793,7.0696,6.6681,4.4808,5.8925,4.4778,3.9814,8.8025,10.5455,6.8083,5.2996,12.1863,5.6392,9.5565,3.0519,7.3909,8.1384,1.7974,7.3891,16.5226,3.1325,15.1207,4.9399,26.1178,17.4664,6.2503,4.365,2.7322,1.5814,1.2461,16.1067
0.58,9.5217,14.1259,16.9194,7.0012,11.1107,3.1185,0.7313,2.0031,10.7578,16.3286,2.7251,8.6132,8.3137,5.9659,7.9478,5.5648,5.1662,11.043,13.8345,7.744,6.5683,14.7355,7.3846,11.6891,4.0076,9.3285,10.3315,2.3981,9.0673,19.5781,3.9352,18.9411,7.7372,30.0552,20.8173,7.6844,6.5348,4.3805,2.6019,1.6154,18.1038
0.67,13.2974,19.0817,22.3754,9.7064,15.5914,3.9861,0.9761,2.6472,13.1284,22.6217,4.2742,11.5946,11.683,8.6872,11.7041,7.7053,7.395,15.6768,17.1282,9.665,9.1284,20.3774,10.6706,16.2659,5.7756,13.1351,14.6504,3.4766,12.5696,26.5867,5.4603,24.3323,11.2101,39.4565,28.6154,10.2972,8.847,6.7597,4.1409,2.2955,21.6181
0.75,18.6195,26.8245,31.283,13.7011,21.7601,5.3665,1.3579,3.7014,17.0948,31.6935,6.3101,16.3865,16.3127,11.4931,15.4816,10.942,10.1269,21.7292,21.7785,13.086,12.8826,28.5714,14.4013,22.7971,7.7641,18.3918,20.323,4.5434,17.6785,37.2928,7.8093,33.1961,15.1362,54.9003,40.1236,14.5496,11.6049,9.7187,6.4306,3.2925,28.3936
0.83,19.6193,31.7722,38.4314,15.481,22.1935,6.8803,1.8062,4.5821,21.1873,34.0734,8.3722,20.4564,16.6359,9.363,12.1503,12.8687,9.3125,20.8458,26.7217,16.0916,14.4422,31.0445,12.3813,24.3562,6.7452,19.0187,19.7549,3.7283,19.525,42.5742,9.5108,42.654,18.8662,65.7496,44.1091,18.5589,14.4815,12.5971,9.316,3.7898,34.6338
0.92,14.1075,27.5499,36.6745,12.4284,15.1713,7.6898,2.1251,4.4573,22.6411,24.7422,9.9735,20.0232,11.5061,4.8026,5.6486,11.047,5.7537,13.0706,29.1409,16.0295,11.4693,22.9961,6.8321,17.6968,3.8658,13.6476,12.9453,2.0135,15.0357,34.1481,8.714,47.0089,21.4542,59.2915,32.9334,19.1977,16.4972,14.7107,12.2075,3.2302,35.0028
1,8.9842,19.5479,28.3046,8.5646,9.3471,7.5141,2.2136,3.5189,21.0156,15.219,11.1176,16.1071,7.2993,2.7873,3.0263,8.0468,3.6922,7.7776,28.4447,12.9465,7.8754,14.4212,4.0845,11.1354,2.4023,9.1068,8.2382,1.2278,9.9501,22.3607,6.7572,44.5127,22.8222,42.5421,20.3024,16.3947,17.3004,16.1052,14.4894,2.4798,29.6593
1.08,6.1296,13.7576,20.2157,6.1545,6.2289,6.4005,2.0425,2.5519,16.7685,10.0646,11.8322,12.148,4.9663,1.7825,1.8359,5.99,2.5329,5.0592,24.7687,8.9931,5.6611,9.6576,2.6654,7.5322,1.6106,6.4286,5.6176,0.8123,6.9527,15.0208,5.233,36.682,22.8766,28.4506,13.3112,12.7763,16.7402,16.8053,16.0142,1.9524,21.0031
1.17,4.3993,10.1102,15.0106,4.5964,4.3927,4.9933,1.7442,1.9125,11.9982,7.0577,12.0266,9.4277,3.557,1.2198,1.2103,4.6,1.8254,3.505,18.962,6.1785,4.229,6.8356,1.851,5.3712,1.1409,4.7352,4.0303,0.5698,5.0813,10.6561,4.1498,28.3576,21.4438,20.1166,9.2755,10.1152,14.7434,16.683,16.9567,1.5695,13.5919
1.25,3.2824,7.6851,11.5042,3.5391,3.2332,3.9061,1.4805,1.4767,8.6059,5.1722,11.5785,7.4893,2.6496,0.8775,0.8468,3.6227,1.3664,2.545,13.5719,4.4577,3.2569,5.0454,1.3464,3.9875,0.8427,3.606,3.0062,0.4177,3.8456,7.8793,3.3563,22.3572,18.4341,14.8365,6.7646,8.1697,11.8355,15.5877,17.4954,1.2841,9.2797
1.33,2.5254,6.0021,9.0453,2.7933,2.4607,3.1235,1.2694,1.1682,6.4179,3.9229,10.4,6.066,2.0359,0.6559,0.6194,2.9131,1.054,1.9162,10.0126,3.3397,2.571,3.8485,1.0152,3.0556,0.6431,2.8205,2.3123,0.3169,2.9929,6.0186,2.7599,17.994,14.6979,11.3098,5.111,6.7102,9.1963,13.4917,17.6061,1.0663,6.6637
1.42,1.9919,4.793,7.2635,2.2502,1.9237,2.5439,1.0981,0.9429,4.9359,3.0583,8.8306,4.9943,1.6041,0.5053,0.4692,2.3838,0.8331,1.4851,7.6343,2.578,2.0714,3.0142,0.7877,2.4022,0.5039,2.2551,1.8235,0.2471,2.383,4.7193,2.3019,14.7356,11.5551,8.8535,3.9723,5.5911,7.311,11.0848,17.1595,0.897,4.974
1.5,1.6038,3.8992,5.9368,1.8441,1.5375,2.1044,0.9575,0.774,3.8919,2.4386,7.4246,4.17,1.2904,0.399,0.3653,1.9799,0.672,1.1784,5.9774,2.0389,1.6978,2.4127,0.6256,1.9288,0.4035,1.8365,1.4679,0.197,1.9339,3.7811,1.9437,12.247,9.2781,7.0836,3.1593,4.7169,5.9253,9.1211,16.013,0.763,3.8281
1.58,1.3138,3.2224,4.9261,1.5337,1.2517,1.7642,0.8409,0.6446,3.1327,1.9814,6.313,3.5243,1.0563,0.3216,0.291,1.6657,0.5513,0.9536,4.7833,1.6453,1.4121,1.9667,0.5066,1.5764,0.329,1.5191,1.2023,0.1601,1.5948,3.0846,1.6589,10.3091,7.5829,5.772,2.5615,4.0226,4.8811,7.6119,14.1772,0.6554,3.0202
1.67,1.0922,2.6993,4.1407,1.2917,1.035,1.4963,0.7432,0.5436,2.5657,1.6357,5.4212,3.0103,0.8776,0.2637,0.2363,1.4171,0.4589,0.7845,3.8981,1.3504,1.1895,1.628,0.4171,1.3079,0.2724,1.2735,0.9994,0.1322,1.3335,2.5552,1.4292,8.7748,6.2915,4.7767,2.1107,3.4634,4.0774,6.4304,12.1863,0.568,2.4323
1.75,0.9196,2.2878,3.5201,1.1,0.8675,1.2821,0.6607,0.4634,2.1325,1.3689,4.6962,2.5955,0.7385,0.2193,0.1949,1.2175,0.3868,0.6546,3.2263,1.1245,1.013,1.3657,0.3482,1.0993,0.2286,1.08,0.8414,0.1106,1.1284,2.1448,1.2417,7.542,5.2882,4.0061,1.7637,3.0073,3.4474,5.4905,10.5245,0.496,1.9928
1.83,0.7829,1.959,3.0222,0.9459,0.7355,1.1084,0.5905,0.3988,1.7952,1.1593,4.1,2.2564,0.6284,0.1848,0.163,1.0551,0.3296,0.5529,2.706,0.9481,0.8711,1.159,0.2943,0.9345,0.194,0.9254,0.7162,0.0937,0.9649,1.8211,1.0869,6.5387,4.4953,3.3988,1.4915,2.631,2.9457,4.7322,9.1634,0.4362,1.657
1.92,0.673,1.6927,2.6176,0.8204,0.6301,0.966,0.5303,0.3462,1.5281,0.992,3.6046,1.9763,0.54,0.1574,0.138,0.9215,0.2836,0.472,2.2961,0.8082,0.7556,0.9935,0.2513,0.8023,0.1663,0.8,0.6157,0.0802,0.8327,1.5618,0.9579,5.7128,3.8593,2.913,1.2747,2.3174,2.5406,4.1128,8.0365,0.386,1.3953
2,0.5836,1.4745,2.285,0.717,0.5446,0.848,0.4784,0.3028,1.3135,0.8566,3.1892,1.7425,0.468,0.1354,0.118,0.8104,0.2461,0.4068,1.968,0.6955,0.6604,0.8593,0.2167,0.6948,0.1439,0.6972,0.5338,0.0692,0.7246,1.3514,0.8493,5.0258,3.3425,2.5191,1.0996,2.0538,2.2093,3.6012,7.0945,0.3435,1.1881
2.08,0.5099,1.2937,2.0086,0.631,0.4746,0.7491,0.4333,0.2666,1.1388,0.7458,2.8378,1.5457,0.4088,0.1174,0.1019,0.7172,0.2152,0.3535,1.702,0.6037,0.5812,0.7492,0.1884,0.6065,0.1255,0.612,0.4664,0.0603,0.6351,1.1786,0.7572,4.4491,2.9177,2.1959,0.9564,1.8303,1.9355,3.1745,6.3001,0.3073,1.0214
2.17,0.4487,1.1425,1.7769,0.5587,0.4165,0.6657,0.3939,0.2363,0.995,0.654,2.5383,1.3787,0.3596,0.1027,0.0887,0.6384,0.1895,0.3095,1.4837,0.528,0.5147,0.6579,0.165,0.5331,0.1102,0.5406,0.4104,0.0529,0.5604,1.0353,0.6785,3.961,2.5647,1.9279,0.838,1.6395,1.707,2.8153,5.6248,0.2763,0.8858
2.25,0.3972,1.0149,1.5809,0.4976,0.3679,0.5948,0.3594,0.2105,0.8754,0.5773,2.2812,1.2358,0.3183,0.0904,0.0777,0.5712,0.1678,0.2728,1.3027,0.4649,0.4584,0.5814,0.1454,0.4716,0.0974,0.4804,0.3633,0.0467,0.4974,0.9152,0.6107,3.5447,2.2688,1.7036,0.7391,1.4753,1.5145,2.5105,5.0467,0.2494,0.7741
2.33,0.3537,0.9064,1.4139,0.4454,0.3269,0.534,0.3289,0.1885,0.775,0.5126,2.0592,1.1129,0.2833,0.08,0.0686,0.5134,0.1495,0.2419,1.1512,0.4119,0.4103,0.5168,0.129,0.4196,0.0866,0.4292,0.3235,0.0414,0.4439,0.8137,0.5521,3.1871,2.0185,1.5141,0.6558,1.3333,1.351,2.25,4.5485,0.2261,0.6811
2.42,0.3166,0.8134,1.2706,0.4005,0.292,0.4815,0.302,0.1696,0.69,0.4576,1.8662,1.0064,0.2535,0.0713,0.0609,0.4636,0.1339,0.2157,1.0232,0.367,0.369,0.4618,0.1151,0.3753,0.0774,0.3853,0.2895,0.037,0.3981,0.7274,0.5011,2.8781,1.8052,1.3529,0.5851,1.2097,1.2113,2.0258,4.1165,0.2057,0.6031
2.5,0.2846,0.7333,1.1468,0.3618,0.2621,0.436,0.278,0.1533,0.6175,0.4106,1.6977,0.9137,0.2279,0.0638,0.0544,0.4202,0.1204,0.1933,0.9143,0.3287,0.3333,0.4147,0.1031,0.3372,0.0695,0.3474,0.2603,0.0332,0.3587,0.6533,0.4564,2.6095,1.6222,1.2148,0.5247,1.1016,1.091,1.8317,3.7398,0.1878,0.537
2.58,0.2571,0.6638,1.0393,0.3281,0.2363,0.3963,0.2566,0.139,0.5552,0.37,1.5497,0.8325,0.2058,0.0574,0.0488,0.3823,0.1088,0.174,0.821,0.2957,0.3023,0.374,0.0929,0.3044,0.0627,0.3146,0.2351,0.0299,0.3245,0.5894,0.4171,2.3747,1.4642,1.0956,0.4726,1.0066,0.9867,1.6627,3.4097,0.172,0.4807
2.67,0.2331,0.6032,0.9454,0.2986,0.214,0.3614,0.2375,0.1266,0.5014,0.3349,1.4192,0.761,0.1866,0.0518,0.0439,0.3491,0.0987,0.1573,0.7404,0.2672,0.2751,0.3388,0.084,0.2758,0.0568,0.2859,0.2131,0.0271,0.2947,0.5339,0.3824,2.1684,1.3269,0.9921,0.4275,0.9226,0.8959,1.5147,3.1189,0.158,0.4322
2.75,0.2121,0.5501,0.8629,0.2727,0.1945,0.3308,0.2203,0.1157,0.4546,0.3042,1.3036,0.6979,0.1698,0.047,0.0397,0.3197,0.0899,0.1428,0.6706,0.2424,0.2513,0.308,0.0762,0.2509,0.0516,0.2608,0.194,0.0246,0.2686,0.4854,0.3516,1.9864,1.2069,0.9019,0.3882,0.8481,0.8164,1.3845,2.8617,0.1455,0.3904
2.83,0.1937,0.5033,0.7902,0.2498,0.1774,0.3036,0.2048,0.106,0.4137,0.2773,1.2007,0.6418,0.155,0.0428,0.0361,0.2937,0.0821,0.1301,0.6096,0.2207,0.2302,0.2809,0.0695,0.229,0.0471,0.2387,0.1771,0.0224,0.2457,0.4429,0.3242,1.825,1.1017,0.8227,0.3537,0.7818,0.7464,1.2695,2.6333,0.1344,0.354
2.92,0.1775,0.4619,0.7258,0.2296,0.1623,0.2795,0.1908,0.0974,0.3778,0.2537,1.1088,0.5919,0.142,0.0391,0.0329,0.2706,0.0752,0.1189,0.5561,0.2016,0.2115,0.2571,0.0635,0.2097,0.0431,0.2191,0.1623,0.0205,0.2253,0.4054,0.2997,1.6814,1.0088,0.7529,0.3234,0.7225,0.6845,1.1674,2.4296,0.1245,0.3222
3,0.1631,0.4251,0.6685,0.2116,0.149,0.2579,0.1781,0.0898,0.3461,0.2328,1.0265,0.5472,0.1304,0.0358,0.0301,0.2499,0.0691,0.109,0.5089,0.1847,0.1949,0.2361,0.0582,0.1926,0.0396,0.2016,0.1491,0.0188,0.2073,0.3722,0.2777,1.5532,0.9265,0.6911,0.2966,0.6693,0.6296,1.0764,2.2473,0.1155,0.2942
