Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0002,0.0003,0,0.0001,0.0001,0,0,0,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.17,0.0339,0.0229,0.0192,0.0164,0.0474,0.0015,0.0003,0.0021,0.0065,0.0533,0.0008,0.0089,0.0349,0.0758,0.1212,0.0099,0.0385,0.0653,0.0068,0.0074,0.0162,0.0448,0.075,0.0389,0.0385,0.0364,0.0575,0.0286,0.0245,0.0427,0.0055,0.0105,0.0026,0.043,0.0598,0.0063,0.0023,0.0013,0.0007,0.0036,0.0162
0.25,0.1982,0.1713,0.1451,0.1082,0.2628,0.0118,0.0023,0.0159,0.0495,0.3443,0.0062,0.0674,0.187,0.2432,0.3965,0.0705,0.1419,0.3154,0.0518,0.0557,0.1045,0.2926,0.2602,0.2408,0.1294,0.1876,0.2564,0.0878,0.1583,0.3109,0.0406,0.0804,0.0199,0.3239,0.4128,0.0482,0.0179,0.0103,0.0056,0.021,0.1217
0.33,0.4684,0.4939,0.4804,0.272,0.6071,0.0425,0.0084,0.0535,0.1769,0.8403,0.0224,0.2202,0.43,0.5035,0.7912,0.1858,0.3056,0.6982,0.1854,0.197,0.2593,0.7209,0.5452,0.5775,0.275,0.432,0.5687,0.1874,0.3909,0.8397,0.1126,0.2901,0.072,1.0424,1.0443,0.1674,0.0648,0.0375,0.0205,0.0513,0.428
0.42,1.289,1.3217,1.3185,0.7418,1.6752,0.1388,0.0278,0.1483,0.5697,2.2397,0.0744,0.6072,1.2056,1.4092,2.1692,0.505,0.8941,1.9511,0.6004,0.5835,0.7102,1.9268,1.5592,1.5643,0.7909,1.2345,1.6352,0.5226,1.0618,2.2163,0.3075,0.9282,0.2369,2.8047,2.7449,0.4746,0.2129,0.1242,0.068,0.1467,1.3314
0.5,2.6287,2.983,2.9906,1.6141,3.312,0.3383,0.0688,0.3376,1.3685,4.6746,0.1961,1.3993,2.3763,2.2654,3.3677,1.137,1.5868,3.6365,1.513,1.3075,1.5334,4.0612,2.6215,3.2438,1.3391,2.4486,3.0664,0.8465,2.2677,4.869,0.7085,2.2072,0.6167,6.236,5.8493,1.0982,0.5527,0.3262,0.1802,0.3161,3.0081
0.58,3.9227,4.9821,5.3731,2.5515,4.8188,0.66,0.1376,0.6143,2.5892,7.0019,0.4227,2.5368,3.4821,2.902,4.1442,1.8649,2.2086,5.0796,2.9466,2.4044,2.4081,6.1519,3.4702,4.8628,1.7998,3.6531,4.3839,1.1045,3.507,7.7424,1.2055,4.2796,1.3054,10.7992,8.8984,2.0713,1.1505,0.6989,0.391,0.5093,5.438
0.67,5.0585,6.9145,7.7986,3.4503,6.0844,1.1128,0.2389,0.9025,4.2108,8.9733,0.7883,3.7492,4.4398,3.3639,4.6515,2.5993,2.7363,6.2236,4.8707,3.598,3.2443,7.9626,4.1207,6.2725,2.17,4.7545,5.512,1.3029,4.6474,10.3174,1.7321,7.0757,2.3442,15.088,11.4807,3.1639,2.0027,1.2928,0.7354,0.7129,8.3313
0.75,5.9744,8.6425,10.059,4.2493,7.056,1.6071,0.3578,1.1757,5.8539,10.516,1.3044,4.943,5.1963,3.6513,4.9288,3.2895,3.1344,7.042,7.1179,4.644,3.985,9.4121,4.5558,7.4042,2.4307,5.674,6.3828,1.4351,5.618,12.4525,2.2533,10.0005,3.6903,18.7725,13.5065,4.2775,3.1008,2.1066,1.2443,0.9125,10.784
