Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0026,0.0012,0.0012,0.0003,0.0032,0,0.0001,0.0002,0.0037,0.0023,0.0001,0.0006,0.0017,0.0108,0.0065,0.0018,0.0073,0.0054,0,0,0.0012,0.0016,0.0088,0.0022,0.0072,0.0041,0.0056,0.004,0,0,0.0006,0.0005,0.0001,0.0019,0.0019,0,0,0,0,0.0009,0.0005
0.25,0.022,0.0118,0.0122,0.003,0.0266,0,0.0008,0.0022,0.0036,0.0216,0.0009,0.0065,0.0139,0.0544,0.0349,0.0173,0.0421,0.0402,0,0.0003,0.0112,0.0154,0.0483,0.0199,0.0375,0.0319,0.0392,0.0196,0.0042,0.0021,0.0056,0.0057,0.0011,0.0025,0.019,0,0,0.0002,0,0.0072,0.0054
0.33,0.0696,0.0454,0.0515,0.0108,0.0818,0,0.0037,0.0095,0.0052,0.0716,0.004,0.0273,0.0423,0.1337,0.0882,0.0605,0.1109,0.1168,0,0.0097,0.0369,0.0518,0.1244,0.0645,0.0946,0.0961,0.1124,0.053,0.0192,0.0147,0.021,0.0252,0.0049,0.0063,0.0649,0,0,0.0009,0,0.0228,0.0246
0.42,0.1463,0.1076,0.1309,0.0266,0.1689,0.0022,0.0106,0.0241,0.0111,0.1541,0.012,0.0691,0.0874,0.2385,0.1608,0.1348,0.2087,0.2316,0,0.0377,0.0801,0.113,0.2296,0.1373,0.1728,0.1976,0.2235,0.1088,0.0482,0.0419,0.049,0.0737,0.0155,0.0173,0.1419,0,0,0.0026,0,0.0482,0.0714
0.5,0.2477,0.1979,0.2518,0.0538,0.282,0.0154,0.0234,0.0465,0.0254,0.2643,0.0281,0.1333,0.1474,0.3579,0.2468,0.2376,0.3268,0.3749,0.0166,0.0865,0.1405,0.272,0.3544,0.2346,0.2647,0.3306,0.3648,0.1904,0.0916,0.0851,0.0899,0.1606,0.0386,0.0391,0.2457,0,0,0.0063,0,0.0825,0.152
0.58,0.369,0.3135,0.4113,0.0954,0.4152,0.0401,0.042,0.0759,0.0519,0.3968,0.0564,0.2192,0.2303,0.4841,0.3424,0.3646,0.4577,0.5379,0.0724,0.1538,0.2191,0.7256,0.4907,0.3517,0.3641,0.489,0.5288,0.2996,0.1493,0.144,0.1432,0.2878,0.0824,0.0771,0.3714,0,0,0.0127,0,0.1244,0.2631
0.67,0.5065,0.4517,0.6058,0.154,0.5642,0.0775,0.0662,0.1114,0.0936,0.5476,0.1016,0.3257,0.4911,0.6142,0.4467,0.512,0.5973,0.7154,0.1594,0.2275,0.4508,1.305,0.6352,0.4852,0.4683,0.6683,0.7107,0.4382,0.221,0.218,0.2081,0.4547,0.154,0.1602,0.5326,0,0.0061,0.0224,0,0.1732,0.3993
0.75,0.6573,0.6103,0.832,0.2317,0.7258,0.1287,0.0954,0.1525,0.1523,0.7466,0.1674,0.4518,0.8112,0.7442,0.6404,0.6768,0.7409,0.9031,0.2773,0.3171,0.7873,2.0032,0.7834,0.6326,0.5736,0.8644,1.263,0.5902,0.3083,0.3068,0.284,0.6601,0.2562,0.3195,0.9321,0,0.0208,0.036,0,0.2278,0.5558
