Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.009,0.006,0.005,0.0043,0.0126,0.0004,0.0001,0.0006,0.0017,0.0141,0.0002,0.0023,0.0092,0.0347,0.0472,0.0026,0.0127,0.0176,0.0018,0.0019,0.0043,0.0119,0.0273,0.0103,0.0164,0.0097,0.0157,0.0175,0.0065,0.0113,0.0014,0.0028,0.0007,0.0114,0.0158,0.0017,0.0006,0.0004,0.0002,0.0009,0.0043
0.17,0.9144,0.6271,0.5278,0.447,1.2667,0.0428,0.0084,0.0579,0.1802,1.4336,0.0224,0.2453,0.9354,1.637,2.5706,0.2732,0.9059,1.6786,0.1883,0.2025,0.4412,1.2087,1.6923,1.0495,0.8666,0.9725,1.4487,0.6158,0.6664,1.1607,0.1521,0.2925,0.0723,1.1773,1.6115,0.1754,0.0652,0.0376,0.0204,0.0985,0.4423
0.25,3.8033,3.6524,3.1981,2.1974,4.9031,0.2667,0.0532,0.3527,1.098,6.6254,0.1421,1.5071,3.5199,3.7944,5.7361,1.4799,2.517,5.6015,1.1546,1.2123,2.11,5.6981,4.2891,4.6427,2.1836,3.605,4.6949,1.4139,3.1506,6.3443,0.8782,1.8205,0.4537,6.9659,8.0715,1.0883,0.4079,0.2375,0.1299,0.4359,2.6158
0.33,6.9931,8.342,8.5611,4.4346,8.6699,0.8319,0.1701,0.9675,3.3025,12.4041,0.4569,4.0313,6.2636,5.4872,7.8425,3.1794,4.0882,9.2764,3.5079,3.5433,4.2025,10.8522,6.4951,8.6364,3.3738,6.5521,7.9895,2.0986,6.1512,13.3027,2.0121,5.6661,1.431,17.6116,15.6237,3.167,1.2812,0.759,0.4205,0.8868,7.5093
0.42,10.4856,13.7016,15.0445,7.0352,12.6878,1.9028,0.403,1.7314,7.2413,18.3864,1.1,7.2348,9.2929,7.3346,10.1251,5.2376,5.9064,13.1439,7.8259,6.7012,6.6385,16.2861,8.9311,12.9252,4.7191,9.983,11.7067,2.8547,9.5151,20.6983,3.4489,12.4943,3.3549,29.3886,23.3169,5.9855,2.9868,1.8114,1.0221,1.4736,15.0998
0.5,13.583,19.2289,21.9107,9.6546,16.028,3.2562,0.7227,2.5533,11.8341,23.7165,2.1885,10.8428,11.8478,8.345,11.2079,7.4568,7.221,16.0104,13.8924,9.773,9.0713,21.238,10.427,16.7833,5.5892,13.0162,14.6237,3.298,12.7467,27.8039,5.0896,20.6294,6.4521,40.9019,30.3087,9.2559,5.704,3.5632,2.0594,2.1121,22.2401
0.58,15.5126,23.5985,28.0705,11.5927,17.9352,4.6619,1.0912,3.3114,16.0012,26.9036,3.787,14.2772,13.3829,8.6037,11.3413,9.2694,7.9169,17.4325,19.7392,12.4332,10.8536,24.3222,10.9999,19.1682,5.958,15.0206,16.2913,3.4272,14.9657,32.7025,6.5637,29.0492,10.7247,50.1799,34.5806,12.5917,9.1214,6.082,3.6194,2.6624,27.9315
0.67,15.1803,25.1777,31.2121,12.0344,17.1176,5.8442,1.4484,3.7281,18.9201,26.3318,5.7985,16.3445,12.8645,7.3678,9.4349,10.0052,7.2629,16.0206,24.0644,13.8034,11.2126,24.0499,9.6465,18.8311,5.3036,14.7452,15.3014,2.9891,15.1626,33.4166,7.3726,35.8754,15.1394,53.4496,34.191,14.903,12.1898,9.1375,5.6453,2.8965,30.955
0.75,14.127,24.509,31.6111,11.586,15.7476,6.6154,1.7391,3.8209,20.2856,24.1718,7.8915,17.0135,11.9586,6.7574,8.5776,9.9069,6.7906,14.6111,26.705,13.97,10.7779,22.2315,8.8673,17.4422,4.9205,13.9792,14.2504,2.7681,14.3303,31.3656,7.5556,40.016,18.8041,52.033,31.3799,16.033,14.6298,12.0857,8.0813,2.9504,31.2636
