Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.008,0.0054,0.0045,0.0038,0.0112,0.0004,0.0001,0.0005,0.0015,0.0126,0.0002,0.0021,0.0082,0.0309,0.0421,0.0023,0.0113,0.0157,0.0016,0.0017,0.0038,0.0106,0.0243,0.0092,0.0146,0.0086,0.014,0.0155,0.0058,0.01,0.0013,0.0025,0.0006,0.0101,0.0141,0.0015,0.0005,0.0003,0.0002,0.0008,0.0038
0.17,0.8785,0.6018,0.5063,0.429,1.2178,0.041,0.0081,0.0556,0.1728,1.3776,0.0215,0.2352,0.899,1.6358,2.5493,0.2621,0.8851,1.6182,0.1806,0.1943,0.4235,1.1612,1.6656,1.0083,0.8599,0.9348,1.3985,0.6267,0.6399,1.1146,0.1459,0.2804,0.0693,1.1299,1.5484,0.1682,0.0625,0.036,0.0195,0.0944,0.4246
0.25,4.866,4.4328,3.8656,2.743,6.3388,0.3222,0.0643,0.4263,1.327,8.2981,0.1717,1.8213,4.5854,5.3328,8.0216,1.8219,3.4652,7.4116,1.3954,1.4656,2.6463,7.122,5.9556,5.8702,3.0509,4.7269,6.2808,2.0069,3.9505,7.75,1.0721,2.1996,0.548,8.4226,9.9713,1.315,0.4928,0.2869,0.1569,0.5576,3.1628
0.33,10.4503,12.0393,11.9859,6.5836,12.9707,1.1405,0.2338,1.3502,4.5123,18.345,0.6282,5.6868,9.4093,8.1037,11.554,4.6897,6.1821,13.9198,4.7973,4.8301,6.256,16.0473,9.7214,12.8517,5.0453,9.8915,12.0714,3.076,9.1384,19.3505,2.9455,7.7665,1.9639,24.7013,22.9347,4.4014,1.7577,1.043,0.5785,1.3379,10.2171
0.42,12.6525,18.0125,20.0664,8.9396,14.9272,2.4892,0.5322,2.3146,9.3456,22.6199,1.4525,9.7283,10.9069,7.1677,9.5998,6.8358,6.3398,14.7101,10.1244,8.7758,8.3831,20.1903,9.1084,15.7992,4.8457,11.7951,13.1822,2.805,11.9108,26.6121,4.5879,16.4476,4.3982,38.7098,29.2061,8.0787,3.9097,2.3861,1.3531,1.8673,19.3194
0.5,12.0967,19.4723,23.8681,9.1978,13.8541,3.8766,0.8751,2.8166,13.7797,21.3003,2.6234,11.9152,10.3044,6.127,7.8866,7.4072,5.8586,13.1637,16.1179,11.0566,8.5754,19.312,7.9714,15.0528,4.341,11.5412,12.3071,2.4643,11.8461,26.7368,5.2628,24.4958,7.6341,43.0418,27.7549,10.5639,6.7308,4.2527,2.4806,2.0565,25.2644
0.58,11.1891,18.9608,24.0426,8.918,12.578,4.7976,1.1535,2.8804,16.0462,19.3663,4.0948,12.4685,9.4811,5.2974,6.7136,7.4312,5.3387,11.7173,20.397,11.2055,8.3,17.7306,7.0139,13.8634,3.865,10.9008,11.2738,2.1494,11.2144,24.9204,5.4845,29.139,11.3952,41.0864,25.2061,11.4797,9.6865,6.5371,3.9402,2.1306,26.2838
0.67,9.2549,16.9957,22.2531,7.8493,10.1221,4.9786,1.2842,2.698,15.5547,15.9779,5.7029,11.9634,7.6972,3.79,4.6001,6.8065,4.1349,9.0423,21.2963,10.0869,7.2742,14.7893,5.1494,11.506,2.8995,9.0702,8.9361,1.5855,9.6173,21.3954,5.2302,29.5677,14.616,36.292,20.9732,11.3497,11.5859,8.9262,5.5973,1.9832,23.2147
0.75,8.2013,15.028,20.2085,7.0181,8.9875,4.8704,1.3414,2.4744,14.2678,13.7822,7.2156,11.181,6.9225,3.8294,4.7374,6.187,3.961,8.2056,20.0302,8.975,6.5162,12.8015,5.0352,10.0692,2.8461,8.3007,8.2599,1.6085,8.4931,18.4152,4.8825,28.7314,16.5323,31.7906,17.8881,10.8929,12.2213,10.955,7.4482,1.8896,20.2296
0.83,8.8768,15.1503,19.6783,7.3768,9.8937,4.7952,1.393,2.4088,13.4179,14.7807,8.3915,11.1211,7.601,4.5252,5.8776,6.4341,4.4848,9.3262,18.9147,8.3633,6.88,13.6371,5.8917,10.841,3.2595,9.0446,9.2336,1.8288,8.9936,18.9094,5.0615,28.2384,17.2212,30.781,18.9059,10.8128,12.2183,12.3371,9.5639,2.0274,18.6087
0.92,7.449,14.1829,18.6743,6.6356,8.0094,4.5114,1.383,2.2927,12.0524,12.805,8.8433,10.7255,6.1198,2.7201,3.2933,5.9948,3.1553,6.9895,17.1437,7.6591,6.1398,11.9187,3.7933,9.2794,2.143,7.3578,6.9789,1.1342,7.9348,17.3089,4.8488,26.6864,16.6643,28.8121,16.8154,10.527,11.6532,12.6038,11.5875,1.8444,16.3838
