Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0033,0.0022,0.0018,0.0016,0.0046,0.0001,0,0.0002,0.0006,0.0052,0.0001,0.0009,0.0034,0.0127,0.0173,0.001,0.0047,0.0064,0.0007,0.0007,0.0016,0.0043,0.01,0.0038,0.006,0.0035,0.0057,0.0064,0.0024,0.0041,0.0005,0.001,0.0002,0.0041,0.0058,0.0006,0.0002,0.0001,0.0001,0.0003,0.0016
0.17,0.3831,0.261,0.2192,0.1862,0.5324,0.0177,0.0035,0.024,0.0748,0.6012,0.0092,0.1017,0.3926,0.7195,1.1421,0.1135,0.3883,0.7117,0.0781,0.0842,0.1839,0.5062,0.7348,0.4397,0.3755,0.4075,0.6138,0.27,0.2783,0.4847,0.0631,0.1211,0.0299,0.4903,0.6753,0.0726,0.027,0.0155,0.0084,0.0409,0.1842
0.25,1.7029,1.5895,1.3794,0.9653,2.2172,0.1137,0.0225,0.1518,0.4725,2.9712,0.0602,0.6464,1.585,1.8196,2.8265,0.6435,1.1534,2.5755,0.4956,0.5254,0.9282,2.5446,2.0185,2.0774,1.0179,1.6092,2.1312,0.6697,1.3943,2.7984,0.3785,0.7767,0.1929,3.0333,3.6063,0.4649,0.1736,0.1007,0.0549,0.1893,1.1393
0.33,3.2636,3.7664,3.8087,2.0134,4.1028,0.36,0.0727,0.4285,1.4557,5.8341,0.1947,1.7733,2.9398,2.7194,4.0277,1.4216,1.9352,4.477,1.5385,1.584,1.9104,5.071,3.1743,4.0359,1.6203,3.0266,3.7705,1.0138,2.8268,6.1353,0.8873,2.4547,0.6157,7.9868,7.3334,1.3802,0.5524,0.3244,0.1785,0.3921,3.3882
0.42,4.4278,5.8274,6.3739,2.932,5.3933,0.7874,0.1633,0.7303,3.0819,7.9568,0.4435,3.0073,3.8952,3.0538,4.3074,2.164,2.3997,5.591,3.3044,2.9089,2.7603,7.0109,3.7052,5.5115,1.9271,4.0959,4.8382,1.1657,4.0089,8.9659,1.4098,5.1796,1.3747,12.756,10.1839,2.472,1.2281,0.7342,0.4096,0.5837,6.6504
0.5,5.1934,7.3896,8.5316,3.6167,6.1886,1.2766,0.2744,0.9915,4.8349,9.233,0.831,4.1102,4.5257,3.2535,4.4325,2.7596,2.7317,6.2323,5.6426,4.0138,3.3926,8.2257,4.0368,6.4528,2.1372,4.8764,5.5634,1.2681,4.8345,10.8473,1.8614,8.0561,2.5111,16.3245,11.8835,3.5133,2.2313,1.3642,0.7747,0.7517,9.4154
0.58,5.7678,8.6123,10.215,4.1812,6.7548,1.7317,0.3881,1.1995,6.2699,10.1415,1.375,5.0479,4.9907,3.3652,4.4864,3.276,2.9684,6.6568,7.7676,4.7897,3.9144,9.112,4.2425,7.1527,2.2758,5.4897,6.0894,1.3306,5.4851,12.2134,2.271,10.6668,4.0324,18.8048,13.0715,4.4243,3.4474,2.2348,1.2964,0.9081,11.2733
0.67,6.125,9.5325,11.5604,4.5986,7.0695,2.1126,0.4951,1.3688,7.2851,10.6783,2.0798,5.853,5.266,3.3709,4.4248,3.6902,3.0906,6.8427,9.3867,5.3176,4.2976,9.661,4.3004,7.5859,2.3311,5.8945,6.3814,1.3481,5.9338,13.1275,2.6237,12.8518,5.6757,20.5833,13.7837,5.2351,4.5636,3.3315,1.9865,1.0406,12.3197
0.75,6.3426,10.1778,12.5755,4.8942,7.2434,2.4354,0.5964,1.4999,8.0081,10.9659,2.846,6.5104,5.4333,3.3723,4.3872,4.0072,3.1708,6.9311,10.5078,5.6817,4.5687,9.974,4.3314,7.8402,2.3657,6.171,6.5633,1.3591,6.2291,13.6809,2.9141,14.7279,7.1198,21.7586,14.1577,5.9303,5.4953,4.4439,2.8506,1.1518,12.9635
