Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0092,0.0062,0.0051,0.0044,0.0128,0.0004,0.0001,0.0006,0.0018,0.0144,0.0002,0.0024,0.0094,0.0354,0.0482,0.0027,0.013,0.018,0.0018,0.002,0.0044,0.0121,0.0279,0.0105,0.0167,0.0099,0.016,0.0178,0.0066,0.0115,0.0015,0.0028,0.0007,0.0116,0.0162,0.0017,0.0006,0.0004,0.0002,0.001,0.0044
0.17,0.9313,0.6388,0.5377,0.4553,1.2901,0.0436,0.0086,0.059,0.1835,1.4601,0.0228,0.2499,0.9527,1.6656,2.6147,0.2783,0.9223,1.7092,0.1918,0.2063,0.4495,1.231,1.7223,1.0689,0.882,0.9905,1.4752,0.6266,0.6788,1.1823,0.155,0.298,0.0737,1.1992,1.6414,0.1787,0.0664,0.0383,0.0208,0.1003,0.4506
0.25,3.8683,3.7172,3.2556,2.236,4.9858,0.2716,0.0542,0.3591,1.1178,6.7383,0.1447,1.5344,3.5796,3.8531,5.8212,1.5063,2.5586,5.6936,1.1755,1.234,2.147,5.7958,4.3574,4.7221,2.2189,3.6669,4.7737,1.4362,3.2054,6.4549,0.894,1.8537,0.462,7.0893,8.2097,1.1081,0.4153,0.2419,0.1323,0.4437,2.6621
0.33,6.9701,8.3667,8.6027,4.4352,8.6272,0.8375,0.1714,0.9725,3.3221,12.3789,0.4603,4.0522,6.232,5.3013,7.5899,3.1857,4.0189,9.195,3.5294,3.5621,4.2012,10.8359,6.3428,8.6151,3.2833,6.5203,7.9171,2.0093,6.1458,13.3188,2.0189,5.704,1.4409,17.6792,15.6115,3.1863,1.29,0.7645,0.4237,0.8865,7.5462
0.42,8.6565,12.0759,13.5307,5.9979,10.3183,1.7576,0.3731,1.5617,6.671,15.4457,1.0192,6.5077,7.5269,5.3105,7.2194,4.5447,4.4993,10.3591,7.2176,6.1103,5.6316,13.7401,6.6239,10.7784,3.5056,8.0869,9.2135,2.0689,8.0456,17.9715,3.0329,11.5144,3.1035,26.2564,19.8705,5.4349,2.7621,1.6775,0.9475,1.2399,13.8289
0.5,9.3461,14.157,16.878,6.8408,10.8922,2.7077,0.6029,1.981,9.82,16.4285,1.8507,8.342,8.0633,5.2904,6.9846,5.3856,4.7581,10.6487,11.6559,7.8358,6.4,14.7901,6.7177,11.5942,3.6201,8.9113,9.8006,2.1036,8.9404,19.9607,3.7472,16.99,5.4467,31.0396,21.224,7.2945,4.8134,3.0115,1.7425,1.4971,18.1436
0.58,9.7616,15.4431,18.8741,7.4355,11.1943,3.476,0.8168,2.2404,11.9229,16.9496,2.9653,9.6246,8.3718,5.1946,6.7651,6.0204,4.88,10.7442,15.0906,8.6819,6.945,15.3817,6.6891,12.0794,3.642,9.4479,10.1151,2.0841,9.5295,21.029,4.3181,21.248,8.3955,33.2609,21.8957,8.6505,7.1003,4.7621,2.8341,1.7143,20.1744
0.67,9.4676,15.8174,19.8302,7.5278,10.6661,3.9589,0.9846,2.3759,12.8133,16.366,4.31,10.4006,8.033,4.6272,5.9116,6.2762,4.5599,9.9881,16.955,8.9084,7.012,14.9654,6.0522,11.7271,3.3329,9.2297,9.5777,1.8814,9.466,20.8495,4.6428,23.885,11.2004,33.6976,21.2362,9.5717,8.8578,6.7953,4.1902,1.8154,20.2932
0.75,8.9518,15.4404,19.8615,7.3148,9.9905,4.2505,1.1163,2.4007,13.0317,15.306,5.6221,10.6776,7.5856,4.3117,5.4723,6.2364,4.3201,9.2861,17.5489,8.7958,6.8066,14.072,5.6526,11.0491,3.1359,8.8558,9.0522,1.7664,9.0623,19.7998,4.7402,25.4876,13.2076,32.6927,19.8472,10.0616,9.9689,8.6013,5.7805,1.8498,19.7549
0.83,8.4976,14.903,19.349,7.0823,9.4188,4.3863,1.2127,2.3534,12.8403,14.4351,6.67,10.6484,7.1849,3.944,5.0044,6.1379,4.058,8.6933,17.5325,8.4127,6.5871,13.3153,5.2326,10.4727,2.9055,8.4758,8.5497,1.6081,8.6817,18.7925,4.7603,26.1376,14.3712,31.0824,18.697,10.1977,10.5461,9.9318,7.5639,1.8603,18.7632
0.92,6.8847,13.1718,17.6007,6.0945,7.416,4.2405,1.2379,2.1588,11.8324,11.782,7.2818,9.9238,5.6842,2.598,3.116,5.4732,2.9881,6.5037,16.4853,7.5394,5.6391,10.9768,3.6044,8.5494,2.0439,6.838,6.5372,1.0906,7.306,16.04,4.3915,25.1246,14.6035,27.4079,15.4751,9.7198,10.5277,10.5692,9.2977,1.665,16.5863
