Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0005,0.0004,0.0003,0.001,0,0,0,0.0001,0.0011,0,0.0002,0.0007,0.0027,0.0036,0.0002,0.001,0.0013,0.0001,0.0001,0.0003,0.0009,0.0021,0.0008,0.0013,0.0007,0.0012,0.0013,0.0005,0.0009,0.0001,0.0002,0.0001,0.0009,0.0012,0.0001,0,0,0,0.0001,0.0003
0.17,0.1164,0.0788,0.066,0.0563,0.1622,0.0053,0.001,0.0072,0.0225,0.1828,0.0028,0.0306,0.1194,0.2344,0.3751,0.0342,0.1229,0.2195,0.0235,0.0254,0.0556,0.1537,0.2359,0.1335,0.1206,0.124,0.1902,0.088,0.0843,0.1468,0.019,0.0364,0.009,0.1481,0.2051,0.0218,0.0081,0.0047,0.0025,0.0123,0.0557
0.25,0.5754,0.5183,0.4448,0.3196,0.7569,0.0363,0.0072,0.0489,0.152,1.0036,0.0191,0.2073,0.5392,0.6626,1.0594,0.2107,0.4006,0.895,0.1591,0.1702,0.3079,0.8558,0.7203,0.701,0.36,0.5431,0.732,0.2409,0.4652,0.9264,0.1226,0.248,0.0614,0.9869,1.2118,0.1486,0.0553,0.032,0.0174,0.0622,0.3708
0.33,1.1861,1.3132,1.3042,0.7093,1.5152,0.1193,0.0238,0.146,0.4911,2.1327,0.0636,0.601,1.077,1.0935,1.6863,0.4924,0.7256,1.6956,0.5164,0.5418,0.6742,1.8404,1.2406,1.467,0.6239,1.0914,1.396,0.4003,1.0087,2.1891,0.3028,0.8144,0.203,2.7888,2.6702,0.4626,0.1825,0.1063,0.0581,0.1349,1.1696
0.42,1.7948,2.2138,2.359,1.132,2.2391,0.2759,0.056,0.2683,1.1111,3.2459,0.1511,1.0931,1.6004,1.4229,2.1063,0.8131,1.0226,2.4086,1.1804,1.0846,1.0691,2.8303,1.6681,2.2318,0.8504,1.6458,2.0228,0.53,1.5789,3.5275,0.517,1.8248,0.476,4.8701,4.1278,0.8839,0.4268,0.2515,0.1388,0.2177,2.5004
0.5,2.3382,3.0951,3.4461,1.54,2.8602,0.4777,0.0993,0.3963,1.8878,4.2085,0.2957,1.6191,2.0624,1.6687,2.3826,1.1364,1.281,2.9883,2.1615,1.6384,1.4491,3.7038,2.0053,2.9094,1.0379,2.1599,2.5713,0.6331,2.1097,4.7507,0.7423,3.0353,0.9157,6.8779,5.3897,1.3508,0.8179,0.4894,0.2732,0.3041,3.8926
0.58,2.8478,3.9495,4.5193,1.9426,3.4286,0.6966,0.1491,0.5243,2.6677,5.0801,0.5121,2.1615,2.4951,1.9231,2.6657,1.4657,1.5357,3.5094,3.2234,2.1569,1.8242,4.5058,2.3338,3.5384,1.2282,2.6605,3.0916,0.7473,2.6193,5.8799,0.979,4.3327,1.5531,8.7414,6.5216,1.843,1.3444,0.8417,0.4768,0.3963,5.1473
0.67,3.8278,5.2294,6.0089,2.6222,4.6039,0.9691,0.2137,0.7004,3.5854,6.6845,0.8441,2.9261,3.3856,2.684,3.7191,1.9894,2.1527,4.7508,4.4557,2.8077,2.4683,5.9456,3.2528,4.713,1.7209,3.6631,4.2621,1.0451,3.5104,7.6809,1.3414,5.9752,2.4256,11.3657,8.4965,2.5188,1.9916,1.3739,0.7926,0.5574,6.612
0.75,5.0081,7.0253,8.0351,3.5249,5.9477,1.3099,0.2975,0.9388,4.6779,8.7605,1.2896,3.9842,4.3822,3.2261,4.4179,2.7155,2.6971,6.0093,5.877,3.6287,3.3125,7.8254,3.9762,6.1886,2.1146,4.7815,5.433,1.2623,4.6708,10.1895,1.8543,8.0684,3.4662,14.943,11.1742,3.4375,2.7627,2.0584,1.2549,0.7637,8.3663
0.83,5.9182,8.7318,10.2792,4.3026,6.9336,1.7156,0.4017,1.2086,5.9144,10.3326,1.8182,5.1681,5.1359,3.5336,4.7595,3.3872,3.0881,6.8677,7.4538,4.5884,4.0327,9.2858,4.4299,7.3198,2.3742,5.6768,6.2984,1.393,5.6231,12.3378,2.3655,10.5943,4.6416,18.6808,13.2533,4.5374,3.6417,2.8553,1.8868,0.9577,10.333
0.92,6.3614,9.902,11.9773,4.7993,7.3355,2.1513,0.5202,1.4196,7.1649,11.083,2.4035,6.1294,5.4652,3.4938,4.6085,3.871,3.2008,7.0982,9.0469,5.3682,4.4855,10.0284,4.4538,7.8792,2.4118,6.1298,6.6162,1.3943,6.1748,13.6016,2.7711,13.2099,5.8784,21.1793,14.2969,5.4962,4.5736,3.7192,2.6793,1.1021,12.1302
1,6.5383,10.5509,13.0841,5.0718,7.4578,2.5289,0.6342,1.563,8.1409,11.2989,3.0299,6.8239,5.5971,3.4636,4.5113,4.1753,3.2612,7.1299,10.5257,5.8497,4.7334,10.2817,4.4495,8.0814,2.4301,6.3711,6.7561,1.3951,6.4362,14.1234,3.0589,15.3702,7.1364,22.5096,14.5926,6.2469,5.5254,4.625,3.5622,1.2091,13.2097
1.08,6.6681,10.9841,13.7887,5.2799,7.5475,2.8239,0.7359,1.657,8.7741,11.4459,3.6866,7.3325,5.6941,3.4556,4.4736,4.4156,3.3079,7.1588,11.5805,6.0938,4.9242,10.4557,4.4562,8.2288,2.4473,6.554,6.8603,1.4002,6.6296,14.4416,3.2948,17.0272,8.3906,23.1831,14.7753,6.8145,6.4114,5.555,4.5014,1.3014,13.7151
1.17,6.8258,11.3764,14.4008,5.4785,7.6924,3.0489,0.8253,1.7382,9.1585,11.6524,4.3683,7.7855,5.8248,3.5135,4.5457,4.6359,3.3871,7.2737,12.2762,6.2571,5.108,10.6693,4.535,8.4097,2.4972,6.7573,7.0194,1.4265,6.8266,14.77,3.5112,18.3148,9.5135,23.7949,15.0251,7.3197,7.1217,6.495,5.4838,1.3894,13.9208
1.25,6.9757,11.7471,14.954,5.6622,7.8327,3.2393,0.9082,1.8111,9.4434,11.8767,5.0119,8.1971,5.9435,3.5496,4.5891,4.8389,3.446,7.3798,12.7203,6.4048,5.2773,10.8926,4.5892,8.5901,2.5313,6.9325,7.1515,1.443,7.0134,15.1127,3.7114,19.4431,10.407,24.3877,15.3121,7.7793,7.6687,7.3334,6.4982,1.4691,14.1118
1.33,7.0889,12.051,15.438,5.8067,7.9382,3.4073,0.9863,1.8751,9.6908,12.0442,5.5767,8.5584,6.0338,3.5864,4.6322,5.0046,3.4944,7.4613,13.0835,6.5448,5.41,11.0606,4.6377,8.7251,2.5622,7.0687,7.2544,1.4605,7.1568,15.3832,3.8823,20.4469,11.0924,24.9146,15.5292,8.1938,8.0978,8.0375,7.532,1.5368,14.3137
