Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0003,0.0001,0.0001,0,0.0003,0,0,0,0.0043,0.0002,0,0.0001,0.0002,0.0018,0.0009,0.0002,0.0009,0.0006,0,0,0.0001,0.0002,0.0012,0.0002,0.0011,0.0004,0.0006,0.0009,0,0,0.0001,0.0001,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0428,0.0195,0.0202,0.0047,0.0533,0,0.0014,0.0037,0.0042,0.0389,0.0015,0.0107,0.0288,0.1588,0.0937,0.0301,0.1147,0.0881,0,0,0.0205,0.0273,0.1337,0.037,0.1088,0.0683,0.0913,0.058,0.0007,0,0.0095,0.0093,0.0017,0.0029,0.033,0,0,0.0003,0,0.0145,0.0086
0.25,0.2503,0.1449,0.1532,0.0371,0.2947,0,0.0109,0.0281,0.009,0.2481,0.0117,0.0825,0.1546,0.497,0.3095,0.2112,0.4274,0.4249,0,0.0177,0.1324,0.1984,0.4656,0.2285,0.3622,0.3584,0.4202,0.1851,0.0626,0.0381,0.0705,0.0727,0.0138,0.0135,0.2197,0,0,0.0025,0,0.0863,0.0673
0.33,0.5625,0.4134,0.4933,0.0999,0.6405,0,0.0378,0.0911,0.0296,0.5825,0.042,0.2655,0.5676,0.8529,0.6302,0.5405,0.798,0.8621,0,0.0968,0.451,1.4148,0.8404,0.5255,0.6455,0.7739,1.1188,0.3627,0.1909,0.1573,0.1961,0.2562,0.0521,0.0614,0.5541,0,0,0.0092,0,0.1993,0.2334
0.42,0.9923,0.8076,1.035,0.2116,1.1109,0.0549,0.0969,0.1927,0.0837,1.5574,0.1112,0.5608,1.5204,1.3745,1.7909,1.0086,1.337,1.4516,0.0305,0.1909,1.5399,3.5151,1.3821,0.9325,1.6238,1.3618,3.2694,0.9502,0.2909,0.3412,0.3858,0.6493,0.1439,0.2882,1.8107,0,0,0.0245,0,0.3645,0.5667
0.5,1.8547,1.8018,2.3185,0.2889,2.3672,0.1208,0.1978,0.338,0.2264,4.0417,0.2475,0.9978,3.0587,1.9866,3.6496,1.6945,2.0221,2.2442,0.5617,1.3492,3.6121,6.9988,2.6715,1.5111,3.0286,2.3194,6.267,3.6327,0.3097,1.1362,0.6726,1.2854,0.3381,0.9472,4.6721,0,0,0.0547,0,0.6113,1.9239
0.58,3.9233,4.2482,5.7082,1.0887,4.8353,1.3232,0.3445,0.5417,0.6335,8.247,0.8894,1.6254,5.1505,2.75,6.0918,2.6067,2.8771,3.2172,2.4904,4.813,7.0026,11.9444,4.9328,2.2457,4.8759,4.903,9.8764,9.432,0.6951,3.053,1.0744,2.2042,0.693,2.2652,10.4677,0,0,0.1083,0,0.9743,5.2915
0.67,7.1214,8.4241,11.556,4.5198,8.5335,4.3973,0.5507,0.8048,1.5444,13.5594,2.6717,2.4555,7.8196,3.6773,8.7993,5.0602,3.8968,5.4147,5.5066,10.7898,12.5648,18.9177,8.0047,3.5946,6.6723,8.729,13.8439,19.2661,3.2746,6.7713,1.6046,4.8396,1.3059,4.4487,20.3427,0.3204,0,0.1955,0,1.8589,10.0823
0.75,10.7497,14.7457,19.5787,14.3768,13.0124,10.7518,0.8165,1.4958,3.0803,18.859,5.1395,3.4634,10.5721,5.2522,11.2133,8.1403,5.7719,8.308,10.1566,19.1745,20.2023,27.6093,10.4135,6.0195,7.471,12.7309,16.9619,28.3844,10.2753,14.1579,2.2304,9.9942,3.8623,7.6101,32.0218,6.0753,0,0.438,0,2.7315,15.8797
