Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0965,0.0649,0.0543,0.0465,0.1349,0.0044,0.0009,0.006,0.0185,0.1517,0.0023,0.0251,0.0992,0.3687,0.4996,0.0282,0.1363,0.1887,0.0193,0.0209,0.0459,0.1274,0.2914,0.1108,0.1748,0.1039,0.1684,0.1855,0.0697,0.1214,0.0156,0.0298,0.0074,0.1222,0.1702,0.0179,0.0066,0.0038,0.0021,0.0101,0.0459
0.17,7.5596,5.3592,4.5577,3.7959,10.3169,0.3759,0.0745,0.5017,1.5612,11.8016,0.1989,2.1361,7.6714,11.0401,16.6944,2.3511,6.9238,13.2285,1.6378,1.7358,3.7419,10.0125,12.1673,8.6809,6.2466,8.0677,11.57,4.125,5.6006,9.7475,1.3227,2.5672,0.6377,10.019,13.3152,1.5366,0.5739,0.3329,0.1815,0.852,3.7632
0.25,17.8342,20.6873,18.8335,11.5772,21.7218,1.6514,0.3386,2.0954,6.5312,31.935,0.9099,9.096,15.6463,12.0422,16.6888,8.2989,9.5995,22.3798,6.9446,6.9932,10.9768,28.0158,14.6552,22.249,7.6976,16.4366,19.3659,4.6805,15.9908,33.8087,5.1625,11.2457,2.844,39.393,40.2951,6.683,2.5453,1.5105,0.838,2.3257,14.7774
0.33,24.0793,33.3827,38.1264,16.8088,28.6217,4.2556,0.9157,4.4075,15.7786,41.7769,2.4853,18.5501,21.2083,14.8186,20.0204,12.8262,13.0888,28.9154,17.0696,16.1119,15.8243,37.3401,18.8246,29.5961,10.0197,23.2893,26.4474,5.743,22.3211,48.6691,8.6586,28.8671,7.4858,72.6834,53.2199,15.4964,6.6471,4.0757,2.3198,3.6751,33.1064
0.42,19.4844,34.57,42.0871,15.9707,21.4524,7.0758,1.6271,4.9851,24.4235,35.1691,4.5516,21.5182,15.9086,6.8534,8.2653,13.332,7.8342,18.805,27.2188,19.1695,14.7854,32.2263,9.6729,24.6985,5.3592,18.0725,17.8018,2.8068,20.1132,46.3197,9.7021,45.0184,13.0255,74.1859,46.8052,19.1176,11.4453,7.3368,4.3314,3.6273,44.3627
0.5,11.7328,24.9394,35.57,10.6782,12.3951,7.87,1.9735,4.3464,25.2193,20.3664,6.7388,18.8984,9.5368,3.6974,4.0541,9.6264,4.7697,10.4141,33.2401,16.9629,9.8144,19.1414,5.4029,14.6468,3.1382,11.5422,10.7196,1.6078,12.753,29.7352,7.6585,47.4913,18.2104,57.1346,27.3865,18.3921,15.8228,10.6498,6.5608,2.7517,38.8825
0.58,7.6949,16.9786,24.682,7.4592,7.9029,7.3532,2.0159,3.0813,21.6369,12.8572,8.8626,14.0057,6.2353,2.2531,2.3273,7.0199,3.1522,6.4552,30.4057,11.925,6.8586,12.2686,3.3679,9.5052,2.0191,7.891,7.0303,1.0191,8.6089,19.1176,5.8577,42.4472,22.6059,36.4948,17.1025,14.2851,17.9849,13.722,8.8421,2.1457,29.4047
0.67,5.3631,12.1662,17.9072,5.4502,5.3964,5.7832,1.7588,2.2608,15.4864,8.7171,10.8121,10.7177,4.336,1.49,1.4774,5.3036,2.2094,4.3201,24.6776,7.8624,5.013,8.4092,2.263,6.5741,1.3878,5.6722,4.8999,0.693,6.1298,13.1329,4.5981,32.4925,23.5584,24.9526,11.5062,11.1955,16.7838,16.2589,11.058,1.7112,18.1382
0.75,3.9119,9.0661,13.4745,4.1241,3.8755,4.4607,1.492,1.7164,10.7458,6.227,11.4366,8.4164,3.1573,1.0448,1.0057,4.1217,1.6185,3.0563,17.2062,5.5011,3.7942,6.0565,1.6057,4.7672,1.0016,4.2373,3.5741,0.4961,4.5453,9.4745,3.6874,25.2953,21.3873,17.9379,8.1721,8.966,14.0642,16.3239,13.1316,1.3905,11.8651
